Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_6,17.3430,6.8324,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
4,drone_7,16.4151,7.9673,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
4,drone_8,17.3543,7.6305,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
4,drone_9,16.2133,7.4939,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
5,drone_0,16.6465,5.1110,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
5,drone_1,15.9288,6.6755,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
5,drone_2,15.8019,7.5584,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
5,drone_3,15.4603,6.3702,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
5,drone_4,14.6436,7.7771,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
5,drone_5,15.1098,7.7555,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
5,drone_6,17.4735,6.7019,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
5,drone_7,16.5263,7.8561,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
5,drone_8,17.4748,7.5100,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
5,drone_9,16.3246,7.3826,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
6,drone_0,16.7880,4.9696,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
6,drone_1,16.0400,6.5642,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
6,drone_2,15.9046,7.4557,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
6,drone_3,15.5908,6.2396,2.5243,14.0301,"9.625,5.508,0.773;6.109,16.184,0.209;9.640,17.415,0.436;12.947,6.784,0.231;1.892,3.478,0.352;0.214,4.303,0.313;7.393,3.004,0.354;19.155,17.008,0.281;4.560,18.375,0.705;7.973,1.845,0.214;12.068,8.138,0.361;4.352,1.855,1.986;17.871,12.230,0.253;5.246,11.100,0.846;4.327,4.814,2.105;2.028,8.278,0.224;15.766,2.253,1.514;11.831,5.242,0.477;11.367,14.737,1.278;11.585,1.558,0.827;12.247,5.950,0.284;12.373,1.389,0.433;18.406,13.679,1.032;13.983,3.628,0.978;2.567,4.971,1.361;6.478,6.269,0.808;11.060,4.276,1.960;13.109,15.823,2.084;17.213,14.681,0.825;16.927,9.859,0.283;12.776,3.956,0.306;7.212,13.877,2.221;4.291,10.985,0.383;5.966,3.236,1.075;3.685,6.629,0.380;13.700,13.497,0.849;8.220,11.414,0.623;17.046,17.519,0.382;7.500,8.000,0.394;6.159,12.196,1.368;16.040,1.727,1.157;13.593,14.380,1.167;2.545,3.517,1.313;10.760,5.865,0.889;17.201,19.832,0.248;10.069,9.530,0.946;10.164,14.396,0.279;18.365,4.561,1.069;11.262,1.537,1.654;14.719,1.461,0.221;18.237,9.163,0.356;13.067,9.167,0.222;12.377,2.547,0.724;19.059,1.022,0.889;13.072,8.526,0.476;17.338,15.168,2.111;5.046,12.080,0.340;12.382,7.149,1.236;13.981,9.859,0.982"
