Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
416,drone_8,5.351,17.264,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
417,drone_1,12.894,7.140,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
417,drone_2,4.897,18.346,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
417,drone_7,11.008,7.618,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
417,drone_8,5.287,17.218,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
418,drone_1,12.935,7.014,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
418,drone_2,4.927,18.321,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
418,drone_7,11.026,7.500,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
418,drone_8,5.324,17.272,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
419,drone_1,12.884,6.821,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
419,drone_2,5.057,18.396,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
419,drone_7,11.143,7.481,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
419,drone_8,5.260,17.226,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
420,drone_1,12.933,6.727,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
420,drone_2,5.086,18.371,5.334,3.427,"6.165685937011726,13.41905480073573,1.3977718322376225;15.388670978745887,19.027845138259856,0.41860348686780546;8.35983308718238,16.491479518598382,2.1361736732640972;6.801132056650961,17.855664598502237,0.40037435061642157;14.618842727729719,1.5399929596560602,1.3220783856420315;12.762006463546886,9.302767302885162,1.330601379244777;9.372684349426581,6.775981649395838,0.7346584493993285;11.875799788803716,16.298387538168154,1.0514438141832259;18.83651070924857,0.5416996830246213,0.2721796775001717;6.132924585825304,11.937991839061521,0.4049594615178491;3.107035490431175,14.895798220411535,1.9718879941508676;10.050156262453942,7.915156492638875,0.26900108806829204;8.362717785947165,15.045261781230483,1.0104813550462015;17.56378667572578,2.7032965939746045,1.225070408999757;1.1004635905416693,15.743198344992534,0.45659948506745024;17.9263503659189,4.285379509205477,0.22953041858841816;3.565152001838775,9.016953379789175,0.4508475221977262;9.01926989400301,15.354706319170255,1.8821653673230418;6.939710755077359,15.162152998550622,1.8208401618274155;15.39378852187524,10.87907961486053,1.2525198015304282;2.532809232681326,16.135524468795012,2.36166063431048;14.823605461895038,14.082144828646157,0.3391769479451936;11.940265603224017,8.363018629238596,0.7674393378806887;6.258235905467567,17.376754173364905,0.3105283512390264;12.85454909339504,12.891153140927447,1.3561547914802325;8.124631375496437,17.94276417549916,0.38577703869366686;17.025578829347573,3.8019196181493427,0.9019134671912107;10.393978281512016,8.521350922110997,0.751870346154778;4.928049031060988,8.652732444535834,1.1919087311693128;5.398307451496451,6.5374688621688275,1.0671251112164297;10.55336373679783,5.863538064787849,1.2724995770721286;11.285726925798555,16.13648946007651,0.7932972060917507;15.733198985144355,2.6193828696979353,0.6973446944557697;13.32718026562823,2.554042585334601,0.6246088401139467;11.393762132135745,5.200793005187784,1.516355752800002"
