Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_0,16.945,15.709,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
4,drone_1,15.914,14.816,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
4,drone_2,14.657,15.793,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
4,drone_3,17.170,16.398,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
4,drone_4,15.791,16.378,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
4,drone_5,16.407,16.993,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
4,drone_6,14.973,17.210,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
4,drone_7,15.419,15.386,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
4,drone_8,16.692,14.742,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
4,drone_9,14.147,15.393,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
5,drone_0,16.805,15.659,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
5,drone_1,15.803,14.718,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
5,drone_2,14.509,15.797,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
5,drone_3,17.050,16.310,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
5,drone_4,15.619,16.374,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
5,drone_5,16.235,16.989,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
5,drone_6,14.777,17.167,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
5,drone_7,15.314,15.281,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
5,drone_8,16.573,14.654,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
5,drone_9,13.974,15.392,6.831,14.141,"18.47576896024975,11.540756541863527,1.113010787507919;7.444166864225134,5.102917698449956,0.6290505987551528;4.773370945910008,2.71845422782834,2.2858290716058796;18.339436930161774,12.400907260965711,0.2039342509410897;5.502891465132472,6.439969513088209,1.319714116280409;10.731899835938624,6.352190587706569,0.6721893269604645;6.218641663435231,17.280414508217653,0.3729994700072856;3.875281554001413,9.037621122908211,1.081465172424785;5.821850802730451,17.335245425286516,0.974624159781164;13.378231110841563,9.509878978434077,2.2389644143539957;10.698652942101763,6.4516349487997395,1.8857108609982811;17.413324943796002,7.060500002151187,0.7637159635955413;8.656503782130512,9.271308787604692,2.3268844238822863"
