Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
58,drone_8,11.440,8.599,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
58,drone_9,11.520,12.712,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
59,drone_0,11.835,11.193,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
59,drone_1,11.014,9.452,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
59,drone_3,12.450,11.345,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
59,drone_4,13.274,12.570,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
59,drone_5,13.014,11.799,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
59,drone_8,11.612,8.589,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
59,drone_9,11.686,12.602,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
60,drone_0,11.953,11.068,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
60,drone_1,11.185,9.347,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
60,drone_3,12.555,11.241,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
60,drone_4,13.376,12.431,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
60,drone_5,13.118,11.693,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
60,drone_8,11.775,8.643,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
60,drone_9,11.843,12.477,13.784,9.493,"14.111559605459618,14.088423047101518,0.36714036879030465;3.6874215134980015,5.095752616672617,1.0846767149602066;8.904340369999447,7.6097375773165234,0.46207069765225284;17.38770131902651,8.785676978320176,0.6769940347767561;18.122008997649253,2.779269599690635,0.8142606808440055;15.14632555008421,15.703936054923108,1.283568752069721;18.990607531830637,18.830944761831365,0.9692680713737041;3.5688792802746536,11.33724144539058,0.321793703878644;16.945907692925594,14.982518742064018,0.415961329785384;15.261269477373151,12.745645352431515,0.9372100780689365;8.906922712653444,0.6423375842473069,0.4805519573668151;9.63255721247174,2.6573715988469213,0.20918458051426345;5.375965564399285,3.7742134629999566,2.40814085358301;2.6327183327339183,5.490486530283471,1.1632869753538544;10.635735674859628,11.02840093897331,0.6882763543842172;5.0221986957547315,5.660282030242003,0.29001613783065716;13.825264730363275,4.835281697145379,0.8055841893333404;16.248643289308436,3.9037677541003366,0.3015633783854267;5.386786415612385,6.261973970735552,0.39285669242425836;7.857347421329033,10.773656254315448,0.9694699448228606;8.729008229677321,13.539802510550723,0.3780503414066636;10.890365407460276,5.051998455821627,0.7115342396942624;1.1992711504305342,18.33144827772318,0.3424078209150704;8.28161285259612,6.2274122435562145,1.223131644366441;7.2510154667207525,15.561581431592709,0.9634300996908275;2.833169458105198,15.157383979267577,0.4662500683969644;11.370507246358107,1.8285692146929966,0.6212660817098932;18.018782953959104,14.991899154748408,1.2903647102300402;15.912193633028577,16.74187057493521,0.2494516677595054;11.181754642298218,19.00663782208867,0.22431113057938556;3.535418755783617,16.316903247482045,1.1203839361007557;16.372271078135334,13.21542434102439,2.247361439315131"
