Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
66,drone_0,6.534,6.338,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
66,drone_2,14.291,8.252,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
66,drone_3,14.758,5.235,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
66,drone_4,13.544,9.959,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
66,drone_7,14.106,4.019,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
66,drone_8,14.638,7.435,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
66,drone_9,11.733,12.043,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
67,drone_0,6.655,6.178,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
67,drone_2,14.337,8.286,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
67,drone_3,14.763,5.035,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
67,drone_4,13.577,9.762,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
67,drone_7,13.972,3.871,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
67,drone_8,14.610,7.265,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
67,drone_9,11.855,11.885,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
68,drone_0,6.784,6.026,11.170,2.115,"2.9781278180474593,8.805094227656314,1.6337353766240175;12.205115267337257,9.947491704056276,0.4598993719157273;18.182972678281207,5.792737971388504,0.3638052489756497;5.602619880067941,13.600414248588617,2.167679825581094;17.804343863343714,7.702940741866658,0.34786518501727987;15.040754242243267,12.572508768657514,1.854870046090865;6.672856139596517,13.629020492727543,1.1389142092648417;15.571730387128799,13.695498181351494,0.3047570325638452;15.056784638814516,12.400601127137579,0.2362896942253019;18.629558310520302,4.471000271007911,0.23338200631125514;10.024006262635837,18.464135262933276,0.26875650577232224;19.322929407375018,18.25730591606025,0.4074127635113099;11.096799359538231,7.444801268628963,0.9674888139020235;9.179330554823103,10.206608524653896,0.4507569290949758;12.054061473745048,5.63722391039032,0.49266057521530565;2.060214128071086,2.878448649063565,0.28067691992356286;19.63283062066122,15.400611440322342,0.2832023043206432;7.4370555189250105,7.838690708172654,0.8400628846633535;2.447441550809864,2.282968812578444,0.32499657778390456;6.020159199961375,14.107951658068014,1.0203081692336091;5.978420827718839,0.8086184745250488,0.38845833945829455;6.5246421030337975,10.317768847391482,0.20508441042310888;13.663148565322242,2.543647782066397,0.2780545548730046;6.308253941365915,12.539448684300508,1.8782422044606317;19.4996072496701,0.719849541177968,0.4763771872218902;10.06402667250013,8.424443201765332,1.0942686782711721;9.317429736276475,9.855385760151535,2.476065981504787;2.843279177648463,2.3492609501143953,0.998309300572072;16.178987900377564,3.0566939751201785,0.9101025120968234;18.965539955883266,10.17724149020194,0.8891098026347002;17.425218954044812,15.641139586769217,0.7845310709557345;12.050961598367966,6.296878048897025,2.2686447149875875;17.29023237665337,4.012722334781712,1.3528827162017323;2.0207489341330462,11.465802512753385,0.39932148477492774;15.938213846770049,0.47389608860530286,0.273499427221451"
