Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
73,drone_6,11.432,10.043,11.838,4.633,"16.637144037504875,5.5238347793245195,2.439228313996212;12.715054566882731,18.092598988169783,0.42961801183405834;13.807522600482452,1.67198305731534,0.8859114613674368;5.465052292814375,6.469252103661025,0.633351657278662;7.970557897592605,1.8741094671204834,0.7932944664484446;5.531175852972153,9.26859664459027,2.016791411016863;12.164233222246487,12.189470109490493,0.2191481560784256;18.69983503047895,7.844974770707244,0.647815190617595;4.232544018416071,14.657941267751042,0.36831872619501016;15.868551730429921,13.035330942025993,1.3599891881546275;8.042230287466763,3.910435610279284,0.375202911814541;14.811813127692131,16.30055386010874,0.8454409211952012;11.637839930128504,16.829382605660467,0.4951589781482887;4.811332394696791,11.220122568050945,0.424454043477309;6.043722955082604,11.262148693646052,0.7921307069184462;10.710853912588165,7.9602647756620675,0.2747163490386269;4.686233665056569,9.251973319034374,0.2858604286752401;4.058332100332491,0.5136796368411496,0.24307840027302705;2.893277912886849,3.7876059868809544,0.22189885689156583;12.758915664504425,8.758488046276472,0.3086602125637432;1.7533113531870361,4.449308431450779,0.3154589465448734;16.122361816975374,9.652448237262238,2.1786734259094915;9.553807992955743,2.9895931155236726,0.4280481479470157;11.622945463951325,12.81747809227288,0.6292667267073228;12.620614833121339,18.661913116525955,1.030842131540475;6.757806148932088,13.188912904229609,0.233173802813326;5.819026911256617,4.467772688705549,0.2336220975348598;18.770968011573288,2.5449514996180627,0.27668077952732956;3.239425989884881,8.28241906815339,1.51666024478564;11.777381580763668,11.672111958876474,0.41662836502822875;1.7153561560578905,2.2771586061833955,0.47153081141650455;2.67019762978596,6.8242277478420394,1.2665265738953475;12.065903705683754,8.8348431929679,0.6830658762655683;8.706535093323602,8.495007546144777,0.9970041575447427;13.274624002111842,11.779672861973056,0.41282324319332786;7.201527313020088,10.497652211992857,0.23701367905739917;7.410964481984555,17.603937393328675,0.2516614490424485;4.296947555156532,6.748795047382359,0.6887331049284051;3.8219912215316945,12.256288415369125,0.9048032802845761;7.518892196605366,9.733859463255818,0.42386051948572656;9.380542777647477,1.1946879263825851,0.7679004357317591;12.425253907895028,18.79939175152131,1.0598605567776325;16.364319674617885,11.405118822987664,1.1271081582580513;3.6542313111446134,12.58831248444051,2.435471124244646;6.711054541208026,15.367898065922603,0.20891083261649654;18.25681945732497,3.573436854785351,0.31042703984159503;3.4747222570721865,7.531395331273452,1.1013923360123024;16.003337948797522,13.9664975497446,0.9203061336825361;14.161633313824511,15.727955314637251,1.1090514265551903;11.596616595255663,15.95596380727136,0.41652423728670984;12.869844909964982,1.7272703881848332,0.6758569074985532;15.118079883853433,9.700122067971844,0.600416532156809;6.802788721824062,7.658227907988616,2.0106097727838055"
73,drone_7,11.436,6.487,11.838,4.633,"16.637144037504875,5.5238347793245195,2.439228313996212;12.715054566882731,18.092598988169783,0.42961801183405834;13.807522600482452,1.67198305731534,0.8859114613674368;5.465052292814375,6.469252103661025,0.633351657278662;7.970557897592605,1.8741094671204834,0.7932944664484446;5.531175852972153,9.26859664459027,2.016791411016863;12.164233222246487,12.189470109490493,0.2191481560784256;18.69983503047895,7.844974770707244,0.647815190617595;4.232544018416071,14.657941267751042,0.36831872619501016;15.868551730429921,13.035330942025993,1.3599891881546275;8.042230287466763,3.910435610279284,0.375202911814541;14.811813127692131,16.30055386010874,0.8454409211952012;11.637839930128504,16.829382605660467,0.4951589781482887;4.811332394696791,11.220122568050945,0.424454043477309;6.043722955082604,11.262148693646052,0.7921307069184462;10.710853912588165,7.9602647756620675,0.2747163490386269;4.686233665056569,9.251973319034374,0.2858604286752401;4.058332100332491,0.5136796368411496,0.24307840027302705;2.893277912886849,3.7876059868809544,0.22189885689156583;12.758915664504425,8.758488046276472,0.3086602125637432;1.7533113531870361,4.449308431450779,0.3154589465448734;16.122361816975374,9.652448237262238,2.1786734259094915;9.553807992955743,2.9895931155236726,0.4280481479470157;11.622945463951325,12.81747809227288,0.6292667267073228;12.620614833121339,18.661913116525955,1.030842131540475;6.757806148932088,13.188912904229609,0.233173802813326;5.819026911256617,4.467772688705549,0.2336220975348598;18.770968011573288,2.5449514996180627,0.27668077952732956;3.239425989884881,8.28241906815339,1.51666024478564;11.777381580763668,11.672111958876474,0.41662836502822875;1.7153561560578905,2.2771586061833955,0.47153081141650455;2.67019762978596,6.8242277478420394,1.2665265738953475;12.065903705683754,8.8348431929679,0.6830658762655683;8.706535093323602,8.495007546144777,0.9970041575447427;13.274624002111842,11.779672861973056,0.41282324319332786;7.201527313020088,10.497652211992857,0.23701367905739917;7.410964481984555,17.603937393328675,0.2516614490424485;4.296947555156532,6.748795047382359,0.6887331049284051;3.8219912215316945,12.256288415369125,0.9048032802845761;7.518892196605366,9.733859463255818,0.42386051948572656;9.380542777647477,1.1946879263825851,0.7679004357317591;12.425253907895028,18.79939175152131,1.0598605567776325;16.364319674617885,11.405118822987664,1.1271081582580513;3.6542313111446134,12.58831248444051,2.435471124244646;6.711054541208026,15.367898065922603,0.20891083261649654;18.25681945732497,3.573436854785351,0.31042703984159503;3.4747222570721865,7.531395331273452,1.1013923360123024;16.003337948797522,13.9664975497446,0.9203061336825361;14.161633313824511,15.727955314637251,1.1090514265551903;11.596616595255663,15.95596380727136,0.41652423728670984;12.869844909964982,1.7272703881848332,0.6758569074985532;15.118079883853433,9.700122067971844,0.600416532156809;6.802788721824062,7.658227907988616,2.0106097727838055"
73,drone_8,18.803,9.249,11.838,4.633,"16.637144037504875,5.5238347793245195,2.439228313996212;12.715054566882731,18.092598988169783,0.42961801183405834;13.807522600482452,1.67198305731534,0.8859114613674368;5.465052292814375,6.469252103661025,0.633351657278662;7.970557897592605,1.8741094671204834,0.7932944664484446;5.531175852972153,9.26859664459027,2.016791411016863;12.164233222246487,12.189470109490493,0.2191481560784256;18.69983503047895,7.844974770707244,0.647815190617595;4.232544018416071,14.657941267751042,0.36831872619501016;15.868551730429921,13.035330942025993,1.3599891881546275;8.042230287466763,3.910435610279284,0.375202911814541;14.811813127692131,16.30055386010874,0.8454409211952012;11.637839930128504,16.829382605660467,0.4951589781482887;4.811332394696791,11.220122568050945,0.424454043477309;6.043722955082604,11.262148693646052,0.7921307069184462;10.710853912588165,7.9602647756620675,0.2747163490386269;4.686233665056569,9.251973319034374,0.2858604286752401;4.058332100332491,0.5136796368411496,0.24307840027302705;2.893277912886849,3.7876059868809544,0.22189885689156583;12.758915664504425,8.758488046276472,0.3086602125637432;1.7533113531870361,4.449308431450779,0.3154589465448734;16.122361816975374,9.652448237262238,2.1786734259094915;9.553807992955743,2.9895931155236726,0.4280481479470157;11.622945463951325,12.81747809227288,0.6292667267073228;12.620614833121339,18.661913116525955,1.030842131540475;6.757806148932088,13.188912904229609,0.233173802813326;5.819026911256617,4.467772688705549,0.2336220975348598;18.770968011573288,2.5449514996180627,0.27668077952732956;3.239425989884881,8.28241906815339,1.51666024478564;11.777381580763668,11.672111958876474,0.41662836502822875;1.7153561560578905,2.2771586061833955,0.47153081141650455;2.67019762978596,6.8242277478420394,1.2665265738953475;12.065903705683754,8.8348431929679,0.6830658762655683;8.706535093323602,8.495007546144777,0.9970041575447427;13.274624002111842,11.779672861973056,0.41282324319332786;7.201527313020088,10.497652211992857,0.23701367905739917;7.410964481984555,17.603937393328675,0.2516614490424485;4.296947555156532,6.748795047382359,0.6887331049284051;3.8219912215316945,12.256288415369125,0.9048032802845761;7.518892196605366,9.733859463255818,0.42386051948572656;9.380542777647477,1.1946879263825851,0.7679004357317591;12.425253907895028,18.79939175152131,1.0598605567776325;16.364319674617885,11.405118822987664,1.1271081582580513;3.6542313111446134,12.58831248444051,2.435471124244646;6.711054541208026,15.367898065922603,0.20891083261649654;18.25681945732497,3.573436854785351,0.31042703984159503;3.4747222570721865,7.531395331273452,1.1013923360123024;16.003337948797522,13.9664975497446,0.9203061336825361;14.161633313824511,15.727955314637251,1.1090514265551903;11.596616595255663,15.95596380727136,0.41652423728670984;12.869844909964982,1.7272703881848332,0.6758569074985532;15.118079883853433,9.700122067971844,0.600416532156809;6.802788721824062,7.658227907988616,2.0106097727838055"
73,drone_9,-100.000,-100.000,11.838,4.633,"16.637144037504875,5.5238347793245195,2.439228313996212;12.715054566882731,18.092598988169783,0.42961801183405834;13.807522600482452,1.67198305731534,0.8859114613674368;5.465052292814375,6.469252103661025,0.633351657278662;7.970557897592605,1.8741094671204834,0.7932944664484446;5.531175852972153,9.26859664459027,2.016791411016863;12.164233222246487,12.189470109490493,0.2191481560784256;18.69983503047895,7.844974770707244,0.647815190617595;4.232544018416071,14.657941267751042,0.36831872619501016;15.868551730429921,13.035330942025993,1.3599891881546275;8.042230287466763,3.910435610279284,0.375202911814541;14.811813127692131,16.30055386010874,0.8454409211952012;11.637839930128504,16.829382605660467,0.4951589781482887;4.811332394696791,11.220122568050945,0.424454043477309;6.043722955082604,11.262148693646052,0.7921307069184462;10.710853912588165,7.9602647756620675,0.2747163490386269;4.686233665056569,9.251973319034374,0.2858604286752401;4.058332100332491,0.5136796368411496,0.24307840027302705;2.893277912886849,3.7876059868809544,0.22189885689156583;12.758915664504425,8.758488046276472,0.3086602125637432;1.7533113531870361,4.449308431450779,0.3154589465448734;16.122361816975374,9.652448237262238,2.1786734259094915;9.553807992955743,2.9895931155236726,0.4280481479470157;11.622945463951325,12.81747809227288,0.6292667267073228;12.620614833121339,18.661913116525955,1.030842131540475;6.757806148932088,13.188912904229609,0.233173802813326;5.819026911256617,4.467772688705549,0.2336220975348598;18.770968011573288,2.5449514996180627,0.27668077952732956;3.239425989884881,8.28241906815339,1.51666024478564;11.777381580763668,11.672111958876474,0.41662836502822875;1.7153561560578905,2.2771586061833955,0.47153081141650455;2.67019762978596,6.8242277478420394,1.2665265738953475;12.065903705683754,8.8348431929679,0.6830658762655683;8.706535093323602,8.495007546144777,0.9970041575447427;13.274624002111842,11.779672861973056,0.41282324319332786;7.201527313020088,10.497652211992857,0.23701367905739917;7.410964481984555,17.603937393328675,0.2516614490424485;4.296947555156532,6.748795047382359,0.6887331049284051;3.8219912215316945,12.256288415369125,0.9048032802845761;7.518892196605366,9.733859463255818,0.42386051948572656;9.380542777647477,1.1946879263825851,0.7679004357317591;12.425253907895028,18.79939175152131,1.0598605567776325;16.364319674617885,11.405118822987664,1.1271081582580513;3.6542313111446134,12.58831248444051,2.435471124244646;6.711054541208026,15.367898065922603,0.20891083261649654;18.25681945732497,3.573436854785351,0.31042703984159503;3.4747222570721865,7.531395331273452,1.1013923360123024;16.003337948797522,13.9664975497446,0.9203061336825361;14.161633313824511,15.727955314637251,1.1090514265551903;11.596616595255663,15.95596380727136,0.41652423728670984;12.869844909964982,1.7272703881848332,0.6758569074985532;15.118079883853433,9.700122067971844,0.600416532156809;6.802788721824062,7.658227907988616,2.0106097727838055"
74,drone_0,10.930,8.636,11.838,4.633,"16.637144037504875,5.5238347793245195,2.439228313996212;12.715054566882731,18.092598988169783,0.42961801183405834;13.807522600482452,1.67198305731534,0.8859114613674368;5.465052292814375,6.469252103661025,0.633351657278662;7.970557897592605,1.8741094671204834,0.7932944664484446;5.531175852972153,9.26859664459027,2.016791411016863;12.164233222246487,12.189470109490493,0.2191481560784256;18.69983503047895,7.844974770707244,0.647815190617595;4.232544018416071,14.657941267751042,0.36831872619501016;15.868551730429921,13.035330942025993,1.3599891881546275;8.042230287466763,3.910435610279284,0.375202911814541;14.811813127692131,16.30055386010874,0.8454409211952012;11.637839930128504,16.829382605660467,0.4951589781482887;4.811332394696791,11.220122568050945,0.424454043477309;6.043722955082604,11.262148693646052,0.7921307069184462;10.710853912588165,7.9602647756620675,0.2747163490386269;4.686233665056569,9.251973319034374,0.2858604286752401;4.058332100332491,0.5136796368411496,0.24307840027302705;2.893277912886849,3.7876059868809544,0.22189885689156583;12.758915664504425,8.758488046276472,0.3086602125637432;1.7533113531870361,4.449308431450779,0.3154589465448734;16.122361816975374,9.652448237262238,2.1786734259094915;9.553807992955743,2.9895931155236726,0.4280481479470157;11.622945463951325,12.81747809227288,0.6292667267073228;12.620614833121339,18.661913116525955,1.030842131540475;6.757806148932088,13.188912904229609,0.233173802813326;5.819026911256617,4.467772688705549,0.2336220975348598;18.770968011573288,2.5449514996180627,0.27668077952732956;3.239425989884881,8.28241906815339,1.51666024478564;11.777381580763668,11.672111958876474,0.41662836502822875;1.7153561560578905,2.2771586061833955,0.47153081141650455;2.67019762978596,6.8242277478420394,1.2665265738953475;12.065903705683754,8.8348431929679,0.6830658762655683;8.706535093323602,8.495007546144777,0.9970041575447427;13.274624002111842,11.779672861973056,0.41282324319332786;7.201527313020088,10.497652211992857,0.23701367905739917;7.410964481984555,17.603937393328675,0.2516614490424485;4.296947555156532,6.748795047382359,0.6887331049284051;3.8219912215316945,12.256288415369125,0.9048032802845761;7.518892196605366,9.733859463255818,0.42386051948572656;9.380542777647477,1.1946879263825851,0.7679004357317591;12.425253907895028,18.79939175152131,1.0598605567776325;16.364319674617885,11.405118822987664,1.1271081582580513;3.6542313111446134,12.58831248444051,2.435471124244646;6.711054541208026,15.367898065922603,0.20891083261649654;18.25681945732497,3.573436854785351,0.31042703984159503;3.4747222570721865,7.531395331273452,1.1013923360123024;16.003337948797522,13.9664975497446,0.9203061336825361;14.161633313824511,15.727955314637251,1.1090514265551903;11.596616595255663,15.95596380727136,0.41652423728670984;12.869844909964982,1.7272703881848332,0.6758569074985532;15.118079883853433,9.700122067971844,0.600416532156809;6.802788721824062,7.658227907988616,2.0106097727838055"
74,drone_3,10.619,6.876,11.838,4.633,"16.637144037504875,5.5238347793245195,2.439228313996212;12.715054566882731,18.092598988169783,0.42961801183405834;13.807522600482452,1.67198305731534,0.8859114613674368;5.465052292814375,6.469252103661025,0.633351657278662;7.970557897592605,1.8741094671204834,0.7932944664484446;5.531175852972153,9.26859664459027,2.016791411016863;12.164233222246487,12.189470109490493,0.2191481560784256;18.69983503047895,7.844974770707244,0.647815190617595;4.232544018416071,14.657941267751042,0.36831872619501016;15.868551730429921,13.035330942025993,1.3599891881546275;8.042230287466763,3.910435610279284,0.375202911814541;14.811813127692131,16.30055386010874,0.8454409211952012;11.637839930128504,16.829382605660467,0.4951589781482887;4.811332394696791,11.220122568050945,0.424454043477309;6.043722955082604,11.262148693646052,0.7921307069184462;10.710853912588165,7.9602647756620675,0.2747163490386269;4.686233665056569,9.251973319034374,0.2858604286752401;4.058332100332491,0.5136796368411496,0.24307840027302705;2.893277912886849,3.7876059868809544,0.22189885689156583;12.758915664504425,8.758488046276472,0.3086602125637432;1.7533113531870361,4.449308431450779,0.3154589465448734;16.122361816975374,9.652448237262238,2.1786734259094915;9.553807992955743,2.9895931155236726,0.4280481479470157;11.622945463951325,12.81747809227288,0.6292667267073228;12.620614833121339,18.661913116525955,1.030842131540475;6.757806148932088,13.188912904229609,0.233173802813326;5.819026911256617,4.467772688705549,0.2336220975348598;18.770968011573288,2.5449514996180627,0.27668077952732956;3.239425989884881,8.28241906815339,1.51666024478564;11.777381580763668,11.672111958876474,0.41662836502822875;1.7153561560578905,2.2771586061833955,0.47153081141650455;2.67019762978596,6.8242277478420394,1.2665265738953475;12.065903705683754,8.8348431929679,0.6830658762655683;8.706535093323602,8.495007546144777,0.9970041575447427;13.274624002111842,11.779672861973056,0.41282324319332786;7.201527313020088,10.497652211992857,0.23701367905739917;7.410964481984555,17.603937393328675,0.2516614490424485;4.296947555156532,6.748795047382359,0.6887331049284051;3.8219912215316945,12.256288415369125,0.9048032802845761;7.518892196605366,9.733859463255818,0.42386051948572656;9.380542777647477,1.1946879263825851,0.7679004357317591;12.425253907895028,18.79939175152131,1.0598605567776325;16.364319674617885,11.405118822987664,1.1271081582580513;3.6542313111446134,12.58831248444051,2.435471124244646;6.711054541208026,15.367898065922603,0.20891083261649654;18.25681945732497,3.573436854785351,0.31042703984159503;3.4747222570721865,7.531395331273452,1.1013923360123024;16.003337948797522,13.9664975497446,0.9203061336825361;14.161633313824511,15.727955314637251,1.1090514265551903;11.596616595255663,15.95596380727136,0.41652423728670984;12.869844909964982,1.7272703881848332,0.6758569074985532;15.118079883853433,9.700122067971844,0.600416532156809;6.802788721824062,7.658227907988616,2.0106097727838055"
74,drone_6,11.255,9.951,11.838,4.633,"16.637144037504875,5.5238347793245195,2.439228313996212;12.715054566882731,18.092598988169783,0.42961801183405834;13.807522600482452,1.67198305731534,0.8859114613674368;5.465052292814375,6.469252103661025,0.633351657278662;7.970557897592605,1.8741094671204834,0.7932944664484446;5.531175852972153,9.26859664459027,2.016791411016863;12.164233222246487,12.189470109490493,0.2191481560784256;18.69983503047895,7.844974770707244,0.647815190617595;4.232544018416071,14.657941267751042,0.36831872619501016;15.868551730429921,13.035330942025993,1.3599891881546275;8.042230287466763,3.910435610279284,0.375202911814541;14.811813127692131,16.30055386010874,0.8454409211952012;11.637839930128504,16.829382605660467,0.4951589781482887;4.811332394696791,11.220122568050945,0.424454043477309;6.043722955082604,11.262148693646052,0.7921307069184462;10.710853912588165,7.9602647756620675,0.2747163490386269;4.686233665056569,9.251973319034374,0.2858604286752401;4.058332100332491,0.5136796368411496,0.24307840027302705;2.893277912886849,3.7876059868809544,0.22189885689156583;12.758915664504425,8.758488046276472,0.3086602125637432;1.7533113531870361,4.449308431450779,0.3154589465448734;16.122361816975374,9.652448237262238,2.1786734259094915;9.553807992955743,2.9895931155236726,0.4280481479470157;11.622945463951325,12.81747809227288,0.6292667267073228;12.620614833121339,18.661913116525955,1.030842131540475;6.757806148932088,13.188912904229609,0.233173802813326;5.819026911256617,4.467772688705549,0.2336220975348598;18.770968011573288,2.5449514996180627,0.27668077952732956;3.239425989884881,8.28241906815339,1.51666024478564;11.777381580763668,11.672111958876474,0.41662836502822875;1.7153561560578905,2.2771586061833955,0.47153081141650455;2.67019762978596,6.8242277478420394,1.2665265738953475;12.065903705683754,8.8348431929679,0.6830658762655683;8.706535093323602,8.495007546144777,0.9970041575447427;13.274624002111842,11.779672861973056,0.41282324319332786;7.201527313020088,10.497652211992857,0.23701367905739917;7.410964481984555,17.603937393328675,0.2516614490424485;4.296947555156532,6.748795047382359,0.6887331049284051;3.8219912215316945,12.256288415369125,0.9048032802845761;7.518892196605366,9.733859463255818,0.42386051948572656;9.380542777647477,1.1946879263825851,0.7679004357317591;12.425253907895028,18.79939175152131,1.0598605567776325;16.364319674617885,11.405118822987664,1.1271081582580513;3.6542313111446134,12.58831248444051,2.435471124244646;6.711054541208026,15.367898065922603,0.20891083261649654;18.25681945732497,3.573436854785351,0.31042703984159503;3.4747222570721865,7.531395331273452,1.1013923360123024;16.003337948797522,13.9664975497446,0.9203061336825361;14.161633313824511,15.727955314637251,1.1090514265551903;11.596616595255663,15.95596380727136,0.41652423728670984;12.869844909964982,1.7272703881848332,0.6758569074985532;15.118079883853433,9.700122067971844,0.600416532156809;6.802788721824062,7.658227907988616,2.0106097727838055"
74,drone_7,11.484,6.322,11.838,4.633,"16.637144037504875,5.5238347793245195,2.439228313996212;12.715054566882731,18.092598988169783,0.42961801183405834;13.807522600482452,1.67198305731534,0.8859114613674368;5.465052292814375,6.469252103661025,0.633351657278662;7.970557897592605,1.8741094671204834,0.7932944664484446;5.531175852972153,9.26859664459027,2.016791411016863;12.164233222246487,12.189470109490493,0.2191481560784256;18.69983503047895,7.844974770707244,0.647815190617595;4.232544018416071,14.657941267751042,0.36831872619501016;15.868551730429921,13.035330942025993,1.3599891881546275;8.042230287466763,3.910435610279284,0.375202911814541;14.811813127692131,16.30055386010874,0.8454409211952012;11.637839930128504,16.829382605660467,0.4951589781482887;4.811332394696791,11.220122568050945,0.424454043477309;6.043722955082604,11.262148693646052,0.7921307069184462;10.710853912588165,7.9602647756620675,0.2747163490386269;4.686233665056569,9.251973319034374,0.2858604286752401;4.058332100332491,0.5136796368411496,0.24307840027302705;2.893277912886849,3.7876059868809544,0.22189885689156583;12.758915664504425,8.758488046276472,0.3086602125637432;1.7533113531870361,4.449308431450779,0.3154589465448734;16.122361816975374,9.652448237262238,2.1786734259094915;9.553807992955743,2.9895931155236726,0.4280481479470157;11.622945463951325,12.81747809227288,0.6292667267073228;12.620614833121339,18.661913116525955,1.030842131540475;6.757806148932088,13.188912904229609,0.233173802813326;5.819026911256617,4.467772688705549,0.2336220975348598;18.770968011573288,2.5449514996180627,0.27668077952732956;3.239425989884881,8.28241906815339,1.51666024478564;11.777381580763668,11.672111958876474,0.41662836502822875;1.7153561560578905,2.2771586061833955,0.47153081141650455;2.67019762978596,6.8242277478420394,1.2665265738953475;12.065903705683754,8.8348431929679,0.6830658762655683;8.706535093323602,8.495007546144777,0.9970041575447427;13.274624002111842,11.779672861973056,0.41282324319332786;7.201527313020088,10.497652211992857,0.23701367905739917;7.410964481984555,17.603937393328675,0.2516614490424485;4.296947555156532,6.748795047382359,0.6887331049284051;3.8219912215316945,12.256288415369125,0.9048032802845761;7.518892196605366,9.733859463255818,0.42386051948572656;9.380542777647477,1.1946879263825851,0.7679004357317591;12.425253907895028,18.79939175152131,1.0598605567776325;16.364319674617885,11.405118822987664,1.1271081582580513;3.6542313111446134,12.58831248444051,2.435471124244646;6.711054541208026,15.367898065922603,0.20891083261649654;18.25681945732497,3.573436854785351,0.31042703984159503;3.4747222570721865,7.531395331273452,1.1013923360123024;16.003337948797522,13.9664975497446,0.9203061336825361;14.161633313824511,15.727955314637251,1.1090514265551903;11.596616595255663,15.95596380727136,0.41652423728670984;12.869844909964982,1.7272703881848332,0.6758569074985532;15.118079883853433,9.700122067971844,0.600416532156809;6.802788721824062,7.658227907988616,2.0106097727838055"
74,drone_8,18.801,9.175,11.838,4.633,"16.637144037504875,5.5238347793245195,2.439228313996212;12.715054566882731,18.092598988169783,0.42961801183405834;13.807522600482452,1.67198305731534,0.8859114613674368;5.465052292814375,6.469252103661025,0.633351657278662;7.970557897592605,1.8741094671204834,0.7932944664484446;5.531175852972153,9.26859664459027,2.016791411016863;12.164233222246487,12.189470109490493,0.2191481560784256;18.69983503047895,7.844974770707244,0.647815190617595;4.232544018416071,14.657941267751042,0.36831872619501016;15.868551730429921,13.035330942025993,1.3599891881546275;8.042230287466763,3.910435610279284,0.375202911814541;14.811813127692131,16.30055386010874,0.8454409211952012;11.637839930128504,16.829382605660467,0.4951589781482887;4.811332394696791,11.220122568050945,0.424454043477309;6.043722955082604,11.262148693646052,0.7921307069184462;10.710853912588165,7.9602647756620675,0.2747163490386269;4.686233665056569,9.251973319034374,0.2858604286752401;4.058332100332491,0.5136796368411496,0.24307840027302705;2.893277912886849,3.7876059868809544,0.22189885689156583;12.758915664504425,8.758488046276472,0.3086602125637432;1.7533113531870361,4.449308431450779,0.3154589465448734;16.122361816975374,9.652448237262238,2.1786734259094915;9.553807992955743,2.9895931155236726,0.4280481479470157;11.622945463951325,12.81747809227288,0.6292667267073228;12.620614833121339,18.661913116525955,1.030842131540475;6.757806148932088,13.188912904229609,0.233173802813326;5.819026911256617,4.467772688705549,0.2336220975348598;18.770968011573288,2.5449514996180627,0.27668077952732956;3.239425989884881,8.28241906815339,1.51666024478564;11.777381580763668,11.672111958876474,0.41662836502822875;1.7153561560578905,2.2771586061833955,0.47153081141650455;2.67019762978596,6.8242277478420394,1.2665265738953475;12.065903705683754,8.8348431929679,0.6830658762655683;8.706535093323602,8.495007546144777,0.9970041575447427;13.274624002111842,11.779672861973056,0.41282324319332786;7.201527313020088,10.497652211992857,0.23701367905739917;7.410964481984555,17.603937393328675,0.2516614490424485;4.296947555156532,6.748795047382359,0.6887331049284051;3.8219912215316945,12.256288415369125,0.9048032802845761;7.518892196605366,9.733859463255818,0.42386051948572656;9.380542777647477,1.1946879263825851,0.7679004357317591;12.425253907895028,18.79939175152131,1.0598605567776325;16.364319674617885,11.405118822987664,1.1271081582580513;3.6542313111446134,12.58831248444051,2.435471124244646;6.711054541208026,15.367898065922603,0.20891083261649654;18.25681945732497,3.573436854785351,0.31042703984159503;3.4747222570721865,7.531395331273452,1.1013923360123024;16.003337948797522,13.9664975497446,0.9203061336825361;14.161633313824511,15.727955314637251,1.1090514265551903;11.596616595255663,15.95596380727136,0.41652423728670984;12.869844909964982,1.7272703881848332,0.6758569074985532;15.118079883853433,9.700122067971844,0.600416532156809;6.802788721824062,7.658227907988616,2.0106097727838055"
75,drone_0,10.994,8.539,11.838,4.633,"16.637144037504875,5.5238347793245195,2.439228313996212;12.715054566882731,18.092598988169783,0.42961801183405834;13.807522600482452,1.67198305731534,0.8859114613674368;5.465052292814375,6.469252103661025,0.633351657278662;7.970557897592605,1.8741094671204834,0.7932944664484446;5.531175852972153,9.26859664459027,2.016791411016863;12.164233222246487,12.189470109490493,0.2191481560784256;18.69983503047895,7.844974770707244,0.647815190617595;4.232544018416071,14.657941267751042,0.36831872619501016;15.868551730429921,13.035330942025993,1.3599891881546275;8.042230287466763,3.910435610279284,0.375202911814541;14.811813127692131,16.30055386010874,0.8454409211952012;11.637839930128504,16.829382605660467,0.4951589781482887;4.811332394696791,11.220122568050945,0.424454043477309;6.043722955082604,11.262148693646052,0.7921307069184462;10.710853912588165,7.9602647756620675,0.2747163490386269;4.686233665056569,9.251973319034374,0.2858604286752401;4.058332100332491,0.5136796368411496,0.24307840027302705;2.893277912886849,3.7876059868809544,0.22189885689156583;12.758915664504425,8.758488046276472,0.3086602125637432;1.7533113531870361,4.449308431450779,0.3154589465448734;16.122361816975374,9.652448237262238,2.1786734259094915;9.553807992955743,2.9895931155236726,0.4280481479470157;11.622945463951325,12.81747809227288,0.6292667267073228;12.620614833121339,18.661913116525955,1.030842131540475;6.757806148932088,13.188912904229609,0.233173802813326;5.819026911256617,4.467772688705549,0.2336220975348598;18.770968011573288,2.5449514996180627,0.27668077952732956;3.239425989884881,8.28241906815339,1.51666024478564;11.777381580763668,11.672111958876474,0.41662836502822875;1.7153561560578905,2.2771586061833955,0.47153081141650455;2.67019762978596,6.8242277478420394,1.2665265738953475;12.065903705683754,8.8348431929679,0.6830658762655683;8.706535093323602,8.495007546144777,0.9970041575447427;13.274624002111842,11.779672861973056,0.41282324319332786;7.201527313020088,10.497652211992857,0.23701367905739917;7.410964481984555,17.603937393328675,0.2516614490424485;4.296947555156532,6.748795047382359,0.6887331049284051;3.8219912215316945,12.256288415369125,0.9048032802845761;7.518892196605366,9.733859463255818,0.42386051948572656;9.380542777647477,1.1946879263825851,0.7679004357317591;12.425253907895028,18.79939175152131,1.0598605567776325;16.364319674617885,11.405118822987664,1.1271081582580513;3.6542313111446134,12.58831248444051,2.435471124244646;6.711054541208026,15.367898065922603,0.20891083261649654;18.25681945732497,3.573436854785351,0.31042703984159503;3.4747222570721865,7.531395331273452,1.1013923360123024;16.003337948797522,13.9664975497446,0.9203061336825361;14.161633313824511,15.727955314637251,1.1090514265551903;11.596616595255663,15.95596380727136,0.41652423728670984;12.869844909964982,1.7272703881848332,0.6758569074985532;15.118079883853433,9.700122067971844,0.600416532156809;6.802788721824062,7.658227907988616,2.0106097727838055"
