Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
50,drone_1,9.559,5.762,2.993,7.425,"3.677069987359337,17.14864158218962,2.415578628310364;6.615403411152513,2.424306393822877,0.7456014842844694;6.131973043599487,7.27331691616647,0.44768609251147096;14.72500452012638,1.541595048216743,0.344358028244217;0.7570070284900188,9.652054608493042,0.33956576230204505;12.086967123454887,19.099881395280708,0.39900154101162744;4.941925610399355,13.654112615210948,0.4271142177872624;13.613520169820127,5.348498925839196,0.22921979003036314;14.92279423136788,2.3415421931070712,1.0145029871339075;5.237921537706219,1.56148143798969,0.33509635850623953;18.25298249108571,15.197445981303622,0.44126410030330976;1.1783950880378353,18.092363515568433,0.35097795546679267;10.004544995213177,10.340398724641409,0.8881662617011531;12.251813944223734,13.045245940313322,0.26172193906832797;2.514076459096991,0.570911920084523,0.39102528544722703;5.143739798188863,9.47180887420161,0.35024891033728256;3.985931734259223,2.152126552698126,0.3349163208077829;13.766614512732483,2.1521055850883157,0.7064132918214515;2.7260721533509997,17.343093964247675,0.2100767730965157;11.828195937462805,7.385466147986929,1.1776344083732972;7.272153007933737,5.021477713943726,0.38630004526310335;16.968539867493405,8.467522406380883,0.491001674528622;16.31496210408745,4.644537330147052,0.301534701351214;2.2573512112149623,9.758837429535745,0.28945350059702274;4.942083774399461,15.78931018836846,0.21667545437381028;7.685703019773556,12.23181538512424,0.3172058282400084;14.702995181105617,17.80084719725099,1.7741790801471509;17.190181257818708,9.736510264574063,0.6011576665885107;16.743385356515347,6.223694656525823,0.4620834448161345;18.02178152297461,12.707730908268715,0.2770995730085461;13.333584180809241,16.09842387000559,1.2284472084082751;13.944618714296764,18.343772413808765,0.4113460827152733;6.684028277986378,6.568878904376696,0.37800264877685796;17.443532069978474,8.940996391033678,0.7357664018628052;8.201098770050237,10.201879283403223,1.1603858515252976;11.760380052959468,13.384711996438334,0.4740665377149689;17.596960734426133,2.224718306000998,0.3489395791098894;4.054057531786695,3.712240921592053,0.4859655743610581;14.751361509103505,9.26763509167227,0.872238572121096;11.488681817462304,10.373981613810653,1.0316131718120485;1.4909591864819862,13.68347314397039,0.22682025880452777;14.779152032833865,2.003921832219196,0.25582522091066223;10.763685353524526,10.634726936346981,1.1907824852127598;14.352197886117494,13.058296443543144,2.0036668420850137"
50,drone_2,11.539,8.934,2.993,7.425,"3.677069987359337,17.14864158218962,2.415578628310364;6.615403411152513,2.424306393822877,0.7456014842844694;6.131973043599487,7.27331691616647,0.44768609251147096;14.72500452012638,1.541595048216743,0.344358028244217;0.7570070284900188,9.652054608493042,0.33956576230204505;12.086967123454887,19.099881395280708,0.39900154101162744;4.941925610399355,13.654112615210948,0.4271142177872624;13.613520169820127,5.348498925839196,0.22921979003036314;14.92279423136788,2.3415421931070712,1.0145029871339075;5.237921537706219,1.56148143798969,0.33509635850623953;18.25298249108571,15.197445981303622,0.44126410030330976;1.1783950880378353,18.092363515568433,0.35097795546679267;10.004544995213177,10.340398724641409,0.8881662617011531;12.251813944223734,13.045245940313322,0.26172193906832797;2.514076459096991,0.570911920084523,0.39102528544722703;5.143739798188863,9.47180887420161,0.35024891033728256;3.985931734259223,2.152126552698126,0.3349163208077829;13.766614512732483,2.1521055850883157,0.7064132918214515;2.7260721533509997,17.343093964247675,0.2100767730965157;11.828195937462805,7.385466147986929,1.1776344083732972;7.272153007933737,5.021477713943726,0.38630004526310335;16.968539867493405,8.467522406380883,0.491001674528622;16.31496210408745,4.644537330147052,0.301534701351214;2.2573512112149623,9.758837429535745,0.28945350059702274;4.942083774399461,15.78931018836846,0.21667545437381028;7.685703019773556,12.23181538512424,0.3172058282400084;14.702995181105617,17.80084719725099,1.7741790801471509;17.190181257818708,9.736510264574063,0.6011576665885107;16.743385356515347,6.223694656525823,0.4620834448161345;18.02178152297461,12.707730908268715,0.2770995730085461;13.333584180809241,16.09842387000559,1.2284472084082751;13.944618714296764,18.343772413808765,0.4113460827152733;6.684028277986378,6.568878904376696,0.37800264877685796;17.443532069978474,8.940996391033678,0.7357664018628052;8.201098770050237,10.201879283403223,1.1603858515252976;11.760380052959468,13.384711996438334,0.4740665377149689;17.596960734426133,2.224718306000998,0.3489395791098894;4.054057531786695,3.712240921592053,0.4859655743610581;14.751361509103505,9.26763509167227,0.872238572121096;11.488681817462304,10.373981613810653,1.0316131718120485;1.4909591864819862,13.68347314397039,0.22682025880452777;14.779152032833865,2.003921832219196,0.25582522091066223;10.763685353524526,10.634726936346981,1.1907824852127598;14.352197886117494,13.058296443543144,2.0036668420850137"
50,drone_3,3.753,7.564,2.993,7.425,"3.677069987359337,17.14864158218962,2.415578628310364;6.615403411152513,2.424306393822877,0.7456014842844694;6.131973043599487,7.27331691616647,0.44768609251147096;14.72500452012638,1.541595048216743,0.344358028244217;0.7570070284900188,9.652054608493042,0.33956576230204505;12.086967123454887,19.099881395280708,0.39900154101162744;4.941925610399355,13.654112615210948,0.4271142177872624;13.613520169820127,5.348498925839196,0.22921979003036314;14.92279423136788,2.3415421931070712,1.0145029871339075;5.237921537706219,1.56148143798969,0.33509635850623953;18.25298249108571,15.197445981303622,0.44126410030330976;1.1783950880378353,18.092363515568433,0.35097795546679267;10.004544995213177,10.340398724641409,0.8881662617011531;12.251813944223734,13.045245940313322,0.26172193906832797;2.514076459096991,0.570911920084523,0.39102528544722703;5.143739798188863,9.47180887420161,0.35024891033728256;3.985931734259223,2.152126552698126,0.3349163208077829;13.766614512732483,2.1521055850883157,0.7064132918214515;2.7260721533509997,17.343093964247675,0.2100767730965157;11.828195937462805,7.385466147986929,1.1776344083732972;7.272153007933737,5.021477713943726,0.38630004526310335;16.968539867493405,8.467522406380883,0.491001674528622;16.31496210408745,4.644537330147052,0.301534701351214;2.2573512112149623,9.758837429535745,0.28945350059702274;4.942083774399461,15.78931018836846,0.21667545437381028;7.685703019773556,12.23181538512424,0.3172058282400084;14.702995181105617,17.80084719725099,1.7741790801471509;17.190181257818708,9.736510264574063,0.6011576665885107;16.743385356515347,6.223694656525823,0.4620834448161345;18.02178152297461,12.707730908268715,0.2770995730085461;13.333584180809241,16.09842387000559,1.2284472084082751;13.944618714296764,18.343772413808765,0.4113460827152733;6.684028277986378,6.568878904376696,0.37800264877685796;17.443532069978474,8.940996391033678,0.7357664018628052;8.201098770050237,10.201879283403223,1.1603858515252976;11.760380052959468,13.384711996438334,0.4740665377149689;17.596960734426133,2.224718306000998,0.3489395791098894;4.054057531786695,3.712240921592053,0.4859655743610581;14.751361509103505,9.26763509167227,0.872238572121096;11.488681817462304,10.373981613810653,1.0316131718120485;1.4909591864819862,13.68347314397039,0.22682025880452777;14.779152032833865,2.003921832219196,0.25582522091066223;10.763685353524526,10.634726936346981,1.1907824852127598;14.352197886117494,13.058296443543144,2.0036668420850137"
50,drone_4,9.460,4.629,2.993,7.425,"3.677069987359337,17.14864158218962,2.415578628310364;6.615403411152513,2.424306393822877,0.7456014842844694;6.131973043599487,7.27331691616647,0.44768609251147096;14.72500452012638,1.541595048216743,0.344358028244217;0.7570070284900188,9.652054608493042,0.33956576230204505;12.086967123454887,19.099881395280708,0.39900154101162744;4.941925610399355,13.654112615210948,0.4271142177872624;13.613520169820127,5.348498925839196,0.22921979003036314;14.92279423136788,2.3415421931070712,1.0145029871339075;5.237921537706219,1.56148143798969,0.33509635850623953;18.25298249108571,15.197445981303622,0.44126410030330976;1.1783950880378353,18.092363515568433,0.35097795546679267;10.004544995213177,10.340398724641409,0.8881662617011531;12.251813944223734,13.045245940313322,0.26172193906832797;2.514076459096991,0.570911920084523,0.39102528544722703;5.143739798188863,9.47180887420161,0.35024891033728256;3.985931734259223,2.152126552698126,0.3349163208077829;13.766614512732483,2.1521055850883157,0.7064132918214515;2.7260721533509997,17.343093964247675,0.2100767730965157;11.828195937462805,7.385466147986929,1.1776344083732972;7.272153007933737,5.021477713943726,0.38630004526310335;16.968539867493405,8.467522406380883,0.491001674528622;16.31496210408745,4.644537330147052,0.301534701351214;2.2573512112149623,9.758837429535745,0.28945350059702274;4.942083774399461,15.78931018836846,0.21667545437381028;7.685703019773556,12.23181538512424,0.3172058282400084;14.702995181105617,17.80084719725099,1.7741790801471509;17.190181257818708,9.736510264574063,0.6011576665885107;16.743385356515347,6.223694656525823,0.4620834448161345;18.02178152297461,12.707730908268715,0.2770995730085461;13.333584180809241,16.09842387000559,1.2284472084082751;13.944618714296764,18.343772413808765,0.4113460827152733;6.684028277986378,6.568878904376696,0.37800264877685796;17.443532069978474,8.940996391033678,0.7357664018628052;8.201098770050237,10.201879283403223,1.1603858515252976;11.760380052959468,13.384711996438334,0.4740665377149689;17.596960734426133,2.224718306000998,0.3489395791098894;4.054057531786695,3.712240921592053,0.4859655743610581;14.751361509103505,9.26763509167227,0.872238572121096;11.488681817462304,10.373981613810653,1.0316131718120485;1.4909591864819862,13.68347314397039,0.22682025880452777;14.779152032833865,2.003921832219196,0.25582522091066223;10.763685353524526,10.634726936346981,1.1907824852127598;14.352197886117494,13.058296443543144,2.0036668420850137"
50,drone_6,7.121,7.539,2.993,7.425,"3.677069987359337,17.14864158218962,2.415578628310364;6.615403411152513,2.424306393822877,0.7456014842844694;6.131973043599487,7.27331691616647,0.44768609251147096;14.72500452012638,1.541595048216743,0.344358028244217;0.7570070284900188,9.652054608493042,0.33956576230204505;12.086967123454887,19.099881395280708,0.39900154101162744;4.941925610399355,13.654112615210948,0.4271142177872624;13.613520169820127,5.348498925839196,0.22921979003036314;14.92279423136788,2.3415421931070712,1.0145029871339075;5.237921537706219,1.56148143798969,0.33509635850623953;18.25298249108571,15.197445981303622,0.44126410030330976;1.1783950880378353,18.092363515568433,0.35097795546679267;10.004544995213177,10.340398724641409,0.8881662617011531;12.251813944223734,13.045245940313322,0.26172193906832797;2.514076459096991,0.570911920084523,0.39102528544722703;5.143739798188863,9.47180887420161,0.35024891033728256;3.985931734259223,2.152126552698126,0.3349163208077829;13.766614512732483,2.1521055850883157,0.7064132918214515;2.7260721533509997,17.343093964247675,0.2100767730965157;11.828195937462805,7.385466147986929,1.1776344083732972;7.272153007933737,5.021477713943726,0.38630004526310335;16.968539867493405,8.467522406380883,0.491001674528622;16.31496210408745,4.644537330147052,0.301534701351214;2.2573512112149623,9.758837429535745,0.28945350059702274;4.942083774399461,15.78931018836846,0.21667545437381028;7.685703019773556,12.23181538512424,0.3172058282400084;14.702995181105617,17.80084719725099,1.7741790801471509;17.190181257818708,9.736510264574063,0.6011576665885107;16.743385356515347,6.223694656525823,0.4620834448161345;18.02178152297461,12.707730908268715,0.2770995730085461;13.333584180809241,16.09842387000559,1.2284472084082751;13.944618714296764,18.343772413808765,0.4113460827152733;6.684028277986378,6.568878904376696,0.37800264877685796;17.443532069978474,8.940996391033678,0.7357664018628052;8.201098770050237,10.201879283403223,1.1603858515252976;11.760380052959468,13.384711996438334,0.4740665377149689;17.596960734426133,2.224718306000998,0.3489395791098894;4.054057531786695,3.712240921592053,0.4859655743610581;14.751361509103505,9.26763509167227,0.872238572121096;11.488681817462304,10.373981613810653,1.0316131718120485;1.4909591864819862,13.68347314397039,0.22682025880452777;14.779152032833865,2.003921832219196,0.25582522091066223;10.763685353524526,10.634726936346981,1.1907824852127598;14.352197886117494,13.058296443543144,2.0036668420850137"
50,drone_7,4.448,9.708,2.993,7.425,"3.677069987359337,17.14864158218962,2.415578628310364;6.615403411152513,2.424306393822877,0.7456014842844694;6.131973043599487,7.27331691616647,0.44768609251147096;14.72500452012638,1.541595048216743,0.344358028244217;0.7570070284900188,9.652054608493042,0.33956576230204505;12.086967123454887,19.099881395280708,0.39900154101162744;4.941925610399355,13.654112615210948,0.4271142177872624;13.613520169820127,5.348498925839196,0.22921979003036314;14.92279423136788,2.3415421931070712,1.0145029871339075;5.237921537706219,1.56148143798969,0.33509635850623953;18.25298249108571,15.197445981303622,0.44126410030330976;1.1783950880378353,18.092363515568433,0.35097795546679267;10.004544995213177,10.340398724641409,0.8881662617011531;12.251813944223734,13.045245940313322,0.26172193906832797;2.514076459096991,0.570911920084523,0.39102528544722703;5.143739798188863,9.47180887420161,0.35024891033728256;3.985931734259223,2.152126552698126,0.3349163208077829;13.766614512732483,2.1521055850883157,0.7064132918214515;2.7260721533509997,17.343093964247675,0.2100767730965157;11.828195937462805,7.385466147986929,1.1776344083732972;7.272153007933737,5.021477713943726,0.38630004526310335;16.968539867493405,8.467522406380883,0.491001674528622;16.31496210408745,4.644537330147052,0.301534701351214;2.2573512112149623,9.758837429535745,0.28945350059702274;4.942083774399461,15.78931018836846,0.21667545437381028;7.685703019773556,12.23181538512424,0.3172058282400084;14.702995181105617,17.80084719725099,1.7741790801471509;17.190181257818708,9.736510264574063,0.6011576665885107;16.743385356515347,6.223694656525823,0.4620834448161345;18.02178152297461,12.707730908268715,0.2770995730085461;13.333584180809241,16.09842387000559,1.2284472084082751;13.944618714296764,18.343772413808765,0.4113460827152733;6.684028277986378,6.568878904376696,0.37800264877685796;17.443532069978474,8.940996391033678,0.7357664018628052;8.201098770050237,10.201879283403223,1.1603858515252976;11.760380052959468,13.384711996438334,0.4740665377149689;17.596960734426133,2.224718306000998,0.3489395791098894;4.054057531786695,3.712240921592053,0.4859655743610581;14.751361509103505,9.26763509167227,0.872238572121096;11.488681817462304,10.373981613810653,1.0316131718120485;1.4909591864819862,13.68347314397039,0.22682025880452777;14.779152032833865,2.003921832219196,0.25582522091066223;10.763685353524526,10.634726936346981,1.1907824852127598;14.352197886117494,13.058296443543144,2.0036668420850137"
50,drone_8,6.673,5.795,2.993,7.425,"3.677069987359337,17.14864158218962,2.415578628310364;6.615403411152513,2.424306393822877,0.7456014842844694;6.131973043599487,7.27331691616647,0.44768609251147096;14.72500452012638,1.541595048216743,0.344358028244217;0.7570070284900188,9.652054608493042,0.33956576230204505;12.086967123454887,19.099881395280708,0.39900154101162744;4.941925610399355,13.654112615210948,0.4271142177872624;13.613520169820127,5.348498925839196,0.22921979003036314;14.92279423136788,2.3415421931070712,1.0145029871339075;5.237921537706219,1.56148143798969,0.33509635850623953;18.25298249108571,15.197445981303622,0.44126410030330976;1.1783950880378353,18.092363515568433,0.35097795546679267;10.004544995213177,10.340398724641409,0.8881662617011531;12.251813944223734,13.045245940313322,0.26172193906832797;2.514076459096991,0.570911920084523,0.39102528544722703;5.143739798188863,9.47180887420161,0.35024891033728256;3.985931734259223,2.152126552698126,0.3349163208077829;13.766614512732483,2.1521055850883157,0.7064132918214515;2.7260721533509997,17.343093964247675,0.2100767730965157;11.828195937462805,7.385466147986929,1.1776344083732972;7.272153007933737,5.021477713943726,0.38630004526310335;16.968539867493405,8.467522406380883,0.491001674528622;16.31496210408745,4.644537330147052,0.301534701351214;2.2573512112149623,9.758837429535745,0.28945350059702274;4.942083774399461,15.78931018836846,0.21667545437381028;7.685703019773556,12.23181538512424,0.3172058282400084;14.702995181105617,17.80084719725099,1.7741790801471509;17.190181257818708,9.736510264574063,0.6011576665885107;16.743385356515347,6.223694656525823,0.4620834448161345;18.02178152297461,12.707730908268715,0.2770995730085461;13.333584180809241,16.09842387000559,1.2284472084082751;13.944618714296764,18.343772413808765,0.4113460827152733;6.684028277986378,6.568878904376696,0.37800264877685796;17.443532069978474,8.940996391033678,0.7357664018628052;8.201098770050237,10.201879283403223,1.1603858515252976;11.760380052959468,13.384711996438334,0.4740665377149689;17.596960734426133,2.224718306000998,0.3489395791098894;4.054057531786695,3.712240921592053,0.4859655743610581;14.751361509103505,9.26763509167227,0.872238572121096;11.488681817462304,10.373981613810653,1.0316131718120485;1.4909591864819862,13.68347314397039,0.22682025880452777;14.779152032833865,2.003921832219196,0.25582522091066223;10.763685353524526,10.634726936346981,1.1907824852127598;14.352197886117494,13.058296443543144,2.0036668420850137"
50,drone_9,5.271,7.833,2.993,7.425,"3.677069987359337,17.14864158218962,2.415578628310364;6.615403411152513,2.424306393822877,0.7456014842844694;6.131973043599487,7.27331691616647,0.44768609251147096;14.72500452012638,1.541595048216743,0.344358028244217;0.7570070284900188,9.652054608493042,0.33956576230204505;12.086967123454887,19.099881395280708,0.39900154101162744;4.941925610399355,13.654112615210948,0.4271142177872624;13.613520169820127,5.348498925839196,0.22921979003036314;14.92279423136788,2.3415421931070712,1.0145029871339075;5.237921537706219,1.56148143798969,0.33509635850623953;18.25298249108571,15.197445981303622,0.44126410030330976;1.1783950880378353,18.092363515568433,0.35097795546679267;10.004544995213177,10.340398724641409,0.8881662617011531;12.251813944223734,13.045245940313322,0.26172193906832797;2.514076459096991,0.570911920084523,0.39102528544722703;5.143739798188863,9.47180887420161,0.35024891033728256;3.985931734259223,2.152126552698126,0.3349163208077829;13.766614512732483,2.1521055850883157,0.7064132918214515;2.7260721533509997,17.343093964247675,0.2100767730965157;11.828195937462805,7.385466147986929,1.1776344083732972;7.272153007933737,5.021477713943726,0.38630004526310335;16.968539867493405,8.467522406380883,0.491001674528622;16.31496210408745,4.644537330147052,0.301534701351214;2.2573512112149623,9.758837429535745,0.28945350059702274;4.942083774399461,15.78931018836846,0.21667545437381028;7.685703019773556,12.23181538512424,0.3172058282400084;14.702995181105617,17.80084719725099,1.7741790801471509;17.190181257818708,9.736510264574063,0.6011576665885107;16.743385356515347,6.223694656525823,0.4620834448161345;18.02178152297461,12.707730908268715,0.2770995730085461;13.333584180809241,16.09842387000559,1.2284472084082751;13.944618714296764,18.343772413808765,0.4113460827152733;6.684028277986378,6.568878904376696,0.37800264877685796;17.443532069978474,8.940996391033678,0.7357664018628052;8.201098770050237,10.201879283403223,1.1603858515252976;11.760380052959468,13.384711996438334,0.4740665377149689;17.596960734426133,2.224718306000998,0.3489395791098894;4.054057531786695,3.712240921592053,0.4859655743610581;14.751361509103505,9.26763509167227,0.872238572121096;11.488681817462304,10.373981613810653,1.0316131718120485;1.4909591864819862,13.68347314397039,0.22682025880452777;14.779152032833865,2.003921832219196,0.25582522091066223;10.763685353524526,10.634726936346981,1.1907824852127598;14.352197886117494,13.058296443543144,2.0036668420850137"
51,drone_0,9.383,7.817,2.993,7.425,"3.677069987359337,17.14864158218962,2.415578628310364;6.615403411152513,2.424306393822877,0.7456014842844694;6.131973043599487,7.27331691616647,0.44768609251147096;14.72500452012638,1.541595048216743,0.344358028244217;0.7570070284900188,9.652054608493042,0.33956576230204505;12.086967123454887,19.099881395280708,0.39900154101162744;4.941925610399355,13.654112615210948,0.4271142177872624;13.613520169820127,5.348498925839196,0.22921979003036314;14.92279423136788,2.3415421931070712,1.0145029871339075;5.237921537706219,1.56148143798969,0.33509635850623953;18.25298249108571,15.197445981303622,0.44126410030330976;1.1783950880378353,18.092363515568433,0.35097795546679267;10.004544995213177,10.340398724641409,0.8881662617011531;12.251813944223734,13.045245940313322,0.26172193906832797;2.514076459096991,0.570911920084523,0.39102528544722703;5.143739798188863,9.47180887420161,0.35024891033728256;3.985931734259223,2.152126552698126,0.3349163208077829;13.766614512732483,2.1521055850883157,0.7064132918214515;2.7260721533509997,17.343093964247675,0.2100767730965157;11.828195937462805,7.385466147986929,1.1776344083732972;7.272153007933737,5.021477713943726,0.38630004526310335;16.968539867493405,8.467522406380883,0.491001674528622;16.31496210408745,4.644537330147052,0.301534701351214;2.2573512112149623,9.758837429535745,0.28945350059702274;4.942083774399461,15.78931018836846,0.21667545437381028;7.685703019773556,12.23181538512424,0.3172058282400084;14.702995181105617,17.80084719725099,1.7741790801471509;17.190181257818708,9.736510264574063,0.6011576665885107;16.743385356515347,6.223694656525823,0.4620834448161345;18.02178152297461,12.707730908268715,0.2770995730085461;13.333584180809241,16.09842387000559,1.2284472084082751;13.944618714296764,18.343772413808765,0.4113460827152733;6.684028277986378,6.568878904376696,0.37800264877685796;17.443532069978474,8.940996391033678,0.7357664018628052;8.201098770050237,10.201879283403223,1.1603858515252976;11.760380052959468,13.384711996438334,0.4740665377149689;17.596960734426133,2.224718306000998,0.3489395791098894;4.054057531786695,3.712240921592053,0.4859655743610581;14.751361509103505,9.26763509167227,0.872238572121096;11.488681817462304,10.373981613810653,1.0316131718120485;1.4909591864819862,13.68347314397039,0.22682025880452777;14.779152032833865,2.003921832219196,0.25582522091066223;10.763685353524526,10.634726936346981,1.1907824852127598;14.352197886117494,13.058296443543144,2.0036668420850137"
51,drone_1,9.390,5.868,2.993,7.425,"3.677069987359337,17.14864158218962,2.415578628310364;6.615403411152513,2.424306393822877,0.7456014842844694;6.131973043599487,7.27331691616647,0.44768609251147096;14.72500452012638,1.541595048216743,0.344358028244217;0.7570070284900188,9.652054608493042,0.33956576230204505;12.086967123454887,19.099881395280708,0.39900154101162744;4.941925610399355,13.654112615210948,0.4271142177872624;13.613520169820127,5.348498925839196,0.22921979003036314;14.92279423136788,2.3415421931070712,1.0145029871339075;5.237921537706219,1.56148143798969,0.33509635850623953;18.25298249108571,15.197445981303622,0.44126410030330976;1.1783950880378353,18.092363515568433,0.35097795546679267;10.004544995213177,10.340398724641409,0.8881662617011531;12.251813944223734,13.045245940313322,0.26172193906832797;2.514076459096991,0.570911920084523,0.39102528544722703;5.143739798188863,9.47180887420161,0.35024891033728256;3.985931734259223,2.152126552698126,0.3349163208077829;13.766614512732483,2.1521055850883157,0.7064132918214515;2.7260721533509997,17.343093964247675,0.2100767730965157;11.828195937462805,7.385466147986929,1.1776344083732972;7.272153007933737,5.021477713943726,0.38630004526310335;16.968539867493405,8.467522406380883,0.491001674528622;16.31496210408745,4.644537330147052,0.301534701351214;2.2573512112149623,9.758837429535745,0.28945350059702274;4.942083774399461,15.78931018836846,0.21667545437381028;7.685703019773556,12.23181538512424,0.3172058282400084;14.702995181105617,17.80084719725099,1.7741790801471509;17.190181257818708,9.736510264574063,0.6011576665885107;16.743385356515347,6.223694656525823,0.4620834448161345;18.02178152297461,12.707730908268715,0.2770995730085461;13.333584180809241,16.09842387000559,1.2284472084082751;13.944618714296764,18.343772413808765,0.4113460827152733;6.684028277986378,6.568878904376696,0.37800264877685796;17.443532069978474,8.940996391033678,0.7357664018628052;8.201098770050237,10.201879283403223,1.1603858515252976;11.760380052959468,13.384711996438334,0.4740665377149689;17.596960734426133,2.224718306000998,0.3489395791098894;4.054057531786695,3.712240921592053,0.4859655743610581;14.751361509103505,9.26763509167227,0.872238572121096;11.488681817462304,10.373981613810653,1.0316131718120485;1.4909591864819862,13.68347314397039,0.22682025880452777;14.779152032833865,2.003921832219196,0.25582522091066223;10.763685353524526,10.634726936346981,1.1907824852127598;14.352197886117494,13.058296443543144,2.0036668420850137"
51,drone_2,11.361,8.843,2.993,7.425,"3.677069987359337,17.14864158218962,2.415578628310364;6.615403411152513,2.424306393822877,0.7456014842844694;6.131973043599487,7.27331691616647,0.44768609251147096;14.72500452012638,1.541595048216743,0.344358028244217;0.7570070284900188,9.652054608493042,0.33956576230204505;12.086967123454887,19.099881395280708,0.39900154101162744;4.941925610399355,13.654112615210948,0.4271142177872624;13.613520169820127,5.348498925839196,0.22921979003036314;14.92279423136788,2.3415421931070712,1.0145029871339075;5.237921537706219,1.56148143798969,0.33509635850623953;18.25298249108571,15.197445981303622,0.44126410030330976;1.1783950880378353,18.092363515568433,0.35097795546679267;10.004544995213177,10.340398724641409,0.8881662617011531;12.251813944223734,13.045245940313322,0.26172193906832797;2.514076459096991,0.570911920084523,0.39102528544722703;5.143739798188863,9.47180887420161,0.35024891033728256;3.985931734259223,2.152126552698126,0.3349163208077829;13.766614512732483,2.1521055850883157,0.7064132918214515;2.7260721533509997,17.343093964247675,0.2100767730965157;11.828195937462805,7.385466147986929,1.1776344083732972;7.272153007933737,5.021477713943726,0.38630004526310335;16.968539867493405,8.467522406380883,0.491001674528622;16.31496210408745,4.644537330147052,0.301534701351214;2.2573512112149623,9.758837429535745,0.28945350059702274;4.942083774399461,15.78931018836846,0.21667545437381028;7.685703019773556,12.23181538512424,0.3172058282400084;14.702995181105617,17.80084719725099,1.7741790801471509;17.190181257818708,9.736510264574063,0.6011576665885107;16.743385356515347,6.223694656525823,0.4620834448161345;18.02178152297461,12.707730908268715,0.2770995730085461;13.333584180809241,16.09842387000559,1.2284472084082751;13.944618714296764,18.343772413808765,0.4113460827152733;6.684028277986378,6.568878904376696,0.37800264877685796;17.443532069978474,8.940996391033678,0.7357664018628052;8.201098770050237,10.201879283403223,1.1603858515252976;11.760380052959468,13.384711996438334,0.4740665377149689;17.596960734426133,2.224718306000998,0.3489395791098894;4.054057531786695,3.712240921592053,0.4859655743610581;14.751361509103505,9.26763509167227,0.872238572121096;11.488681817462304,10.373981613810653,1.0316131718120485;1.4909591864819862,13.68347314397039,0.22682025880452777;14.779152032833865,2.003921832219196,0.25582522091066223;10.763685353524526,10.634726936346981,1.1907824852127598;14.352197886117494,13.058296443543144,2.0036668420850137"
51,drone_4,9.267,4.682,2.993,7.425,"3.677069987359337,17.14864158218962,2.415578628310364;6.615403411152513,2.424306393822877,0.7456014842844694;6.131973043599487,7.27331691616647,0.44768609251147096;14.72500452012638,1.541595048216743,0.344358028244217;0.7570070284900188,9.652054608493042,0.33956576230204505;12.086967123454887,19.099881395280708,0.39900154101162744;4.941925610399355,13.654112615210948,0.4271142177872624;13.613520169820127,5.348498925839196,0.22921979003036314;14.92279423136788,2.3415421931070712,1.0145029871339075;5.237921537706219,1.56148143798969,0.33509635850623953;18.25298249108571,15.197445981303622,0.44126410030330976;1.1783950880378353,18.092363515568433,0.35097795546679267;10.004544995213177,10.340398724641409,0.8881662617011531;12.251813944223734,13.045245940313322,0.26172193906832797;2.514076459096991,0.570911920084523,0.39102528544722703;5.143739798188863,9.47180887420161,0.35024891033728256;3.985931734259223,2.152126552698126,0.3349163208077829;13.766614512732483,2.1521055850883157,0.7064132918214515;2.7260721533509997,17.343093964247675,0.2100767730965157;11.828195937462805,7.385466147986929,1.1776344083732972;7.272153007933737,5.021477713943726,0.38630004526310335;16.968539867493405,8.467522406380883,0.491001674528622;16.31496210408745,4.644537330147052,0.301534701351214;2.2573512112149623,9.758837429535745,0.28945350059702274;4.942083774399461,15.78931018836846,0.21667545437381028;7.685703019773556,12.23181538512424,0.3172058282400084;14.702995181105617,17.80084719725099,1.7741790801471509;17.190181257818708,9.736510264574063,0.6011576665885107;16.743385356515347,6.223694656525823,0.4620834448161345;18.02178152297461,12.707730908268715,0.2770995730085461;13.333584180809241,16.09842387000559,1.2284472084082751;13.944618714296764,18.343772413808765,0.4113460827152733;6.684028277986378,6.568878904376696,0.37800264877685796;17.443532069978474,8.940996391033678,0.7357664018628052;8.201098770050237,10.201879283403223,1.1603858515252976;11.760380052959468,13.384711996438334,0.4740665377149689;17.596960734426133,2.224718306000998,0.3489395791098894;4.054057531786695,3.712240921592053,0.4859655743610581;14.751361509103505,9.26763509167227,0.872238572121096;11.488681817462304,10.373981613810653,1.0316131718120485;1.4909591864819862,13.68347314397039,0.22682025880452777;14.779152032833865,2.003921832219196,0.25582522091066223;10.763685353524526,10.634726936346981,1.1907824852127598;14.352197886117494,13.058296443543144,2.0036668420850137"
