Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
2,drone_6,17.9923,5.6393,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
2,drone_7,4.2265,11.4412,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
2,drone_8,10.4215,13.8686,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
2,drone_9,12.0678,11.9642,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
3,drone_0,10.3087,8.2368,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
3,drone_1,12.5010,16.1600,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
3,drone_2,14.5578,13.2841,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
3,drone_3,15.2486,18.5781,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
3,drone_4,7.4644,1.1741,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
3,drone_5,4.7614,6.6001,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
3,drone_6,18.1337,5.4979,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
3,drone_7,4.3679,11.2998,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
3,drone_8,10.5629,13.7272,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
3,drone_9,12.2092,11.8228,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
4,drone_0,10.4501,8.0954,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
4,drone_1,12.6424,16.0185,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
4,drone_2,-100.0000,-100.0000,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
4,drone_3,15.3900,18.4367,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
4,drone_4,7.6058,1.0327,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
4,drone_5,4.9029,6.4587,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
4,drone_6,18.2752,5.3564,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
4,drone_7,4.5093,11.1584,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
4,drone_8,10.7043,13.5858,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
4,drone_9,12.3506,11.6814,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
5,drone_0,10.5915,7.9539,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
5,drone_1,12.7838,15.8771,13.3133,15.9363,"18.649,7.029,0.746;1.839,6.112,0.702;17.223,16.330,0.406;1.756,2.062,1.383;2.247,14.356,0.244;2.729,18.935,0.258;16.025,19.136,0.656;3.433,2.419,1.516;2.720,17.761,1.928;4.579,19.592,0.247;7.768,9.316,0.957;7.336,13.357,1.868;1.433,6.729,1.747;13.029,3.057,1.399;17.707,2.268,1.809;16.233,8.752,1.245;14.987,9.813,1.134;13.635,5.813,0.230;7.778,14.979,2.298;2.802,7.622,0.893;4.361,15.173,2.228;4.774,18.530,1.323;8.123,16.047,2.424;15.612,5.164,0.269;16.051,6.444,0.253;0.665,2.890,0.620;2.872,11.905,0.296;14.559,5.807,1.365;2.155,2.700,0.710;2.741,3.489,1.081;16.614,19.371,0.892;18.103,16.358,2.348;10.638,9.008,0.272;16.077,7.835,0.409;9.361,19.286,0.289;8.412,8.810,0.774;5.632,9.527,0.816;13.896,11.137,0.761;14.201,9.400,1.311;5.860,18.911,0.441;17.112,12.566,0.215;12.485,12.468,0.419"
