Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,1.6484,9.2128,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
1,drone_1,1.6687,18.4778,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
1,drone_2,18.3642,1.5343,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
1,drone_3,15.6926,5.4840,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
1,drone_4,2.1037,3.7280,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
1,drone_5,6.7797,10.1283,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
1,drone_6,4.9696,2.2305,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
1,drone_7,3.1144,18.8136,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
1,drone_8,3.9680,6.5221,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
1,drone_9,13.0394,1.2137,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
2,drone_0,1.8414,9.1604,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
2,drone_1,1.8608,18.5335,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
2,drone_2,18.4680,1.7053,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
2,drone_3,15.8703,5.5723,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
2,drone_4,2.2893,3.7200,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
2,drone_5,6.9668,10.1989,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
2,drone_6,5.1547,2.3061,17.0000,17.0000,"11.218,17.589,1.077;11.892,6.817,1.064;12.093,14.156,0.961;10.629,0.664,0.701;10.301,7.797,0.866;8.531,13.777,2.187;10.458,14.363,0.382;15.473,12.512,0.956;1.604,12.965,0.234;6.103,16.249,0.771;10.668,7.570,1.960;13.026,12.524,0.960;8.976,5.332,1.630;17.628,9.403,2.141;12.475,10.708,0.357;0.205,2.618,0.205;10.764,12.321,2.193;8.004,19.281,0.731;8.573,3.654,0.859;13.809,16.955,0.305;12.373,16.199,1.118;5.978,15.198,1.656;5.625,4.132,0.451;7.556,19.644,0.484;9.211,17.419,0.345;12.935,15.052,0.635;15.010,15.423,0.420;6.785,15.035,2.425;0.629,1.586,0.419;10.614,16.188,1.897;8.824,16.743,0.828;5.725,12.733,0.738;4.586,16.874,0.806;3.937,12.993,1.236;0.387,5.634,0.308;9.194,3.274,0.354;2.441,12.215,0.735;10.841,18.857,0.332;14.842,19.507,0.400;5.179,16.329,1.026;16.999,2.778,0.232;7.578,18.097,0.806;10.300,4.035,1.118;9.788,2.303,0.980;12.489,13.147,0.967;14.188,9.416,0.301;2.802,12.713,1.521;16.743,13.294,0.406;13.243,10.747,1.968;6.463,6.381,0.201;16.445,19.671,0.383;11.913,15.933,1.678;9.610,9.080,0.380;1.937,15.528,0.230;0.846,12.805,0.266;7.457,19.441,1.062;4.814,8.694,0.259;6.957,7.337,0.495;10.209,1.924,1.122;18.189,19.371,0.350;13.725,7.836,0.948;15.786,1.642,0.445;9.060,18.005,1.751"
