Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
49,drone_0,13.073,9.426,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
49,drone_1,13.909,13.015,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
49,drone_2,15.196,12.844,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
49,drone_4,14.900,13.592,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
49,drone_5,14.040,9.388,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
49,drone_6,13.596,8.904,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
49,drone_7,15.682,11.256,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
49,drone_9,13.919,13.677,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
50,drone_0,13.007,9.467,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
50,drone_1,13.751,13.083,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
50,drone_2,15.082,12.973,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
50,drone_4,14.795,13.697,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
50,drone_5,14.069,9.405,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
50,drone_6,13.513,8.951,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
50,drone_7,15.660,11.454,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
50,drone_9,13.814,13.782,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
51,drone_0,13.041,9.408,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
51,drone_1,13.607,13.177,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
51,drone_2,14.952,13.086,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
51,drone_4,14.690,13.802,9.886,15.230,"6.757598587460008,2.763933381175838,0.3436597873509351;3.5757607720853306,12.672273239441823,1.6390719303807715;4.944438529702934,14.02942455988409,1.0101454977421176;3.9017491007799228,2.661353920772361,0.42424778997403606;3.755436156418613,3.298191864522789,1.180375633861789;15.513064505487117,18.186461228395288,0.4574535743469258;13.697437117769804,11.043564346228194,1.2541556961806672;10.1600755478363,2.160115531870885,1.6621887800628763;11.886055066387701,9.115512739683036,0.8451396810338316;4.140896875788067,9.311480769893839,0.4394651124910819;7.389780568562116,4.429840626574165,2.388970736578055;5.146177414821225,6.908305306015155,1.6073395215254882;0.9076262501228347,1.755204152590571,0.32195765648507596;1.8414031277711187,2.69077836468416,0.9510070057654307;15.923233293713952,9.027483650416361,1.0328970675292322;1.7851121212931556,10.632455879334561,1.7605336427561298;4.684223342009684,3.9231201633280106,1.7551886849691196;15.929442921743307,9.6348502979455,0.48660010836069084;2.2890447432882306,17.366110951345807,0.4310537723112915;2.8115839473493853,7.49055345143819,0.6359239166174834;5.981290688974483,17.00794423892824,0.31899669733116726;17.690201576678966,3.0762883399818035,1.1887939407969768;12.019534593965012,10.617099948797529,0.3274380767000192;6.0476817957452695,7.720266346192524,2.361710150388427;11.979000387688371,1.906317966368904,1.2993149274551912;16.478032099280636,16.142850789225108,1.0703908889276543"
