Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
65,drone_5,11.233,11.701,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
65,drone_7,10.074,12.438,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
65,drone_8,12.748,12.328,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
65,drone_9,10.411,11.673,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
66,drone_2,10.956,12.677,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
66,drone_4,11.846,11.597,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
66,drone_5,11.155,11.827,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
66,drone_7,10.118,12.579,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
66,drone_8,12.886,12.473,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
66,drone_9,10.319,11.790,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
67,drone_2,10.852,12.782,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
67,drone_4,11.808,11.765,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
67,drone_5,11.063,11.944,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
67,drone_7,10.194,12.707,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
67,drone_8,12.916,12.671,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
67,drone_9,10.221,11.901,10.238,13.799,"6.26916731325143,1.9385159350977452,0.3509772157847771;19.452106799464918,10.372064019617929,0.409949171712506;14.316677481980273,12.221217466185065,0.7194239170119652;14.223863531823264,16.732136843088732,2.105392394737294;1.5506240169492962,16.66996783843364,0.6630775776364676;5.705324586526986,8.60179449689936,0.9523957000618695;5.707752550177737,6.12492877166098,1.342971410156987;13.552425393568017,3.765147601720138,0.452608121915477;12.296461732225636,12.468953113589542,0.26322002919862914;6.2033472174117765,2.552159739888549,2.1166029020482746;13.175953835009068,17.254829812682335,1.5092337363227366;16.434814962665023,12.795802321068772,1.333333227409435;8.641097786793166,18.023356975451605,1.0418730064759285;6.102455302154874,15.91384870226786,0.9291121774044151;7.550023379546255,7.387500725884175,0.9941291495085935;2.0949717998543367,4.965396815479899,1.1502983573900916;3.3205708437649313,5.238861068962388,0.40079186064705474;8.075970961710103,10.238471848750116,0.7015116903869988;17.544863907704705,12.447323838147957,0.20137252044943338;6.088536887828684,17.185282700248525,0.42124064270814154;0.7328695093867947,14.91247671770867,0.31352118355280145;8.54943012101089,9.617951907573614,1.9897419634619835;7.045200979575418,16.91832655694989,1.7265932278609815;14.462695621051157,9.667545314272534,1.1664880674613958;1.8427608203185288,3.6782370461105764,0.4682319241519058;6.385881487762878,3.154536766267112,0.22686116626523345;5.576248713286309,11.278794395103192,0.3600894774497634;17.71906440633015,18.243568431021398,0.9059816013750845;18.14624199414076,3.8262796840012094,0.34280861588890177;16.630117483447723,1.527782015932949,1.2271053369963463;6.9819435421388825,16.21550286578963,1.731407680381292;4.662955384958172,5.639526130404434,1.5887039792522288"
