Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
96,drone_1,5.938,9.539,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
96,drone_2,9.179,14.209,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
96,drone_6,9.826,12.316,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
96,drone_7,9.245,13.369,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
96,drone_8,9.915,14.479,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
96,drone_9,8.521,10.187,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
97,drone_1,5.811,9.384,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
97,drone_2,9.292,14.139,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
97,drone_6,9.823,12.116,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
97,drone_7,9.199,13.203,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
97,drone_8,9.858,14.317,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
97,drone_9,8.325,10.149,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
98,drone_1,5.678,9.235,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
98,drone_2,9.303,13.991,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
98,drone_6,9.885,11.926,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
98,drone_7,9.253,13.138,3.879,7.783,"0.5523727128625043,5.435544695177716,0.45163947578768043;8.369195208462658,8.76154307925081,0.941719414367038;18.636011067751742,13.105417828827152,0.8276859406692263;11.628649887799194,13.623799178379564,0.9775469635463329;15.517109548894041,2.9780839424089507,1.1315855938367987;18.654773416175015,10.12000458161872,0.40568464053590697;7.55943848925391,14.273750431900273,0.7333161471270553;3.3801225021675716,12.411699319543064,0.8548590620896128;3.744586172873311,14.449345923116864,1.6288435531285235;17.835292510177474,18.010077651479442,0.46353551199552007;13.180217736840437,16.2676457279665,0.46297707964136325;14.754694094853527,5.531785140165636,2.3834125913428554;14.733897308868126,2.9409697651320075,0.49005370706857676;1.2839467785377292,18.28019538069779,0.48476859528421506;11.271344761669543,12.46667985157758,1.1871784838044164;13.616961447183535,11.378054071471798,1.9566675944847236;9.013810347880368,2.917486416663219,1.814785604146079;17.577226398193286,16.145849643022714,0.9946243795762879;15.03093194042087,17.56527777094497,1.140877651782696;18.956960420994832,12.892769929915602,0.20135563023520192;9.31236927164869,2.4846828604675997,1.2220804645809582;11.788406122004853,11.879726490636704,0.21773771613806475;16.563895776237896,16.393181846011828,0.2603174252978904;8.568086890852465,11.733082058739775,1.0969633445122748;1.804039450898804,11.775230613994024,0.4000547381189329;11.605762293432031,13.065392623008723,1.1226341347851203;15.401681095272265,15.117852864166219,0.2675161548588245;10.616773411590245,0.5810455499114231,0.3692326236637892;2.782099375333016,18.964815041377676,0.35138326581855783;5.854431309081541,13.922104476485206,2.294474370108885;6.600006703807487,17.252964681141968,2.499841192430606;16.930699653457886,8.60301280597706,1.2945167202366152;4.220991908939359,3.4898654930009267,2.124440836120354"
