Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
33,drone_8,13.880,6.841,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
33,drone_9,12.360,9.367,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
34,drone_0,13.061,8.199,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
34,drone_1,7.275,11.005,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
34,drone_2,6.959,7.023,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
34,drone_3,5.891,12.197,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
34,drone_4,6.917,10.370,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
34,drone_5,6.171,17.809,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
34,drone_6,10.827,8.943,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
34,drone_7,13.547,11.523,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
34,drone_8,13.738,6.982,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
34,drone_9,12.178,9.284,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
35,drone_0,12.861,8.207,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
35,drone_1,7.396,10.882,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
35,drone_2,7.044,7.204,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
35,drone_3,5.806,12.016,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
35,drone_4,7.039,10.248,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
35,drone_5,6.027,17.670,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
35,drone_6,10.627,8.932,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
35,drone_7,13.586,11.327,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
35,drone_8,13.597,7.123,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
35,drone_9,12.010,9.176,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
36,drone_0,12.670,8.148,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
36,drone_1,7.517,10.759,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
36,drone_2,7.034,7.404,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
36,drone_3,5.817,11.816,7.782,8.931,"12.445399231300977,1.9044952355351543,0.4756593249361086;12.256378307097064,5.07173365433697,1.2871501761083959;11.65736693254038,3.5931733430665664,2.1930107509875265;14.200627768611255,11.610439706126785,0.28884766935727135;3.598432455932026,15.320641323959936,0.27704629491776733;11.154967633028697,3.7653872623074833,0.4394611455649966;15.182001317944021,2.004786947644235,0.9654538511266627;18.041013162057535,11.067566920980113,0.2534096572584802;1.2481766819842648,16.961237103726997,0.2709505500127209;7.592214704322243,15.401443786090587,1.233252575541611;1.911798792666748,2.983586807357632,0.8514229641755721;18.531683367995598,4.2437571476589255,0.42254909215303016;11.413985177373725,15.300313113663734,1.875340553230598;11.811127620392863,11.257319098084583,1.2997201911032932;10.401017754485222,16.960492576056193,0.35055624318602907;13.375319699880803,16.03599580010708,0.43143168618153416;17.147569974869807,9.652752067833962,1.3250211602018878;8.774858712819357,17.147625336005945,1.0798249354616316;10.76759448678756,13.686539430450434,2.466859951859123;3.3987953014976955,1.3978643180476433,1.32104243740276"
