Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
57,drone_1,7.217,7.039,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
57,drone_2,11.466,9.849,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
57,drone_3,17.659,9.853,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
57,drone_4,10.321,6.587,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
57,drone_5,8.745,6.049,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
57,drone_6,13.555,7.538,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
57,drone_7,17.224,10.722,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
57,drone_8,-100.000,-100.000,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
57,drone_9,11.288,9.396,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
58,drone_0,16.159,8.883,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
58,drone_1,7.417,7.041,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
58,drone_2,11.578,9.817,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
58,drone_3,17.751,9.998,17.260,14.348,"7.4995204714684,18.872800547570385,0.3652137130519205;5.882038009173586,13.381333422812117,2.3711499472620243;8.702332593383655,8.301366241799416,1.3349419882633282;12.5686361251042,3.8390003819864735,1.9711911335201706;4.850915992031554,14.385856199220015,0.9357263169963206;3.0058686651401585,6.906434862739928,0.953178063850944;14.301387204797575,8.962888700905571,0.2660119547333807;12.318562045685766,12.209580932374596,0.287374872654762;11.499166076102211,14.787217395894823,0.9784587334179193;18.661626853882954,17.824066714028724,0.7435177783421052;6.431225615020469,9.356099981574994,0.2607773220537895;4.845117957399886,10.83205096094972,0.26988097754246465;6.083903268890212,8.104673780063445,0.41293809621398847;1.6731254590893359,1.3117896090542063,0.34503722260261926;2.4691481581424775,18.62483094633695,1.0778162302926018;2.927231215024425,9.94493452271223,1.2957722270176588;2.827943342493298,10.80323662193411,0.39688262314270584;3.0812305879202166,12.677802461963887,1.1588401203641716;17.58790751728184,17.094021087963966,0.24094792820993188;17.38302833280928,3.725815514127301,1.3098059187136015;1.857505779244983,15.292612192542832,0.6891272253880838;8.79817498259323,12.97163149112122,0.41622940642996964;11.498015106560542,11.564494712783983,1.0367749419072598;11.727229684526282,17.59707954505791,0.6267276418409834;5.391066174076797,15.49774200857708,1.0280166584138744;8.246906865562037,14.862108587099957,1.304835946494972;11.37440106164302,16.513537234567043,2.1188399703222354;14.829067723066087,10.24431129706947,1.2867469075258875;7.711911499699479,18.235538017008473,1.5049274023117372;17.778299047755752,6.867293932715114,0.260182213138771;10.248285061792254,2.0224755453558663,0.40289749546840126;12.416085606680076,8.69095516264184,0.6990652386399706;2.24529412478317,8.79467604558695,1.8106899883520526;7.158174847994432,2.5442632564204377,0.4239368520145479;12.512227961920672,11.013376971323826,1.0311230738706556;13.991609235056197,14.659569241893688,0.46372909909786525;5.14936763330597,1.0832546833268806,0.4120370029120748;9.47652435774639,13.526792294435452,1.9169362772485294;5.018288739638485,17.647750141897063,0.22487030061155652;8.220770608990183,18.572850988613656,0.966618715540511"
