Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
67,drone_7,14.624,8.371,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
68,drone_1,15.661,7.703,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
68,drone_6,15.048,9.228,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
68,drone_7,14.703,8.218,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
69,drone_1,-100.000,-100.000,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
69,drone_6,15.189,9.087,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
69,drone_7,14.803,8.077,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
70,drone_6,15.330,8.945,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
70,drone_7,14.931,7.924,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
71,drone_6,15.472,8.804,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
71,drone_7,15.064,7.775,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
72,drone_6,15.613,8.662,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
72,drone_7,15.201,7.629,15.563,6.935,"8.270270074085262,11.49304222568448,1.231503629541018;9.256165892547696,16.211437496687957,0.4209268868481547;10.320200777694792,8.762835520204153,1.3133000859938833;1.383456083014632,13.70715863315936,0.9089114446575435;3.9355435985184237,7.138401930799542,0.2543477206035896;18.330192098868586,11.457558906039345,1.3992352382551578;3.1665065313851954,3.6060391901654207,1.919745059427445;3.679746764556659,18.863760858689695,0.32266042317411886;4.71652811925651,4.287871681193494,0.20600172443986814;19.080204546681344,0.9387059039261063,0.47108201894414226;11.633007230793694,4.447624153506867,0.23250101203522452;8.174478998492194,13.670604603457422,1.3369651491546308;11.851348739102455,15.191754182712138,1.2549617717373396;17.619450314883483,15.497321811910993,0.44931261954747603;9.0507624495046,12.386943401768933,1.3344977026772877;5.097243044180306,12.73799237143131,0.339820572434097;8.418850651181991,3.5880766924210676,0.7378120844149901;3.7599825384753456,10.30800136011324,0.20604113150486664;9.045642524556706,11.394485118287081,0.4364594068208098;4.917473555412639,15.082561178879757,0.21658056769673745;15.559130264137798,14.544025739024747,0.2352462074986918;9.072126965121528,13.550308553854068,0.4358096253579549;8.838327857030704,4.07011746045136,1.1077994554573285;16.096741251894233,2.6512013537974646,1.7313331971451278;1.3775794050758872,4.789006543127757,1.1875742545072128;9.93442123428769,8.518901282596321,1.6069487098642052;10.206007973238835,19.71163763957142,0.2882352382172343;18.83277306164493,3.670373430560427,0.29916284648791625;11.837557042689248,2.18133427557341,0.46554927951922326;18.469185314555062,6.11676613079023,0.20631766839129803;12.369984315451065,9.275821085516007,0.45795534997572496;5.041226140675165,10.769815806472879,0.3195754559086872;4.40927696016776,5.435499040966644,0.48069547358760606;7.373645098461233,3.0854133647424917,0.39089985325809257;13.318445219834052,2.3345293698514675,1.2819640941547572;3.2154539610917254,17.374119773716934,0.21761136272937176;7.323493005411008,16.704165410416618,0.26572378354879117;8.163667640101858,13.237857563594057,1.2343588245750874;5.093673437500584,3.7641657160245523,1.197644285406783;6.311746025032402,10.45763498258105,0.8217780400221198;9.947607231783447,9.44704386856823,0.4404450370252311"
