Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
750,drone_8,5.887,16.712,16.149,12.977,"8.992934798035066,18.046712969629812,1.3786750007466713;16.957677015645153,4.82577834053728,0.20394870176088709;7.835814810349856,17.393967089441617,0.40947896248219984;0.8259259888082138,19.163188412035733,0.4447912606098758;4.372551655198217,2.670290402635489,0.34832955745578165;5.775678635781338,10.160107132940507,0.4283743473240681;11.20391440920687,10.235588854421607,0.8035133221121453;5.052188089308789,1.6103224772903912,0.4548907119256399;7.5670281152452805,13.943487055323269,2.226660049850826;17.89071595472835,1.4015513532999753,0.337550500022809;10.324975983817554,10.698528637945703,0.7309521254266902;0.4296698971558559,2.3534352931740776,0.378963462144198;14.723180044801296,5.632073419469094,0.6870364509454372;3.3493017377438337,5.956945040823802,0.3792856826106351;9.037301626789116,2.1553036943844033,0.680469109336291;13.20335496915505,12.722251735475648,0.3974940715939024;10.82182839555591,13.944026541082252,0.8734856740079326;5.906825786579854,4.387016828178496,1.2907456309190035;3.718361165740868,14.016462071112741,0.7976116048099633;17.244793112012747,4.551975576170529,0.9562645959274725;2.7908770753309295,4.73275976387062,0.2945430420454208;7.12344899809311,6.140971961584758,1.3035918610713428;8.494860258742172,3.7529536884240047,1.3629870290502533;7.686530525256029,1.0905301215116143,0.40789664510393897;9.648760397895531,18.165228642373016,1.2625293233286086;5.3716632035544825,5.807264243370222,1.2712218926334466;11.724125502596763,7.418294385231662,1.2538801087035925;10.734177986118238,15.720577236109605,0.39731340449162794;7.018441919285143,1.460341388608659,1.116774093066255;3.6428814297881624,6.278195791460524,0.3502357179950928;4.693674588262252,11.77946644711816,2.090075147639425;1.9062985711598603,2.0814573399709584,1.5069946458093066;6.782891278447828,7.44087868182379,0.9710345722180347;17.74255317548739,5.945425310565346,1.7644495743134954;10.406314329356817,13.100322296972047,0.7957716963304535;1.902959033004687,3.053250682697745,0.4200795584833401;7.373337687872808,13.048417996080069,0.9916983607925858;16.4894907256949,9.724731693246536,1.0521453868898232;14.497563692717879,16.71779288641607,0.9093231246488225;2.5715395841328292,18.974953565405936,0.2504402483325515;18.200426346271954,5.21386770229458,0.23293828858417523;11.69037647176684,11.908877316605878,0.6538082285989438;7.8179048657860495,15.048309584317668,1.378560473002111;8.908506696163741,7.414809572433391,0.49835106710677407;9.668994402450943,9.814550009390084,0.2260887626115603;0.6018486416314526,8.637841761033975,0.24288821410407196;6.391089096667794,12.289558519429889,2.3809728004754716"
751,drone_0,7.199,16.840,16.149,12.977,"8.992934798035066,18.046712969629812,1.3786750007466713;16.957677015645153,4.82577834053728,0.20394870176088709;7.835814810349856,17.393967089441617,0.40947896248219984;0.8259259888082138,19.163188412035733,0.4447912606098758;4.372551655198217,2.670290402635489,0.34832955745578165;5.775678635781338,10.160107132940507,0.4283743473240681;11.20391440920687,10.235588854421607,0.8035133221121453;5.052188089308789,1.6103224772903912,0.4548907119256399;7.5670281152452805,13.943487055323269,2.226660049850826;17.89071595472835,1.4015513532999753,0.337550500022809;10.324975983817554,10.698528637945703,0.7309521254266902;0.4296698971558559,2.3534352931740776,0.378963462144198;14.723180044801296,5.632073419469094,0.6870364509454372;3.3493017377438337,5.956945040823802,0.3792856826106351;9.037301626789116,2.1553036943844033,0.680469109336291;13.20335496915505,12.722251735475648,0.3974940715939024;10.82182839555591,13.944026541082252,0.8734856740079326;5.906825786579854,4.387016828178496,1.2907456309190035;3.718361165740868,14.016462071112741,0.7976116048099633;17.244793112012747,4.551975576170529,0.9562645959274725;2.7908770753309295,4.73275976387062,0.2945430420454208;7.12344899809311,6.140971961584758,1.3035918610713428;8.494860258742172,3.7529536884240047,1.3629870290502533;7.686530525256029,1.0905301215116143,0.40789664510393897;9.648760397895531,18.165228642373016,1.2625293233286086;5.3716632035544825,5.807264243370222,1.2712218926334466;11.724125502596763,7.418294385231662,1.2538801087035925;10.734177986118238,15.720577236109605,0.39731340449162794;7.018441919285143,1.460341388608659,1.116774093066255;3.6428814297881624,6.278195791460524,0.3502357179950928;4.693674588262252,11.77946644711816,2.090075147639425;1.9062985711598603,2.0814573399709584,1.5069946458093066;6.782891278447828,7.44087868182379,0.9710345722180347;17.74255317548739,5.945425310565346,1.7644495743134954;10.406314329356817,13.100322296972047,0.7957716963304535;1.902959033004687,3.053250682697745,0.4200795584833401;7.373337687872808,13.048417996080069,0.9916983607925858;16.4894907256949,9.724731693246536,1.0521453868898232;14.497563692717879,16.71779288641607,0.9093231246488225;2.5715395841328292,18.974953565405936,0.2504402483325515;18.200426346271954,5.21386770229458,0.23293828858417523;11.69037647176684,11.908877316605878,0.6538082285989438;7.8179048657860495,15.048309584317668,1.378560473002111;8.908506696163741,7.414809572433391,0.49835106710677407;9.668994402450943,9.814550009390084,0.2260887626115603;0.6018486416314526,8.637841761033975,0.24288821410407196;6.391089096667794,12.289558519429889,2.3809728004754716"
751,drone_7,5.489,16.303,16.149,12.977,"8.992934798035066,18.046712969629812,1.3786750007466713;16.957677015645153,4.82577834053728,0.20394870176088709;7.835814810349856,17.393967089441617,0.40947896248219984;0.8259259888082138,19.163188412035733,0.4447912606098758;4.372551655198217,2.670290402635489,0.34832955745578165;5.775678635781338,10.160107132940507,0.4283743473240681;11.20391440920687,10.235588854421607,0.8035133221121453;5.052188089308789,1.6103224772903912,0.4548907119256399;7.5670281152452805,13.943487055323269,2.226660049850826;17.89071595472835,1.4015513532999753,0.337550500022809;10.324975983817554,10.698528637945703,0.7309521254266902;0.4296698971558559,2.3534352931740776,0.378963462144198;14.723180044801296,5.632073419469094,0.6870364509454372;3.3493017377438337,5.956945040823802,0.3792856826106351;9.037301626789116,2.1553036943844033,0.680469109336291;13.20335496915505,12.722251735475648,0.3974940715939024;10.82182839555591,13.944026541082252,0.8734856740079326;5.906825786579854,4.387016828178496,1.2907456309190035;3.718361165740868,14.016462071112741,0.7976116048099633;17.244793112012747,4.551975576170529,0.9562645959274725;2.7908770753309295,4.73275976387062,0.2945430420454208;7.12344899809311,6.140971961584758,1.3035918610713428;8.494860258742172,3.7529536884240047,1.3629870290502533;7.686530525256029,1.0905301215116143,0.40789664510393897;9.648760397895531,18.165228642373016,1.2625293233286086;5.3716632035544825,5.807264243370222,1.2712218926334466;11.724125502596763,7.418294385231662,1.2538801087035925;10.734177986118238,15.720577236109605,0.39731340449162794;7.018441919285143,1.460341388608659,1.116774093066255;3.6428814297881624,6.278195791460524,0.3502357179950928;4.693674588262252,11.77946644711816,2.090075147639425;1.9062985711598603,2.0814573399709584,1.5069946458093066;6.782891278447828,7.44087868182379,0.9710345722180347;17.74255317548739,5.945425310565346,1.7644495743134954;10.406314329356817,13.100322296972047,0.7957716963304535;1.902959033004687,3.053250682697745,0.4200795584833401;7.373337687872808,13.048417996080069,0.9916983607925858;16.4894907256949,9.724731693246536,1.0521453868898232;14.497563692717879,16.71779288641607,0.9093231246488225;2.5715395841328292,18.974953565405936,0.2504402483325515;18.200426346271954,5.21386770229458,0.23293828858417523;11.69037647176684,11.908877316605878,0.6538082285989438;7.8179048657860495,15.048309584317668,1.378560473002111;8.908506696163741,7.414809572433391,0.49835106710677407;9.668994402450943,9.814550009390084,0.2260887626115603;0.6018486416314526,8.637841761033975,0.24288821410407196;6.391089096667794,12.289558519429889,2.3809728004754716"
751,drone_8,5.940,16.848,16.149,12.977,"8.992934798035066,18.046712969629812,1.3786750007466713;16.957677015645153,4.82577834053728,0.20394870176088709;7.835814810349856,17.393967089441617,0.40947896248219984;0.8259259888082138,19.163188412035733,0.4447912606098758;4.372551655198217,2.670290402635489,0.34832955745578165;5.775678635781338,10.160107132940507,0.4283743473240681;11.20391440920687,10.235588854421607,0.8035133221121453;5.052188089308789,1.6103224772903912,0.4548907119256399;7.5670281152452805,13.943487055323269,2.226660049850826;17.89071595472835,1.4015513532999753,0.337550500022809;10.324975983817554,10.698528637945703,0.7309521254266902;0.4296698971558559,2.3534352931740776,0.378963462144198;14.723180044801296,5.632073419469094,0.6870364509454372;3.3493017377438337,5.956945040823802,0.3792856826106351;9.037301626789116,2.1553036943844033,0.680469109336291;13.20335496915505,12.722251735475648,0.3974940715939024;10.82182839555591,13.944026541082252,0.8734856740079326;5.906825786579854,4.387016828178496,1.2907456309190035;3.718361165740868,14.016462071112741,0.7976116048099633;17.244793112012747,4.551975576170529,0.9562645959274725;2.7908770753309295,4.73275976387062,0.2945430420454208;7.12344899809311,6.140971961584758,1.3035918610713428;8.494860258742172,3.7529536884240047,1.3629870290502533;7.686530525256029,1.0905301215116143,0.40789664510393897;9.648760397895531,18.165228642373016,1.2625293233286086;5.3716632035544825,5.807264243370222,1.2712218926334466;11.724125502596763,7.418294385231662,1.2538801087035925;10.734177986118238,15.720577236109605,0.39731340449162794;7.018441919285143,1.460341388608659,1.116774093066255;3.6428814297881624,6.278195791460524,0.3502357179950928;4.693674588262252,11.77946644711816,2.090075147639425;1.9062985711598603,2.0814573399709584,1.5069946458093066;6.782891278447828,7.44087868182379,0.9710345722180347;17.74255317548739,5.945425310565346,1.7644495743134954;10.406314329356817,13.100322296972047,0.7957716963304535;1.902959033004687,3.053250682697745,0.4200795584833401;7.373337687872808,13.048417996080069,0.9916983607925858;16.4894907256949,9.724731693246536,1.0521453868898232;14.497563692717879,16.71779288641607,0.9093231246488225;2.5715395841328292,18.974953565405936,0.2504402483325515;18.200426346271954,5.21386770229458,0.23293828858417523;11.69037647176684,11.908877316605878,0.6538082285989438;7.8179048657860495,15.048309584317668,1.378560473002111;8.908506696163741,7.414809572433391,0.49835106710677407;9.668994402450943,9.814550009390084,0.2260887626115603;0.6018486416314526,8.637841761033975,0.24288821410407196;6.391089096667794,12.289558519429889,2.3809728004754716"
752,drone_0,7.240,16.839,16.149,12.977,"8.992934798035066,18.046712969629812,1.3786750007466713;16.957677015645153,4.82577834053728,0.20394870176088709;7.835814810349856,17.393967089441617,0.40947896248219984;0.8259259888082138,19.163188412035733,0.4447912606098758;4.372551655198217,2.670290402635489,0.34832955745578165;5.775678635781338,10.160107132940507,0.4283743473240681;11.20391440920687,10.235588854421607,0.8035133221121453;5.052188089308789,1.6103224772903912,0.4548907119256399;7.5670281152452805,13.943487055323269,2.226660049850826;17.89071595472835,1.4015513532999753,0.337550500022809;10.324975983817554,10.698528637945703,0.7309521254266902;0.4296698971558559,2.3534352931740776,0.378963462144198;14.723180044801296,5.632073419469094,0.6870364509454372;3.3493017377438337,5.956945040823802,0.3792856826106351;9.037301626789116,2.1553036943844033,0.680469109336291;13.20335496915505,12.722251735475648,0.3974940715939024;10.82182839555591,13.944026541082252,0.8734856740079326;5.906825786579854,4.387016828178496,1.2907456309190035;3.718361165740868,14.016462071112741,0.7976116048099633;17.244793112012747,4.551975576170529,0.9562645959274725;2.7908770753309295,4.73275976387062,0.2945430420454208;7.12344899809311,6.140971961584758,1.3035918610713428;8.494860258742172,3.7529536884240047,1.3629870290502533;7.686530525256029,1.0905301215116143,0.40789664510393897;9.648760397895531,18.165228642373016,1.2625293233286086;5.3716632035544825,5.807264243370222,1.2712218926334466;11.724125502596763,7.418294385231662,1.2538801087035925;10.734177986118238,15.720577236109605,0.39731340449162794;7.018441919285143,1.460341388608659,1.116774093066255;3.6428814297881624,6.278195791460524,0.3502357179950928;4.693674588262252,11.77946644711816,2.090075147639425;1.9062985711598603,2.0814573399709584,1.5069946458093066;6.782891278447828,7.44087868182379,0.9710345722180347;17.74255317548739,5.945425310565346,1.7644495743134954;10.406314329356817,13.100322296972047,0.7957716963304535;1.902959033004687,3.053250682697745,0.4200795584833401;7.373337687872808,13.048417996080069,0.9916983607925858;16.4894907256949,9.724731693246536,1.0521453868898232;14.497563692717879,16.71779288641607,0.9093231246488225;2.5715395841328292,18.974953565405936,0.2504402483325515;18.200426346271954,5.21386770229458,0.23293828858417523;11.69037647176684,11.908877316605878,0.6538082285989438;7.8179048657860495,15.048309584317668,1.378560473002111;8.908506696163741,7.414809572433391,0.49835106710677407;9.668994402450943,9.814550009390084,0.2260887626115603;0.6018486416314526,8.637841761033975,0.24288821410407196;6.391089096667794,12.289558519429889,2.3809728004754716"
752,drone_7,5.513,16.360,16.149,12.977,"8.992934798035066,18.046712969629812,1.3786750007466713;16.957677015645153,4.82577834053728,0.20394870176088709;7.835814810349856,17.393967089441617,0.40947896248219984;0.8259259888082138,19.163188412035733,0.4447912606098758;4.372551655198217,2.670290402635489,0.34832955745578165;5.775678635781338,10.160107132940507,0.4283743473240681;11.20391440920687,10.235588854421607,0.8035133221121453;5.052188089308789,1.6103224772903912,0.4548907119256399;7.5670281152452805,13.943487055323269,2.226660049850826;17.89071595472835,1.4015513532999753,0.337550500022809;10.324975983817554,10.698528637945703,0.7309521254266902;0.4296698971558559,2.3534352931740776,0.378963462144198;14.723180044801296,5.632073419469094,0.6870364509454372;3.3493017377438337,5.956945040823802,0.3792856826106351;9.037301626789116,2.1553036943844033,0.680469109336291;13.20335496915505,12.722251735475648,0.3974940715939024;10.82182839555591,13.944026541082252,0.8734856740079326;5.906825786579854,4.387016828178496,1.2907456309190035;3.718361165740868,14.016462071112741,0.7976116048099633;17.244793112012747,4.551975576170529,0.9562645959274725;2.7908770753309295,4.73275976387062,0.2945430420454208;7.12344899809311,6.140971961584758,1.3035918610713428;8.494860258742172,3.7529536884240047,1.3629870290502533;7.686530525256029,1.0905301215116143,0.40789664510393897;9.648760397895531,18.165228642373016,1.2625293233286086;5.3716632035544825,5.807264243370222,1.2712218926334466;11.724125502596763,7.418294385231662,1.2538801087035925;10.734177986118238,15.720577236109605,0.39731340449162794;7.018441919285143,1.460341388608659,1.116774093066255;3.6428814297881624,6.278195791460524,0.3502357179950928;4.693674588262252,11.77946644711816,2.090075147639425;1.9062985711598603,2.0814573399709584,1.5069946458093066;6.782891278447828,7.44087868182379,0.9710345722180347;17.74255317548739,5.945425310565346,1.7644495743134954;10.406314329356817,13.100322296972047,0.7957716963304535;1.902959033004687,3.053250682697745,0.4200795584833401;7.373337687872808,13.048417996080069,0.9916983607925858;16.4894907256949,9.724731693246536,1.0521453868898232;14.497563692717879,16.71779288641607,0.9093231246488225;2.5715395841328292,18.974953565405936,0.2504402483325515;18.200426346271954,5.21386770229458,0.23293828858417523;11.69037647176684,11.908877316605878,0.6538082285989438;7.8179048657860495,15.048309584317668,1.378560473002111;8.908506696163741,7.414809572433391,0.49835106710677407;9.668994402450943,9.814550009390084,0.2260887626115603;0.6018486416314526,8.637841761033975,0.24288821410407196;6.391089096667794,12.289558519429889,2.3809728004754716"
752,drone_8,6.093,16.883,16.149,12.977,"8.992934798035066,18.046712969629812,1.3786750007466713;16.957677015645153,4.82577834053728,0.20394870176088709;7.835814810349856,17.393967089441617,0.40947896248219984;0.8259259888082138,19.163188412035733,0.4447912606098758;4.372551655198217,2.670290402635489,0.34832955745578165;5.775678635781338,10.160107132940507,0.4283743473240681;11.20391440920687,10.235588854421607,0.8035133221121453;5.052188089308789,1.6103224772903912,0.4548907119256399;7.5670281152452805,13.943487055323269,2.226660049850826;17.89071595472835,1.4015513532999753,0.337550500022809;10.324975983817554,10.698528637945703,0.7309521254266902;0.4296698971558559,2.3534352931740776,0.378963462144198;14.723180044801296,5.632073419469094,0.6870364509454372;3.3493017377438337,5.956945040823802,0.3792856826106351;9.037301626789116,2.1553036943844033,0.680469109336291;13.20335496915505,12.722251735475648,0.3974940715939024;10.82182839555591,13.944026541082252,0.8734856740079326;5.906825786579854,4.387016828178496,1.2907456309190035;3.718361165740868,14.016462071112741,0.7976116048099633;17.244793112012747,4.551975576170529,0.9562645959274725;2.7908770753309295,4.73275976387062,0.2945430420454208;7.12344899809311,6.140971961584758,1.3035918610713428;8.494860258742172,3.7529536884240047,1.3629870290502533;7.686530525256029,1.0905301215116143,0.40789664510393897;9.648760397895531,18.165228642373016,1.2625293233286086;5.3716632035544825,5.807264243370222,1.2712218926334466;11.724125502596763,7.418294385231662,1.2538801087035925;10.734177986118238,15.720577236109605,0.39731340449162794;7.018441919285143,1.460341388608659,1.116774093066255;3.6428814297881624,6.278195791460524,0.3502357179950928;4.693674588262252,11.77946644711816,2.090075147639425;1.9062985711598603,2.0814573399709584,1.5069946458093066;6.782891278447828,7.44087868182379,0.9710345722180347;17.74255317548739,5.945425310565346,1.7644495743134954;10.406314329356817,13.100322296972047,0.7957716963304535;1.902959033004687,3.053250682697745,0.4200795584833401;7.373337687872808,13.048417996080069,0.9916983607925858;16.4894907256949,9.724731693246536,1.0521453868898232;14.497563692717879,16.71779288641607,0.9093231246488225;2.5715395841328292,18.974953565405936,0.2504402483325515;18.200426346271954,5.21386770229458,0.23293828858417523;11.69037647176684,11.908877316605878,0.6538082285989438;7.8179048657860495,15.048309584317668,1.378560473002111;8.908506696163741,7.414809572433391,0.49835106710677407;9.668994402450943,9.814550009390084,0.2260887626115603;0.6018486416314526,8.637841761033975,0.24288821410407196;6.391089096667794,12.289558519429889,2.3809728004754716"
753,drone_0,7.180,16.739,16.149,12.977,"8.992934798035066,18.046712969629812,1.3786750007466713;16.957677015645153,4.82577834053728,0.20394870176088709;7.835814810349856,17.393967089441617,0.40947896248219984;0.8259259888082138,19.163188412035733,0.4447912606098758;4.372551655198217,2.670290402635489,0.34832955745578165;5.775678635781338,10.160107132940507,0.4283743473240681;11.20391440920687,10.235588854421607,0.8035133221121453;5.052188089308789,1.6103224772903912,0.4548907119256399;7.5670281152452805,13.943487055323269,2.226660049850826;17.89071595472835,1.4015513532999753,0.337550500022809;10.324975983817554,10.698528637945703,0.7309521254266902;0.4296698971558559,2.3534352931740776,0.378963462144198;14.723180044801296,5.632073419469094,0.6870364509454372;3.3493017377438337,5.956945040823802,0.3792856826106351;9.037301626789116,2.1553036943844033,0.680469109336291;13.20335496915505,12.722251735475648,0.3974940715939024;10.82182839555591,13.944026541082252,0.8734856740079326;5.906825786579854,4.387016828178496,1.2907456309190035;3.718361165740868,14.016462071112741,0.7976116048099633;17.244793112012747,4.551975576170529,0.9562645959274725;2.7908770753309295,4.73275976387062,0.2945430420454208;7.12344899809311,6.140971961584758,1.3035918610713428;8.494860258742172,3.7529536884240047,1.3629870290502533;7.686530525256029,1.0905301215116143,0.40789664510393897;9.648760397895531,18.165228642373016,1.2625293233286086;5.3716632035544825,5.807264243370222,1.2712218926334466;11.724125502596763,7.418294385231662,1.2538801087035925;10.734177986118238,15.720577236109605,0.39731340449162794;7.018441919285143,1.460341388608659,1.116774093066255;3.6428814297881624,6.278195791460524,0.3502357179950928;4.693674588262252,11.77946644711816,2.090075147639425;1.9062985711598603,2.0814573399709584,1.5069946458093066;6.782891278447828,7.44087868182379,0.9710345722180347;17.74255317548739,5.945425310565346,1.7644495743134954;10.406314329356817,13.100322296972047,0.7957716963304535;1.902959033004687,3.053250682697745,0.4200795584833401;7.373337687872808,13.048417996080069,0.9916983607925858;16.4894907256949,9.724731693246536,1.0521453868898232;14.497563692717879,16.71779288641607,0.9093231246488225;2.5715395841328292,18.974953565405936,0.2504402483325515;18.200426346271954,5.21386770229458,0.23293828858417523;11.69037647176684,11.908877316605878,0.6538082285989438;7.8179048657860495,15.048309584317668,1.378560473002111;8.908506696163741,7.414809572433391,0.49835106710677407;9.668994402450943,9.814550009390084,0.2260887626115603;0.6018486416314526,8.637841761033975,0.24288821410407196;6.391089096667794,12.289558519429889,2.3809728004754716"
753,drone_7,5.637,16.317,16.149,12.977,"8.992934798035066,18.046712969629812,1.3786750007466713;16.957677015645153,4.82577834053728,0.20394870176088709;7.835814810349856,17.393967089441617,0.40947896248219984;0.8259259888082138,19.163188412035733,0.4447912606098758;4.372551655198217,2.670290402635489,0.34832955745578165;5.775678635781338,10.160107132940507,0.4283743473240681;11.20391440920687,10.235588854421607,0.8035133221121453;5.052188089308789,1.6103224772903912,0.4548907119256399;7.5670281152452805,13.943487055323269,2.226660049850826;17.89071595472835,1.4015513532999753,0.337550500022809;10.324975983817554,10.698528637945703,0.7309521254266902;0.4296698971558559,2.3534352931740776,0.378963462144198;14.723180044801296,5.632073419469094,0.6870364509454372;3.3493017377438337,5.956945040823802,0.3792856826106351;9.037301626789116,2.1553036943844033,0.680469109336291;13.20335496915505,12.722251735475648,0.3974940715939024;10.82182839555591,13.944026541082252,0.8734856740079326;5.906825786579854,4.387016828178496,1.2907456309190035;3.718361165740868,14.016462071112741,0.7976116048099633;17.244793112012747,4.551975576170529,0.9562645959274725;2.7908770753309295,4.73275976387062,0.2945430420454208;7.12344899809311,6.140971961584758,1.3035918610713428;8.494860258742172,3.7529536884240047,1.3629870290502533;7.686530525256029,1.0905301215116143,0.40789664510393897;9.648760397895531,18.165228642373016,1.2625293233286086;5.3716632035544825,5.807264243370222,1.2712218926334466;11.724125502596763,7.418294385231662,1.2538801087035925;10.734177986118238,15.720577236109605,0.39731340449162794;7.018441919285143,1.460341388608659,1.116774093066255;3.6428814297881624,6.278195791460524,0.3502357179950928;4.693674588262252,11.77946644711816,2.090075147639425;1.9062985711598603,2.0814573399709584,1.5069946458093066;6.782891278447828,7.44087868182379,0.9710345722180347;17.74255317548739,5.945425310565346,1.7644495743134954;10.406314329356817,13.100322296972047,0.7957716963304535;1.902959033004687,3.053250682697745,0.4200795584833401;7.373337687872808,13.048417996080069,0.9916983607925858;16.4894907256949,9.724731693246536,1.0521453868898232;14.497563692717879,16.71779288641607,0.9093231246488225;2.5715395841328292,18.974953565405936,0.2504402483325515;18.200426346271954,5.21386770229458,0.23293828858417523;11.69037647176684,11.908877316605878,0.6538082285989438;7.8179048657860495,15.048309584317668,1.378560473002111;8.908506696163741,7.414809572433391,0.49835106710677407;9.668994402450943,9.814550009390084,0.2260887626115603;0.6018486416314526,8.637841761033975,0.24288821410407196;6.391089096667794,12.289558519429889,2.3809728004754716"
753,drone_8,6.245,16.964,16.149,12.977,"8.992934798035066,18.046712969629812,1.3786750007466713;16.957677015645153,4.82577834053728,0.20394870176088709;7.835814810349856,17.393967089441617,0.40947896248219984;0.8259259888082138,19.163188412035733,0.4447912606098758;4.372551655198217,2.670290402635489,0.34832955745578165;5.775678635781338,10.160107132940507,0.4283743473240681;11.20391440920687,10.235588854421607,0.8035133221121453;5.052188089308789,1.6103224772903912,0.4548907119256399;7.5670281152452805,13.943487055323269,2.226660049850826;17.89071595472835,1.4015513532999753,0.337550500022809;10.324975983817554,10.698528637945703,0.7309521254266902;0.4296698971558559,2.3534352931740776,0.378963462144198;14.723180044801296,5.632073419469094,0.6870364509454372;3.3493017377438337,5.956945040823802,0.3792856826106351;9.037301626789116,2.1553036943844033,0.680469109336291;13.20335496915505,12.722251735475648,0.3974940715939024;10.82182839555591,13.944026541082252,0.8734856740079326;5.906825786579854,4.387016828178496,1.2907456309190035;3.718361165740868,14.016462071112741,0.7976116048099633;17.244793112012747,4.551975576170529,0.9562645959274725;2.7908770753309295,4.73275976387062,0.2945430420454208;7.12344899809311,6.140971961584758,1.3035918610713428;8.494860258742172,3.7529536884240047,1.3629870290502533;7.686530525256029,1.0905301215116143,0.40789664510393897;9.648760397895531,18.165228642373016,1.2625293233286086;5.3716632035544825,5.807264243370222,1.2712218926334466;11.724125502596763,7.418294385231662,1.2538801087035925;10.734177986118238,15.720577236109605,0.39731340449162794;7.018441919285143,1.460341388608659,1.116774093066255;3.6428814297881624,6.278195791460524,0.3502357179950928;4.693674588262252,11.77946644711816,2.090075147639425;1.9062985711598603,2.0814573399709584,1.5069946458093066;6.782891278447828,7.44087868182379,0.9710345722180347;17.74255317548739,5.945425310565346,1.7644495743134954;10.406314329356817,13.100322296972047,0.7957716963304535;1.902959033004687,3.053250682697745,0.4200795584833401;7.373337687872808,13.048417996080069,0.9916983607925858;16.4894907256949,9.724731693246536,1.0521453868898232;14.497563692717879,16.71779288641607,0.9093231246488225;2.5715395841328292,18.974953565405936,0.2504402483325515;18.200426346271954,5.21386770229458,0.23293828858417523;11.69037647176684,11.908877316605878,0.6538082285989438;7.8179048657860495,15.048309584317668,1.378560473002111;8.908506696163741,7.414809572433391,0.49835106710677407;9.668994402450943,9.814550009390084,0.2260887626115603;0.6018486416314526,8.637841761033975,0.24288821410407196;6.391089096667794,12.289558519429889,2.3809728004754716"
754,drone_0,7.220,16.739,16.149,12.977,"8.992934798035066,18.046712969629812,1.3786750007466713;16.957677015645153,4.82577834053728,0.20394870176088709;7.835814810349856,17.393967089441617,0.40947896248219984;0.8259259888082138,19.163188412035733,0.4447912606098758;4.372551655198217,2.670290402635489,0.34832955745578165;5.775678635781338,10.160107132940507,0.4283743473240681;11.20391440920687,10.235588854421607,0.8035133221121453;5.052188089308789,1.6103224772903912,0.4548907119256399;7.5670281152452805,13.943487055323269,2.226660049850826;17.89071595472835,1.4015513532999753,0.337550500022809;10.324975983817554,10.698528637945703,0.7309521254266902;0.4296698971558559,2.3534352931740776,0.378963462144198;14.723180044801296,5.632073419469094,0.6870364509454372;3.3493017377438337,5.956945040823802,0.3792856826106351;9.037301626789116,2.1553036943844033,0.680469109336291;13.20335496915505,12.722251735475648,0.3974940715939024;10.82182839555591,13.944026541082252,0.8734856740079326;5.906825786579854,4.387016828178496,1.2907456309190035;3.718361165740868,14.016462071112741,0.7976116048099633;17.244793112012747,4.551975576170529,0.9562645959274725;2.7908770753309295,4.73275976387062,0.2945430420454208;7.12344899809311,6.140971961584758,1.3035918610713428;8.494860258742172,3.7529536884240047,1.3629870290502533;7.686530525256029,1.0905301215116143,0.40789664510393897;9.648760397895531,18.165228642373016,1.2625293233286086;5.3716632035544825,5.807264243370222,1.2712218926334466;11.724125502596763,7.418294385231662,1.2538801087035925;10.734177986118238,15.720577236109605,0.39731340449162794;7.018441919285143,1.460341388608659,1.116774093066255;3.6428814297881624,6.278195791460524,0.3502357179950928;4.693674588262252,11.77946644711816,2.090075147639425;1.9062985711598603,2.0814573399709584,1.5069946458093066;6.782891278447828,7.44087868182379,0.9710345722180347;17.74255317548739,5.945425310565346,1.7644495743134954;10.406314329356817,13.100322296972047,0.7957716963304535;1.902959033004687,3.053250682697745,0.4200795584833401;7.373337687872808,13.048417996080069,0.9916983607925858;16.4894907256949,9.724731693246536,1.0521453868898232;14.497563692717879,16.71779288641607,0.9093231246488225;2.5715395841328292,18.974953565405936,0.2504402483325515;18.200426346271954,5.21386770229458,0.23293828858417523;11.69037647176684,11.908877316605878,0.6538082285989438;7.8179048657860495,15.048309584317668,1.378560473002111;8.908506696163741,7.414809572433391,0.49835106710677407;9.668994402450943,9.814550009390084,0.2260887626115603;0.6018486416314526,8.637841761033975,0.24288821410407196;6.391089096667794,12.289558519429889,2.3809728004754716"
