Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_4,14.911,14.352,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
4,drone_5,16.337,13.294,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
4,drone_6,15.277,12.623,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
4,drone_7,16.555,13.881,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
4,drone_8,13.301,14.165,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
4,drone_9,16.658,12.337,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
5,drone_4,-100.000,-100.000,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
5,drone_5,16.395,13.469,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
5,drone_6,15.437,12.742,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
5,drone_7,16.549,13.941,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
5,drone_8,13.376,14.264,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
5,drone_9,16.679,12.358,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
6,drone_5,-100.000,-100.000,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
6,drone_6,15.590,12.871,8.614,3.991,"13.27031541398909,6.446039882304293,1.180593744487323;4.451704041744356,12.67852908097847,1.0476687991262101;3.3123989982317297,14.913638530123363,0.3443773858751306;6.9652068797589415,6.831454350835692,0.8800591964778548;11.422835916964424,14.24701559747203,0.2635711061727562;0.6715946247524891,3.471622989925207,0.3805626064903406;8.188974195779819,18.540164892132985,2.1633385904658198;2.8996172580586457,2.002746843840523,2.4444776680574174;18.036973833477468,9.806618460119246,1.788674859787462;1.6639644182268936,6.518541884456748,0.6463664881452996;11.198222303124235,12.9061282424319,0.7381372460325265;17.953877338608685,12.334468381017244,0.47399332133862093;8.835861575044614,15.23670394884748,0.6053122910337383;17.572066187971124,15.800502926474,0.68334473410038;6.631530532344286,10.16800581407839,0.22644654257201746;13.17737776391523,0.3984975991929238,0.40842253528320355;4.459367694544232,6.33513973782695,0.6123412158377765;0.6575171100588353,9.245982539452218,0.3906938297599907;5.102119987280592,14.840339521166683,2.4098143322656806;15.154018663461004,3.608406492669171,1.6909754723504453;11.764613667864893,7.073376648558866,2.0677956456444893;7.275498974552288,9.710110165792718,1.0849432660610687;14.001658349537479,18.625576440099096,1.2889371626344805;13.358453321487353,1.4692916525318682,0.3383965736200374;10.314809502021134,17.670727091107885,1.3670629027252938;3.8859579472103594,9.165032270301827,0.2231198710819986;18.372481137917713,11.98405050752192,1.8669897211113438;3.1689160628610145,9.063059516169606,1.198573583484741;7.005938899949028,13.215346115522177,0.21569258892837584;6.950261698054062,8.52938389793872,0.7713428063351343;2.9784119308083143,12.75255365901295,0.2565156246104627;10.930603487307767,18.237367399885077,1.706484736757551;2.130060240504252,14.571921472706459,0.8971083581049043;3.5566372697592326,11.158829815931723,0.3911213050310548;13.290295901783233,4.617878802704546,2.4623351661707793;10.101779339321661,14.988667173786183,0.23954747445785562;1.3023518413473514,4.814125910083944,0.34574182097041517;7.856252753528451,16.819401608132846,1.2641089623531234"
