Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
19,drone_5,9.536,4.311,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
19,drone_6,14.525,8.582,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
19,drone_7,10.477,4.626,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
19,drone_9,7.457,4.192,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
20,drone_1,10.962,10.321,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
20,drone_2,7.104,4.001,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
20,drone_3,15.604,3.064,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
20,drone_4,7.464,8.480,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
20,drone_5,9.513,4.481,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
20,drone_6,14.325,8.569,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
20,drone_7,10.355,4.748,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
20,drone_9,7.374,4.343,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
21,drone_1,10.820,10.181,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
21,drone_2,7.001,4.139,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
21,drone_3,15.458,3.201,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
21,drone_4,7.387,8.295,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
21,drone_5,9.560,4.647,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
21,drone_6,14.129,8.610,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
21,drone_7,10.234,4.869,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
21,drone_9,7.299,4.498,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
22,drone_1,10.678,10.040,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
22,drone_2,6.902,4.280,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
22,drone_3,15.311,3.337,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
22,drone_5,9.527,4.816,7.286,7.509,"17.92940320890251,11.220485263786815,1.6269330582197843;17.909002710913406,3.6093638366273106,1.1945423405868767;6.739990452573595,15.53410703196535,0.7655675408111365;4.033248825334896,11.646348324345693,1.031815388917316;17.73642327398471,5.458980136060596,0.46118725504347424;5.382469910036842,15.321617118532663,0.40170329525473913;15.223365219554198,17.526079527727266,0.8763095219406725;2.8123006011403726,14.007749780923865,0.20549686923657778;2.091314681432715,7.424504950490876,0.37772663969798687;18.72097481986848,14.837926772131546,1.0496940428832178;8.522966330138342,4.598349269583346,0.715922182197252;11.669420208919416,6.049942578512825,0.8935903969614373;8.22326020109391,16.09583218798569,0.30098353277378453;3.1782553081470692,3.1021715770770135,2.2447989058757503;4.919407825938518,15.326637701927837,1.1623807557534755;16.570856411623783,15.593848129850347,0.7068297319344298;4.968078224667214,3.7409021909398668,1.536377315376888;9.03996375015352,17.92008562459778,0.7366476219901811;14.30350680986809,16.256750864742905,0.7185533036766176;3.456837705960014,10.026637034999522,2.2533856476914296;6.0832880017603355,3.3895173163673795,0.3709466335275073;3.67925132992691,6.086325582507037,1.022938653859502"
