Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
50,drone_4,8.985,2.801,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
50,drone_5,7.368,3.654,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
50,drone_6,8.635,3.732,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
50,drone_7,7.844,2.942,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
51,drone_0,6.409,4.584,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
51,drone_3,9.239,4.903,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
51,drone_4,9.133,2.889,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
51,drone_5,7.533,3.704,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
51,drone_6,8.765,3.619,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
51,drone_7,8.009,2.993,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
52,drone_0,6.609,4.572,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
52,drone_3,9.427,4.833,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
52,drone_4,-100.000,-100.000,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
52,drone_5,7.702,3.673,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
52,drone_6,8.913,3.610,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
52,drone_7,8.178,2.961,10.110,3.259,"16.87169634274157,4.238608822880762,0.7750176512626351;16.330614365467355,9.768879358250903,1.1758431924118806;17.53235774413628,8.622316958015123,1.935463094240942;9.107098542845659,7.407495287067251,0.4335746198678986;8.94443823616479,11.501409520239768,0.22094369110744147;7.211287841198427,11.870804710839776,1.7157284369352204;6.090575328504695,2.5762846410034075,0.35947455167273495;3.54991169795122,3.5637805744004227,1.1668058824524556;10.929421965029988,12.968405061653712,2.405652727550149;13.095235436388318,15.313830506149273,1.3097974352793864;18.023054274078227,13.626674931605564,0.43068353924555525;15.679628175831596,12.475798820008512,0.39776587445158973;2.898979323740535,13.642977107602164,1.2434122964170942;2.551466775353334,1.3716385747655213,1.2334492458735096;18.45909416292183,18.151570753989244,0.8554805430565626;3.664112073833174,18.097088950461135,0.4138256940402642;9.713791393431263,11.415156925909368,0.30718705094453547;5.410292637072852,10.306210874864892,0.36791284662851015;17.33614500630929,2.6450886395115702,0.27152981859340597;13.020448758217702,1.8499826080676254,0.34131079528502906;4.3745290186946395,9.563057494373846,0.20152154541028974;17.293483438425415,9.320888242893648,1.0999307604095137;16.5453917294233,12.882911442602131,2.3121980186002205;16.362742246167844,7.904824925887306,2.280204480131309;17.135789994722405,9.239825216834095,0.8449277258523417;16.103641420215293,8.813131440539832,0.4566562238155311;5.990994822300405,8.479648027091958,1.3671014386052531;16.3902453424307,7.632292691194961,1.7792372689090306;13.724044798008165,5.038990521015823,0.42063769872859147;8.300463775324074,7.7545815608727215,1.1190553181135288;15.382973221358636,5.2497877491657565,0.40902357915876847;9.170895952943063,8.735085131233237,1.641572060492961"
