Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
66,drone_2,11.371,11.974,14.113,11.582,"15.201762144237208,14.214923099291935,0.4416408417739429;12.944898960827716,2.573891293256356,1.181320567253985;9.483856080383726,1.66194899933945,0.37483302745696345;15.216443120304664,5.026476252586753,1.9696637595725532;13.932873749331439,15.168344681938283,0.46197411687307305;9.826648478415363,13.157995271710435,0.847235624332086;17.14609482718891,9.771628096702914,0.6395103447321575;16.95131438758193,13.15328328654973,0.3146512457166756;3.1074645923138045,2.0796086786519505,1.315150144561852;17.33798300968514,14.231348080401249,0.4202544050718888;4.911516261761346,2.821543002937844,1.9537968557125223;8.498544276870485,10.49880648042056,0.9590628554860694;3.0824141112201033,3.7024904151379294,0.3786060791662761;2.917952216569243,4.471443249934502,0.4566925609514987;2.91121651011837,17.06470177859143,0.3789289920107838;9.265241461893018,4.403049177716369,0.311015950962348;8.741854447859417,4.352555224595382,0.7949978613315991;4.5682984444918375,12.128223667557481,1.1599356081944778;7.0977904499312,12.730135359151657,0.9843406074855886;11.743210629239305,4.141814783694131,0.33346673913498426;16.754472905143018,7.74486582762409,0.687809762530612;6.290910082324171,12.005495543302072,0.20134088426242538;13.826699654756515,13.849043847911068,0.2508119053613504;18.319246899683215,9.911580857301008,0.7993299738167376;13.65074798897623,17.032806930788357,1.3780848687335838;14.987195906795337,2.55139811480928,0.8402129352040657;3.827099385530447,14.865045810653179,0.6886486965230034;17.523153391973743,3.6399560482120963,0.9390480736846334;14.336359970469855,6.910097370975844,1.326049421739619;10.406363856214009,15.837947669971497,0.2503754806797378;5.260767571630873,18.51643726335148,1.1839425599688658;15.09760193851533,17.717592475807823,0.41443096801518825;9.136978872019286,14.106258230404082,1.1351297528675168;17.907943959986458,5.790708536106449,1.8525722640716715;6.180274355716624,4.284431612785133,1.6179769034494704;8.615554606900325,3.7194406844005248,0.94970036369517;16.77443032570699,16.063323102467,1.2475701352837327;15.287947009786318,17.44472514164452,0.7791802199284982;4.237300452645126,16.613315492997984,1.9380785354381769;1.7429950457504675,8.61318184494537,0.9856905651807266;13.483097957551552,16.17819699578767,1.0883167130734293;15.262941235454353,3.129370319191378,0.7093834634285086;10.846543235640162,10.092704347910303,1.1036834087762284;10.896448057825921,18.798838307533078,0.34696264356236545;9.187745192251018,0.5171880740767445,0.39968045586733714;9.034251959214417,10.440750644448428,1.2940090926045489"
66,drone_3,10.657,16.540,14.113,11.582,"15.201762144237208,14.214923099291935,0.4416408417739429;12.944898960827716,2.573891293256356,1.181320567253985;9.483856080383726,1.66194899933945,0.37483302745696345;15.216443120304664,5.026476252586753,1.9696637595725532;13.932873749331439,15.168344681938283,0.46197411687307305;9.826648478415363,13.157995271710435,0.847235624332086;17.14609482718891,9.771628096702914,0.6395103447321575;16.95131438758193,13.15328328654973,0.3146512457166756;3.1074645923138045,2.0796086786519505,1.315150144561852;17.33798300968514,14.231348080401249,0.4202544050718888;4.911516261761346,2.821543002937844,1.9537968557125223;8.498544276870485,10.49880648042056,0.9590628554860694;3.0824141112201033,3.7024904151379294,0.3786060791662761;2.917952216569243,4.471443249934502,0.4566925609514987;2.91121651011837,17.06470177859143,0.3789289920107838;9.265241461893018,4.403049177716369,0.311015950962348;8.741854447859417,4.352555224595382,0.7949978613315991;4.5682984444918375,12.128223667557481,1.1599356081944778;7.0977904499312,12.730135359151657,0.9843406074855886;11.743210629239305,4.141814783694131,0.33346673913498426;16.754472905143018,7.74486582762409,0.687809762530612;6.290910082324171,12.005495543302072,0.20134088426242538;13.826699654756515,13.849043847911068,0.2508119053613504;18.319246899683215,9.911580857301008,0.7993299738167376;13.65074798897623,17.032806930788357,1.3780848687335838;14.987195906795337,2.55139811480928,0.8402129352040657;3.827099385530447,14.865045810653179,0.6886486965230034;17.523153391973743,3.6399560482120963,0.9390480736846334;14.336359970469855,6.910097370975844,1.326049421739619;10.406363856214009,15.837947669971497,0.2503754806797378;5.260767571630873,18.51643726335148,1.1839425599688658;15.09760193851533,17.717592475807823,0.41443096801518825;9.136978872019286,14.106258230404082,1.1351297528675168;17.907943959986458,5.790708536106449,1.8525722640716715;6.180274355716624,4.284431612785133,1.6179769034494704;8.615554606900325,3.7194406844005248,0.94970036369517;16.77443032570699,16.063323102467,1.2475701352837327;15.287947009786318,17.44472514164452,0.7791802199284982;4.237300452645126,16.613315492997984,1.9380785354381769;1.7429950457504675,8.61318184494537,0.9856905651807266;13.483097957551552,16.17819699578767,1.0883167130734293;15.262941235454353,3.129370319191378,0.7093834634285086;10.846543235640162,10.092704347910303,1.1036834087762284;10.896448057825921,18.798838307533078,0.34696264356236545;9.187745192251018,0.5171880740767445,0.39968045586733714;9.034251959214417,10.440750644448428,1.2940090926045489"
66,drone_4,-100.000,-100.000,14.113,11.582,"15.201762144237208,14.214923099291935,0.4416408417739429;12.944898960827716,2.573891293256356,1.181320567253985;9.483856080383726,1.66194899933945,0.37483302745696345;15.216443120304664,5.026476252586753,1.9696637595725532;13.932873749331439,15.168344681938283,0.46197411687307305;9.826648478415363,13.157995271710435,0.847235624332086;17.14609482718891,9.771628096702914,0.6395103447321575;16.95131438758193,13.15328328654973,0.3146512457166756;3.1074645923138045,2.0796086786519505,1.315150144561852;17.33798300968514,14.231348080401249,0.4202544050718888;4.911516261761346,2.821543002937844,1.9537968557125223;8.498544276870485,10.49880648042056,0.9590628554860694;3.0824141112201033,3.7024904151379294,0.3786060791662761;2.917952216569243,4.471443249934502,0.4566925609514987;2.91121651011837,17.06470177859143,0.3789289920107838;9.265241461893018,4.403049177716369,0.311015950962348;8.741854447859417,4.352555224595382,0.7949978613315991;4.5682984444918375,12.128223667557481,1.1599356081944778;7.0977904499312,12.730135359151657,0.9843406074855886;11.743210629239305,4.141814783694131,0.33346673913498426;16.754472905143018,7.74486582762409,0.687809762530612;6.290910082324171,12.005495543302072,0.20134088426242538;13.826699654756515,13.849043847911068,0.2508119053613504;18.319246899683215,9.911580857301008,0.7993299738167376;13.65074798897623,17.032806930788357,1.3780848687335838;14.987195906795337,2.55139811480928,0.8402129352040657;3.827099385530447,14.865045810653179,0.6886486965230034;17.523153391973743,3.6399560482120963,0.9390480736846334;14.336359970469855,6.910097370975844,1.326049421739619;10.406363856214009,15.837947669971497,0.2503754806797378;5.260767571630873,18.51643726335148,1.1839425599688658;15.09760193851533,17.717592475807823,0.41443096801518825;9.136978872019286,14.106258230404082,1.1351297528675168;17.907943959986458,5.790708536106449,1.8525722640716715;6.180274355716624,4.284431612785133,1.6179769034494704;8.615554606900325,3.7194406844005248,0.94970036369517;16.77443032570699,16.063323102467,1.2475701352837327;15.287947009786318,17.44472514164452,0.7791802199284982;4.237300452645126,16.613315492997984,1.9380785354381769;1.7429950457504675,8.61318184494537,0.9856905651807266;13.483097957551552,16.17819699578767,1.0883167130734293;15.262941235454353,3.129370319191378,0.7093834634285086;10.846543235640162,10.092704347910303,1.1036834087762284;10.896448057825921,18.798838307533078,0.34696264356236545;9.187745192251018,0.5171880740767445,0.39968045586733714;9.034251959214417,10.440750644448428,1.2940090926045489"
66,drone_5,12.430,8.505,14.113,11.582,"15.201762144237208,14.214923099291935,0.4416408417739429;12.944898960827716,2.573891293256356,1.181320567253985;9.483856080383726,1.66194899933945,0.37483302745696345;15.216443120304664,5.026476252586753,1.9696637595725532;13.932873749331439,15.168344681938283,0.46197411687307305;9.826648478415363,13.157995271710435,0.847235624332086;17.14609482718891,9.771628096702914,0.6395103447321575;16.95131438758193,13.15328328654973,0.3146512457166756;3.1074645923138045,2.0796086786519505,1.315150144561852;17.33798300968514,14.231348080401249,0.4202544050718888;4.911516261761346,2.821543002937844,1.9537968557125223;8.498544276870485,10.49880648042056,0.9590628554860694;3.0824141112201033,3.7024904151379294,0.3786060791662761;2.917952216569243,4.471443249934502,0.4566925609514987;2.91121651011837,17.06470177859143,0.3789289920107838;9.265241461893018,4.403049177716369,0.311015950962348;8.741854447859417,4.352555224595382,0.7949978613315991;4.5682984444918375,12.128223667557481,1.1599356081944778;7.0977904499312,12.730135359151657,0.9843406074855886;11.743210629239305,4.141814783694131,0.33346673913498426;16.754472905143018,7.74486582762409,0.687809762530612;6.290910082324171,12.005495543302072,0.20134088426242538;13.826699654756515,13.849043847911068,0.2508119053613504;18.319246899683215,9.911580857301008,0.7993299738167376;13.65074798897623,17.032806930788357,1.3780848687335838;14.987195906795337,2.55139811480928,0.8402129352040657;3.827099385530447,14.865045810653179,0.6886486965230034;17.523153391973743,3.6399560482120963,0.9390480736846334;14.336359970469855,6.910097370975844,1.326049421739619;10.406363856214009,15.837947669971497,0.2503754806797378;5.260767571630873,18.51643726335148,1.1839425599688658;15.09760193851533,17.717592475807823,0.41443096801518825;9.136978872019286,14.106258230404082,1.1351297528675168;17.907943959986458,5.790708536106449,1.8525722640716715;6.180274355716624,4.284431612785133,1.6179769034494704;8.615554606900325,3.7194406844005248,0.94970036369517;16.77443032570699,16.063323102467,1.2475701352837327;15.287947009786318,17.44472514164452,0.7791802199284982;4.237300452645126,16.613315492997984,1.9380785354381769;1.7429950457504675,8.61318184494537,0.9856905651807266;13.483097957551552,16.17819699578767,1.0883167130734293;15.262941235454353,3.129370319191378,0.7093834634285086;10.846543235640162,10.092704347910303,1.1036834087762284;10.896448057825921,18.798838307533078,0.34696264356236545;9.187745192251018,0.5171880740767445,0.39968045586733714;9.034251959214417,10.440750644448428,1.2940090926045489"
66,drone_6,11.317,14.110,14.113,11.582,"15.201762144237208,14.214923099291935,0.4416408417739429;12.944898960827716,2.573891293256356,1.181320567253985;9.483856080383726,1.66194899933945,0.37483302745696345;15.216443120304664,5.026476252586753,1.9696637595725532;13.932873749331439,15.168344681938283,0.46197411687307305;9.826648478415363,13.157995271710435,0.847235624332086;17.14609482718891,9.771628096702914,0.6395103447321575;16.95131438758193,13.15328328654973,0.3146512457166756;3.1074645923138045,2.0796086786519505,1.315150144561852;17.33798300968514,14.231348080401249,0.4202544050718888;4.911516261761346,2.821543002937844,1.9537968557125223;8.498544276870485,10.49880648042056,0.9590628554860694;3.0824141112201033,3.7024904151379294,0.3786060791662761;2.917952216569243,4.471443249934502,0.4566925609514987;2.91121651011837,17.06470177859143,0.3789289920107838;9.265241461893018,4.403049177716369,0.311015950962348;8.741854447859417,4.352555224595382,0.7949978613315991;4.5682984444918375,12.128223667557481,1.1599356081944778;7.0977904499312,12.730135359151657,0.9843406074855886;11.743210629239305,4.141814783694131,0.33346673913498426;16.754472905143018,7.74486582762409,0.687809762530612;6.290910082324171,12.005495543302072,0.20134088426242538;13.826699654756515,13.849043847911068,0.2508119053613504;18.319246899683215,9.911580857301008,0.7993299738167376;13.65074798897623,17.032806930788357,1.3780848687335838;14.987195906795337,2.55139811480928,0.8402129352040657;3.827099385530447,14.865045810653179,0.6886486965230034;17.523153391973743,3.6399560482120963,0.9390480736846334;14.336359970469855,6.910097370975844,1.326049421739619;10.406363856214009,15.837947669971497,0.2503754806797378;5.260767571630873,18.51643726335148,1.1839425599688658;15.09760193851533,17.717592475807823,0.41443096801518825;9.136978872019286,14.106258230404082,1.1351297528675168;17.907943959986458,5.790708536106449,1.8525722640716715;6.180274355716624,4.284431612785133,1.6179769034494704;8.615554606900325,3.7194406844005248,0.94970036369517;16.77443032570699,16.063323102467,1.2475701352837327;15.287947009786318,17.44472514164452,0.7791802199284982;4.237300452645126,16.613315492997984,1.9380785354381769;1.7429950457504675,8.61318184494537,0.9856905651807266;13.483097957551552,16.17819699578767,1.0883167130734293;15.262941235454353,3.129370319191378,0.7093834634285086;10.846543235640162,10.092704347910303,1.1036834087762284;10.896448057825921,18.798838307533078,0.34696264356236545;9.187745192251018,0.5171880740767445,0.39968045586733714;9.034251959214417,10.440750644448428,1.2940090926045489"
66,drone_7,13.048,12.757,14.113,11.582,"15.201762144237208,14.214923099291935,0.4416408417739429;12.944898960827716,2.573891293256356,1.181320567253985;9.483856080383726,1.66194899933945,0.37483302745696345;15.216443120304664,5.026476252586753,1.9696637595725532;13.932873749331439,15.168344681938283,0.46197411687307305;9.826648478415363,13.157995271710435,0.847235624332086;17.14609482718891,9.771628096702914,0.6395103447321575;16.95131438758193,13.15328328654973,0.3146512457166756;3.1074645923138045,2.0796086786519505,1.315150144561852;17.33798300968514,14.231348080401249,0.4202544050718888;4.911516261761346,2.821543002937844,1.9537968557125223;8.498544276870485,10.49880648042056,0.9590628554860694;3.0824141112201033,3.7024904151379294,0.3786060791662761;2.917952216569243,4.471443249934502,0.4566925609514987;2.91121651011837,17.06470177859143,0.3789289920107838;9.265241461893018,4.403049177716369,0.311015950962348;8.741854447859417,4.352555224595382,0.7949978613315991;4.5682984444918375,12.128223667557481,1.1599356081944778;7.0977904499312,12.730135359151657,0.9843406074855886;11.743210629239305,4.141814783694131,0.33346673913498426;16.754472905143018,7.74486582762409,0.687809762530612;6.290910082324171,12.005495543302072,0.20134088426242538;13.826699654756515,13.849043847911068,0.2508119053613504;18.319246899683215,9.911580857301008,0.7993299738167376;13.65074798897623,17.032806930788357,1.3780848687335838;14.987195906795337,2.55139811480928,0.8402129352040657;3.827099385530447,14.865045810653179,0.6886486965230034;17.523153391973743,3.6399560482120963,0.9390480736846334;14.336359970469855,6.910097370975844,1.326049421739619;10.406363856214009,15.837947669971497,0.2503754806797378;5.260767571630873,18.51643726335148,1.1839425599688658;15.09760193851533,17.717592475807823,0.41443096801518825;9.136978872019286,14.106258230404082,1.1351297528675168;17.907943959986458,5.790708536106449,1.8525722640716715;6.180274355716624,4.284431612785133,1.6179769034494704;8.615554606900325,3.7194406844005248,0.94970036369517;16.77443032570699,16.063323102467,1.2475701352837327;15.287947009786318,17.44472514164452,0.7791802199284982;4.237300452645126,16.613315492997984,1.9380785354381769;1.7429950457504675,8.61318184494537,0.9856905651807266;13.483097957551552,16.17819699578767,1.0883167130734293;15.262941235454353,3.129370319191378,0.7093834634285086;10.846543235640162,10.092704347910303,1.1036834087762284;10.896448057825921,18.798838307533078,0.34696264356236545;9.187745192251018,0.5171880740767445,0.39968045586733714;9.034251959214417,10.440750644448428,1.2940090926045489"
67,drone_1,2.420,18.174,14.113,11.582,"15.201762144237208,14.214923099291935,0.4416408417739429;12.944898960827716,2.573891293256356,1.181320567253985;9.483856080383726,1.66194899933945,0.37483302745696345;15.216443120304664,5.026476252586753,1.9696637595725532;13.932873749331439,15.168344681938283,0.46197411687307305;9.826648478415363,13.157995271710435,0.847235624332086;17.14609482718891,9.771628096702914,0.6395103447321575;16.95131438758193,13.15328328654973,0.3146512457166756;3.1074645923138045,2.0796086786519505,1.315150144561852;17.33798300968514,14.231348080401249,0.4202544050718888;4.911516261761346,2.821543002937844,1.9537968557125223;8.498544276870485,10.49880648042056,0.9590628554860694;3.0824141112201033,3.7024904151379294,0.3786060791662761;2.917952216569243,4.471443249934502,0.4566925609514987;2.91121651011837,17.06470177859143,0.3789289920107838;9.265241461893018,4.403049177716369,0.311015950962348;8.741854447859417,4.352555224595382,0.7949978613315991;4.5682984444918375,12.128223667557481,1.1599356081944778;7.0977904499312,12.730135359151657,0.9843406074855886;11.743210629239305,4.141814783694131,0.33346673913498426;16.754472905143018,7.74486582762409,0.687809762530612;6.290910082324171,12.005495543302072,0.20134088426242538;13.826699654756515,13.849043847911068,0.2508119053613504;18.319246899683215,9.911580857301008,0.7993299738167376;13.65074798897623,17.032806930788357,1.3780848687335838;14.987195906795337,2.55139811480928,0.8402129352040657;3.827099385530447,14.865045810653179,0.6886486965230034;17.523153391973743,3.6399560482120963,0.9390480736846334;14.336359970469855,6.910097370975844,1.326049421739619;10.406363856214009,15.837947669971497,0.2503754806797378;5.260767571630873,18.51643726335148,1.1839425599688658;15.09760193851533,17.717592475807823,0.41443096801518825;9.136978872019286,14.106258230404082,1.1351297528675168;17.907943959986458,5.790708536106449,1.8525722640716715;6.180274355716624,4.284431612785133,1.6179769034494704;8.615554606900325,3.7194406844005248,0.94970036369517;16.77443032570699,16.063323102467,1.2475701352837327;15.287947009786318,17.44472514164452,0.7791802199284982;4.237300452645126,16.613315492997984,1.9380785354381769;1.7429950457504675,8.61318184494537,0.9856905651807266;13.483097957551552,16.17819699578767,1.0883167130734293;15.262941235454353,3.129370319191378,0.7093834634285086;10.846543235640162,10.092704347910303,1.1036834087762284;10.896448057825921,18.798838307533078,0.34696264356236545;9.187745192251018,0.5171880740767445,0.39968045586733714;9.034251959214417,10.440750644448428,1.2940090926045489"
67,drone_2,11.552,11.890,14.113,11.582,"15.201762144237208,14.214923099291935,0.4416408417739429;12.944898960827716,2.573891293256356,1.181320567253985;9.483856080383726,1.66194899933945,0.37483302745696345;15.216443120304664,5.026476252586753,1.9696637595725532;13.932873749331439,15.168344681938283,0.46197411687307305;9.826648478415363,13.157995271710435,0.847235624332086;17.14609482718891,9.771628096702914,0.6395103447321575;16.95131438758193,13.15328328654973,0.3146512457166756;3.1074645923138045,2.0796086786519505,1.315150144561852;17.33798300968514,14.231348080401249,0.4202544050718888;4.911516261761346,2.821543002937844,1.9537968557125223;8.498544276870485,10.49880648042056,0.9590628554860694;3.0824141112201033,3.7024904151379294,0.3786060791662761;2.917952216569243,4.471443249934502,0.4566925609514987;2.91121651011837,17.06470177859143,0.3789289920107838;9.265241461893018,4.403049177716369,0.311015950962348;8.741854447859417,4.352555224595382,0.7949978613315991;4.5682984444918375,12.128223667557481,1.1599356081944778;7.0977904499312,12.730135359151657,0.9843406074855886;11.743210629239305,4.141814783694131,0.33346673913498426;16.754472905143018,7.74486582762409,0.687809762530612;6.290910082324171,12.005495543302072,0.20134088426242538;13.826699654756515,13.849043847911068,0.2508119053613504;18.319246899683215,9.911580857301008,0.7993299738167376;13.65074798897623,17.032806930788357,1.3780848687335838;14.987195906795337,2.55139811480928,0.8402129352040657;3.827099385530447,14.865045810653179,0.6886486965230034;17.523153391973743,3.6399560482120963,0.9390480736846334;14.336359970469855,6.910097370975844,1.326049421739619;10.406363856214009,15.837947669971497,0.2503754806797378;5.260767571630873,18.51643726335148,1.1839425599688658;15.09760193851533,17.717592475807823,0.41443096801518825;9.136978872019286,14.106258230404082,1.1351297528675168;17.907943959986458,5.790708536106449,1.8525722640716715;6.180274355716624,4.284431612785133,1.6179769034494704;8.615554606900325,3.7194406844005248,0.94970036369517;16.77443032570699,16.063323102467,1.2475701352837327;15.287947009786318,17.44472514164452,0.7791802199284982;4.237300452645126,16.613315492997984,1.9380785354381769;1.7429950457504675,8.61318184494537,0.9856905651807266;13.483097957551552,16.17819699578767,1.0883167130734293;15.262941235454353,3.129370319191378,0.7093834634285086;10.846543235640162,10.092704347910303,1.1036834087762284;10.896448057825921,18.798838307533078,0.34696264356236545;9.187745192251018,0.5171880740767445,0.39968045586733714;9.034251959214417,10.440750644448428,1.2940090926045489"
67,drone_3,10.835,16.447,14.113,11.582,"15.201762144237208,14.214923099291935,0.4416408417739429;12.944898960827716,2.573891293256356,1.181320567253985;9.483856080383726,1.66194899933945,0.37483302745696345;15.216443120304664,5.026476252586753,1.9696637595725532;13.932873749331439,15.168344681938283,0.46197411687307305;9.826648478415363,13.157995271710435,0.847235624332086;17.14609482718891,9.771628096702914,0.6395103447321575;16.95131438758193,13.15328328654973,0.3146512457166756;3.1074645923138045,2.0796086786519505,1.315150144561852;17.33798300968514,14.231348080401249,0.4202544050718888;4.911516261761346,2.821543002937844,1.9537968557125223;8.498544276870485,10.49880648042056,0.9590628554860694;3.0824141112201033,3.7024904151379294,0.3786060791662761;2.917952216569243,4.471443249934502,0.4566925609514987;2.91121651011837,17.06470177859143,0.3789289920107838;9.265241461893018,4.403049177716369,0.311015950962348;8.741854447859417,4.352555224595382,0.7949978613315991;4.5682984444918375,12.128223667557481,1.1599356081944778;7.0977904499312,12.730135359151657,0.9843406074855886;11.743210629239305,4.141814783694131,0.33346673913498426;16.754472905143018,7.74486582762409,0.687809762530612;6.290910082324171,12.005495543302072,0.20134088426242538;13.826699654756515,13.849043847911068,0.2508119053613504;18.319246899683215,9.911580857301008,0.7993299738167376;13.65074798897623,17.032806930788357,1.3780848687335838;14.987195906795337,2.55139811480928,0.8402129352040657;3.827099385530447,14.865045810653179,0.6886486965230034;17.523153391973743,3.6399560482120963,0.9390480736846334;14.336359970469855,6.910097370975844,1.326049421739619;10.406363856214009,15.837947669971497,0.2503754806797378;5.260767571630873,18.51643726335148,1.1839425599688658;15.09760193851533,17.717592475807823,0.41443096801518825;9.136978872019286,14.106258230404082,1.1351297528675168;17.907943959986458,5.790708536106449,1.8525722640716715;6.180274355716624,4.284431612785133,1.6179769034494704;8.615554606900325,3.7194406844005248,0.94970036369517;16.77443032570699,16.063323102467,1.2475701352837327;15.287947009786318,17.44472514164452,0.7791802199284982;4.237300452645126,16.613315492997984,1.9380785354381769;1.7429950457504675,8.61318184494537,0.9856905651807266;13.483097957551552,16.17819699578767,1.0883167130734293;15.262941235454353,3.129370319191378,0.7093834634285086;10.846543235640162,10.092704347910303,1.1036834087762284;10.896448057825921,18.798838307533078,0.34696264356236545;9.187745192251018,0.5171880740767445,0.39968045586733714;9.034251959214417,10.440750644448428,1.2940090926045489"
67,drone_5,12.585,8.631,14.113,11.582,"15.201762144237208,14.214923099291935,0.4416408417739429;12.944898960827716,2.573891293256356,1.181320567253985;9.483856080383726,1.66194899933945,0.37483302745696345;15.216443120304664,5.026476252586753,1.9696637595725532;13.932873749331439,15.168344681938283,0.46197411687307305;9.826648478415363,13.157995271710435,0.847235624332086;17.14609482718891,9.771628096702914,0.6395103447321575;16.95131438758193,13.15328328654973,0.3146512457166756;3.1074645923138045,2.0796086786519505,1.315150144561852;17.33798300968514,14.231348080401249,0.4202544050718888;4.911516261761346,2.821543002937844,1.9537968557125223;8.498544276870485,10.49880648042056,0.9590628554860694;3.0824141112201033,3.7024904151379294,0.3786060791662761;2.917952216569243,4.471443249934502,0.4566925609514987;2.91121651011837,17.06470177859143,0.3789289920107838;9.265241461893018,4.403049177716369,0.311015950962348;8.741854447859417,4.352555224595382,0.7949978613315991;4.5682984444918375,12.128223667557481,1.1599356081944778;7.0977904499312,12.730135359151657,0.9843406074855886;11.743210629239305,4.141814783694131,0.33346673913498426;16.754472905143018,7.74486582762409,0.687809762530612;6.290910082324171,12.005495543302072,0.20134088426242538;13.826699654756515,13.849043847911068,0.2508119053613504;18.319246899683215,9.911580857301008,0.7993299738167376;13.65074798897623,17.032806930788357,1.3780848687335838;14.987195906795337,2.55139811480928,0.8402129352040657;3.827099385530447,14.865045810653179,0.6886486965230034;17.523153391973743,3.6399560482120963,0.9390480736846334;14.336359970469855,6.910097370975844,1.326049421739619;10.406363856214009,15.837947669971497,0.2503754806797378;5.260767571630873,18.51643726335148,1.1839425599688658;15.09760193851533,17.717592475807823,0.41443096801518825;9.136978872019286,14.106258230404082,1.1351297528675168;17.907943959986458,5.790708536106449,1.8525722640716715;6.180274355716624,4.284431612785133,1.6179769034494704;8.615554606900325,3.7194406844005248,0.94970036369517;16.77443032570699,16.063323102467,1.2475701352837327;15.287947009786318,17.44472514164452,0.7791802199284982;4.237300452645126,16.613315492997984,1.9380785354381769;1.7429950457504675,8.61318184494537,0.9856905651807266;13.483097957551552,16.17819699578767,1.0883167130734293;15.262941235454353,3.129370319191378,0.7093834634285086;10.846543235640162,10.092704347910303,1.1036834087762284;10.896448057825921,18.798838307533078,0.34696264356236545;9.187745192251018,0.5171880740767445,0.39968045586733714;9.034251959214417,10.440750644448428,1.2940090926045489"
67,drone_6,11.459,13.969,14.113,11.582,"15.201762144237208,14.214923099291935,0.4416408417739429;12.944898960827716,2.573891293256356,1.181320567253985;9.483856080383726,1.66194899933945,0.37483302745696345;15.216443120304664,5.026476252586753,1.9696637595725532;13.932873749331439,15.168344681938283,0.46197411687307305;9.826648478415363,13.157995271710435,0.847235624332086;17.14609482718891,9.771628096702914,0.6395103447321575;16.95131438758193,13.15328328654973,0.3146512457166756;3.1074645923138045,2.0796086786519505,1.315150144561852;17.33798300968514,14.231348080401249,0.4202544050718888;4.911516261761346,2.821543002937844,1.9537968557125223;8.498544276870485,10.49880648042056,0.9590628554860694;3.0824141112201033,3.7024904151379294,0.3786060791662761;2.917952216569243,4.471443249934502,0.4566925609514987;2.91121651011837,17.06470177859143,0.3789289920107838;9.265241461893018,4.403049177716369,0.311015950962348;8.741854447859417,4.352555224595382,0.7949978613315991;4.5682984444918375,12.128223667557481,1.1599356081944778;7.0977904499312,12.730135359151657,0.9843406074855886;11.743210629239305,4.141814783694131,0.33346673913498426;16.754472905143018,7.74486582762409,0.687809762530612;6.290910082324171,12.005495543302072,0.20134088426242538;13.826699654756515,13.849043847911068,0.2508119053613504;18.319246899683215,9.911580857301008,0.7993299738167376;13.65074798897623,17.032806930788357,1.3780848687335838;14.987195906795337,2.55139811480928,0.8402129352040657;3.827099385530447,14.865045810653179,0.6886486965230034;17.523153391973743,3.6399560482120963,0.9390480736846334;14.336359970469855,6.910097370975844,1.326049421739619;10.406363856214009,15.837947669971497,0.2503754806797378;5.260767571630873,18.51643726335148,1.1839425599688658;15.09760193851533,17.717592475807823,0.41443096801518825;9.136978872019286,14.106258230404082,1.1351297528675168;17.907943959986458,5.790708536106449,1.8525722640716715;6.180274355716624,4.284431612785133,1.6179769034494704;8.615554606900325,3.7194406844005248,0.94970036369517;16.77443032570699,16.063323102467,1.2475701352837327;15.287947009786318,17.44472514164452,0.7791802199284982;4.237300452645126,16.613315492997984,1.9380785354381769;1.7429950457504675,8.61318184494537,0.9856905651807266;13.483097957551552,16.17819699578767,1.0883167130734293;15.262941235454353,3.129370319191378,0.7093834634285086;10.846543235640162,10.092704347910303,1.1036834087762284;10.896448057825921,18.798838307533078,0.34696264356236545;9.187745192251018,0.5171880740767445,0.39968045586733714;9.034251959214417,10.440750644448428,1.2940090926045489"
