Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
429,drone_6,14.934,5.852,5.264,5.502,"4.43063188065348,10.587845352565447,0.6215204457328343;12.755170578751924,17.08363549607573,0.7356727587388784;9.833512054068597,15.022032586979183,0.4929439650912852;18.870935318414695,15.40830235785566,0.43195896524410526;17.622054325466614,17.66435275770602,1.0894723540583495;15.867758010032217,18.497835884946642,0.71933626557956;11.403093478781939,16.659404306556166,0.23367554536358942;11.838140715909734,12.22145051652458,0.6071483404605593;1.416014613206108,1.524717853431457,1.3637533919796772;16.712214641449656,18.35037087054884,0.6669136457103327;18.6583827629321,3.8851175177879025,0.3078319399400807;9.889963616100978,3.6823774710096697,0.6897245818133405;12.712069008939698,13.471748893315413,0.6940784176034389;3.125538791482068,16.987723101251582,0.3450485088781363;18.240966715936352,1.4798997891094665,1.0958438437837226;16.551385884232957,15.568136984431266,0.20424825752442194;16.793168237996206,2.0896940118731195,1.3915259981106107;18.951050123594154,5.575788100456639,0.41759293265371633;15.113004293272317,6.95874160277216,0.4837600589420585;7.047842947361389,15.070041852077853,1.7516616257667939;5.583134906058888,2.2773952685963663,1.0643713998726443;9.465459568701867,18.224322228400283,0.32529028542554805;6.601803736344835,14.518786953639673,0.29629362531982967;3.295586009322146,12.31194807126066,1.303899209798809;14.929428299070741,18.022499309521063,1.5816182163782613;16.55260929844617,16.18757066543662,1.0396007708266493;13.118542617063314,9.716401442593515,1.8631395418614858;13.548938572213109,4.037400609869295,1.5559407072866231;4.342038686678257,9.370464978223136,1.252104039717385;14.387579915451303,13.12054259472562,0.4910804067613908;13.44442319915424,3.2698352024836614,0.2741669645747362;7.334540223647066,17.106017035029716,1.1237884708628991;11.563526748761875,8.174704563987248,0.41242287401262556;11.139714869261649,4.780401591442889,0.791813619423071;8.138781972520075,16.893431039227217,0.6866828072056091;13.27372484669501,9.142130091683438,1.6728429585921867;2.691267663503638,10.029968864986321,0.4980225857156176;18.581547843769584,11.220377029157282,0.4128892951437971;10.666926761313569,14.367925345788674,0.31218765623568556;16.200495726292864,14.898076697385484,0.2002022907714375;17.827078778395023,8.044360907832965,0.46993554128840337;2.344614155087048,19.172427705151023,0.23913110820023095;12.935932926149995,5.398626015489086,0.24185437687186934;8.728645097049078,8.890238969634186,1.5358613391661367;1.627299923928676,1.484623545442427,0.29974356805823726;16.94973855653954,17.240085692034455,0.2613879434525752;2.4856430020793088,6.834792808705637,0.4075076397337919;14.114532011559366,6.407746945983973,0.6606704622041388;13.578111599942906,6.589014428455404,0.7265739169150223;12.630592170489098,15.751590412235455,0.2899983377361951;1.5291016696951079,10.04492048306752,0.20189049382053686;14.343323875057997,14.129533208748217,0.9384874926587543"
430,drone_6,14.997,5.749,5.264,5.502,"4.43063188065348,10.587845352565447,0.6215204457328343;12.755170578751924,17.08363549607573,0.7356727587388784;9.833512054068597,15.022032586979183,0.4929439650912852;18.870935318414695,15.40830235785566,0.43195896524410526;17.622054325466614,17.66435275770602,1.0894723540583495;15.867758010032217,18.497835884946642,0.71933626557956;11.403093478781939,16.659404306556166,0.23367554536358942;11.838140715909734,12.22145051652458,0.6071483404605593;1.416014613206108,1.524717853431457,1.3637533919796772;16.712214641449656,18.35037087054884,0.6669136457103327;18.6583827629321,3.8851175177879025,0.3078319399400807;9.889963616100978,3.6823774710096697,0.6897245818133405;12.712069008939698,13.471748893315413,0.6940784176034389;3.125538791482068,16.987723101251582,0.3450485088781363;18.240966715936352,1.4798997891094665,1.0958438437837226;16.551385884232957,15.568136984431266,0.20424825752442194;16.793168237996206,2.0896940118731195,1.3915259981106107;18.951050123594154,5.575788100456639,0.41759293265371633;15.113004293272317,6.95874160277216,0.4837600589420585;7.047842947361389,15.070041852077853,1.7516616257667939;5.583134906058888,2.2773952685963663,1.0643713998726443;9.465459568701867,18.224322228400283,0.32529028542554805;6.601803736344835,14.518786953639673,0.29629362531982967;3.295586009322146,12.31194807126066,1.303899209798809;14.929428299070741,18.022499309521063,1.5816182163782613;16.55260929844617,16.18757066543662,1.0396007708266493;13.118542617063314,9.716401442593515,1.8631395418614858;13.548938572213109,4.037400609869295,1.5559407072866231;4.342038686678257,9.370464978223136,1.252104039717385;14.387579915451303,13.12054259472562,0.4910804067613908;13.44442319915424,3.2698352024836614,0.2741669645747362;7.334540223647066,17.106017035029716,1.1237884708628991;11.563526748761875,8.174704563987248,0.41242287401262556;11.139714869261649,4.780401591442889,0.791813619423071;8.138781972520075,16.893431039227217,0.6866828072056091;13.27372484669501,9.142130091683438,1.6728429585921867;2.691267663503638,10.029968864986321,0.4980225857156176;18.581547843769584,11.220377029157282,0.4128892951437971;10.666926761313569,14.367925345788674,0.31218765623568556;16.200495726292864,14.898076697385484,0.2002022907714375;17.827078778395023,8.044360907832965,0.46993554128840337;2.344614155087048,19.172427705151023,0.23913110820023095;12.935932926149995,5.398626015489086,0.24185437687186934;8.728645097049078,8.890238969634186,1.5358613391661367;1.627299923928676,1.484623545442427,0.29974356805823726;16.94973855653954,17.240085692034455,0.2613879434525752;2.4856430020793088,6.834792808705637,0.4075076397337919;14.114532011559366,6.407746945983973,0.6606704622041388;13.578111599942906,6.589014428455404,0.7265739169150223;12.630592170489098,15.751590412235455,0.2899983377361951;1.5291016696951079,10.04492048306752,0.20189049382053686;14.343323875057997,14.129533208748217,0.9384874926587543"
431,drone_6,14.962,5.552,5.264,5.502,"4.43063188065348,10.587845352565447,0.6215204457328343;12.755170578751924,17.08363549607573,0.7356727587388784;9.833512054068597,15.022032586979183,0.4929439650912852;18.870935318414695,15.40830235785566,0.43195896524410526;17.622054325466614,17.66435275770602,1.0894723540583495;15.867758010032217,18.497835884946642,0.71933626557956;11.403093478781939,16.659404306556166,0.23367554536358942;11.838140715909734,12.22145051652458,0.6071483404605593;1.416014613206108,1.524717853431457,1.3637533919796772;16.712214641449656,18.35037087054884,0.6669136457103327;18.6583827629321,3.8851175177879025,0.3078319399400807;9.889963616100978,3.6823774710096697,0.6897245818133405;12.712069008939698,13.471748893315413,0.6940784176034389;3.125538791482068,16.987723101251582,0.3450485088781363;18.240966715936352,1.4798997891094665,1.0958438437837226;16.551385884232957,15.568136984431266,0.20424825752442194;16.793168237996206,2.0896940118731195,1.3915259981106107;18.951050123594154,5.575788100456639,0.41759293265371633;15.113004293272317,6.95874160277216,0.4837600589420585;7.047842947361389,15.070041852077853,1.7516616257667939;5.583134906058888,2.2773952685963663,1.0643713998726443;9.465459568701867,18.224322228400283,0.32529028542554805;6.601803736344835,14.518786953639673,0.29629362531982967;3.295586009322146,12.31194807126066,1.303899209798809;14.929428299070741,18.022499309521063,1.5816182163782613;16.55260929844617,16.18757066543662,1.0396007708266493;13.118542617063314,9.716401442593515,1.8631395418614858;13.548938572213109,4.037400609869295,1.5559407072866231;4.342038686678257,9.370464978223136,1.252104039717385;14.387579915451303,13.12054259472562,0.4910804067613908;13.44442319915424,3.2698352024836614,0.2741669645747362;7.334540223647066,17.106017035029716,1.1237884708628991;11.563526748761875,8.174704563987248,0.41242287401262556;11.139714869261649,4.780401591442889,0.791813619423071;8.138781972520075,16.893431039227217,0.6866828072056091;13.27372484669501,9.142130091683438,1.6728429585921867;2.691267663503638,10.029968864986321,0.4980225857156176;18.581547843769584,11.220377029157282,0.4128892951437971;10.666926761313569,14.367925345788674,0.31218765623568556;16.200495726292864,14.898076697385484,0.2002022907714375;17.827078778395023,8.044360907832965,0.46993554128840337;2.344614155087048,19.172427705151023,0.23913110820023095;12.935932926149995,5.398626015489086,0.24185437687186934;8.728645097049078,8.890238969634186,1.5358613391661367;1.627299923928676,1.484623545442427,0.29974356805823726;16.94973855653954,17.240085692034455,0.2613879434525752;2.4856430020793088,6.834792808705637,0.4075076397337919;14.114532011559366,6.407746945983973,0.6606704622041388;13.578111599942906,6.589014428455404,0.7265739169150223;12.630592170489098,15.751590412235455,0.2899983377361951;1.5291016696951079,10.04492048306752,0.20189049382053686;14.343323875057997,14.129533208748217,0.9384874926587543"
432,drone_6,15.026,5.455,5.264,5.502,"4.43063188065348,10.587845352565447,0.6215204457328343;12.755170578751924,17.08363549607573,0.7356727587388784;9.833512054068597,15.022032586979183,0.4929439650912852;18.870935318414695,15.40830235785566,0.43195896524410526;17.622054325466614,17.66435275770602,1.0894723540583495;15.867758010032217,18.497835884946642,0.71933626557956;11.403093478781939,16.659404306556166,0.23367554536358942;11.838140715909734,12.22145051652458,0.6071483404605593;1.416014613206108,1.524717853431457,1.3637533919796772;16.712214641449656,18.35037087054884,0.6669136457103327;18.6583827629321,3.8851175177879025,0.3078319399400807;9.889963616100978,3.6823774710096697,0.6897245818133405;12.712069008939698,13.471748893315413,0.6940784176034389;3.125538791482068,16.987723101251582,0.3450485088781363;18.240966715936352,1.4798997891094665,1.0958438437837226;16.551385884232957,15.568136984431266,0.20424825752442194;16.793168237996206,2.0896940118731195,1.3915259981106107;18.951050123594154,5.575788100456639,0.41759293265371633;15.113004293272317,6.95874160277216,0.4837600589420585;7.047842947361389,15.070041852077853,1.7516616257667939;5.583134906058888,2.2773952685963663,1.0643713998726443;9.465459568701867,18.224322228400283,0.32529028542554805;6.601803736344835,14.518786953639673,0.29629362531982967;3.295586009322146,12.31194807126066,1.303899209798809;14.929428299070741,18.022499309521063,1.5816182163782613;16.55260929844617,16.18757066543662,1.0396007708266493;13.118542617063314,9.716401442593515,1.8631395418614858;13.548938572213109,4.037400609869295,1.5559407072866231;4.342038686678257,9.370464978223136,1.252104039717385;14.387579915451303,13.12054259472562,0.4910804067613908;13.44442319915424,3.2698352024836614,0.2741669645747362;7.334540223647066,17.106017035029716,1.1237884708628991;11.563526748761875,8.174704563987248,0.41242287401262556;11.139714869261649,4.780401591442889,0.791813619423071;8.138781972520075,16.893431039227217,0.6866828072056091;13.27372484669501,9.142130091683438,1.6728429585921867;2.691267663503638,10.029968864986321,0.4980225857156176;18.581547843769584,11.220377029157282,0.4128892951437971;10.666926761313569,14.367925345788674,0.31218765623568556;16.200495726292864,14.898076697385484,0.2002022907714375;17.827078778395023,8.044360907832965,0.46993554128840337;2.344614155087048,19.172427705151023,0.23913110820023095;12.935932926149995,5.398626015489086,0.24185437687186934;8.728645097049078,8.890238969634186,1.5358613391661367;1.627299923928676,1.484623545442427,0.29974356805823726;16.94973855653954,17.240085692034455,0.2613879434525752;2.4856430020793088,6.834792808705637,0.4075076397337919;14.114532011559366,6.407746945983973,0.6606704622041388;13.578111599942906,6.589014428455404,0.7265739169150223;12.630592170489098,15.751590412235455,0.2899983377361951;1.5291016696951079,10.04492048306752,0.20189049382053686;14.343323875057997,14.129533208748217,0.9384874926587543"
433,drone_6,14.990,5.459,5.264,5.502,"4.43063188065348,10.587845352565447,0.6215204457328343;12.755170578751924,17.08363549607573,0.7356727587388784;9.833512054068597,15.022032586979183,0.4929439650912852;18.870935318414695,15.40830235785566,0.43195896524410526;17.622054325466614,17.66435275770602,1.0894723540583495;15.867758010032217,18.497835884946642,0.71933626557956;11.403093478781939,16.659404306556166,0.23367554536358942;11.838140715909734,12.22145051652458,0.6071483404605593;1.416014613206108,1.524717853431457,1.3637533919796772;16.712214641449656,18.35037087054884,0.6669136457103327;18.6583827629321,3.8851175177879025,0.3078319399400807;9.889963616100978,3.6823774710096697,0.6897245818133405;12.712069008939698,13.471748893315413,0.6940784176034389;3.125538791482068,16.987723101251582,0.3450485088781363;18.240966715936352,1.4798997891094665,1.0958438437837226;16.551385884232957,15.568136984431266,0.20424825752442194;16.793168237996206,2.0896940118731195,1.3915259981106107;18.951050123594154,5.575788100456639,0.41759293265371633;15.113004293272317,6.95874160277216,0.4837600589420585;7.047842947361389,15.070041852077853,1.7516616257667939;5.583134906058888,2.2773952685963663,1.0643713998726443;9.465459568701867,18.224322228400283,0.32529028542554805;6.601803736344835,14.518786953639673,0.29629362531982967;3.295586009322146,12.31194807126066,1.303899209798809;14.929428299070741,18.022499309521063,1.5816182163782613;16.55260929844617,16.18757066543662,1.0396007708266493;13.118542617063314,9.716401442593515,1.8631395418614858;13.548938572213109,4.037400609869295,1.5559407072866231;4.342038686678257,9.370464978223136,1.252104039717385;14.387579915451303,13.12054259472562,0.4910804067613908;13.44442319915424,3.2698352024836614,0.2741669645747362;7.334540223647066,17.106017035029716,1.1237884708628991;11.563526748761875,8.174704563987248,0.41242287401262556;11.139714869261649,4.780401591442889,0.791813619423071;8.138781972520075,16.893431039227217,0.6866828072056091;13.27372484669501,9.142130091683438,1.6728429585921867;2.691267663503638,10.029968864986321,0.4980225857156176;18.581547843769584,11.220377029157282,0.4128892951437971;10.666926761313569,14.367925345788674,0.31218765623568556;16.200495726292864,14.898076697385484,0.2002022907714375;17.827078778395023,8.044360907832965,0.46993554128840337;2.344614155087048,19.172427705151023,0.23913110820023095;12.935932926149995,5.398626015489086,0.24185437687186934;8.728645097049078,8.890238969634186,1.5358613391661367;1.627299923928676,1.484623545442427,0.29974356805823726;16.94973855653954,17.240085692034455,0.2613879434525752;2.4856430020793088,6.834792808705637,0.4075076397337919;14.114532011559366,6.407746945983973,0.6606704622041388;13.578111599942906,6.589014428455404,0.7265739169150223;12.630592170489098,15.751590412235455,0.2899983377361951;1.5291016696951079,10.04492048306752,0.20189049382053686;14.343323875057997,14.129533208748217,0.9384874926587543"
434,drone_6,15.054,5.562,5.264,5.502,"4.43063188065348,10.587845352565447,0.6215204457328343;12.755170578751924,17.08363549607573,0.7356727587388784;9.833512054068597,15.022032586979183,0.4929439650912852;18.870935318414695,15.40830235785566,0.43195896524410526;17.622054325466614,17.66435275770602,1.0894723540583495;15.867758010032217,18.497835884946642,0.71933626557956;11.403093478781939,16.659404306556166,0.23367554536358942;11.838140715909734,12.22145051652458,0.6071483404605593;1.416014613206108,1.524717853431457,1.3637533919796772;16.712214641449656,18.35037087054884,0.6669136457103327;18.6583827629321,3.8851175177879025,0.3078319399400807;9.889963616100978,3.6823774710096697,0.6897245818133405;12.712069008939698,13.471748893315413,0.6940784176034389;3.125538791482068,16.987723101251582,0.3450485088781363;18.240966715936352,1.4798997891094665,1.0958438437837226;16.551385884232957,15.568136984431266,0.20424825752442194;16.793168237996206,2.0896940118731195,1.3915259981106107;18.951050123594154,5.575788100456639,0.41759293265371633;15.113004293272317,6.95874160277216,0.4837600589420585;7.047842947361389,15.070041852077853,1.7516616257667939;5.583134906058888,2.2773952685963663,1.0643713998726443;9.465459568701867,18.224322228400283,0.32529028542554805;6.601803736344835,14.518786953639673,0.29629362531982967;3.295586009322146,12.31194807126066,1.303899209798809;14.929428299070741,18.022499309521063,1.5816182163782613;16.55260929844617,16.18757066543662,1.0396007708266493;13.118542617063314,9.716401442593515,1.8631395418614858;13.548938572213109,4.037400609869295,1.5559407072866231;4.342038686678257,9.370464978223136,1.252104039717385;14.387579915451303,13.12054259472562,0.4910804067613908;13.44442319915424,3.2698352024836614,0.2741669645747362;7.334540223647066,17.106017035029716,1.1237884708628991;11.563526748761875,8.174704563987248,0.41242287401262556;11.139714869261649,4.780401591442889,0.791813619423071;8.138781972520075,16.893431039227217,0.6866828072056091;13.27372484669501,9.142130091683438,1.6728429585921867;2.691267663503638,10.029968864986321,0.4980225857156176;18.581547843769584,11.220377029157282,0.4128892951437971;10.666926761313569,14.367925345788674,0.31218765623568556;16.200495726292864,14.898076697385484,0.2002022907714375;17.827078778395023,8.044360907832965,0.46993554128840337;2.344614155087048,19.172427705151023,0.23913110820023095;12.935932926149995,5.398626015489086,0.24185437687186934;8.728645097049078,8.890238969634186,1.5358613391661367;1.627299923928676,1.484623545442427,0.29974356805823726;16.94973855653954,17.240085692034455,0.2613879434525752;2.4856430020793088,6.834792808705637,0.4075076397337919;14.114532011559366,6.407746945983973,0.6606704622041388;13.578111599942906,6.589014428455404,0.7265739169150223;12.630592170489098,15.751590412235455,0.2899983377361951;1.5291016696951079,10.04492048306752,0.20189049382053686;14.343323875057997,14.129533208748217,0.9384874926587543"
435,drone_6,15.020,5.759,5.264,5.502,"4.43063188065348,10.587845352565447,0.6215204457328343;12.755170578751924,17.08363549607573,0.7356727587388784;9.833512054068597,15.022032586979183,0.4929439650912852;18.870935318414695,15.40830235785566,0.43195896524410526;17.622054325466614,17.66435275770602,1.0894723540583495;15.867758010032217,18.497835884946642,0.71933626557956;11.403093478781939,16.659404306556166,0.23367554536358942;11.838140715909734,12.22145051652458,0.6071483404605593;1.416014613206108,1.524717853431457,1.3637533919796772;16.712214641449656,18.35037087054884,0.6669136457103327;18.6583827629321,3.8851175177879025,0.3078319399400807;9.889963616100978,3.6823774710096697,0.6897245818133405;12.712069008939698,13.471748893315413,0.6940784176034389;3.125538791482068,16.987723101251582,0.3450485088781363;18.240966715936352,1.4798997891094665,1.0958438437837226;16.551385884232957,15.568136984431266,0.20424825752442194;16.793168237996206,2.0896940118731195,1.3915259981106107;18.951050123594154,5.575788100456639,0.41759293265371633;15.113004293272317,6.95874160277216,0.4837600589420585;7.047842947361389,15.070041852077853,1.7516616257667939;5.583134906058888,2.2773952685963663,1.0643713998726443;9.465459568701867,18.224322228400283,0.32529028542554805;6.601803736344835,14.518786953639673,0.29629362531982967;3.295586009322146,12.31194807126066,1.303899209798809;14.929428299070741,18.022499309521063,1.5816182163782613;16.55260929844617,16.18757066543662,1.0396007708266493;13.118542617063314,9.716401442593515,1.8631395418614858;13.548938572213109,4.037400609869295,1.5559407072866231;4.342038686678257,9.370464978223136,1.252104039717385;14.387579915451303,13.12054259472562,0.4910804067613908;13.44442319915424,3.2698352024836614,0.2741669645747362;7.334540223647066,17.106017035029716,1.1237884708628991;11.563526748761875,8.174704563987248,0.41242287401262556;11.139714869261649,4.780401591442889,0.791813619423071;8.138781972520075,16.893431039227217,0.6866828072056091;13.27372484669501,9.142130091683438,1.6728429585921867;2.691267663503638,10.029968864986321,0.4980225857156176;18.581547843769584,11.220377029157282,0.4128892951437971;10.666926761313569,14.367925345788674,0.31218765623568556;16.200495726292864,14.898076697385484,0.2002022907714375;17.827078778395023,8.044360907832965,0.46993554128840337;2.344614155087048,19.172427705151023,0.23913110820023095;12.935932926149995,5.398626015489086,0.24185437687186934;8.728645097049078,8.890238969634186,1.5358613391661367;1.627299923928676,1.484623545442427,0.29974356805823726;16.94973855653954,17.240085692034455,0.2613879434525752;2.4856430020793088,6.834792808705637,0.4075076397337919;14.114532011559366,6.407746945983973,0.6606704622041388;13.578111599942906,6.589014428455404,0.7265739169150223;12.630592170489098,15.751590412235455,0.2899983377361951;1.5291016696951079,10.04492048306752,0.20189049382053686;14.343323875057997,14.129533208748217,0.9384874926587543"
436,drone_6,15.085,5.856,5.264,5.502,"4.43063188065348,10.587845352565447,0.6215204457328343;12.755170578751924,17.08363549607573,0.7356727587388784;9.833512054068597,15.022032586979183,0.4929439650912852;18.870935318414695,15.40830235785566,0.43195896524410526;17.622054325466614,17.66435275770602,1.0894723540583495;15.867758010032217,18.497835884946642,0.71933626557956;11.403093478781939,16.659404306556166,0.23367554536358942;11.838140715909734,12.22145051652458,0.6071483404605593;1.416014613206108,1.524717853431457,1.3637533919796772;16.712214641449656,18.35037087054884,0.6669136457103327;18.6583827629321,3.8851175177879025,0.3078319399400807;9.889963616100978,3.6823774710096697,0.6897245818133405;12.712069008939698,13.471748893315413,0.6940784176034389;3.125538791482068,16.987723101251582,0.3450485088781363;18.240966715936352,1.4798997891094665,1.0958438437837226;16.551385884232957,15.568136984431266,0.20424825752442194;16.793168237996206,2.0896940118731195,1.3915259981106107;18.951050123594154,5.575788100456639,0.41759293265371633;15.113004293272317,6.95874160277216,0.4837600589420585;7.047842947361389,15.070041852077853,1.7516616257667939;5.583134906058888,2.2773952685963663,1.0643713998726443;9.465459568701867,18.224322228400283,0.32529028542554805;6.601803736344835,14.518786953639673,0.29629362531982967;3.295586009322146,12.31194807126066,1.303899209798809;14.929428299070741,18.022499309521063,1.5816182163782613;16.55260929844617,16.18757066543662,1.0396007708266493;13.118542617063314,9.716401442593515,1.8631395418614858;13.548938572213109,4.037400609869295,1.5559407072866231;4.342038686678257,9.370464978223136,1.252104039717385;14.387579915451303,13.12054259472562,0.4910804067613908;13.44442319915424,3.2698352024836614,0.2741669645747362;7.334540223647066,17.106017035029716,1.1237884708628991;11.563526748761875,8.174704563987248,0.41242287401262556;11.139714869261649,4.780401591442889,0.791813619423071;8.138781972520075,16.893431039227217,0.6866828072056091;13.27372484669501,9.142130091683438,1.6728429585921867;2.691267663503638,10.029968864986321,0.4980225857156176;18.581547843769584,11.220377029157282,0.4128892951437971;10.666926761313569,14.367925345788674,0.31218765623568556;16.200495726292864,14.898076697385484,0.2002022907714375;17.827078778395023,8.044360907832965,0.46993554128840337;2.344614155087048,19.172427705151023,0.23913110820023095;12.935932926149995,5.398626015489086,0.24185437687186934;8.728645097049078,8.890238969634186,1.5358613391661367;1.627299923928676,1.484623545442427,0.29974356805823726;16.94973855653954,17.240085692034455,0.2613879434525752;2.4856430020793088,6.834792808705637,0.4075076397337919;14.114532011559366,6.407746945983973,0.6606704622041388;13.578111599942906,6.589014428455404,0.7265739169150223;12.630592170489098,15.751590412235455,0.2899983377361951;1.5291016696951079,10.04492048306752,0.20189049382053686;14.343323875057997,14.129533208748217,0.9384874926587543"
437,drone_6,15.050,5.853,5.264,5.502,"4.43063188065348,10.587845352565447,0.6215204457328343;12.755170578751924,17.08363549607573,0.7356727587388784;9.833512054068597,15.022032586979183,0.4929439650912852;18.870935318414695,15.40830235785566,0.43195896524410526;17.622054325466614,17.66435275770602,1.0894723540583495;15.867758010032217,18.497835884946642,0.71933626557956;11.403093478781939,16.659404306556166,0.23367554536358942;11.838140715909734,12.22145051652458,0.6071483404605593;1.416014613206108,1.524717853431457,1.3637533919796772;16.712214641449656,18.35037087054884,0.6669136457103327;18.6583827629321,3.8851175177879025,0.3078319399400807;9.889963616100978,3.6823774710096697,0.6897245818133405;12.712069008939698,13.471748893315413,0.6940784176034389;3.125538791482068,16.987723101251582,0.3450485088781363;18.240966715936352,1.4798997891094665,1.0958438437837226;16.551385884232957,15.568136984431266,0.20424825752442194;16.793168237996206,2.0896940118731195,1.3915259981106107;18.951050123594154,5.575788100456639,0.41759293265371633;15.113004293272317,6.95874160277216,0.4837600589420585;7.047842947361389,15.070041852077853,1.7516616257667939;5.583134906058888,2.2773952685963663,1.0643713998726443;9.465459568701867,18.224322228400283,0.32529028542554805;6.601803736344835,14.518786953639673,0.29629362531982967;3.295586009322146,12.31194807126066,1.303899209798809;14.929428299070741,18.022499309521063,1.5816182163782613;16.55260929844617,16.18757066543662,1.0396007708266493;13.118542617063314,9.716401442593515,1.8631395418614858;13.548938572213109,4.037400609869295,1.5559407072866231;4.342038686678257,9.370464978223136,1.252104039717385;14.387579915451303,13.12054259472562,0.4910804067613908;13.44442319915424,3.2698352024836614,0.2741669645747362;7.334540223647066,17.106017035029716,1.1237884708628991;11.563526748761875,8.174704563987248,0.41242287401262556;11.139714869261649,4.780401591442889,0.791813619423071;8.138781972520075,16.893431039227217,0.6866828072056091;13.27372484669501,9.142130091683438,1.6728429585921867;2.691267663503638,10.029968864986321,0.4980225857156176;18.581547843769584,11.220377029157282,0.4128892951437971;10.666926761313569,14.367925345788674,0.31218765623568556;16.200495726292864,14.898076697385484,0.2002022907714375;17.827078778395023,8.044360907832965,0.46993554128840337;2.344614155087048,19.172427705151023,0.23913110820023095;12.935932926149995,5.398626015489086,0.24185437687186934;8.728645097049078,8.890238969634186,1.5358613391661367;1.627299923928676,1.484623545442427,0.29974356805823726;16.94973855653954,17.240085692034455,0.2613879434525752;2.4856430020793088,6.834792808705637,0.4075076397337919;14.114532011559366,6.407746945983973,0.6606704622041388;13.578111599942906,6.589014428455404,0.7265739169150223;12.630592170489098,15.751590412235455,0.2899983377361951;1.5291016696951079,10.04492048306752,0.20189049382053686;14.343323875057997,14.129533208748217,0.9384874926587543"
438,drone_6,15.116,5.750,5.264,5.502,"4.43063188065348,10.587845352565447,0.6215204457328343;12.755170578751924,17.08363549607573,0.7356727587388784;9.833512054068597,15.022032586979183,0.4929439650912852;18.870935318414695,15.40830235785566,0.43195896524410526;17.622054325466614,17.66435275770602,1.0894723540583495;15.867758010032217,18.497835884946642,0.71933626557956;11.403093478781939,16.659404306556166,0.23367554536358942;11.838140715909734,12.22145051652458,0.6071483404605593;1.416014613206108,1.524717853431457,1.3637533919796772;16.712214641449656,18.35037087054884,0.6669136457103327;18.6583827629321,3.8851175177879025,0.3078319399400807;9.889963616100978,3.6823774710096697,0.6897245818133405;12.712069008939698,13.471748893315413,0.6940784176034389;3.125538791482068,16.987723101251582,0.3450485088781363;18.240966715936352,1.4798997891094665,1.0958438437837226;16.551385884232957,15.568136984431266,0.20424825752442194;16.793168237996206,2.0896940118731195,1.3915259981106107;18.951050123594154,5.575788100456639,0.41759293265371633;15.113004293272317,6.95874160277216,0.4837600589420585;7.047842947361389,15.070041852077853,1.7516616257667939;5.583134906058888,2.2773952685963663,1.0643713998726443;9.465459568701867,18.224322228400283,0.32529028542554805;6.601803736344835,14.518786953639673,0.29629362531982967;3.295586009322146,12.31194807126066,1.303899209798809;14.929428299070741,18.022499309521063,1.5816182163782613;16.55260929844617,16.18757066543662,1.0396007708266493;13.118542617063314,9.716401442593515,1.8631395418614858;13.548938572213109,4.037400609869295,1.5559407072866231;4.342038686678257,9.370464978223136,1.252104039717385;14.387579915451303,13.12054259472562,0.4910804067613908;13.44442319915424,3.2698352024836614,0.2741669645747362;7.334540223647066,17.106017035029716,1.1237884708628991;11.563526748761875,8.174704563987248,0.41242287401262556;11.139714869261649,4.780401591442889,0.791813619423071;8.138781972520075,16.893431039227217,0.6866828072056091;13.27372484669501,9.142130091683438,1.6728429585921867;2.691267663503638,10.029968864986321,0.4980225857156176;18.581547843769584,11.220377029157282,0.4128892951437971;10.666926761313569,14.367925345788674,0.31218765623568556;16.200495726292864,14.898076697385484,0.2002022907714375;17.827078778395023,8.044360907832965,0.46993554128840337;2.344614155087048,19.172427705151023,0.23913110820023095;12.935932926149995,5.398626015489086,0.24185437687186934;8.728645097049078,8.890238969634186,1.5358613391661367;1.627299923928676,1.484623545442427,0.29974356805823726;16.94973855653954,17.240085692034455,0.2613879434525752;2.4856430020793088,6.834792808705637,0.4075076397337919;14.114532011559366,6.407746945983973,0.6606704622041388;13.578111599942906,6.589014428455404,0.7265739169150223;12.630592170489098,15.751590412235455,0.2899983377361951;1.5291016696951079,10.04492048306752,0.20189049382053686;14.343323875057997,14.129533208748217,0.9384874926587543"
