Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
44,drone_9,12.469,8.606,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
45,drone_0,13.729,12.628,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
45,drone_2,10.479,11.663,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
45,drone_3,9.964,14.025,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
45,drone_4,8.598,10.076,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
45,drone_5,11.244,12.244,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
45,drone_6,11.206,12.810,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
45,drone_7,11.155,6.684,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
45,drone_8,11.988,11.758,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
45,drone_9,12.568,8.780,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
46,drone_0,13.875,12.492,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
46,drone_2,10.645,11.615,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
46,drone_3,10.105,13.884,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
46,drone_4,8.740,10.217,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
46,drone_5,11.353,12.178,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
46,drone_6,11.359,12.890,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
46,drone_7,11.297,6.825,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
46,drone_8,12.152,11.811,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
46,drone_9,12.686,8.941,15.080,11.989,"5.665759596972658,5.190139864659907,0.6386806015907364;3.9450898347474204,6.920108974963174,0.4346404105181944;7.780478115742589,3.3093102574188276,0.4031038739745988;4.703642896863743,15.500062350813367,1.5488534312858615;15.953589401354797,18.768068143083028,1.1506319280611073;16.992812925740687,4.544407097153496,2.0239615178592567;15.694221155787096,4.235862924424056,0.345848196811977;5.51114313002723,1.8964020234040433,0.24868509536437544;2.6728208595371465,12.219195643171274,0.3600329059111315;9.325876696052221,18.38609780065436,1.3130547034078837;5.198963982666786,14.305291396841788,2.4482751170870336;9.880762317878302,17.653129401744586,0.4541893394758734;11.389563643886685,14.446175894664455,0.3483348173524886;1.7778096192564432,17.1075516532773,1.3034031058366156;8.98183993428394,13.52026983092563,0.28795497261024355;16.53486541282234,9.454200956816779,0.3243630531436232;10.94722241156759,8.360416343014498,0.4855482164799505;3.916087455868997,12.613541454241155,0.493634862608148;1.213244397491056,2.8422329868416156,0.3068242623839043;16.055928169536593,3.6552253746238756,2.4003811307415766;13.358242576990394,15.769816890545165,0.7002004927778133;5.4581113786361035,13.599771477419896,1.9842429199568725;10.840123384794037,2.959623172545104,1.9731614787041287;15.549397338471652,3.9846872901986794,1.2273619708207613;8.841584147737356,7.501001076637666,1.3181699443258572;14.336252403500575,8.217582008111775,1.0702963089861257;8.56479413771509,6.448486795079062,0.8012714500440882"
