Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_9,14.8798,4.0174,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
5,drone_0,14.7883,6.0368,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
5,drone_1,14.5745,5.4278,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
5,drone_2,16.3739,4.7524,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
5,drone_3,17.4208,6.0634,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
5,drone_4,16.8462,3.3414,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
5,drone_7,-100.0000,-100.0000,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
5,drone_8,17.2531,3.2118,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
5,drone_9,15.0212,3.8760,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
6,drone_0,14.9189,5.9062,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
6,drone_1,14.7051,5.2973,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
6,drone_2,16.5153,4.6110,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
6,drone_3,17.5622,5.9220,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
6,drone_4,16.9768,3.2109,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
6,drone_8,-100.0000,-100.0000,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
6,drone_9,15.1626,3.7345,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
7,drone_0,15.0494,5.7757,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
7,drone_1,14.8356,5.1667,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
7,drone_2,16.6567,4.4696,7.0518,11.4400,"10.376,4.010,1.154;11.260,15.843,0.607;14.948,0.356,0.325;17.678,15.813,1.958;14.368,0.401,0.431;10.452,12.576,1.097;3.262,6.555,0.203;18.128,11.308,0.996;9.004,1.355,0.340;14.413,12.028,0.852;5.651,2.156,1.580;6.352,4.523,1.757;13.671,15.891,1.157;2.941,16.993,0.897;5.430,3.429,2.355;1.717,17.133,0.253;15.103,10.217,1.146;13.119,18.078,0.753;11.714,16.884,0.758;4.230,6.574,1.286;0.369,2.850,0.214;4.743,13.581,0.379;11.952,9.150,0.470;12.182,2.286,1.055;2.964,6.911,0.490;16.545,8.689,0.231;3.093,13.949,1.541;12.722,13.283,1.233;14.870,8.864,0.441;3.665,12.653,0.204;4.314,11.316,0.723;13.798,9.737,1.163;9.705,15.386,0.430;3.080,14.713,1.332;18.060,17.949,1.051;8.749,4.915,0.324;15.932,14.103,1.916;10.397,17.491,0.819;14.286,10.948,1.042;11.357,10.113,0.607;18.865,4.953,0.364;3.605,9.100,1.982;1.114,2.199,0.372;18.615,16.676,0.889;11.431,7.871,0.364;16.632,18.478,0.685;10.839,15.158,1.241;5.264,18.770,0.487;18.244,17.976,1.134;2.031,7.947,1.124;17.009,18.185,1.386;2.621,4.020,0.845;16.469,3.144,0.410;17.478,1.067,1.253;11.853,12.070,1.100;17.879,11.910,0.485;9.841,17.545,1.869"
