Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
57,drone_5,13.388,12.905,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
57,drone_6,14.280,12.646,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
57,drone_8,11.628,12.029,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
57,drone_9,12.401,13.154,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
58,drone_0,13.148,12.194,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
58,drone_1,11.617,13.549,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
58,drone_3,11.004,13.346,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
58,drone_5,13.299,13.023,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
58,drone_6,14.204,12.831,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
58,drone_8,11.769,12.171,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
58,drone_9,-100.000,-100.000,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
59,drone_0,13.026,12.316,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
59,drone_1,11.739,13.671,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
59,drone_3,11.126,13.468,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
59,drone_5,13.297,13.171,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
59,drone_6,14.113,12.978,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
59,drone_8,11.910,12.312,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
60,drone_0,13.010,12.488,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
60,drone_1,11.860,13.793,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
60,drone_3,11.248,13.590,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
60,drone_5,13.241,13.308,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
60,drone_6,14.120,13.150,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
60,drone_8,11.944,12.509,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
61,drone_0,12.942,12.646,12.697,13.929,"12.826715931681946,1.3991649050917325,0.3556325234928864;3.021072609210956,3.6956834051720686,0.44950699563586793;12.064368405038367,9.820454851526828,1.0610922259766569;9.785604498851518,16.975775110244673,0.38168392070750723;3.0220931542812774,13.47854006161241,1.3794906312777209;5.695366779931099,16.534058355780793,1.5054299803844766;8.9246701405043,5.51826887682801,1.5098194802499132;16.377850406332538,3.8389297331572907,1.15662291677129;7.938680144094516,18.170797670818676,1.038192593128465;17.22666612721642,7.973769659552608,2.0690412960506865;11.390597128389377,3.8347851795417394,0.30251455918114173;5.549482652586869,9.87154239008627,0.2105179583627081;5.269016271348121,6.129131370201066,0.8281913230010582;2.815550033540219,12.655729193030831,0.24466418274703777;18.788800047233988,9.542754253093225,1.0890321482763974;4.740434577454321,13.86521124399751,0.8881792802234838;19.730396030234253,12.757225365979181,0.2626518576750999;18.61646230380986,11.243356770929287,0.26444986669015824;1.4093311544226272,16.68449969697307,0.9814781904215848;13.90450791663499,4.536672084676142,1.2828572352207244;5.032892151950825,11.619226319382868,2.216709624280711;6.732525032779423,10.520790475236158,1.3565923052317022"
