Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_9,8.3144,8.3836,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
6,drone_0,16.0496,1.8852,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
6,drone_1,2.1744,15.4999,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
6,drone_2,6.3070,15.0332,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
6,drone_3,18.6077,9.8757,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
6,drone_4,10.7694,4.5740,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
6,drone_7,-100.0000,-100.0000,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
6,drone_9,-100.0000,-100.0000,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
7,drone_0,-100.0000,-100.0000,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
7,drone_1,2.3158,15.3585,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
7,drone_2,6.4484,14.8917,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
7,drone_3,18.7491,9.7343,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
7,drone_4,10.9108,4.4326,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
8,drone_1,-100.0000,-100.0000,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
8,drone_2,6.5899,14.7503,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
8,drone_3,18.8905,9.5928,2.1022,4.3479,"5.444,3.639,0.248;10.897,10.310,0.809;11.848,11.235,0.790;4.287,18.195,2.083;16.884,0.206,0.241;11.857,15.852,0.233;16.762,2.968,0.766;3.261,8.768,0.429;14.255,14.035,1.396;6.428,16.843,0.204;3.166,9.889,1.506;16.728,17.613,1.042;15.885,8.051,0.440;1.776,1.677,0.310;18.118,5.588,0.489;10.142,19.206,0.292;14.772,8.512,0.986;8.103,6.101,0.290;7.724,5.902,0.497;19.353,0.789,0.242;4.959,4.998,0.373;8.181,10.106,0.226;18.942,2.208,0.638;11.790,5.982,0.488;9.567,1.211,1.286;8.502,4.665,0.900;14.052,7.166,0.732;5.724,3.927,0.342;11.202,13.622,0.475;1.104,11.648,0.220;8.556,5.368,0.479;11.813,15.981,1.971;14.179,14.536,1.767;8.038,15.326,0.865;17.916,13.289,0.224;17.433,15.300,0.991;16.609,0.783,0.756;13.740,4.502,1.265;12.940,18.112,0.364;9.359,15.855,0.650;10.183,16.854,0.835;11.704,11.501,1.228;16.061,6.796,0.207;15.801,4.552,1.289;13.891,1.362,0.769;8.011,5.994,0.389;8.209,16.420,0.705;4.809,8.051,0.683;9.157,2.685,1.162;13.204,16.177,1.147;8.399,18.132,1.099;12.102,18.629,0.350;1.848,1.616,0.715;3.874,8.450,0.304;6.911,13.263,1.058;10.391,8.625,0.327;0.975,19.260,0.378;12.756,4.049,2.374;2.437,1.253,0.366;4.466,11.403,0.691;18.753,15.245,0.860;13.377,4.879,2.093;10.320,4.079,0.242;0.344,0.241,0.238;8.653,9.360,0.412;11.961,7.067,1.310;12.049,13.408,1.091;8.750,18.698,0.681;4.404,8.791,2.366"
