Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
45,drone_4,9.164,10.016,11.662,7.781,"4.294661481341175,16.201701798828083,0.8629713777319361;8.72840127159881,8.510347700862859,0.45255193998945936;13.847216662678695,17.023478378053152,0.29478916373806946;17.816814398870942,14.625480285843317,2.0581897339353565;5.977559579271215,18.423784134929605,0.6999205691871908;7.77753434656237,17.264665136542824,0.3656371433822686;4.130314379385949,4.8126141967289655,0.2796866011026687;3.0279299834896483,7.713205231338924,0.3155967968882425;13.511405630715606,5.5579508128669906,0.24234041112837895;2.2883573159305906,15.957890716159381,2.027983525183915;6.381128468127095,16.62448771411806,0.7172351445214864;18.546795209897585,0.9246583917871074,0.2571611979970945;5.764459915881279,9.040362278545135,2.066302070322816;12.255559984575363,16.573409387078605,1.5311506394539576;5.60971239517403,4.571337708705631,0.3351612458440488;16.939492625283428,8.493367351321659,0.4498040391786126;12.405129956306792,16.53578931891621,0.2230418542014284;6.68539240453186,9.194509626817476,1.3456707977856694;2.2913341653359396,14.471565974907348,0.4007842385903733;8.568302191841552,4.4923711211663875,1.2981973345794127;12.370093700291527,15.039648162438752,1.0290851320690022;12.101824411781646,12.345513678134145,0.7040057217009069;15.90778399814716,7.021538996420089,0.27142337337551314;4.431115786650523,15.798492032688827,0.40602755776851107;5.456544585015754,5.682031671355638,2.280075906872603;4.187516875457142,13.002585613051014,0.9726734755982178;16.70057179450353,4.93044714581431,0.4990011146791977;8.84450464621122,8.13169813898154,0.756895660207813;7.353221443567455,17.852745622349197,2.093027134847399;16.539334534122034,19.4653514887183,0.4885594764171844;16.102332046148742,5.083199037803499,0.4261386975288574;19.58389537050231,2.341792784087434,0.2443800249778026;5.226826428854683,7.03216008932578,0.23787805473692644;2.5732930542913293,13.931593622239015,1.310099881612825;4.869735768442771,9.547695855558088,0.9282713326681846;7.748907084054266,6.495197359401103,0.3926002013969051;9.428588638433123,15.075937268067472,0.4252570189488555;3.1802147547506228,13.977565382628011,0.4050422615437526;9.728496543439215,19.523017620118306,0.4540242223924104;6.511738906065108,17.75409398003717,0.3702124525137602;18.883081183406954,18.308533322885243,0.9166255671967197;0.884478121907764,1.0072914654067129,0.7254713662835649;15.027865610042467,6.778899274934695,0.3252753564265808;6.292676807836566,4.054031326828538,1.2070556015144267;19.349051363142124,7.088716753053196,0.4462246644815601;12.695843133931868,13.377120540707176,0.7560028762663968;5.623967012019908,14.161093909248066,0.44834982026906267;8.559327099143632,17.621113642787087,1.694988421487342"
45,drone_5,-100.000,-100.000,11.662,7.781,"4.294661481341175,16.201701798828083,0.8629713777319361;8.72840127159881,8.510347700862859,0.45255193998945936;13.847216662678695,17.023478378053152,0.29478916373806946;17.816814398870942,14.625480285843317,2.0581897339353565;5.977559579271215,18.423784134929605,0.6999205691871908;7.77753434656237,17.264665136542824,0.3656371433822686;4.130314379385949,4.8126141967289655,0.2796866011026687;3.0279299834896483,7.713205231338924,0.3155967968882425;13.511405630715606,5.5579508128669906,0.24234041112837895;2.2883573159305906,15.957890716159381,2.027983525183915;6.381128468127095,16.62448771411806,0.7172351445214864;18.546795209897585,0.9246583917871074,0.2571611979970945;5.764459915881279,9.040362278545135,2.066302070322816;12.255559984575363,16.573409387078605,1.5311506394539576;5.60971239517403,4.571337708705631,0.3351612458440488;16.939492625283428,8.493367351321659,0.4498040391786126;12.405129956306792,16.53578931891621,0.2230418542014284;6.68539240453186,9.194509626817476,1.3456707977856694;2.2913341653359396,14.471565974907348,0.4007842385903733;8.568302191841552,4.4923711211663875,1.2981973345794127;12.370093700291527,15.039648162438752,1.0290851320690022;12.101824411781646,12.345513678134145,0.7040057217009069;15.90778399814716,7.021538996420089,0.27142337337551314;4.431115786650523,15.798492032688827,0.40602755776851107;5.456544585015754,5.682031671355638,2.280075906872603;4.187516875457142,13.002585613051014,0.9726734755982178;16.70057179450353,4.93044714581431,0.4990011146791977;8.84450464621122,8.13169813898154,0.756895660207813;7.353221443567455,17.852745622349197,2.093027134847399;16.539334534122034,19.4653514887183,0.4885594764171844;16.102332046148742,5.083199037803499,0.4261386975288574;19.58389537050231,2.341792784087434,0.2443800249778026;5.226826428854683,7.03216008932578,0.23787805473692644;2.5732930542913293,13.931593622239015,1.310099881612825;4.869735768442771,9.547695855558088,0.9282713326681846;7.748907084054266,6.495197359401103,0.3926002013969051;9.428588638433123,15.075937268067472,0.4252570189488555;3.1802147547506228,13.977565382628011,0.4050422615437526;9.728496543439215,19.523017620118306,0.4540242223924104;6.511738906065108,17.75409398003717,0.3702124525137602;18.883081183406954,18.308533322885243,0.9166255671967197;0.884478121907764,1.0072914654067129,0.7254713662835649;15.027865610042467,6.778899274934695,0.3252753564265808;6.292676807836566,4.054031326828538,1.2070556015144267;19.349051363142124,7.088716753053196,0.4462246644815601;12.695843133931868,13.377120540707176,0.7560028762663968;5.623967012019908,14.161093909248066,0.44834982026906267;8.559327099143632,17.621113642787087,1.694988421487342"
45,drone_6,4.475,11.557,11.662,7.781,"4.294661481341175,16.201701798828083,0.8629713777319361;8.72840127159881,8.510347700862859,0.45255193998945936;13.847216662678695,17.023478378053152,0.29478916373806946;17.816814398870942,14.625480285843317,2.0581897339353565;5.977559579271215,18.423784134929605,0.6999205691871908;7.77753434656237,17.264665136542824,0.3656371433822686;4.130314379385949,4.8126141967289655,0.2796866011026687;3.0279299834896483,7.713205231338924,0.3155967968882425;13.511405630715606,5.5579508128669906,0.24234041112837895;2.2883573159305906,15.957890716159381,2.027983525183915;6.381128468127095,16.62448771411806,0.7172351445214864;18.546795209897585,0.9246583917871074,0.2571611979970945;5.764459915881279,9.040362278545135,2.066302070322816;12.255559984575363,16.573409387078605,1.5311506394539576;5.60971239517403,4.571337708705631,0.3351612458440488;16.939492625283428,8.493367351321659,0.4498040391786126;12.405129956306792,16.53578931891621,0.2230418542014284;6.68539240453186,9.194509626817476,1.3456707977856694;2.2913341653359396,14.471565974907348,0.4007842385903733;8.568302191841552,4.4923711211663875,1.2981973345794127;12.370093700291527,15.039648162438752,1.0290851320690022;12.101824411781646,12.345513678134145,0.7040057217009069;15.90778399814716,7.021538996420089,0.27142337337551314;4.431115786650523,15.798492032688827,0.40602755776851107;5.456544585015754,5.682031671355638,2.280075906872603;4.187516875457142,13.002585613051014,0.9726734755982178;16.70057179450353,4.93044714581431,0.4990011146791977;8.84450464621122,8.13169813898154,0.756895660207813;7.353221443567455,17.852745622349197,2.093027134847399;16.539334534122034,19.4653514887183,0.4885594764171844;16.102332046148742,5.083199037803499,0.4261386975288574;19.58389537050231,2.341792784087434,0.2443800249778026;5.226826428854683,7.03216008932578,0.23787805473692644;2.5732930542913293,13.931593622239015,1.310099881612825;4.869735768442771,9.547695855558088,0.9282713326681846;7.748907084054266,6.495197359401103,0.3926002013969051;9.428588638433123,15.075937268067472,0.4252570189488555;3.1802147547506228,13.977565382628011,0.4050422615437526;9.728496543439215,19.523017620118306,0.4540242223924104;6.511738906065108,17.75409398003717,0.3702124525137602;18.883081183406954,18.308533322885243,0.9166255671967197;0.884478121907764,1.0072914654067129,0.7254713662835649;15.027865610042467,6.778899274934695,0.3252753564265808;6.292676807836566,4.054031326828538,1.2070556015144267;19.349051363142124,7.088716753053196,0.4462246644815601;12.695843133931868,13.377120540707176,0.7560028762663968;5.623967012019908,14.161093909248066,0.44834982026906267;8.559327099143632,17.621113642787087,1.694988421487342"
45,drone_7,11.661,4.463,11.662,7.781,"4.294661481341175,16.201701798828083,0.8629713777319361;8.72840127159881,8.510347700862859,0.45255193998945936;13.847216662678695,17.023478378053152,0.29478916373806946;17.816814398870942,14.625480285843317,2.0581897339353565;5.977559579271215,18.423784134929605,0.6999205691871908;7.77753434656237,17.264665136542824,0.3656371433822686;4.130314379385949,4.8126141967289655,0.2796866011026687;3.0279299834896483,7.713205231338924,0.3155967968882425;13.511405630715606,5.5579508128669906,0.24234041112837895;2.2883573159305906,15.957890716159381,2.027983525183915;6.381128468127095,16.62448771411806,0.7172351445214864;18.546795209897585,0.9246583917871074,0.2571611979970945;5.764459915881279,9.040362278545135,2.066302070322816;12.255559984575363,16.573409387078605,1.5311506394539576;5.60971239517403,4.571337708705631,0.3351612458440488;16.939492625283428,8.493367351321659,0.4498040391786126;12.405129956306792,16.53578931891621,0.2230418542014284;6.68539240453186,9.194509626817476,1.3456707977856694;2.2913341653359396,14.471565974907348,0.4007842385903733;8.568302191841552,4.4923711211663875,1.2981973345794127;12.370093700291527,15.039648162438752,1.0290851320690022;12.101824411781646,12.345513678134145,0.7040057217009069;15.90778399814716,7.021538996420089,0.27142337337551314;4.431115786650523,15.798492032688827,0.40602755776851107;5.456544585015754,5.682031671355638,2.280075906872603;4.187516875457142,13.002585613051014,0.9726734755982178;16.70057179450353,4.93044714581431,0.4990011146791977;8.84450464621122,8.13169813898154,0.756895660207813;7.353221443567455,17.852745622349197,2.093027134847399;16.539334534122034,19.4653514887183,0.4885594764171844;16.102332046148742,5.083199037803499,0.4261386975288574;19.58389537050231,2.341792784087434,0.2443800249778026;5.226826428854683,7.03216008932578,0.23787805473692644;2.5732930542913293,13.931593622239015,1.310099881612825;4.869735768442771,9.547695855558088,0.9282713326681846;7.748907084054266,6.495197359401103,0.3926002013969051;9.428588638433123,15.075937268067472,0.4252570189488555;3.1802147547506228,13.977565382628011,0.4050422615437526;9.728496543439215,19.523017620118306,0.4540242223924104;6.511738906065108,17.75409398003717,0.3702124525137602;18.883081183406954,18.308533322885243,0.9166255671967197;0.884478121907764,1.0072914654067129,0.7254713662835649;15.027865610042467,6.778899274934695,0.3252753564265808;6.292676807836566,4.054031326828538,1.2070556015144267;19.349051363142124,7.088716753053196,0.4462246644815601;12.695843133931868,13.377120540707176,0.7560028762663968;5.623967012019908,14.161093909248066,0.44834982026906267;8.559327099143632,17.621113642787087,1.694988421487342"
45,drone_8,7.903,11.326,11.662,7.781,"4.294661481341175,16.201701798828083,0.8629713777319361;8.72840127159881,8.510347700862859,0.45255193998945936;13.847216662678695,17.023478378053152,0.29478916373806946;17.816814398870942,14.625480285843317,2.0581897339353565;5.977559579271215,18.423784134929605,0.6999205691871908;7.77753434656237,17.264665136542824,0.3656371433822686;4.130314379385949,4.8126141967289655,0.2796866011026687;3.0279299834896483,7.713205231338924,0.3155967968882425;13.511405630715606,5.5579508128669906,0.24234041112837895;2.2883573159305906,15.957890716159381,2.027983525183915;6.381128468127095,16.62448771411806,0.7172351445214864;18.546795209897585,0.9246583917871074,0.2571611979970945;5.764459915881279,9.040362278545135,2.066302070322816;12.255559984575363,16.573409387078605,1.5311506394539576;5.60971239517403,4.571337708705631,0.3351612458440488;16.939492625283428,8.493367351321659,0.4498040391786126;12.405129956306792,16.53578931891621,0.2230418542014284;6.68539240453186,9.194509626817476,1.3456707977856694;2.2913341653359396,14.471565974907348,0.4007842385903733;8.568302191841552,4.4923711211663875,1.2981973345794127;12.370093700291527,15.039648162438752,1.0290851320690022;12.101824411781646,12.345513678134145,0.7040057217009069;15.90778399814716,7.021538996420089,0.27142337337551314;4.431115786650523,15.798492032688827,0.40602755776851107;5.456544585015754,5.682031671355638,2.280075906872603;4.187516875457142,13.002585613051014,0.9726734755982178;16.70057179450353,4.93044714581431,0.4990011146791977;8.84450464621122,8.13169813898154,0.756895660207813;7.353221443567455,17.852745622349197,2.093027134847399;16.539334534122034,19.4653514887183,0.4885594764171844;16.102332046148742,5.083199037803499,0.4261386975288574;19.58389537050231,2.341792784087434,0.2443800249778026;5.226826428854683,7.03216008932578,0.23787805473692644;2.5732930542913293,13.931593622239015,1.310099881612825;4.869735768442771,9.547695855558088,0.9282713326681846;7.748907084054266,6.495197359401103,0.3926002013969051;9.428588638433123,15.075937268067472,0.4252570189488555;3.1802147547506228,13.977565382628011,0.4050422615437526;9.728496543439215,19.523017620118306,0.4540242223924104;6.511738906065108,17.75409398003717,0.3702124525137602;18.883081183406954,18.308533322885243,0.9166255671967197;0.884478121907764,1.0072914654067129,0.7254713662835649;15.027865610042467,6.778899274934695,0.3252753564265808;6.292676807836566,4.054031326828538,1.2070556015144267;19.349051363142124,7.088716753053196,0.4462246644815601;12.695843133931868,13.377120540707176,0.7560028762663968;5.623967012019908,14.161093909248066,0.44834982026906267;8.559327099143632,17.621113642787087,1.694988421487342"
45,drone_9,11.563,9.611,11.662,7.781,"4.294661481341175,16.201701798828083,0.8629713777319361;8.72840127159881,8.510347700862859,0.45255193998945936;13.847216662678695,17.023478378053152,0.29478916373806946;17.816814398870942,14.625480285843317,2.0581897339353565;5.977559579271215,18.423784134929605,0.6999205691871908;7.77753434656237,17.264665136542824,0.3656371433822686;4.130314379385949,4.8126141967289655,0.2796866011026687;3.0279299834896483,7.713205231338924,0.3155967968882425;13.511405630715606,5.5579508128669906,0.24234041112837895;2.2883573159305906,15.957890716159381,2.027983525183915;6.381128468127095,16.62448771411806,0.7172351445214864;18.546795209897585,0.9246583917871074,0.2571611979970945;5.764459915881279,9.040362278545135,2.066302070322816;12.255559984575363,16.573409387078605,1.5311506394539576;5.60971239517403,4.571337708705631,0.3351612458440488;16.939492625283428,8.493367351321659,0.4498040391786126;12.405129956306792,16.53578931891621,0.2230418542014284;6.68539240453186,9.194509626817476,1.3456707977856694;2.2913341653359396,14.471565974907348,0.4007842385903733;8.568302191841552,4.4923711211663875,1.2981973345794127;12.370093700291527,15.039648162438752,1.0290851320690022;12.101824411781646,12.345513678134145,0.7040057217009069;15.90778399814716,7.021538996420089,0.27142337337551314;4.431115786650523,15.798492032688827,0.40602755776851107;5.456544585015754,5.682031671355638,2.280075906872603;4.187516875457142,13.002585613051014,0.9726734755982178;16.70057179450353,4.93044714581431,0.4990011146791977;8.84450464621122,8.13169813898154,0.756895660207813;7.353221443567455,17.852745622349197,2.093027134847399;16.539334534122034,19.4653514887183,0.4885594764171844;16.102332046148742,5.083199037803499,0.4261386975288574;19.58389537050231,2.341792784087434,0.2443800249778026;5.226826428854683,7.03216008932578,0.23787805473692644;2.5732930542913293,13.931593622239015,1.310099881612825;4.869735768442771,9.547695855558088,0.9282713326681846;7.748907084054266,6.495197359401103,0.3926002013969051;9.428588638433123,15.075937268067472,0.4252570189488555;3.1802147547506228,13.977565382628011,0.4050422615437526;9.728496543439215,19.523017620118306,0.4540242223924104;6.511738906065108,17.75409398003717,0.3702124525137602;18.883081183406954,18.308533322885243,0.9166255671967197;0.884478121907764,1.0072914654067129,0.7254713662835649;15.027865610042467,6.778899274934695,0.3252753564265808;6.292676807836566,4.054031326828538,1.2070556015144267;19.349051363142124,7.088716753053196,0.4462246644815601;12.695843133931868,13.377120540707176,0.7560028762663968;5.623967012019908,14.161093909248066,0.44834982026906267;8.559327099143632,17.621113642787087,1.694988421487342"
46,drone_0,2.731,6.971,11.662,7.781,"4.294661481341175,16.201701798828083,0.8629713777319361;8.72840127159881,8.510347700862859,0.45255193998945936;13.847216662678695,17.023478378053152,0.29478916373806946;17.816814398870942,14.625480285843317,2.0581897339353565;5.977559579271215,18.423784134929605,0.6999205691871908;7.77753434656237,17.264665136542824,0.3656371433822686;4.130314379385949,4.8126141967289655,0.2796866011026687;3.0279299834896483,7.713205231338924,0.3155967968882425;13.511405630715606,5.5579508128669906,0.24234041112837895;2.2883573159305906,15.957890716159381,2.027983525183915;6.381128468127095,16.62448771411806,0.7172351445214864;18.546795209897585,0.9246583917871074,0.2571611979970945;5.764459915881279,9.040362278545135,2.066302070322816;12.255559984575363,16.573409387078605,1.5311506394539576;5.60971239517403,4.571337708705631,0.3351612458440488;16.939492625283428,8.493367351321659,0.4498040391786126;12.405129956306792,16.53578931891621,0.2230418542014284;6.68539240453186,9.194509626817476,1.3456707977856694;2.2913341653359396,14.471565974907348,0.4007842385903733;8.568302191841552,4.4923711211663875,1.2981973345794127;12.370093700291527,15.039648162438752,1.0290851320690022;12.101824411781646,12.345513678134145,0.7040057217009069;15.90778399814716,7.021538996420089,0.27142337337551314;4.431115786650523,15.798492032688827,0.40602755776851107;5.456544585015754,5.682031671355638,2.280075906872603;4.187516875457142,13.002585613051014,0.9726734755982178;16.70057179450353,4.93044714581431,0.4990011146791977;8.84450464621122,8.13169813898154,0.756895660207813;7.353221443567455,17.852745622349197,2.093027134847399;16.539334534122034,19.4653514887183,0.4885594764171844;16.102332046148742,5.083199037803499,0.4261386975288574;19.58389537050231,2.341792784087434,0.2443800249778026;5.226826428854683,7.03216008932578,0.23787805473692644;2.5732930542913293,13.931593622239015,1.310099881612825;4.869735768442771,9.547695855558088,0.9282713326681846;7.748907084054266,6.495197359401103,0.3926002013969051;9.428588638433123,15.075937268067472,0.4252570189488555;3.1802147547506228,13.977565382628011,0.4050422615437526;9.728496543439215,19.523017620118306,0.4540242223924104;6.511738906065108,17.75409398003717,0.3702124525137602;18.883081183406954,18.308533322885243,0.9166255671967197;0.884478121907764,1.0072914654067129,0.7254713662835649;15.027865610042467,6.778899274934695,0.3252753564265808;6.292676807836566,4.054031326828538,1.2070556015144267;19.349051363142124,7.088716753053196,0.4462246644815601;12.695843133931868,13.377120540707176,0.7560028762663968;5.623967012019908,14.161093909248066,0.44834982026906267;8.559327099143632,17.621113642787087,1.694988421487342"
46,drone_1,14.098,10.992,11.662,7.781,"4.294661481341175,16.201701798828083,0.8629713777319361;8.72840127159881,8.510347700862859,0.45255193998945936;13.847216662678695,17.023478378053152,0.29478916373806946;17.816814398870942,14.625480285843317,2.0581897339353565;5.977559579271215,18.423784134929605,0.6999205691871908;7.77753434656237,17.264665136542824,0.3656371433822686;4.130314379385949,4.8126141967289655,0.2796866011026687;3.0279299834896483,7.713205231338924,0.3155967968882425;13.511405630715606,5.5579508128669906,0.24234041112837895;2.2883573159305906,15.957890716159381,2.027983525183915;6.381128468127095,16.62448771411806,0.7172351445214864;18.546795209897585,0.9246583917871074,0.2571611979970945;5.764459915881279,9.040362278545135,2.066302070322816;12.255559984575363,16.573409387078605,1.5311506394539576;5.60971239517403,4.571337708705631,0.3351612458440488;16.939492625283428,8.493367351321659,0.4498040391786126;12.405129956306792,16.53578931891621,0.2230418542014284;6.68539240453186,9.194509626817476,1.3456707977856694;2.2913341653359396,14.471565974907348,0.4007842385903733;8.568302191841552,4.4923711211663875,1.2981973345794127;12.370093700291527,15.039648162438752,1.0290851320690022;12.101824411781646,12.345513678134145,0.7040057217009069;15.90778399814716,7.021538996420089,0.27142337337551314;4.431115786650523,15.798492032688827,0.40602755776851107;5.456544585015754,5.682031671355638,2.280075906872603;4.187516875457142,13.002585613051014,0.9726734755982178;16.70057179450353,4.93044714581431,0.4990011146791977;8.84450464621122,8.13169813898154,0.756895660207813;7.353221443567455,17.852745622349197,2.093027134847399;16.539334534122034,19.4653514887183,0.4885594764171844;16.102332046148742,5.083199037803499,0.4261386975288574;19.58389537050231,2.341792784087434,0.2443800249778026;5.226826428854683,7.03216008932578,0.23787805473692644;2.5732930542913293,13.931593622239015,1.310099881612825;4.869735768442771,9.547695855558088,0.9282713326681846;7.748907084054266,6.495197359401103,0.3926002013969051;9.428588638433123,15.075937268067472,0.4252570189488555;3.1802147547506228,13.977565382628011,0.4050422615437526;9.728496543439215,19.523017620118306,0.4540242223924104;6.511738906065108,17.75409398003717,0.3702124525137602;18.883081183406954,18.308533322885243,0.9166255671967197;0.884478121907764,1.0072914654067129,0.7254713662835649;15.027865610042467,6.778899274934695,0.3252753564265808;6.292676807836566,4.054031326828538,1.2070556015144267;19.349051363142124,7.088716753053196,0.4462246644815601;12.695843133931868,13.377120540707176,0.7560028762663968;5.623967012019908,14.161093909248066,0.44834982026906267;8.559327099143632,17.621113642787087,1.694988421487342"
46,drone_2,9.150,2.324,11.662,7.781,"4.294661481341175,16.201701798828083,0.8629713777319361;8.72840127159881,8.510347700862859,0.45255193998945936;13.847216662678695,17.023478378053152,0.29478916373806946;17.816814398870942,14.625480285843317,2.0581897339353565;5.977559579271215,18.423784134929605,0.6999205691871908;7.77753434656237,17.264665136542824,0.3656371433822686;4.130314379385949,4.8126141967289655,0.2796866011026687;3.0279299834896483,7.713205231338924,0.3155967968882425;13.511405630715606,5.5579508128669906,0.24234041112837895;2.2883573159305906,15.957890716159381,2.027983525183915;6.381128468127095,16.62448771411806,0.7172351445214864;18.546795209897585,0.9246583917871074,0.2571611979970945;5.764459915881279,9.040362278545135,2.066302070322816;12.255559984575363,16.573409387078605,1.5311506394539576;5.60971239517403,4.571337708705631,0.3351612458440488;16.939492625283428,8.493367351321659,0.4498040391786126;12.405129956306792,16.53578931891621,0.2230418542014284;6.68539240453186,9.194509626817476,1.3456707977856694;2.2913341653359396,14.471565974907348,0.4007842385903733;8.568302191841552,4.4923711211663875,1.2981973345794127;12.370093700291527,15.039648162438752,1.0290851320690022;12.101824411781646,12.345513678134145,0.7040057217009069;15.90778399814716,7.021538996420089,0.27142337337551314;4.431115786650523,15.798492032688827,0.40602755776851107;5.456544585015754,5.682031671355638,2.280075906872603;4.187516875457142,13.002585613051014,0.9726734755982178;16.70057179450353,4.93044714581431,0.4990011146791977;8.84450464621122,8.13169813898154,0.756895660207813;7.353221443567455,17.852745622349197,2.093027134847399;16.539334534122034,19.4653514887183,0.4885594764171844;16.102332046148742,5.083199037803499,0.4261386975288574;19.58389537050231,2.341792784087434,0.2443800249778026;5.226826428854683,7.03216008932578,0.23787805473692644;2.5732930542913293,13.931593622239015,1.310099881612825;4.869735768442771,9.547695855558088,0.9282713326681846;7.748907084054266,6.495197359401103,0.3926002013969051;9.428588638433123,15.075937268067472,0.4252570189488555;3.1802147547506228,13.977565382628011,0.4050422615437526;9.728496543439215,19.523017620118306,0.4540242223924104;6.511738906065108,17.75409398003717,0.3702124525137602;18.883081183406954,18.308533322885243,0.9166255671967197;0.884478121907764,1.0072914654067129,0.7254713662835649;15.027865610042467,6.778899274934695,0.3252753564265808;6.292676807836566,4.054031326828538,1.2070556015144267;19.349051363142124,7.088716753053196,0.4462246644815601;12.695843133931868,13.377120540707176,0.7560028762663968;5.623967012019908,14.161093909248066,0.44834982026906267;8.559327099143632,17.621113642787087,1.694988421487342"
46,drone_3,13.229,10.436,11.662,7.781,"4.294661481341175,16.201701798828083,0.8629713777319361;8.72840127159881,8.510347700862859,0.45255193998945936;13.847216662678695,17.023478378053152,0.29478916373806946;17.816814398870942,14.625480285843317,2.0581897339353565;5.977559579271215,18.423784134929605,0.6999205691871908;7.77753434656237,17.264665136542824,0.3656371433822686;4.130314379385949,4.8126141967289655,0.2796866011026687;3.0279299834896483,7.713205231338924,0.3155967968882425;13.511405630715606,5.5579508128669906,0.24234041112837895;2.2883573159305906,15.957890716159381,2.027983525183915;6.381128468127095,16.62448771411806,0.7172351445214864;18.546795209897585,0.9246583917871074,0.2571611979970945;5.764459915881279,9.040362278545135,2.066302070322816;12.255559984575363,16.573409387078605,1.5311506394539576;5.60971239517403,4.571337708705631,0.3351612458440488;16.939492625283428,8.493367351321659,0.4498040391786126;12.405129956306792,16.53578931891621,0.2230418542014284;6.68539240453186,9.194509626817476,1.3456707977856694;2.2913341653359396,14.471565974907348,0.4007842385903733;8.568302191841552,4.4923711211663875,1.2981973345794127;12.370093700291527,15.039648162438752,1.0290851320690022;12.101824411781646,12.345513678134145,0.7040057217009069;15.90778399814716,7.021538996420089,0.27142337337551314;4.431115786650523,15.798492032688827,0.40602755776851107;5.456544585015754,5.682031671355638,2.280075906872603;4.187516875457142,13.002585613051014,0.9726734755982178;16.70057179450353,4.93044714581431,0.4990011146791977;8.84450464621122,8.13169813898154,0.756895660207813;7.353221443567455,17.852745622349197,2.093027134847399;16.539334534122034,19.4653514887183,0.4885594764171844;16.102332046148742,5.083199037803499,0.4261386975288574;19.58389537050231,2.341792784087434,0.2443800249778026;5.226826428854683,7.03216008932578,0.23787805473692644;2.5732930542913293,13.931593622239015,1.310099881612825;4.869735768442771,9.547695855558088,0.9282713326681846;7.748907084054266,6.495197359401103,0.3926002013969051;9.428588638433123,15.075937268067472,0.4252570189488555;3.1802147547506228,13.977565382628011,0.4050422615437526;9.728496543439215,19.523017620118306,0.4540242223924104;6.511738906065108,17.75409398003717,0.3702124525137602;18.883081183406954,18.308533322885243,0.9166255671967197;0.884478121907764,1.0072914654067129,0.7254713662835649;15.027865610042467,6.778899274934695,0.3252753564265808;6.292676807836566,4.054031326828538,1.2070556015144267;19.349051363142124,7.088716753053196,0.4462246644815601;12.695843133931868,13.377120540707176,0.7560028762663968;5.623967012019908,14.161093909248066,0.44834982026906267;8.559327099143632,17.621113642787087,1.694988421487342"
46,drone_4,9.305,9.874,11.662,7.781,"4.294661481341175,16.201701798828083,0.8629713777319361;8.72840127159881,8.510347700862859,0.45255193998945936;13.847216662678695,17.023478378053152,0.29478916373806946;17.816814398870942,14.625480285843317,2.0581897339353565;5.977559579271215,18.423784134929605,0.6999205691871908;7.77753434656237,17.264665136542824,0.3656371433822686;4.130314379385949,4.8126141967289655,0.2796866011026687;3.0279299834896483,7.713205231338924,0.3155967968882425;13.511405630715606,5.5579508128669906,0.24234041112837895;2.2883573159305906,15.957890716159381,2.027983525183915;6.381128468127095,16.62448771411806,0.7172351445214864;18.546795209897585,0.9246583917871074,0.2571611979970945;5.764459915881279,9.040362278545135,2.066302070322816;12.255559984575363,16.573409387078605,1.5311506394539576;5.60971239517403,4.571337708705631,0.3351612458440488;16.939492625283428,8.493367351321659,0.4498040391786126;12.405129956306792,16.53578931891621,0.2230418542014284;6.68539240453186,9.194509626817476,1.3456707977856694;2.2913341653359396,14.471565974907348,0.4007842385903733;8.568302191841552,4.4923711211663875,1.2981973345794127;12.370093700291527,15.039648162438752,1.0290851320690022;12.101824411781646,12.345513678134145,0.7040057217009069;15.90778399814716,7.021538996420089,0.27142337337551314;4.431115786650523,15.798492032688827,0.40602755776851107;5.456544585015754,5.682031671355638,2.280075906872603;4.187516875457142,13.002585613051014,0.9726734755982178;16.70057179450353,4.93044714581431,0.4990011146791977;8.84450464621122,8.13169813898154,0.756895660207813;7.353221443567455,17.852745622349197,2.093027134847399;16.539334534122034,19.4653514887183,0.4885594764171844;16.102332046148742,5.083199037803499,0.4261386975288574;19.58389537050231,2.341792784087434,0.2443800249778026;5.226826428854683,7.03216008932578,0.23787805473692644;2.5732930542913293,13.931593622239015,1.310099881612825;4.869735768442771,9.547695855558088,0.9282713326681846;7.748907084054266,6.495197359401103,0.3926002013969051;9.428588638433123,15.075937268067472,0.4252570189488555;3.1802147547506228,13.977565382628011,0.4050422615437526;9.728496543439215,19.523017620118306,0.4540242223924104;6.511738906065108,17.75409398003717,0.3702124525137602;18.883081183406954,18.308533322885243,0.9166255671967197;0.884478121907764,1.0072914654067129,0.7254713662835649;15.027865610042467,6.778899274934695,0.3252753564265808;6.292676807836566,4.054031326828538,1.2070556015144267;19.349051363142124,7.088716753053196,0.4462246644815601;12.695843133931868,13.377120540707176,0.7560028762663968;5.623967012019908,14.161093909248066,0.44834982026906267;8.559327099143632,17.621113642787087,1.694988421487342"
