Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
45,drone_8,9.634,8.203,8.837,10.950,"1.2120535467647506,11.439856813551575,0.6825430491387855;16.433280432942215,7.355097986920373,0.4007055526503594;18.49702996577767,15.909537249266435,0.4516028418608019;4.032515050275714,7.402757108101028,2.0202710674031463;13.883171490696576,14.572124524907471,1.6831884123970047;6.485998704029541,5.572735847352316,0.3455539416650049;17.578238936444606,14.819958297080584,0.2978997192727836;16.834086840875493,16.440820871745824,0.6237037487544813;15.08340532142601,19.072853730656156,0.8254358967017855;6.988188605621789,18.026194749774636,1.2260591032857677;14.49566716739127,17.60703680282143,0.8194623409598395;11.500570217024988,18.31318868187551,1.5006585855061343;10.41990300944978,17.790230429917052,0.6029590585241461;11.542657503662337,13.148298811245624,0.37201846290421914;13.974333538970217,9.830149056849962,0.36095624890174194;16.14789103089447,4.100780926388674,0.3477373107653502;4.572084883555216,12.432669364934208,1.3564639329254518;2.5751754039328865,1.4457212604720173,0.4136326189620019;11.218094178386682,1.8642944828962293,0.47323852830101193;15.029858514463381,2.042691545301854,0.3882803769786588;2.237492803898795,7.91563688346828,2.0180781287061027;6.52463690125939,15.519817701967815,0.39816824794825534;18.6034572252484,17.615781124677845,0.6680184438949115;12.371041485197836,15.55946561859889,1.0761552577984492;4.9786036585094795,4.199431114356891,1.0296173737553298;11.885680679818229,15.93091476457249,0.3559003009147869;1.7578855262413267,13.468862237538433,0.2003544227852027;13.2768167537167,15.59544341622222,0.7451992951274764;9.446753830469971,15.187892335627591,1.344451069057325;7.9765461538622064,6.325988662909398,0.3823383009356585;3.192207400696756,3.500458566304594,1.1895353641948638;16.45853753963803,9.17831064905901,1.1692773246109582;19.613772757497696,18.41795578485386,0.28048712932183967;1.6505658839263053,10.023678613046076,0.8783220004674251;13.38885922694494,3.7830697423335304,1.1138745135806154;2.3799719147985807,15.561931777838783,2.3479180785302836;5.887686475793982,7.191234150425094,0.698729294878031;16.25748854072316,13.10876701080293,1.3144880005488684;4.454582843596557,3.8836321439208534,0.4893837219170748;3.982590909053757,7.270627395709835,0.3987656282267034;12.37220879310037,9.022044664367975,1.5012599760201129;14.669227047617794,12.531911652230415,0.956721627067944;13.68684685686363,13.223678505872783,2.204384081143827"
45,drone_9,8.811,7.874,8.837,10.950,"1.2120535467647506,11.439856813551575,0.6825430491387855;16.433280432942215,7.355097986920373,0.4007055526503594;18.49702996577767,15.909537249266435,0.4516028418608019;4.032515050275714,7.402757108101028,2.0202710674031463;13.883171490696576,14.572124524907471,1.6831884123970047;6.485998704029541,5.572735847352316,0.3455539416650049;17.578238936444606,14.819958297080584,0.2978997192727836;16.834086840875493,16.440820871745824,0.6237037487544813;15.08340532142601,19.072853730656156,0.8254358967017855;6.988188605621789,18.026194749774636,1.2260591032857677;14.49566716739127,17.60703680282143,0.8194623409598395;11.500570217024988,18.31318868187551,1.5006585855061343;10.41990300944978,17.790230429917052,0.6029590585241461;11.542657503662337,13.148298811245624,0.37201846290421914;13.974333538970217,9.830149056849962,0.36095624890174194;16.14789103089447,4.100780926388674,0.3477373107653502;4.572084883555216,12.432669364934208,1.3564639329254518;2.5751754039328865,1.4457212604720173,0.4136326189620019;11.218094178386682,1.8642944828962293,0.47323852830101193;15.029858514463381,2.042691545301854,0.3882803769786588;2.237492803898795,7.91563688346828,2.0180781287061027;6.52463690125939,15.519817701967815,0.39816824794825534;18.6034572252484,17.615781124677845,0.6680184438949115;12.371041485197836,15.55946561859889,1.0761552577984492;4.9786036585094795,4.199431114356891,1.0296173737553298;11.885680679818229,15.93091476457249,0.3559003009147869;1.7578855262413267,13.468862237538433,0.2003544227852027;13.2768167537167,15.59544341622222,0.7451992951274764;9.446753830469971,15.187892335627591,1.344451069057325;7.9765461538622064,6.325988662909398,0.3823383009356585;3.192207400696756,3.500458566304594,1.1895353641948638;16.45853753963803,9.17831064905901,1.1692773246109582;19.613772757497696,18.41795578485386,0.28048712932183967;1.6505658839263053,10.023678613046076,0.8783220004674251;13.38885922694494,3.7830697423335304,1.1138745135806154;2.3799719147985807,15.561931777838783,2.3479180785302836;5.887686475793982,7.191234150425094,0.698729294878031;16.25748854072316,13.10876701080293,1.3144880005488684;4.454582843596557,3.8836321439208534,0.4893837219170748;3.982590909053757,7.270627395709835,0.3987656282267034;12.37220879310037,9.022044664367975,1.5012599760201129;14.669227047617794,12.531911652230415,0.956721627067944;13.68684685686363,13.223678505872783,2.204384081143827"
46,drone_0,9.451,9.140,8.837,10.950,"1.2120535467647506,11.439856813551575,0.6825430491387855;16.433280432942215,7.355097986920373,0.4007055526503594;18.49702996577767,15.909537249266435,0.4516028418608019;4.032515050275714,7.402757108101028,2.0202710674031463;13.883171490696576,14.572124524907471,1.6831884123970047;6.485998704029541,5.572735847352316,0.3455539416650049;17.578238936444606,14.819958297080584,0.2978997192727836;16.834086840875493,16.440820871745824,0.6237037487544813;15.08340532142601,19.072853730656156,0.8254358967017855;6.988188605621789,18.026194749774636,1.2260591032857677;14.49566716739127,17.60703680282143,0.8194623409598395;11.500570217024988,18.31318868187551,1.5006585855061343;10.41990300944978,17.790230429917052,0.6029590585241461;11.542657503662337,13.148298811245624,0.37201846290421914;13.974333538970217,9.830149056849962,0.36095624890174194;16.14789103089447,4.100780926388674,0.3477373107653502;4.572084883555216,12.432669364934208,1.3564639329254518;2.5751754039328865,1.4457212604720173,0.4136326189620019;11.218094178386682,1.8642944828962293,0.47323852830101193;15.029858514463381,2.042691545301854,0.3882803769786588;2.237492803898795,7.91563688346828,2.0180781287061027;6.52463690125939,15.519817701967815,0.39816824794825534;18.6034572252484,17.615781124677845,0.6680184438949115;12.371041485197836,15.55946561859889,1.0761552577984492;4.9786036585094795,4.199431114356891,1.0296173737553298;11.885680679818229,15.93091476457249,0.3559003009147869;1.7578855262413267,13.468862237538433,0.2003544227852027;13.2768167537167,15.59544341622222,0.7451992951274764;9.446753830469971,15.187892335627591,1.344451069057325;7.9765461538622064,6.325988662909398,0.3823383009356585;3.192207400696756,3.500458566304594,1.1895353641948638;16.45853753963803,9.17831064905901,1.1692773246109582;19.613772757497696,18.41795578485386,0.28048712932183967;1.6505658839263053,10.023678613046076,0.8783220004674251;13.38885922694494,3.7830697423335304,1.1138745135806154;2.3799719147985807,15.561931777838783,2.3479180785302836;5.887686475793982,7.191234150425094,0.698729294878031;16.25748854072316,13.10876701080293,1.3144880005488684;4.454582843596557,3.8836321439208534,0.4893837219170748;3.982590909053757,7.270627395709835,0.3987656282267034;12.37220879310037,9.022044664367975,1.5012599760201129;14.669227047617794,12.531911652230415,0.956721627067944;13.68684685686363,13.223678505872783,2.204384081143827"
46,drone_1,9.398,7.088,8.837,10.950,"1.2120535467647506,11.439856813551575,0.6825430491387855;16.433280432942215,7.355097986920373,0.4007055526503594;18.49702996577767,15.909537249266435,0.4516028418608019;4.032515050275714,7.402757108101028,2.0202710674031463;13.883171490696576,14.572124524907471,1.6831884123970047;6.485998704029541,5.572735847352316,0.3455539416650049;17.578238936444606,14.819958297080584,0.2978997192727836;16.834086840875493,16.440820871745824,0.6237037487544813;15.08340532142601,19.072853730656156,0.8254358967017855;6.988188605621789,18.026194749774636,1.2260591032857677;14.49566716739127,17.60703680282143,0.8194623409598395;11.500570217024988,18.31318868187551,1.5006585855061343;10.41990300944978,17.790230429917052,0.6029590585241461;11.542657503662337,13.148298811245624,0.37201846290421914;13.974333538970217,9.830149056849962,0.36095624890174194;16.14789103089447,4.100780926388674,0.3477373107653502;4.572084883555216,12.432669364934208,1.3564639329254518;2.5751754039328865,1.4457212604720173,0.4136326189620019;11.218094178386682,1.8642944828962293,0.47323852830101193;15.029858514463381,2.042691545301854,0.3882803769786588;2.237492803898795,7.91563688346828,2.0180781287061027;6.52463690125939,15.519817701967815,0.39816824794825534;18.6034572252484,17.615781124677845,0.6680184438949115;12.371041485197836,15.55946561859889,1.0761552577984492;4.9786036585094795,4.199431114356891,1.0296173737553298;11.885680679818229,15.93091476457249,0.3559003009147869;1.7578855262413267,13.468862237538433,0.2003544227852027;13.2768167537167,15.59544341622222,0.7451992951274764;9.446753830469971,15.187892335627591,1.344451069057325;7.9765461538622064,6.325988662909398,0.3823383009356585;3.192207400696756,3.500458566304594,1.1895353641948638;16.45853753963803,9.17831064905901,1.1692773246109582;19.613772757497696,18.41795578485386,0.28048712932183967;1.6505658839263053,10.023678613046076,0.8783220004674251;13.38885922694494,3.7830697423335304,1.1138745135806154;2.3799719147985807,15.561931777838783,2.3479180785302836;5.887686475793982,7.191234150425094,0.698729294878031;16.25748854072316,13.10876701080293,1.3144880005488684;4.454582843596557,3.8836321439208534,0.4893837219170748;3.982590909053757,7.270627395709835,0.3987656282267034;12.37220879310037,9.022044664367975,1.5012599760201129;14.669227047617794,12.531911652230415,0.956721627067944;13.68684685686363,13.223678505872783,2.204384081143827"
46,drone_3,9.466,7.759,8.837,10.950,"1.2120535467647506,11.439856813551575,0.6825430491387855;16.433280432942215,7.355097986920373,0.4007055526503594;18.49702996577767,15.909537249266435,0.4516028418608019;4.032515050275714,7.402757108101028,2.0202710674031463;13.883171490696576,14.572124524907471,1.6831884123970047;6.485998704029541,5.572735847352316,0.3455539416650049;17.578238936444606,14.819958297080584,0.2978997192727836;16.834086840875493,16.440820871745824,0.6237037487544813;15.08340532142601,19.072853730656156,0.8254358967017855;6.988188605621789,18.026194749774636,1.2260591032857677;14.49566716739127,17.60703680282143,0.8194623409598395;11.500570217024988,18.31318868187551,1.5006585855061343;10.41990300944978,17.790230429917052,0.6029590585241461;11.542657503662337,13.148298811245624,0.37201846290421914;13.974333538970217,9.830149056849962,0.36095624890174194;16.14789103089447,4.100780926388674,0.3477373107653502;4.572084883555216,12.432669364934208,1.3564639329254518;2.5751754039328865,1.4457212604720173,0.4136326189620019;11.218094178386682,1.8642944828962293,0.47323852830101193;15.029858514463381,2.042691545301854,0.3882803769786588;2.237492803898795,7.91563688346828,2.0180781287061027;6.52463690125939,15.519817701967815,0.39816824794825534;18.6034572252484,17.615781124677845,0.6680184438949115;12.371041485197836,15.55946561859889,1.0761552577984492;4.9786036585094795,4.199431114356891,1.0296173737553298;11.885680679818229,15.93091476457249,0.3559003009147869;1.7578855262413267,13.468862237538433,0.2003544227852027;13.2768167537167,15.59544341622222,0.7451992951274764;9.446753830469971,15.187892335627591,1.344451069057325;7.9765461538622064,6.325988662909398,0.3823383009356585;3.192207400696756,3.500458566304594,1.1895353641948638;16.45853753963803,9.17831064905901,1.1692773246109582;19.613772757497696,18.41795578485386,0.28048712932183967;1.6505658839263053,10.023678613046076,0.8783220004674251;13.38885922694494,3.7830697423335304,1.1138745135806154;2.3799719147985807,15.561931777838783,2.3479180785302836;5.887686475793982,7.191234150425094,0.698729294878031;16.25748854072316,13.10876701080293,1.3144880005488684;4.454582843596557,3.8836321439208534,0.4893837219170748;3.982590909053757,7.270627395709835,0.3987656282267034;12.37220879310037,9.022044664367975,1.5012599760201129;14.669227047617794,12.531911652230415,0.956721627067944;13.68684685686363,13.223678505872783,2.204384081143827"
46,drone_4,13.697,7.297,8.837,10.950,"1.2120535467647506,11.439856813551575,0.6825430491387855;16.433280432942215,7.355097986920373,0.4007055526503594;18.49702996577767,15.909537249266435,0.4516028418608019;4.032515050275714,7.402757108101028,2.0202710674031463;13.883171490696576,14.572124524907471,1.6831884123970047;6.485998704029541,5.572735847352316,0.3455539416650049;17.578238936444606,14.819958297080584,0.2978997192727836;16.834086840875493,16.440820871745824,0.6237037487544813;15.08340532142601,19.072853730656156,0.8254358967017855;6.988188605621789,18.026194749774636,1.2260591032857677;14.49566716739127,17.60703680282143,0.8194623409598395;11.500570217024988,18.31318868187551,1.5006585855061343;10.41990300944978,17.790230429917052,0.6029590585241461;11.542657503662337,13.148298811245624,0.37201846290421914;13.974333538970217,9.830149056849962,0.36095624890174194;16.14789103089447,4.100780926388674,0.3477373107653502;4.572084883555216,12.432669364934208,1.3564639329254518;2.5751754039328865,1.4457212604720173,0.4136326189620019;11.218094178386682,1.8642944828962293,0.47323852830101193;15.029858514463381,2.042691545301854,0.3882803769786588;2.237492803898795,7.91563688346828,2.0180781287061027;6.52463690125939,15.519817701967815,0.39816824794825534;18.6034572252484,17.615781124677845,0.6680184438949115;12.371041485197836,15.55946561859889,1.0761552577984492;4.9786036585094795,4.199431114356891,1.0296173737553298;11.885680679818229,15.93091476457249,0.3559003009147869;1.7578855262413267,13.468862237538433,0.2003544227852027;13.2768167537167,15.59544341622222,0.7451992951274764;9.446753830469971,15.187892335627591,1.344451069057325;7.9765461538622064,6.325988662909398,0.3823383009356585;3.192207400696756,3.500458566304594,1.1895353641948638;16.45853753963803,9.17831064905901,1.1692773246109582;19.613772757497696,18.41795578485386,0.28048712932183967;1.6505658839263053,10.023678613046076,0.8783220004674251;13.38885922694494,3.7830697423335304,1.1138745135806154;2.3799719147985807,15.561931777838783,2.3479180785302836;5.887686475793982,7.191234150425094,0.698729294878031;16.25748854072316,13.10876701080293,1.3144880005488684;4.454582843596557,3.8836321439208534,0.4893837219170748;3.982590909053757,7.270627395709835,0.3987656282267034;12.37220879310037,9.022044664367975,1.5012599760201129;14.669227047617794,12.531911652230415,0.956721627067944;13.68684685686363,13.223678505872783,2.204384081143827"
46,drone_5,13.050,6.843,8.837,10.950,"1.2120535467647506,11.439856813551575,0.6825430491387855;16.433280432942215,7.355097986920373,0.4007055526503594;18.49702996577767,15.909537249266435,0.4516028418608019;4.032515050275714,7.402757108101028,2.0202710674031463;13.883171490696576,14.572124524907471,1.6831884123970047;6.485998704029541,5.572735847352316,0.3455539416650049;17.578238936444606,14.819958297080584,0.2978997192727836;16.834086840875493,16.440820871745824,0.6237037487544813;15.08340532142601,19.072853730656156,0.8254358967017855;6.988188605621789,18.026194749774636,1.2260591032857677;14.49566716739127,17.60703680282143,0.8194623409598395;11.500570217024988,18.31318868187551,1.5006585855061343;10.41990300944978,17.790230429917052,0.6029590585241461;11.542657503662337,13.148298811245624,0.37201846290421914;13.974333538970217,9.830149056849962,0.36095624890174194;16.14789103089447,4.100780926388674,0.3477373107653502;4.572084883555216,12.432669364934208,1.3564639329254518;2.5751754039328865,1.4457212604720173,0.4136326189620019;11.218094178386682,1.8642944828962293,0.47323852830101193;15.029858514463381,2.042691545301854,0.3882803769786588;2.237492803898795,7.91563688346828,2.0180781287061027;6.52463690125939,15.519817701967815,0.39816824794825534;18.6034572252484,17.615781124677845,0.6680184438949115;12.371041485197836,15.55946561859889,1.0761552577984492;4.9786036585094795,4.199431114356891,1.0296173737553298;11.885680679818229,15.93091476457249,0.3559003009147869;1.7578855262413267,13.468862237538433,0.2003544227852027;13.2768167537167,15.59544341622222,0.7451992951274764;9.446753830469971,15.187892335627591,1.344451069057325;7.9765461538622064,6.325988662909398,0.3823383009356585;3.192207400696756,3.500458566304594,1.1895353641948638;16.45853753963803,9.17831064905901,1.1692773246109582;19.613772757497696,18.41795578485386,0.28048712932183967;1.6505658839263053,10.023678613046076,0.8783220004674251;13.38885922694494,3.7830697423335304,1.1138745135806154;2.3799719147985807,15.561931777838783,2.3479180785302836;5.887686475793982,7.191234150425094,0.698729294878031;16.25748854072316,13.10876701080293,1.3144880005488684;4.454582843596557,3.8836321439208534,0.4893837219170748;3.982590909053757,7.270627395709835,0.3987656282267034;12.37220879310037,9.022044664367975,1.5012599760201129;14.669227047617794,12.531911652230415,0.956721627067944;13.68684685686363,13.223678505872783,2.204384081143827"
46,drone_6,11.777,11.040,8.837,10.950,"1.2120535467647506,11.439856813551575,0.6825430491387855;16.433280432942215,7.355097986920373,0.4007055526503594;18.49702996577767,15.909537249266435,0.4516028418608019;4.032515050275714,7.402757108101028,2.0202710674031463;13.883171490696576,14.572124524907471,1.6831884123970047;6.485998704029541,5.572735847352316,0.3455539416650049;17.578238936444606,14.819958297080584,0.2978997192727836;16.834086840875493,16.440820871745824,0.6237037487544813;15.08340532142601,19.072853730656156,0.8254358967017855;6.988188605621789,18.026194749774636,1.2260591032857677;14.49566716739127,17.60703680282143,0.8194623409598395;11.500570217024988,18.31318868187551,1.5006585855061343;10.41990300944978,17.790230429917052,0.6029590585241461;11.542657503662337,13.148298811245624,0.37201846290421914;13.974333538970217,9.830149056849962,0.36095624890174194;16.14789103089447,4.100780926388674,0.3477373107653502;4.572084883555216,12.432669364934208,1.3564639329254518;2.5751754039328865,1.4457212604720173,0.4136326189620019;11.218094178386682,1.8642944828962293,0.47323852830101193;15.029858514463381,2.042691545301854,0.3882803769786588;2.237492803898795,7.91563688346828,2.0180781287061027;6.52463690125939,15.519817701967815,0.39816824794825534;18.6034572252484,17.615781124677845,0.6680184438949115;12.371041485197836,15.55946561859889,1.0761552577984492;4.9786036585094795,4.199431114356891,1.0296173737553298;11.885680679818229,15.93091476457249,0.3559003009147869;1.7578855262413267,13.468862237538433,0.2003544227852027;13.2768167537167,15.59544341622222,0.7451992951274764;9.446753830469971,15.187892335627591,1.344451069057325;7.9765461538622064,6.325988662909398,0.3823383009356585;3.192207400696756,3.500458566304594,1.1895353641948638;16.45853753963803,9.17831064905901,1.1692773246109582;19.613772757497696,18.41795578485386,0.28048712932183967;1.6505658839263053,10.023678613046076,0.8783220004674251;13.38885922694494,3.7830697423335304,1.1138745135806154;2.3799719147985807,15.561931777838783,2.3479180785302836;5.887686475793982,7.191234150425094,0.698729294878031;16.25748854072316,13.10876701080293,1.3144880005488684;4.454582843596557,3.8836321439208534,0.4893837219170748;3.982590909053757,7.270627395709835,0.3987656282267034;12.37220879310037,9.022044664367975,1.5012599760201129;14.669227047617794,12.531911652230415,0.956721627067944;13.68684685686363,13.223678505872783,2.204384081143827"
46,drone_7,10.729,8.030,8.837,10.950,"1.2120535467647506,11.439856813551575,0.6825430491387855;16.433280432942215,7.355097986920373,0.4007055526503594;18.49702996577767,15.909537249266435,0.4516028418608019;4.032515050275714,7.402757108101028,2.0202710674031463;13.883171490696576,14.572124524907471,1.6831884123970047;6.485998704029541,5.572735847352316,0.3455539416650049;17.578238936444606,14.819958297080584,0.2978997192727836;16.834086840875493,16.440820871745824,0.6237037487544813;15.08340532142601,19.072853730656156,0.8254358967017855;6.988188605621789,18.026194749774636,1.2260591032857677;14.49566716739127,17.60703680282143,0.8194623409598395;11.500570217024988,18.31318868187551,1.5006585855061343;10.41990300944978,17.790230429917052,0.6029590585241461;11.542657503662337,13.148298811245624,0.37201846290421914;13.974333538970217,9.830149056849962,0.36095624890174194;16.14789103089447,4.100780926388674,0.3477373107653502;4.572084883555216,12.432669364934208,1.3564639329254518;2.5751754039328865,1.4457212604720173,0.4136326189620019;11.218094178386682,1.8642944828962293,0.47323852830101193;15.029858514463381,2.042691545301854,0.3882803769786588;2.237492803898795,7.91563688346828,2.0180781287061027;6.52463690125939,15.519817701967815,0.39816824794825534;18.6034572252484,17.615781124677845,0.6680184438949115;12.371041485197836,15.55946561859889,1.0761552577984492;4.9786036585094795,4.199431114356891,1.0296173737553298;11.885680679818229,15.93091476457249,0.3559003009147869;1.7578855262413267,13.468862237538433,0.2003544227852027;13.2768167537167,15.59544341622222,0.7451992951274764;9.446753830469971,15.187892335627591,1.344451069057325;7.9765461538622064,6.325988662909398,0.3823383009356585;3.192207400696756,3.500458566304594,1.1895353641948638;16.45853753963803,9.17831064905901,1.1692773246109582;19.613772757497696,18.41795578485386,0.28048712932183967;1.6505658839263053,10.023678613046076,0.8783220004674251;13.38885922694494,3.7830697423335304,1.1138745135806154;2.3799719147985807,15.561931777838783,2.3479180785302836;5.887686475793982,7.191234150425094,0.698729294878031;16.25748854072316,13.10876701080293,1.3144880005488684;4.454582843596557,3.8836321439208534,0.4893837219170748;3.982590909053757,7.270627395709835,0.3987656282267034;12.37220879310037,9.022044664367975,1.5012599760201129;14.669227047617794,12.531911652230415,0.956721627067944;13.68684685686363,13.223678505872783,2.204384081143827"
46,drone_8,9.544,8.293,8.837,10.950,"1.2120535467647506,11.439856813551575,0.6825430491387855;16.433280432942215,7.355097986920373,0.4007055526503594;18.49702996577767,15.909537249266435,0.4516028418608019;4.032515050275714,7.402757108101028,2.0202710674031463;13.883171490696576,14.572124524907471,1.6831884123970047;6.485998704029541,5.572735847352316,0.3455539416650049;17.578238936444606,14.819958297080584,0.2978997192727836;16.834086840875493,16.440820871745824,0.6237037487544813;15.08340532142601,19.072853730656156,0.8254358967017855;6.988188605621789,18.026194749774636,1.2260591032857677;14.49566716739127,17.60703680282143,0.8194623409598395;11.500570217024988,18.31318868187551,1.5006585855061343;10.41990300944978,17.790230429917052,0.6029590585241461;11.542657503662337,13.148298811245624,0.37201846290421914;13.974333538970217,9.830149056849962,0.36095624890174194;16.14789103089447,4.100780926388674,0.3477373107653502;4.572084883555216,12.432669364934208,1.3564639329254518;2.5751754039328865,1.4457212604720173,0.4136326189620019;11.218094178386682,1.8642944828962293,0.47323852830101193;15.029858514463381,2.042691545301854,0.3882803769786588;2.237492803898795,7.91563688346828,2.0180781287061027;6.52463690125939,15.519817701967815,0.39816824794825534;18.6034572252484,17.615781124677845,0.6680184438949115;12.371041485197836,15.55946561859889,1.0761552577984492;4.9786036585094795,4.199431114356891,1.0296173737553298;11.885680679818229,15.93091476457249,0.3559003009147869;1.7578855262413267,13.468862237538433,0.2003544227852027;13.2768167537167,15.59544341622222,0.7451992951274764;9.446753830469971,15.187892335627591,1.344451069057325;7.9765461538622064,6.325988662909398,0.3823383009356585;3.192207400696756,3.500458566304594,1.1895353641948638;16.45853753963803,9.17831064905901,1.1692773246109582;19.613772757497696,18.41795578485386,0.28048712932183967;1.6505658839263053,10.023678613046076,0.8783220004674251;13.38885922694494,3.7830697423335304,1.1138745135806154;2.3799719147985807,15.561931777838783,2.3479180785302836;5.887686475793982,7.191234150425094,0.698729294878031;16.25748854072316,13.10876701080293,1.3144880005488684;4.454582843596557,3.8836321439208534,0.4893837219170748;3.982590909053757,7.270627395709835,0.3987656282267034;12.37220879310037,9.022044664367975,1.5012599760201129;14.669227047617794,12.531911652230415,0.956721627067944;13.68684685686363,13.223678505872783,2.204384081143827"
46,drone_9,8.721,7.964,8.837,10.950,"1.2120535467647506,11.439856813551575,0.6825430491387855;16.433280432942215,7.355097986920373,0.4007055526503594;18.49702996577767,15.909537249266435,0.4516028418608019;4.032515050275714,7.402757108101028,2.0202710674031463;13.883171490696576,14.572124524907471,1.6831884123970047;6.485998704029541,5.572735847352316,0.3455539416650049;17.578238936444606,14.819958297080584,0.2978997192727836;16.834086840875493,16.440820871745824,0.6237037487544813;15.08340532142601,19.072853730656156,0.8254358967017855;6.988188605621789,18.026194749774636,1.2260591032857677;14.49566716739127,17.60703680282143,0.8194623409598395;11.500570217024988,18.31318868187551,1.5006585855061343;10.41990300944978,17.790230429917052,0.6029590585241461;11.542657503662337,13.148298811245624,0.37201846290421914;13.974333538970217,9.830149056849962,0.36095624890174194;16.14789103089447,4.100780926388674,0.3477373107653502;4.572084883555216,12.432669364934208,1.3564639329254518;2.5751754039328865,1.4457212604720173,0.4136326189620019;11.218094178386682,1.8642944828962293,0.47323852830101193;15.029858514463381,2.042691545301854,0.3882803769786588;2.237492803898795,7.91563688346828,2.0180781287061027;6.52463690125939,15.519817701967815,0.39816824794825534;18.6034572252484,17.615781124677845,0.6680184438949115;12.371041485197836,15.55946561859889,1.0761552577984492;4.9786036585094795,4.199431114356891,1.0296173737553298;11.885680679818229,15.93091476457249,0.3559003009147869;1.7578855262413267,13.468862237538433,0.2003544227852027;13.2768167537167,15.59544341622222,0.7451992951274764;9.446753830469971,15.187892335627591,1.344451069057325;7.9765461538622064,6.325988662909398,0.3823383009356585;3.192207400696756,3.500458566304594,1.1895353641948638;16.45853753963803,9.17831064905901,1.1692773246109582;19.613772757497696,18.41795578485386,0.28048712932183967;1.6505658839263053,10.023678613046076,0.8783220004674251;13.38885922694494,3.7830697423335304,1.1138745135806154;2.3799719147985807,15.561931777838783,2.3479180785302836;5.887686475793982,7.191234150425094,0.698729294878031;16.25748854072316,13.10876701080293,1.3144880005488684;4.454582843596557,3.8836321439208534,0.4893837219170748;3.982590909053757,7.270627395709835,0.3987656282267034;12.37220879310037,9.022044664367975,1.5012599760201129;14.669227047617794,12.531911652230415,0.956721627067944;13.68684685686363,13.223678505872783,2.204384081143827"
47,drone_0,9.329,9.262,8.837,10.950,"1.2120535467647506,11.439856813551575,0.6825430491387855;16.433280432942215,7.355097986920373,0.4007055526503594;18.49702996577767,15.909537249266435,0.4516028418608019;4.032515050275714,7.402757108101028,2.0202710674031463;13.883171490696576,14.572124524907471,1.6831884123970047;6.485998704029541,5.572735847352316,0.3455539416650049;17.578238936444606,14.819958297080584,0.2978997192727836;16.834086840875493,16.440820871745824,0.6237037487544813;15.08340532142601,19.072853730656156,0.8254358967017855;6.988188605621789,18.026194749774636,1.2260591032857677;14.49566716739127,17.60703680282143,0.8194623409598395;11.500570217024988,18.31318868187551,1.5006585855061343;10.41990300944978,17.790230429917052,0.6029590585241461;11.542657503662337,13.148298811245624,0.37201846290421914;13.974333538970217,9.830149056849962,0.36095624890174194;16.14789103089447,4.100780926388674,0.3477373107653502;4.572084883555216,12.432669364934208,1.3564639329254518;2.5751754039328865,1.4457212604720173,0.4136326189620019;11.218094178386682,1.8642944828962293,0.47323852830101193;15.029858514463381,2.042691545301854,0.3882803769786588;2.237492803898795,7.91563688346828,2.0180781287061027;6.52463690125939,15.519817701967815,0.39816824794825534;18.6034572252484,17.615781124677845,0.6680184438949115;12.371041485197836,15.55946561859889,1.0761552577984492;4.9786036585094795,4.199431114356891,1.0296173737553298;11.885680679818229,15.93091476457249,0.3559003009147869;1.7578855262413267,13.468862237538433,0.2003544227852027;13.2768167537167,15.59544341622222,0.7451992951274764;9.446753830469971,15.187892335627591,1.344451069057325;7.9765461538622064,6.325988662909398,0.3823383009356585;3.192207400696756,3.500458566304594,1.1895353641948638;16.45853753963803,9.17831064905901,1.1692773246109582;19.613772757497696,18.41795578485386,0.28048712932183967;1.6505658839263053,10.023678613046076,0.8783220004674251;13.38885922694494,3.7830697423335304,1.1138745135806154;2.3799719147985807,15.561931777838783,2.3479180785302836;5.887686475793982,7.191234150425094,0.698729294878031;16.25748854072316,13.10876701080293,1.3144880005488684;4.454582843596557,3.8836321439208534,0.4893837219170748;3.982590909053757,7.270627395709835,0.3987656282267034;12.37220879310037,9.022044664367975,1.5012599760201129;14.669227047617794,12.531911652230415,0.956721627067944;13.68684685686363,13.223678505872783,2.204384081143827"
