Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
522,drone_3,4.651,17.089,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
523,drone_3,4.601,17.205,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
524,drone_3,4.450,17.220,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
525,drone_3,4.400,17.135,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
526,drone_3,4.449,17.151,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
527,drone_3,4.599,17.066,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
528,drone_3,4.648,17.082,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
529,drone_3,4.798,16.997,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
530,drone_3,4.848,17.013,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
531,drone_3,4.797,16.928,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
532,drone_3,4.847,16.944,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
533,drone_3,4.796,17.059,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
534,drone_3,4.646,17.074,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
535,drone_3,4.595,17.190,15.806,5.183,"5.92066367442106,17.23050456892907,0.7998948431555822;2.7245448678065625,2.8928673129162004,0.783522246500868;14.08158840298969,18.05785855286377,0.3796581009436083;9.5606566238334,2.726202211707996,0.64744101281174;7.470641014653404,19.02708410256902,0.2951917999405827;11.407386706039237,3.8843080072315037,0.286403771881925;9.264874671506847,11.867795839066158,2.4536404033026957;4.204784981613301,5.79501229605781,0.2023457470264074;6.370779453929495,16.218434840799713,0.25090679735928983;1.8450217591550504,19.061351891588068,0.2331492951736201;7.395803839912852,14.455238413143132,1.2500955378222178;11.547366538744784,1.0992977748430919,0.8843109382173051;2.70363599767372,14.975706443871376,0.38146837878019124;4.057400000495821,15.953327380168574,0.8691532051005828;14.836439104135406,14.90445820248266,1.9624563794873944;18.35178887588131,0.422597240425263,0.3402148903498907;15.537190714154002,9.448611753664572,0.3819363086292742;13.961624140074015,12.675795604414803,0.7353426848092123;2.7488150600009402,9.22142392832015,2.0537108177857153;14.859656302582788,13.955889794329064,2.462712511303958;9.559955213963772,12.445190697352865,0.7345242412397517;8.803100608557438,11.850152830574363,0.9109077131139117;17.472001056422325,2.3269470194998796,0.2754877266567806;3.6965572719898074,9.999519483358899,1.3975214614098492;7.62467299340283,3.084152712188959,0.48062806254469703;11.842696501150057,3.7427471230812097,0.8602973408487142;3.5038227123989802,15.003859043959885,0.37580319045490973;8.644902290139871,6.963297198129119,0.4460024944396853;5.456567462858056,18.10483731739695,0.45558853074568256;13.838383743397355,2.4806395401953805,1.0376087475723388;1.5110761651410658,3.7509351127560784,1.158644633648613;9.827427012538486,5.784527293273636,1.8210845162940372;1.6985065680280393,12.074158332493335,0.2988266783623766;3.7882075796412042,10.982059786707552,2.0373773534639588;1.1962620429823327,5.197235359851669,0.3904839094492504;9.323394065057848,12.135071559382416,0.33116336773553945;3.7482571567739322,14.379157989546613,2.417806544770914"
