Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
694,drone_8,17.178,15.200,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
695,drone_0,15.327,15.696,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
695,drone_2,16.121,15.228,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
695,drone_4,16.276,14.610,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
695,drone_8,17.166,15.172,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
696,drone_0,15.275,15.631,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
696,drone_2,16.088,15.284,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
696,drone_4,16.265,14.619,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
696,drone_8,17.255,15.244,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
697,drone_0,15.324,15.665,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
697,drone_2,15.959,15.239,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
697,drone_4,16.355,14.728,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
697,drone_8,17.244,15.216,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
698,drone_0,15.272,15.600,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
698,drone_2,15.930,15.095,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
698,drone_4,16.344,14.737,7.916,6.940,"14.805202378450861,0.6148851131673564,0.2592346547687723;18.052646599222992,13.042188562512301,0.765904604903084;2.3835861783418633,12.167531522863298,2.293049014954704;12.131972743653805,15.802080094999372,2.1555863030526474;2.781589335761117,9.548456612538404,0.7881823610560947;14.812510460064306,14.403714921372563,0.4654901853160728;3.0453062732253358,14.597398328092588,0.41988823348782434;10.42953873615804,17.484172808039716,0.6376972047997249;17.97371886717149,14.338825496043665,0.4378781278822762;10.518239075319823,3.3596138494270167,1.7958798102926157;17.737839888759783,2.6444138726652286,0.6079505215110844;17.310374986011176,18.095857711517528,0.3140140966881851;2.3366668125062686,14.705630565073974,0.8398487127354256;8.934652979321651,17.054386353503237,1.764017204269355;10.307615059368798,15.368343932139627,0.4463255874309746;3.3546061396873976,14.443118378389208,0.33314128198265747;12.920485933580178,14.610411506428546,1.8010555822848118;5.385230170237153,12.52913991515457,0.2625615397786971;6.266953182248228,11.409571467901333,1.6542027788159188;16.25050543572104,12.24377969472127,1.94663440025228;3.3864031730852417,1.7745726387516212,1.7457317822739666;17.369464336934257,16.886062919161912,0.39164368672407973;8.973379456850964,11.186187535789609,0.4522772288697781;13.531368237025736,13.120829990352641,0.24075805169600845;8.495624558439383,17.928870493885505,0.23721846300636482;14.218992861364933,18.482385298016638,0.825458840178139;12.480309416172414,9.80506293380179,2.0407508796261835;9.26622559256641,12.97358564790272,0.7578323065730543;14.864721484375647,11.382102617306087,1.2367600713404774;2.0414637522890446,6.468324543735064,1.3952156225671726;16.23557696157861,4.716656508851552,0.8749973777803707;18.75484876815286,9.571972395541454,0.9793300468001445;5.626480887307444,4.392647014158193,0.8435015008483346"
