Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_4,16.4512,11.8923,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
4,drone_5,10.2952,11.3160,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
4,drone_6,2.4028,14.5091,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
4,drone_7,19.0086,10.3470,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
4,drone_8,5.3390,15.0986,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
4,drone_9,1.0512,10.2932,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
5,drone_0,5.1507,14.5497,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
5,drone_1,15.7561,0.7694,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
5,drone_2,11.5528,11.9398,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
5,drone_3,13.2733,14.3535,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
5,drone_4,16.5583,11.7813,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
5,drone_5,10.3598,11.2929,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
5,drone_6,2.3241,14.6078,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
5,drone_7,19.0641,10.2254,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
5,drone_8,5.2837,15.1314,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
5,drone_9,0.9483,10.2502,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
6,drone_0,5.1203,14.6051,3.8520,8.1012,"11.732,1.129,0.267;14.703,6.094,0.258;17.991,10.937,0.449;13.206,5.367,0.900;7.692,11.491,0.921;7.959,16.530,0.258;19.312,9.432,0.383;11.340,3.745,0.373;3.608,11.422,1.046;17.906,4.304,1.636;9.486,16.483,0.989;12.808,6.044,2.458;18.534,18.412,0.355;5.581,11.561,0.208;7.438,2.529,0.257;0.222,7.059,0.345;8.281,0.961,1.838;11.770,15.994,0.368;13.866,2.729,0.208;18.471,15.444,0.919;9.790,10.029,0.464;13.967,19.222,0.208;7.065,7.179,1.199;4.303,1.898,0.889;4.867,4.940,0.261;8.334,14.675,0.252;18.891,6.734,0.753;14.874,0.399,0.312;4.756,18.310,0.341;1.458,19.037,0.726;9.874,3.816,2.068;4.860,12.947,0.251;7.809,3.058,0.228;14.110,7.376,0.729;7.167,1.330,1.747;14.240,3.365,0.815;16.097,13.360,0.285;17.624,4.100,1.901;6.797,15.951,0.453;18.835,0.951,0.401;6.584,18.809,1.133;7.117,13.431,1.175;6.299,8.233,0.395;1.670,0.246,0.379;17.735,1.534,0.297;0.923,7.523,0.354;8.180,18.388,2.120;8.736,9.033,0.415;13.545,1.001,0.401;3.456,2.145,0.322;12.400,3.327,0.279;2.632,18.236,2.097;16.884,4.388,2.258;2.062,0.860,0.320;15.581,8.900,0.737;9.445,17.245,1.597;17.891,7.753,1.623;13.211,17.054,0.634;3.397,0.351,0.332;15.394,8.685,1.148;5.859,3.064,0.938;11.271,18.634,0.484;14.379,5.456,1.051;0.358,5.407,0.460;17.150,17.986,2.295"
