Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_7,2.593,5.351,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
3,drone_9,3.605,5.064,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
4,drone_0,3.198,3.940,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
4,drone_1,4.856,4.182,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
4,drone_2,4.336,3.331,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
4,drone_5,-100.000,-100.000,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
4,drone_6,2.822,4.300,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
4,drone_7,2.463,5.221,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
4,drone_9,3.484,4.943,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
5,drone_0,3.051,3.829,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
5,drone_1,4.725,4.052,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
5,drone_2,4.372,3.150,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
5,drone_6,-100.000,-100.000,9.861,16.311,"3.627833649767073,16.294741531538552,1.5672487005965925;7.121394790713607,13.884213053499668,1.079119508483923;11.542047448949907,9.24392452622998,0.4364576241270288;4.480596937530674,1.7551116464353982,1.7793038820994371;16.750693434594094,18.455213235230435,1.110388296836947;19.170670724774425,10.246693335464409,0.85224691123274;1.4934788158785437,18.000198518365462,1.1258751423206528;17.567044049398685,15.466181462398046,1.394568055965585;18.187993114590135,2.7319562490748823,1.8473246494537723;1.9139100075169257,4.594860503550263,0.36032529754730924;7.323485340187541,3.5604533884467946,0.4202564396340166;4.487489342821064,14.729874429737535,1.3406540424511302;7.089853909238343,12.965693674357288,0.4275565182519643;13.438795607791606,6.123625790608289,0.38596975371722003;3.2450792031910374,8.386897152277315,1.0783291181836467;17.77439749828772,7.64496203867507,1.866865916223909;17.044401366133187,14.593292590134912,1.3485814481061666;19.56661419593412,12.371065595563076,0.2901548181905421;12.01535943486504,3.330919981429122,1.868345011422642;19.040436996746394,5.339462022109789,0.24276704989852743;13.137979315599175,6.510733767690296,0.42280525428330096;14.650888148918373,2.137718467879866,1.9743220283027907;5.675320135530281,16.798209136729422,0.2302181797431328;16.256177470993276,10.825313625983004,0.47185476718745895;5.122652653824195,14.08450900485051,2.2190304071064864;12.770345041526907,11.633615868368478,0.22413812140405567;7.390242763829278,5.207481946101092,0.8094338781463267;1.5688487616799895,16.923548618503144,2.4145616621070287;11.81250130952332,9.10235023917574,0.3197750401503119;14.374736935660492,14.28228497569093,0.7063866226324947;15.945777463459972,0.8414203488419143,1.270830271572842;4.209318940026401,18.54577104596919,0.8030859657980572;10.575469529157905,13.777503262869738,0.3450627294801665;15.183871255153221,8.44012696506876,0.3371665600099515;9.518728990849796,10.564667277111136,1.5564891467391782;10.093892518136066,2.6839907556053486,0.3938792991644783;9.045538822390185,13.202172333353628,0.7095646843953413;4.416424923237588,15.171871917372936,2.4688224169223676;8.001158744510649,4.4555848263760165,1.2088948175579493;7.518467817933423,7.674469437871688,0.9981183538464925;14.29472956839781,11.702882482763425,1.195184469037994"
