Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
28,drone_1,13.489,4.490,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
28,drone_2,11.282,5.280,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
28,drone_3,13.328,7.271,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
28,drone_4,10.382,6.054,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
28,drone_5,12.758,7.088,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
28,drone_6,12.022,6.677,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
28,drone_7,12.194,7.434,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
28,drone_8,12.585,5.823,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
28,drone_9,10.902,6.728,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
29,drone_0,12.064,5.482,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
29,drone_1,13.621,4.339,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
29,drone_2,11.399,5.153,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
29,drone_3,13.227,7.131,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
29,drone_4,10.467,5.905,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
29,drone_5,12.715,6.968,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
29,drone_6,12.040,6.530,14.872,2.426,"13.196749342559523,14.319951766124134,0.8877671913803397;4.116500297111242,10.887116948758573,0.6708441076701718;3.2624016402807827,6.87316841536472,2.2003284449645544;3.1797332000453857,11.198170549535268,1.7935955794881424;15.707996485244454,12.263815750319335,1.2591822337211531;5.771176563167304,2.507081883705802,0.43556980429073816;11.117396797651763,18.02379504560604,1.3033909686461485;15.345559931688259,12.508870159354236,0.2955907838727454;16.066264572829354,13.032978422850654,1.1057346914429091;3.1838144063273512,19.609597733922016,0.21128166388889316;3.264922570363064,15.752755074629942,0.2482360270663091;14.641338500266736,6.355162918635855,1.24854693336829;6.67054992719581,4.19557602721039,0.7199838787290176;12.789701746512765,14.08839176748792,1.1185421651427054;17.831636953175142,9.489423090065483,1.6350507955836395;18.533883935355313,18.156369788602245,1.1464216150842064;16.070969181012146,14.795344299195287,0.3764277076688704;3.114971623426988,12.007535053537273,2.4921843539980024;7.298515151431026,3.9763708013996513,1.1774262156635023;13.972798057417966,11.298291316959197,0.6626528131562701;9.02867034964435,1.197699932197398,0.3753679327356413;16.52395043376086,14.136031924509382,1.343469844085294;6.892342664051029,15.985278473197722,1.8579758425111865;17.136729569920234,3.338074575576583,0.24411348059393825;11.402286999971247,15.854408438515197,0.4536909948786524;17.493584746774648,18.814796320262335,0.8147158918970057;6.190614999528443,7.38258131916039,0.7452755574164553;14.33780040917882,6.344676271957166,0.23814773480537044;3.431928194433887,2.8502205181178644,2.1709001724079453;4.076737915156635,15.675124584218363,0.954844176105045;14.138026573329448,9.749574868543952,0.6535919103099588;3.359269786770162,8.956288252502485,2.176085138401386"
