Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_7,12.8133,14.8045,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
4,drone_8,8.0251,11.8809,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
4,drone_9,8.4816,2.6505,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
5,drone_2,-100.0000,-100.0000,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
5,drone_3,11.7447,10.3606,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
5,drone_4,13.4088,9.2619,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
5,drone_5,10.9341,9.2477,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
5,drone_6,10.0616,10.3142,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
5,drone_7,12.9547,14.6631,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
5,drone_8,8.1665,11.7395,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
5,drone_9,8.6230,2.5091,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
6,drone_3,-100.0000,-100.0000,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
6,drone_4,13.5502,9.1205,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
6,drone_5,11.0755,9.1063,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
6,drone_6,10.2030,10.1728,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
6,drone_7,13.0961,14.5217,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
6,drone_8,8.3080,11.5980,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
6,drone_9,8.7644,2.3676,8.7176,17.4287,"7.826,6.820,0.457;7.578,9.323,1.341;4.447,9.336,0.262;3.114,0.828,1.151;16.512,1.235,1.084;14.451,15.884,0.687;18.843,7.852,0.348;9.026,9.810,0.215;0.436,15.294,0.482;15.282,13.726,0.498;19.447,9.959,0.665;16.663,10.414,0.902;2.283,18.210,1.184;15.067,17.338,1.333;1.702,11.646,0.477;6.751,9.052,2.275;8.962,6.885,0.210;9.534,2.397,1.118;3.695,7.744,0.389;15.359,15.892,1.242;3.935,6.973,0.283;6.857,5.878,1.396;1.048,11.468,1.159;17.643,9.440,0.327;14.386,5.834,1.740;7.403,4.328,0.301;12.107,1.837,1.117;14.288,18.425,1.654;16.957,9.118,1.097;18.025,19.273,1.013;2.710,14.079,0.859;9.216,13.436,0.973;3.416,3.739,1.145;8.074,3.702,0.338;11.677,3.179,0.674;11.118,2.811,1.054;3.710,0.924,0.816;13.648,15.248,0.259;16.995,6.664,1.037;15.099,6.059,1.388;5.406,17.197,0.279;19.381,3.169,0.500;6.744,11.014,0.748;16.134,18.142,0.641;7.577,9.050,1.753;18.359,12.576,0.789;3.731,10.848,0.662;0.832,13.118,0.318;17.978,11.426,0.776;1.022,17.618,0.756;12.173,19.549,0.749;13.319,13.243,0.360;6.876,15.099,0.363;4.165,15.092,1.517;16.882,2.165,2.271;16.203,6.765,1.794;1.323,14.283,1.128;16.785,13.134,0.875;15.358,11.965,0.892"
