Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
76,drone_1,1.639,10.923,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
76,drone_2,0.974,11.584,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
76,drone_3,2.620,10.934,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
76,drone_4,2.107,13.887,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
76,drone_5,2.074,12.892,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
76,drone_6,2.388,11.872,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
76,drone_7,2.011,9.925,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
76,drone_8,1.119,13.516,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
76,drone_9,1.554,12.044,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
77,drone_1,1.644,11.071,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
77,drone_2,0.930,11.725,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
77,drone_3,2.633,11.081,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
77,drone_5,2.161,13.041,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
77,drone_6,2.344,12.013,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
77,drone_7,1.867,10.063,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
77,drone_8,1.175,13.709,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
77,drone_9,1.565,12.171,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
78,drone_1,1.655,11.219,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
78,drone_2,0.955,11.871,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
78,drone_3,2.584,11.221,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
78,drone_5,2.203,13.237,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
78,drone_6,2.378,12.158,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
78,drone_7,1.729,10.209,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
78,drone_8,1.201,13.907,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
78,drone_9,1.583,12.298,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
79,drone_1,1.715,11.354,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
79,drone_2,0.917,12.014,1.870,14.688,"10.539276673152226,4.253065475137066,0.4878236611018435;2.7596426429053937,3.8636130996082674,1.5216371348676292;0.7253746199592007,6.248239076532234,0.24545526047507965;14.12700978772856,7.544844025509107,0.42666465911834917;3.9905258613889067,11.15452896011924,0.7772470368310777;13.545580445122246,15.80693872961501,1.5440789135060453;16.717160252975326,9.649507138728916,0.6452548731012002;10.591852672477899,9.941594336842154,1.066830906854807;16.704530006679025,11.833505990612384,2.1609031006666943;5.948447627390923,12.064010879891201,2.061226233068187;18.095373521609574,6.540298789050093,1.350318238271507;4.339345677196816,3.0754625376605507,1.0108706448177653;13.231220745264004,10.924008891956914,0.27044377091886374;17.544701235358364,5.236830888666502,1.9831162717335962;7.1626426369074405,18.879060306095937,0.20849398276354209;9.147050400888249,3.9503217985543246,0.46974969758923096;17.00711899637643,7.260706609569954,0.3973091391091366;7.340274560481317,11.685109586530102,1.2232303151308312;6.308005963850528,17.834935068717982,1.2167703790476714"
