Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
436,drone_3,15.259,10.142,9.857,14.333,"16.703298368298036,6.391377405968728,0.22380699375667013;16.775632391850692,10.835266088777958,0.7479509155952986;18.815387073904436,10.627572674899328,0.3226529540017816;2.8882840315683302,7.8438008887347355,1.2054415294675063;16.464009721130413,17.360114326206425,1.5388237084840108;14.853476467206132,18.29388808638303,0.7146658505057126;8.153788834097098,2.9432980187718707,1.1331816338567546;7.751485217918185,3.816036210155131,0.30261252862246235;6.589449309767499,9.443549048317461,2.0641809824001074;1.0501269651392369,13.24876158637721,0.4487936335910566;5.417461002540432,10.220384333283853,0.32425645515275037;6.930605095752339,2.5028419185634343,0.3336644557174823;10.772341289919076,17.46845972076007,0.8193629506437132;12.683687304699854,19.029093033894483,0.397626438730871;15.02053397502746,3.467651648981195,2.4040527681229578;2.862036517453697,6.296236519805816,0.7971283565819535;17.186531699041332,12.429926680520541,0.45201576622201606;16.15270084770662,3.2468023054551547,1.3880219432235799;4.33489978569912,7.284656425216787,0.2568290320948937;17.615508734690597,12.414403253979172,1.2102675213784297;11.050828970653216,1.2103388254087404,0.242691199515684;12.773089740536639,14.097569212663895,0.31133994031859263;4.8133090671846315,10.936871434663354,0.29769026337879545;8.258421252539684,19.00141723870282,0.30284358294712277;18.17427570244813,2.395392186524991,1.1735528391341203;1.174900827471716,8.269863876975139,0.45122124925947565;14.068611669056446,12.063846446656607,0.7314931774203768;14.909755620717863,12.081824563901222,0.6986649597301904;12.322639709349186,10.582935996939764,1.7008806841513442;15.360069425519072,14.956059234531795,1.80042818052184;19.21844122902542,16.233815939714955,0.3117852784388543;12.967723710021323,14.827941468261871,1.0005364620030768;11.725135611491446,10.602248961951146,0.3885348052193166;4.211009966596989,18.75600092410459,0.9094741121488661;17.675861062997345,0.5180926213147357,0.4339523696105327;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012"
436,drone_8,14.903,10.648,9.857,14.333,"16.703298368298036,6.391377405968728,0.22380699375667013;16.775632391850692,10.835266088777958,0.7479509155952986;18.815387073904436,10.627572674899328,0.3226529540017816;2.8882840315683302,7.8438008887347355,1.2054415294675063;16.464009721130413,17.360114326206425,1.5388237084840108;14.853476467206132,18.29388808638303,0.7146658505057126;8.153788834097098,2.9432980187718707,1.1331816338567546;7.751485217918185,3.816036210155131,0.30261252862246235;6.589449309767499,9.443549048317461,2.0641809824001074;1.0501269651392369,13.24876158637721,0.4487936335910566;5.417461002540432,10.220384333283853,0.32425645515275037;6.930605095752339,2.5028419185634343,0.3336644557174823;10.772341289919076,17.46845972076007,0.8193629506437132;12.683687304699854,19.029093033894483,0.397626438730871;15.02053397502746,3.467651648981195,2.4040527681229578;2.862036517453697,6.296236519805816,0.7971283565819535;17.186531699041332,12.429926680520541,0.45201576622201606;16.15270084770662,3.2468023054551547,1.3880219432235799;4.33489978569912,7.284656425216787,0.2568290320948937;17.615508734690597,12.414403253979172,1.2102675213784297;11.050828970653216,1.2103388254087404,0.242691199515684;12.773089740536639,14.097569212663895,0.31133994031859263;4.8133090671846315,10.936871434663354,0.29769026337879545;8.258421252539684,19.00141723870282,0.30284358294712277;18.17427570244813,2.395392186524991,1.1735528391341203;1.174900827471716,8.269863876975139,0.45122124925947565;14.068611669056446,12.063846446656607,0.7314931774203768;14.909755620717863,12.081824563901222,0.6986649597301904;12.322639709349186,10.582935996939764,1.7008806841513442;15.360069425519072,14.956059234531795,1.80042818052184;19.21844122902542,16.233815939714955,0.3117852784388543;12.967723710021323,14.827941468261871,1.0005364620030768;11.725135611491446,10.602248961951146,0.3885348052193166;4.211009966596989,18.75600092410459,0.9094741121488661;17.675861062997345,0.5180926213147357,0.4339523696105327;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012"
437,drone_3,15.370,10.273,9.857,14.333,"16.703298368298036,6.391377405968728,0.22380699375667013;16.775632391850692,10.835266088777958,0.7479509155952986;18.815387073904436,10.627572674899328,0.3226529540017816;2.8882840315683302,7.8438008887347355,1.2054415294675063;16.464009721130413,17.360114326206425,1.5388237084840108;14.853476467206132,18.29388808638303,0.7146658505057126;8.153788834097098,2.9432980187718707,1.1331816338567546;7.751485217918185,3.816036210155131,0.30261252862246235;6.589449309767499,9.443549048317461,2.0641809824001074;1.0501269651392369,13.24876158637721,0.4487936335910566;5.417461002540432,10.220384333283853,0.32425645515275037;6.930605095752339,2.5028419185634343,0.3336644557174823;10.772341289919076,17.46845972076007,0.8193629506437132;12.683687304699854,19.029093033894483,0.397626438730871;15.02053397502746,3.467651648981195,2.4040527681229578;2.862036517453697,6.296236519805816,0.7971283565819535;17.186531699041332,12.429926680520541,0.45201576622201606;16.15270084770662,3.2468023054551547,1.3880219432235799;4.33489978569912,7.284656425216787,0.2568290320948937;17.615508734690597,12.414403253979172,1.2102675213784297;11.050828970653216,1.2103388254087404,0.242691199515684;12.773089740536639,14.097569212663895,0.31133994031859263;4.8133090671846315,10.936871434663354,0.29769026337879545;8.258421252539684,19.00141723870282,0.30284358294712277;18.17427570244813,2.395392186524991,1.1735528391341203;1.174900827471716,8.269863876975139,0.45122124925947565;14.068611669056446,12.063846446656607,0.7314931774203768;14.909755620717863,12.081824563901222,0.6986649597301904;12.322639709349186,10.582935996939764,1.7008806841513442;15.360069425519072,14.956059234531795,1.80042818052184;19.21844122902542,16.233815939714955,0.3117852784388543;12.967723710021323,14.827941468261871,1.0005364620030768;11.725135611491446,10.602248961951146,0.3885348052193166;4.211009966596989,18.75600092410459,0.9094741121488661;17.675861062997345,0.5180926213147357,0.4339523696105327;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012"
437,drone_8,14.880,10.819,9.857,14.333,"16.703298368298036,6.391377405968728,0.22380699375667013;16.775632391850692,10.835266088777958,0.7479509155952986;18.815387073904436,10.627572674899328,0.3226529540017816;2.8882840315683302,7.8438008887347355,1.2054415294675063;16.464009721130413,17.360114326206425,1.5388237084840108;14.853476467206132,18.29388808638303,0.7146658505057126;8.153788834097098,2.9432980187718707,1.1331816338567546;7.751485217918185,3.816036210155131,0.30261252862246235;6.589449309767499,9.443549048317461,2.0641809824001074;1.0501269651392369,13.24876158637721,0.4487936335910566;5.417461002540432,10.220384333283853,0.32425645515275037;6.930605095752339,2.5028419185634343,0.3336644557174823;10.772341289919076,17.46845972076007,0.8193629506437132;12.683687304699854,19.029093033894483,0.397626438730871;15.02053397502746,3.467651648981195,2.4040527681229578;2.862036517453697,6.296236519805816,0.7971283565819535;17.186531699041332,12.429926680520541,0.45201576622201606;16.15270084770662,3.2468023054551547,1.3880219432235799;4.33489978569912,7.284656425216787,0.2568290320948937;17.615508734690597,12.414403253979172,1.2102675213784297;11.050828970653216,1.2103388254087404,0.242691199515684;12.773089740536639,14.097569212663895,0.31133994031859263;4.8133090671846315,10.936871434663354,0.29769026337879545;8.258421252539684,19.00141723870282,0.30284358294712277;18.17427570244813,2.395392186524991,1.1735528391341203;1.174900827471716,8.269863876975139,0.45122124925947565;14.068611669056446,12.063846446656607,0.7314931774203768;14.909755620717863,12.081824563901222,0.6986649597301904;12.322639709349186,10.582935996939764,1.7008806841513442;15.360069425519072,14.956059234531795,1.80042818052184;19.21844122902542,16.233815939714955,0.3117852784388543;12.967723710021323,14.827941468261871,1.0005364620030768;11.725135611491446,10.602248961951146,0.3885348052193166;4.211009966596989,18.75600092410459,0.9094741121488661;17.675861062997345,0.5180926213147357,0.4339523696105327;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012"
438,drone_3,15.379,10.445,9.857,14.333,"16.703298368298036,6.391377405968728,0.22380699375667013;16.775632391850692,10.835266088777958,0.7479509155952986;18.815387073904436,10.627572674899328,0.3226529540017816;2.8882840315683302,7.8438008887347355,1.2054415294675063;16.464009721130413,17.360114326206425,1.5388237084840108;14.853476467206132,18.29388808638303,0.7146658505057126;8.153788834097098,2.9432980187718707,1.1331816338567546;7.751485217918185,3.816036210155131,0.30261252862246235;6.589449309767499,9.443549048317461,2.0641809824001074;1.0501269651392369,13.24876158637721,0.4487936335910566;5.417461002540432,10.220384333283853,0.32425645515275037;6.930605095752339,2.5028419185634343,0.3336644557174823;10.772341289919076,17.46845972076007,0.8193629506437132;12.683687304699854,19.029093033894483,0.397626438730871;15.02053397502746,3.467651648981195,2.4040527681229578;2.862036517453697,6.296236519805816,0.7971283565819535;17.186531699041332,12.429926680520541,0.45201576622201606;16.15270084770662,3.2468023054551547,1.3880219432235799;4.33489978569912,7.284656425216787,0.2568290320948937;17.615508734690597,12.414403253979172,1.2102675213784297;11.050828970653216,1.2103388254087404,0.242691199515684;12.773089740536639,14.097569212663895,0.31133994031859263;4.8133090671846315,10.936871434663354,0.29769026337879545;8.258421252539684,19.00141723870282,0.30284358294712277;18.17427570244813,2.395392186524991,1.1735528391341203;1.174900827471716,8.269863876975139,0.45122124925947565;14.068611669056446,12.063846446656607,0.7314931774203768;14.909755620717863,12.081824563901222,0.6986649597301904;12.322639709349186,10.582935996939764,1.7008806841513442;15.360069425519072,14.956059234531795,1.80042818052184;19.21844122902542,16.233815939714955,0.3117852784388543;12.967723710021323,14.827941468261871,1.0005364620030768;11.725135611491446,10.602248961951146,0.3885348052193166;4.211009966596989,18.75600092410459,0.9094741121488661;17.675861062997345,0.5180926213147357,0.4339523696105327;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012"
438,drone_8,14.957,10.890,9.857,14.333,"16.703298368298036,6.391377405968728,0.22380699375667013;16.775632391850692,10.835266088777958,0.7479509155952986;18.815387073904436,10.627572674899328,0.3226529540017816;2.8882840315683302,7.8438008887347355,1.2054415294675063;16.464009721130413,17.360114326206425,1.5388237084840108;14.853476467206132,18.29388808638303,0.7146658505057126;8.153788834097098,2.9432980187718707,1.1331816338567546;7.751485217918185,3.816036210155131,0.30261252862246235;6.589449309767499,9.443549048317461,2.0641809824001074;1.0501269651392369,13.24876158637721,0.4487936335910566;5.417461002540432,10.220384333283853,0.32425645515275037;6.930605095752339,2.5028419185634343,0.3336644557174823;10.772341289919076,17.46845972076007,0.8193629506437132;12.683687304699854,19.029093033894483,0.397626438730871;15.02053397502746,3.467651648981195,2.4040527681229578;2.862036517453697,6.296236519805816,0.7971283565819535;17.186531699041332,12.429926680520541,0.45201576622201606;16.15270084770662,3.2468023054551547,1.3880219432235799;4.33489978569912,7.284656425216787,0.2568290320948937;17.615508734690597,12.414403253979172,1.2102675213784297;11.050828970653216,1.2103388254087404,0.242691199515684;12.773089740536639,14.097569212663895,0.31133994031859263;4.8133090671846315,10.936871434663354,0.29769026337879545;8.258421252539684,19.00141723870282,0.30284358294712277;18.17427570244813,2.395392186524991,1.1735528391341203;1.174900827471716,8.269863876975139,0.45122124925947565;14.068611669056446,12.063846446656607,0.7314931774203768;14.909755620717863,12.081824563901222,0.6986649597301904;12.322639709349186,10.582935996939764,1.7008806841513442;15.360069425519072,14.956059234531795,1.80042818052184;19.21844122902542,16.233815939714955,0.3117852784388543;12.967723710021323,14.827941468261871,1.0005364620030768;11.725135611491446,10.602248961951146,0.3885348052193166;4.211009966596989,18.75600092410459,0.9094741121488661;17.675861062997345,0.5180926213147357,0.4339523696105327;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012"
439,drone_3,15.333,10.610,9.857,14.333,"16.703298368298036,6.391377405968728,0.22380699375667013;16.775632391850692,10.835266088777958,0.7479509155952986;18.815387073904436,10.627572674899328,0.3226529540017816;2.8882840315683302,7.8438008887347355,1.2054415294675063;16.464009721130413,17.360114326206425,1.5388237084840108;14.853476467206132,18.29388808638303,0.7146658505057126;8.153788834097098,2.9432980187718707,1.1331816338567546;7.751485217918185,3.816036210155131,0.30261252862246235;6.589449309767499,9.443549048317461,2.0641809824001074;1.0501269651392369,13.24876158637721,0.4487936335910566;5.417461002540432,10.220384333283853,0.32425645515275037;6.930605095752339,2.5028419185634343,0.3336644557174823;10.772341289919076,17.46845972076007,0.8193629506437132;12.683687304699854,19.029093033894483,0.397626438730871;15.02053397502746,3.467651648981195,2.4040527681229578;2.862036517453697,6.296236519805816,0.7971283565819535;17.186531699041332,12.429926680520541,0.45201576622201606;16.15270084770662,3.2468023054551547,1.3880219432235799;4.33489978569912,7.284656425216787,0.2568290320948937;17.615508734690597,12.414403253979172,1.2102675213784297;11.050828970653216,1.2103388254087404,0.242691199515684;12.773089740536639,14.097569212663895,0.31133994031859263;4.8133090671846315,10.936871434663354,0.29769026337879545;8.258421252539684,19.00141723870282,0.30284358294712277;18.17427570244813,2.395392186524991,1.1735528391341203;1.174900827471716,8.269863876975139,0.45122124925947565;14.068611669056446,12.063846446656607,0.7314931774203768;14.909755620717863,12.081824563901222,0.6986649597301904;12.322639709349186,10.582935996939764,1.7008806841513442;15.360069425519072,14.956059234531795,1.80042818052184;19.21844122902542,16.233815939714955,0.3117852784388543;12.967723710021323,14.827941468261871,1.0005364620030768;11.725135611491446,10.602248961951146,0.3885348052193166;4.211009966596989,18.75600092410459,0.9094741121488661;17.675861062997345,0.5180926213147357,0.4339523696105327;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012"
439,drone_8,14.934,10.860,9.857,14.333,"16.703298368298036,6.391377405968728,0.22380699375667013;16.775632391850692,10.835266088777958,0.7479509155952986;18.815387073904436,10.627572674899328,0.3226529540017816;2.8882840315683302,7.8438008887347355,1.2054415294675063;16.464009721130413,17.360114326206425,1.5388237084840108;14.853476467206132,18.29388808638303,0.7146658505057126;8.153788834097098,2.9432980187718707,1.1331816338567546;7.751485217918185,3.816036210155131,0.30261252862246235;6.589449309767499,9.443549048317461,2.0641809824001074;1.0501269651392369,13.24876158637721,0.4487936335910566;5.417461002540432,10.220384333283853,0.32425645515275037;6.930605095752339,2.5028419185634343,0.3336644557174823;10.772341289919076,17.46845972076007,0.8193629506437132;12.683687304699854,19.029093033894483,0.397626438730871;15.02053397502746,3.467651648981195,2.4040527681229578;2.862036517453697,6.296236519805816,0.7971283565819535;17.186531699041332,12.429926680520541,0.45201576622201606;16.15270084770662,3.2468023054551547,1.3880219432235799;4.33489978569912,7.284656425216787,0.2568290320948937;17.615508734690597,12.414403253979172,1.2102675213784297;11.050828970653216,1.2103388254087404,0.242691199515684;12.773089740536639,14.097569212663895,0.31133994031859263;4.8133090671846315,10.936871434663354,0.29769026337879545;8.258421252539684,19.00141723870282,0.30284358294712277;18.17427570244813,2.395392186524991,1.1735528391341203;1.174900827471716,8.269863876975139,0.45122124925947565;14.068611669056446,12.063846446656607,0.7314931774203768;14.909755620717863,12.081824563901222,0.6986649597301904;12.322639709349186,10.582935996939764,1.7008806841513442;15.360069425519072,14.956059234531795,1.80042818052184;19.21844122902542,16.233815939714955,0.3117852784388543;12.967723710021323,14.827941468261871,1.0005364620030768;11.725135611491446,10.602248961951146,0.3885348052193166;4.211009966596989,18.75600092410459,0.9094741121488661;17.675861062997345,0.5180926213147357,0.4339523696105327;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012"
440,drone_3,15.386,10.676,9.857,14.333,"16.703298368298036,6.391377405968728,0.22380699375667013;16.775632391850692,10.835266088777958,0.7479509155952986;18.815387073904436,10.627572674899328,0.3226529540017816;2.8882840315683302,7.8438008887347355,1.2054415294675063;16.464009721130413,17.360114326206425,1.5388237084840108;14.853476467206132,18.29388808638303,0.7146658505057126;8.153788834097098,2.9432980187718707,1.1331816338567546;7.751485217918185,3.816036210155131,0.30261252862246235;6.589449309767499,9.443549048317461,2.0641809824001074;1.0501269651392369,13.24876158637721,0.4487936335910566;5.417461002540432,10.220384333283853,0.32425645515275037;6.930605095752339,2.5028419185634343,0.3336644557174823;10.772341289919076,17.46845972076007,0.8193629506437132;12.683687304699854,19.029093033894483,0.397626438730871;15.02053397502746,3.467651648981195,2.4040527681229578;2.862036517453697,6.296236519805816,0.7971283565819535;17.186531699041332,12.429926680520541,0.45201576622201606;16.15270084770662,3.2468023054551547,1.3880219432235799;4.33489978569912,7.284656425216787,0.2568290320948937;17.615508734690597,12.414403253979172,1.2102675213784297;11.050828970653216,1.2103388254087404,0.242691199515684;12.773089740536639,14.097569212663895,0.31133994031859263;4.8133090671846315,10.936871434663354,0.29769026337879545;8.258421252539684,19.00141723870282,0.30284358294712277;18.17427570244813,2.395392186524991,1.1735528391341203;1.174900827471716,8.269863876975139,0.45122124925947565;14.068611669056446,12.063846446656607,0.7314931774203768;14.909755620717863,12.081824563901222,0.6986649597301904;12.322639709349186,10.582935996939764,1.7008806841513442;15.360069425519072,14.956059234531795,1.80042818052184;19.21844122902542,16.233815939714955,0.3117852784388543;12.967723710021323,14.827941468261871,1.0005364620030768;11.725135611491446,10.602248961951146,0.3885348052193166;4.211009966596989,18.75600092410459,0.9094741121488661;17.675861062997345,0.5180926213147357,0.4339523696105327;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012"
440,drone_8,14.816,10.735,9.857,14.333,"16.703298368298036,6.391377405968728,0.22380699375667013;16.775632391850692,10.835266088777958,0.7479509155952986;18.815387073904436,10.627572674899328,0.3226529540017816;2.8882840315683302,7.8438008887347355,1.2054415294675063;16.464009721130413,17.360114326206425,1.5388237084840108;14.853476467206132,18.29388808638303,0.7146658505057126;8.153788834097098,2.9432980187718707,1.1331816338567546;7.751485217918185,3.816036210155131,0.30261252862246235;6.589449309767499,9.443549048317461,2.0641809824001074;1.0501269651392369,13.24876158637721,0.4487936335910566;5.417461002540432,10.220384333283853,0.32425645515275037;6.930605095752339,2.5028419185634343,0.3336644557174823;10.772341289919076,17.46845972076007,0.8193629506437132;12.683687304699854,19.029093033894483,0.397626438730871;15.02053397502746,3.467651648981195,2.4040527681229578;2.862036517453697,6.296236519805816,0.7971283565819535;17.186531699041332,12.429926680520541,0.45201576622201606;16.15270084770662,3.2468023054551547,1.3880219432235799;4.33489978569912,7.284656425216787,0.2568290320948937;17.615508734690597,12.414403253979172,1.2102675213784297;11.050828970653216,1.2103388254087404,0.242691199515684;12.773089740536639,14.097569212663895,0.31133994031859263;4.8133090671846315,10.936871434663354,0.29769026337879545;8.258421252539684,19.00141723870282,0.30284358294712277;18.17427570244813,2.395392186524991,1.1735528391341203;1.174900827471716,8.269863876975139,0.45122124925947565;14.068611669056446,12.063846446656607,0.7314931774203768;14.909755620717863,12.081824563901222,0.6986649597301904;12.322639709349186,10.582935996939764,1.7008806841513442;15.360069425519072,14.956059234531795,1.80042818052184;19.21844122902542,16.233815939714955,0.3117852784388543;12.967723710021323,14.827941468261871,1.0005364620030768;11.725135611491446,10.602248961951146,0.3885348052193166;4.211009966596989,18.75600092410459,0.9094741121488661;17.675861062997345,0.5180926213147357,0.4339523696105327;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012"
441,drone_3,15.540,10.642,9.857,14.333,"16.703298368298036,6.391377405968728,0.22380699375667013;16.775632391850692,10.835266088777958,0.7479509155952986;18.815387073904436,10.627572674899328,0.3226529540017816;2.8882840315683302,7.8438008887347355,1.2054415294675063;16.464009721130413,17.360114326206425,1.5388237084840108;14.853476467206132,18.29388808638303,0.7146658505057126;8.153788834097098,2.9432980187718707,1.1331816338567546;7.751485217918185,3.816036210155131,0.30261252862246235;6.589449309767499,9.443549048317461,2.0641809824001074;1.0501269651392369,13.24876158637721,0.4487936335910566;5.417461002540432,10.220384333283853,0.32425645515275037;6.930605095752339,2.5028419185634343,0.3336644557174823;10.772341289919076,17.46845972076007,0.8193629506437132;12.683687304699854,19.029093033894483,0.397626438730871;15.02053397502746,3.467651648981195,2.4040527681229578;2.862036517453697,6.296236519805816,0.7971283565819535;17.186531699041332,12.429926680520541,0.45201576622201606;16.15270084770662,3.2468023054551547,1.3880219432235799;4.33489978569912,7.284656425216787,0.2568290320948937;17.615508734690597,12.414403253979172,1.2102675213784297;11.050828970653216,1.2103388254087404,0.242691199515684;12.773089740536639,14.097569212663895,0.31133994031859263;4.8133090671846315,10.936871434663354,0.29769026337879545;8.258421252539684,19.00141723870282,0.30284358294712277;18.17427570244813,2.395392186524991,1.1735528391341203;1.174900827471716,8.269863876975139,0.45122124925947565;14.068611669056446,12.063846446656607,0.7314931774203768;14.909755620717863,12.081824563901222,0.6986649597301904;12.322639709349186,10.582935996939764,1.7008806841513442;15.360069425519072,14.956059234531795,1.80042818052184;19.21844122902542,16.233815939714955,0.3117852784388543;12.967723710021323,14.827941468261871,1.0005364620030768;11.725135611491446,10.602248961951146,0.3885348052193166;4.211009966596989,18.75600092410459,0.9094741121488661;17.675861062997345,0.5180926213147357,0.4339523696105327;18.080934883696536,11.995847827762617,0.26621426578614127;13.561881440266962,8.093841763789673,1.0346763076756698;16.869013652540865,3.2775619948411916,0.46727431691158916;3.9235243680954937,3.1900022729434956,1.0921980625475212;10.275874503755311,6.815841159761296,0.48259702897874546;8.63202349502864,18.24127826449667,1.2513520462000511;13.93747621752856,14.882641335128923,1.2533565564784444;5.904025563208165,15.904812137972874,0.24093743479187588;17.452991320976626,4.557874436239274,0.27674237603201857;6.347871277570088,3.7842185783959796,2.0449488128512767;2.264056264559546,8.16173941101984,0.7920607277796562;10.810326372624568,9.641226161574842,1.3038408027914012"
