Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
32,drone_5,4.647,3.098,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
32,drone_6,12.950,6.648,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
32,drone_7,11.190,2.906,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
32,drone_8,15.808,1.887,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
32,drone_9,10.516,7.115,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
33,drone_0,11.559,1.240,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
33,drone_2,13.923,7.349,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
33,drone_3,5.094,7.321,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
33,drone_4,5.688,8.204,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
33,drone_6,12.802,6.783,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
33,drone_7,10.996,2.953,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
33,drone_8,15.675,1.737,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
33,drone_9,10.327,7.047,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
34,drone_0,11.383,1.336,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
34,drone_2,13.781,7.325,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
34,drone_3,5.129,7.124,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
34,drone_4,5.717,8.006,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
34,drone_6,12.669,6.932,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
34,drone_7,10.826,3.059,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
34,drone_8,15.534,1.595,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
34,drone_9,10.130,7.012,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
35,drone_0,11.183,1.333,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
35,drone_2,13.738,7.200,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
35,drone_3,5.086,6.928,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
35,drone_4,5.671,7.812,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
35,drone_6,12.475,6.980,4.564,2.338,"18.3845124766924,15.330404889551714,0.6789963065676076;9.09998166894473,2.8265708869584625,0.991724177912596;1.0312709737867942,1.0875630261202167,0.3848705956616017;18.735162426793934,18.137111723926036,1.2613790312124888;11.58734225085351,5.86007693078461,1.103763006222835;4.073276125722908,14.452797710305232,0.46186941820793753;2.2414243165440486,7.325344614123211,1.6969542639364423;1.9808891392447998,14.654164376065562,1.1707189117214618;14.134379273800926,4.241935320348722,0.32304231985640647;14.525651956986003,15.057447167346002,2.259299906756511;14.889866452362837,19.654303298013495,0.2852072020086016;11.111293178166305,17.08638593715967,2.314619265242808;12.684191079931331,5.109609788512167,0.8392666493111482;13.979829707384535,2.4396591955067333,1.0673837096453491;15.832661116553462,5.599737787313816,1.527229602502559;18.18767120069943,12.448361324515776,0.25223798749283644;8.491805272453451,11.33673650775172,1.1592963191674241;13.278865044737946,7.807245311535219,0.38895009938814185;14.212309011319087,18.989699351471277,0.35090270085778863;11.237007310720685,9.227654710026167,1.5936928821599894"
