Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
74,drone_7,13.522,5.287,16.650,2.996,"13.65576564509041,8.534858400587403,1.3308089189274104;1.6750195742894882,18.79528874177598,0.2716051781773887;4.720352352254835,4.80691732527815,1.2299378640684746;8.711106171520136,9.958317728739626,0.25840919023669173;5.579817002475523,17.222571314374758,0.20312247113075052;10.837861229712553,17.01269510303325,1.3078714398829117;6.569974442959718,15.381807325865468,0.2963893419527361;11.332655638195797,3.9020732019117386,1.0413790497399533;5.455616025595047,15.774454666387948,1.0432266389888039;7.617816240494931,5.755776791581558,0.4900390734022254;12.004568295241562,3.423580255280315,1.141617245235523;4.970619690968517,18.81084857373624,0.32658845343057175;1.8834538199064188,4.038132242022922,1.6939563511750864;7.4540453132603695,14.297715016455488,0.4116855906081217;2.278188430929715,8.164825345451254,0.26426873583582355;7.874093962443285,12.513158097665377,0.9061208042082382;11.544024333991633,8.632635885462182,0.30061599871557887;17.160402176483124,12.681964745867585,1.9639029428340726;13.563622118385474,15.998431561794606,1.0257251819330293;4.684483093179619,5.56007684920205,1.6134404857019455;8.128792296330847,10.30795167951184,0.4287276143675236;9.91563512977492,16.50717819033762,1.0260827290574672;1.426806935826045,13.30350517899715,0.7968172988509635;4.957130926636161,1.885624797690992,1.5930159017221386;3.5977288961089275,7.400804155517286,0.8413427797446403;14.768913856387604,8.475137150537687,0.4180875051342885;12.098913706629919,7.654134096148267,1.2215985858671203;3.630270004833372,2.447314321990005,1.2373105822481594;10.628997033590464,6.9039856704090425,0.4068054270142387;4.047041171169546,1.7998931831318137,0.2417231794416801;9.351382186420947,15.660799345288446,1.3694002221935082;2.2331304509818772,3.823409602009835,0.21405053836136878;14.957816016435428,12.845836544042657,0.34050819007717525;16.149164230796934,16.560823750268064,0.4632267934924347;7.119971657671318,14.627975703117455,0.3746000164961598;0.4773275433994305,6.583253924663699,0.30291211020350495;12.333645046297011,16.73381414942092,0.4631874213825109;2.4921090889567346,12.448258631446762,1.1461206798945933;16.366402941994735,17.167172549163052,2.0270983747694604;10.302109937649336,13.688837174922169,1.8157478354575516;19.078825633972993,4.986501010742663,0.41300179393655423;3.6309356590305812,1.5183342022187922,0.6289732735831166;12.649555088788604,9.932637812344908,0.484293417783122;2.0053323013563835,7.364383925932133,1.2471902955739926;0.6830138467354308,13.072252951197049,0.32770380540069965;7.638741576669848,2.7774269245780667,1.1153571842437042;9.27287051931858,9.238358984360158,0.8366117130134443"
74,drone_8,10.975,2.101,16.650,2.996,"13.65576564509041,8.534858400587403,1.3308089189274104;1.6750195742894882,18.79528874177598,0.2716051781773887;4.720352352254835,4.80691732527815,1.2299378640684746;8.711106171520136,9.958317728739626,0.25840919023669173;5.579817002475523,17.222571314374758,0.20312247113075052;10.837861229712553,17.01269510303325,1.3078714398829117;6.569974442959718,15.381807325865468,0.2963893419527361;11.332655638195797,3.9020732019117386,1.0413790497399533;5.455616025595047,15.774454666387948,1.0432266389888039;7.617816240494931,5.755776791581558,0.4900390734022254;12.004568295241562,3.423580255280315,1.141617245235523;4.970619690968517,18.81084857373624,0.32658845343057175;1.8834538199064188,4.038132242022922,1.6939563511750864;7.4540453132603695,14.297715016455488,0.4116855906081217;2.278188430929715,8.164825345451254,0.26426873583582355;7.874093962443285,12.513158097665377,0.9061208042082382;11.544024333991633,8.632635885462182,0.30061599871557887;17.160402176483124,12.681964745867585,1.9639029428340726;13.563622118385474,15.998431561794606,1.0257251819330293;4.684483093179619,5.56007684920205,1.6134404857019455;8.128792296330847,10.30795167951184,0.4287276143675236;9.91563512977492,16.50717819033762,1.0260827290574672;1.426806935826045,13.30350517899715,0.7968172988509635;4.957130926636161,1.885624797690992,1.5930159017221386;3.5977288961089275,7.400804155517286,0.8413427797446403;14.768913856387604,8.475137150537687,0.4180875051342885;12.098913706629919,7.654134096148267,1.2215985858671203;3.630270004833372,2.447314321990005,1.2373105822481594;10.628997033590464,6.9039856704090425,0.4068054270142387;4.047041171169546,1.7998931831318137,0.2417231794416801;9.351382186420947,15.660799345288446,1.3694002221935082;2.2331304509818772,3.823409602009835,0.21405053836136878;14.957816016435428,12.845836544042657,0.34050819007717525;16.149164230796934,16.560823750268064,0.4632267934924347;7.119971657671318,14.627975703117455,0.3746000164961598;0.4773275433994305,6.583253924663699,0.30291211020350495;12.333645046297011,16.73381414942092,0.4631874213825109;2.4921090889567346,12.448258631446762,1.1461206798945933;16.366402941994735,17.167172549163052,2.0270983747694604;10.302109937649336,13.688837174922169,1.8157478354575516;19.078825633972993,4.986501010742663,0.41300179393655423;3.6309356590305812,1.5183342022187922,0.6289732735831166;12.649555088788604,9.932637812344908,0.484293417783122;2.0053323013563835,7.364383925932133,1.2471902955739926;0.6830138467354308,13.072252951197049,0.32770380540069965;7.638741576669848,2.7774269245780667,1.1153571842437042;9.27287051931858,9.238358984360158,0.8366117130134443"
74,drone_9,10.398,6.058,16.650,2.996,"13.65576564509041,8.534858400587403,1.3308089189274104;1.6750195742894882,18.79528874177598,0.2716051781773887;4.720352352254835,4.80691732527815,1.2299378640684746;8.711106171520136,9.958317728739626,0.25840919023669173;5.579817002475523,17.222571314374758,0.20312247113075052;10.837861229712553,17.01269510303325,1.3078714398829117;6.569974442959718,15.381807325865468,0.2963893419527361;11.332655638195797,3.9020732019117386,1.0413790497399533;5.455616025595047,15.774454666387948,1.0432266389888039;7.617816240494931,5.755776791581558,0.4900390734022254;12.004568295241562,3.423580255280315,1.141617245235523;4.970619690968517,18.81084857373624,0.32658845343057175;1.8834538199064188,4.038132242022922,1.6939563511750864;7.4540453132603695,14.297715016455488,0.4116855906081217;2.278188430929715,8.164825345451254,0.26426873583582355;7.874093962443285,12.513158097665377,0.9061208042082382;11.544024333991633,8.632635885462182,0.30061599871557887;17.160402176483124,12.681964745867585,1.9639029428340726;13.563622118385474,15.998431561794606,1.0257251819330293;4.684483093179619,5.56007684920205,1.6134404857019455;8.128792296330847,10.30795167951184,0.4287276143675236;9.91563512977492,16.50717819033762,1.0260827290574672;1.426806935826045,13.30350517899715,0.7968172988509635;4.957130926636161,1.885624797690992,1.5930159017221386;3.5977288961089275,7.400804155517286,0.8413427797446403;14.768913856387604,8.475137150537687,0.4180875051342885;12.098913706629919,7.654134096148267,1.2215985858671203;3.630270004833372,2.447314321990005,1.2373105822481594;10.628997033590464,6.9039856704090425,0.4068054270142387;4.047041171169546,1.7998931831318137,0.2417231794416801;9.351382186420947,15.660799345288446,1.3694002221935082;2.2331304509818772,3.823409602009835,0.21405053836136878;14.957816016435428,12.845836544042657,0.34050819007717525;16.149164230796934,16.560823750268064,0.4632267934924347;7.119971657671318,14.627975703117455,0.3746000164961598;0.4773275433994305,6.583253924663699,0.30291211020350495;12.333645046297011,16.73381414942092,0.4631874213825109;2.4921090889567346,12.448258631446762,1.1461206798945933;16.366402941994735,17.167172549163052,2.0270983747694604;10.302109937649336,13.688837174922169,1.8157478354575516;19.078825633972993,4.986501010742663,0.41300179393655423;3.6309356590305812,1.5183342022187922,0.6289732735831166;12.649555088788604,9.932637812344908,0.484293417783122;2.0053323013563835,7.364383925932133,1.2471902955739926;0.6830138467354308,13.072252951197049,0.32770380540069965;7.638741576669848,2.7774269245780667,1.1153571842437042;9.27287051931858,9.238358984360158,0.8366117130134443"
75,drone_0,-100.000,-100.000,16.650,2.996,"13.65576564509041,8.534858400587403,1.3308089189274104;1.6750195742894882,18.79528874177598,0.2716051781773887;4.720352352254835,4.80691732527815,1.2299378640684746;8.711106171520136,9.958317728739626,0.25840919023669173;5.579817002475523,17.222571314374758,0.20312247113075052;10.837861229712553,17.01269510303325,1.3078714398829117;6.569974442959718,15.381807325865468,0.2963893419527361;11.332655638195797,3.9020732019117386,1.0413790497399533;5.455616025595047,15.774454666387948,1.0432266389888039;7.617816240494931,5.755776791581558,0.4900390734022254;12.004568295241562,3.423580255280315,1.141617245235523;4.970619690968517,18.81084857373624,0.32658845343057175;1.8834538199064188,4.038132242022922,1.6939563511750864;7.4540453132603695,14.297715016455488,0.4116855906081217;2.278188430929715,8.164825345451254,0.26426873583582355;7.874093962443285,12.513158097665377,0.9061208042082382;11.544024333991633,8.632635885462182,0.30061599871557887;17.160402176483124,12.681964745867585,1.9639029428340726;13.563622118385474,15.998431561794606,1.0257251819330293;4.684483093179619,5.56007684920205,1.6134404857019455;8.128792296330847,10.30795167951184,0.4287276143675236;9.91563512977492,16.50717819033762,1.0260827290574672;1.426806935826045,13.30350517899715,0.7968172988509635;4.957130926636161,1.885624797690992,1.5930159017221386;3.5977288961089275,7.400804155517286,0.8413427797446403;14.768913856387604,8.475137150537687,0.4180875051342885;12.098913706629919,7.654134096148267,1.2215985858671203;3.630270004833372,2.447314321990005,1.2373105822481594;10.628997033590464,6.9039856704090425,0.4068054270142387;4.047041171169546,1.7998931831318137,0.2417231794416801;9.351382186420947,15.660799345288446,1.3694002221935082;2.2331304509818772,3.823409602009835,0.21405053836136878;14.957816016435428,12.845836544042657,0.34050819007717525;16.149164230796934,16.560823750268064,0.4632267934924347;7.119971657671318,14.627975703117455,0.3746000164961598;0.4773275433994305,6.583253924663699,0.30291211020350495;12.333645046297011,16.73381414942092,0.4631874213825109;2.4921090889567346,12.448258631446762,1.1461206798945933;16.366402941994735,17.167172549163052,2.0270983747694604;10.302109937649336,13.688837174922169,1.8157478354575516;19.078825633972993,4.986501010742663,0.41300179393655423;3.6309356590305812,1.5183342022187922,0.6289732735831166;12.649555088788604,9.932637812344908,0.484293417783122;2.0053323013563835,7.364383925932133,1.2471902955739926;0.6830138467354308,13.072252951197049,0.32770380540069965;7.638741576669848,2.7774269245780667,1.1153571842437042;9.27287051931858,9.238358984360158,0.8366117130134443"
75,drone_2,10.195,4.816,16.650,2.996,"13.65576564509041,8.534858400587403,1.3308089189274104;1.6750195742894882,18.79528874177598,0.2716051781773887;4.720352352254835,4.80691732527815,1.2299378640684746;8.711106171520136,9.958317728739626,0.25840919023669173;5.579817002475523,17.222571314374758,0.20312247113075052;10.837861229712553,17.01269510303325,1.3078714398829117;6.569974442959718,15.381807325865468,0.2963893419527361;11.332655638195797,3.9020732019117386,1.0413790497399533;5.455616025595047,15.774454666387948,1.0432266389888039;7.617816240494931,5.755776791581558,0.4900390734022254;12.004568295241562,3.423580255280315,1.141617245235523;4.970619690968517,18.81084857373624,0.32658845343057175;1.8834538199064188,4.038132242022922,1.6939563511750864;7.4540453132603695,14.297715016455488,0.4116855906081217;2.278188430929715,8.164825345451254,0.26426873583582355;7.874093962443285,12.513158097665377,0.9061208042082382;11.544024333991633,8.632635885462182,0.30061599871557887;17.160402176483124,12.681964745867585,1.9639029428340726;13.563622118385474,15.998431561794606,1.0257251819330293;4.684483093179619,5.56007684920205,1.6134404857019455;8.128792296330847,10.30795167951184,0.4287276143675236;9.91563512977492,16.50717819033762,1.0260827290574672;1.426806935826045,13.30350517899715,0.7968172988509635;4.957130926636161,1.885624797690992,1.5930159017221386;3.5977288961089275,7.400804155517286,0.8413427797446403;14.768913856387604,8.475137150537687,0.4180875051342885;12.098913706629919,7.654134096148267,1.2215985858671203;3.630270004833372,2.447314321990005,1.2373105822481594;10.628997033590464,6.9039856704090425,0.4068054270142387;4.047041171169546,1.7998931831318137,0.2417231794416801;9.351382186420947,15.660799345288446,1.3694002221935082;2.2331304509818772,3.823409602009835,0.21405053836136878;14.957816016435428,12.845836544042657,0.34050819007717525;16.149164230796934,16.560823750268064,0.4632267934924347;7.119971657671318,14.627975703117455,0.3746000164961598;0.4773275433994305,6.583253924663699,0.30291211020350495;12.333645046297011,16.73381414942092,0.4631874213825109;2.4921090889567346,12.448258631446762,1.1461206798945933;16.366402941994735,17.167172549163052,2.0270983747694604;10.302109937649336,13.688837174922169,1.8157478354575516;19.078825633972993,4.986501010742663,0.41300179393655423;3.6309356590305812,1.5183342022187922,0.6289732735831166;12.649555088788604,9.932637812344908,0.484293417783122;2.0053323013563835,7.364383925932133,1.2471902955739926;0.6830138467354308,13.072252951197049,0.32770380540069965;7.638741576669848,2.7774269245780667,1.1153571842437042;9.27287051931858,9.238358984360158,0.8366117130134443"
75,drone_5,13.908,4.288,16.650,2.996,"13.65576564509041,8.534858400587403,1.3308089189274104;1.6750195742894882,18.79528874177598,0.2716051781773887;4.720352352254835,4.80691732527815,1.2299378640684746;8.711106171520136,9.958317728739626,0.25840919023669173;5.579817002475523,17.222571314374758,0.20312247113075052;10.837861229712553,17.01269510303325,1.3078714398829117;6.569974442959718,15.381807325865468,0.2963893419527361;11.332655638195797,3.9020732019117386,1.0413790497399533;5.455616025595047,15.774454666387948,1.0432266389888039;7.617816240494931,5.755776791581558,0.4900390734022254;12.004568295241562,3.423580255280315,1.141617245235523;4.970619690968517,18.81084857373624,0.32658845343057175;1.8834538199064188,4.038132242022922,1.6939563511750864;7.4540453132603695,14.297715016455488,0.4116855906081217;2.278188430929715,8.164825345451254,0.26426873583582355;7.874093962443285,12.513158097665377,0.9061208042082382;11.544024333991633,8.632635885462182,0.30061599871557887;17.160402176483124,12.681964745867585,1.9639029428340726;13.563622118385474,15.998431561794606,1.0257251819330293;4.684483093179619,5.56007684920205,1.6134404857019455;8.128792296330847,10.30795167951184,0.4287276143675236;9.91563512977492,16.50717819033762,1.0260827290574672;1.426806935826045,13.30350517899715,0.7968172988509635;4.957130926636161,1.885624797690992,1.5930159017221386;3.5977288961089275,7.400804155517286,0.8413427797446403;14.768913856387604,8.475137150537687,0.4180875051342885;12.098913706629919,7.654134096148267,1.2215985858671203;3.630270004833372,2.447314321990005,1.2373105822481594;10.628997033590464,6.9039856704090425,0.4068054270142387;4.047041171169546,1.7998931831318137,0.2417231794416801;9.351382186420947,15.660799345288446,1.3694002221935082;2.2331304509818772,3.823409602009835,0.21405053836136878;14.957816016435428,12.845836544042657,0.34050819007717525;16.149164230796934,16.560823750268064,0.4632267934924347;7.119971657671318,14.627975703117455,0.3746000164961598;0.4773275433994305,6.583253924663699,0.30291211020350495;12.333645046297011,16.73381414942092,0.4631874213825109;2.4921090889567346,12.448258631446762,1.1461206798945933;16.366402941994735,17.167172549163052,2.0270983747694604;10.302109937649336,13.688837174922169,1.8157478354575516;19.078825633972993,4.986501010742663,0.41300179393655423;3.6309356590305812,1.5183342022187922,0.6289732735831166;12.649555088788604,9.932637812344908,0.484293417783122;2.0053323013563835,7.364383925932133,1.2471902955739926;0.6830138467354308,13.072252951197049,0.32770380540069965;7.638741576669848,2.7774269245780667,1.1153571842437042;9.27287051931858,9.238358984360158,0.8366117130134443"
75,drone_6,11.545,5.548,16.650,2.996,"13.65576564509041,8.534858400587403,1.3308089189274104;1.6750195742894882,18.79528874177598,0.2716051781773887;4.720352352254835,4.80691732527815,1.2299378640684746;8.711106171520136,9.958317728739626,0.25840919023669173;5.579817002475523,17.222571314374758,0.20312247113075052;10.837861229712553,17.01269510303325,1.3078714398829117;6.569974442959718,15.381807325865468,0.2963893419527361;11.332655638195797,3.9020732019117386,1.0413790497399533;5.455616025595047,15.774454666387948,1.0432266389888039;7.617816240494931,5.755776791581558,0.4900390734022254;12.004568295241562,3.423580255280315,1.141617245235523;4.970619690968517,18.81084857373624,0.32658845343057175;1.8834538199064188,4.038132242022922,1.6939563511750864;7.4540453132603695,14.297715016455488,0.4116855906081217;2.278188430929715,8.164825345451254,0.26426873583582355;7.874093962443285,12.513158097665377,0.9061208042082382;11.544024333991633,8.632635885462182,0.30061599871557887;17.160402176483124,12.681964745867585,1.9639029428340726;13.563622118385474,15.998431561794606,1.0257251819330293;4.684483093179619,5.56007684920205,1.6134404857019455;8.128792296330847,10.30795167951184,0.4287276143675236;9.91563512977492,16.50717819033762,1.0260827290574672;1.426806935826045,13.30350517899715,0.7968172988509635;4.957130926636161,1.885624797690992,1.5930159017221386;3.5977288961089275,7.400804155517286,0.8413427797446403;14.768913856387604,8.475137150537687,0.4180875051342885;12.098913706629919,7.654134096148267,1.2215985858671203;3.630270004833372,2.447314321990005,1.2373105822481594;10.628997033590464,6.9039856704090425,0.4068054270142387;4.047041171169546,1.7998931831318137,0.2417231794416801;9.351382186420947,15.660799345288446,1.3694002221935082;2.2331304509818772,3.823409602009835,0.21405053836136878;14.957816016435428,12.845836544042657,0.34050819007717525;16.149164230796934,16.560823750268064,0.4632267934924347;7.119971657671318,14.627975703117455,0.3746000164961598;0.4773275433994305,6.583253924663699,0.30291211020350495;12.333645046297011,16.73381414942092,0.4631874213825109;2.4921090889567346,12.448258631446762,1.1461206798945933;16.366402941994735,17.167172549163052,2.0270983747694604;10.302109937649336,13.688837174922169,1.8157478354575516;19.078825633972993,4.986501010742663,0.41300179393655423;3.6309356590305812,1.5183342022187922,0.6289732735831166;12.649555088788604,9.932637812344908,0.484293417783122;2.0053323013563835,7.364383925932133,1.2471902955739926;0.6830138467354308,13.072252951197049,0.32770380540069965;7.638741576669848,2.7774269245780667,1.1153571842437042;9.27287051931858,9.238358984360158,0.8366117130134443"
75,drone_7,13.676,5.159,16.650,2.996,"13.65576564509041,8.534858400587403,1.3308089189274104;1.6750195742894882,18.79528874177598,0.2716051781773887;4.720352352254835,4.80691732527815,1.2299378640684746;8.711106171520136,9.958317728739626,0.25840919023669173;5.579817002475523,17.222571314374758,0.20312247113075052;10.837861229712553,17.01269510303325,1.3078714398829117;6.569974442959718,15.381807325865468,0.2963893419527361;11.332655638195797,3.9020732019117386,1.0413790497399533;5.455616025595047,15.774454666387948,1.0432266389888039;7.617816240494931,5.755776791581558,0.4900390734022254;12.004568295241562,3.423580255280315,1.141617245235523;4.970619690968517,18.81084857373624,0.32658845343057175;1.8834538199064188,4.038132242022922,1.6939563511750864;7.4540453132603695,14.297715016455488,0.4116855906081217;2.278188430929715,8.164825345451254,0.26426873583582355;7.874093962443285,12.513158097665377,0.9061208042082382;11.544024333991633,8.632635885462182,0.30061599871557887;17.160402176483124,12.681964745867585,1.9639029428340726;13.563622118385474,15.998431561794606,1.0257251819330293;4.684483093179619,5.56007684920205,1.6134404857019455;8.128792296330847,10.30795167951184,0.4287276143675236;9.91563512977492,16.50717819033762,1.0260827290574672;1.426806935826045,13.30350517899715,0.7968172988509635;4.957130926636161,1.885624797690992,1.5930159017221386;3.5977288961089275,7.400804155517286,0.8413427797446403;14.768913856387604,8.475137150537687,0.4180875051342885;12.098913706629919,7.654134096148267,1.2215985858671203;3.630270004833372,2.447314321990005,1.2373105822481594;10.628997033590464,6.9039856704090425,0.4068054270142387;4.047041171169546,1.7998931831318137,0.2417231794416801;9.351382186420947,15.660799345288446,1.3694002221935082;2.2331304509818772,3.823409602009835,0.21405053836136878;14.957816016435428,12.845836544042657,0.34050819007717525;16.149164230796934,16.560823750268064,0.4632267934924347;7.119971657671318,14.627975703117455,0.3746000164961598;0.4773275433994305,6.583253924663699,0.30291211020350495;12.333645046297011,16.73381414942092,0.4631874213825109;2.4921090889567346,12.448258631446762,1.1461206798945933;16.366402941994735,17.167172549163052,2.0270983747694604;10.302109937649336,13.688837174922169,1.8157478354575516;19.078825633972993,4.986501010742663,0.41300179393655423;3.6309356590305812,1.5183342022187922,0.6289732735831166;12.649555088788604,9.932637812344908,0.484293417783122;2.0053323013563835,7.364383925932133,1.2471902955739926;0.6830138467354308,13.072252951197049,0.32770380540069965;7.638741576669848,2.7774269245780667,1.1153571842437042;9.27287051931858,9.238358984360158,0.8366117130134443"
75,drone_8,11.146,1.996,16.650,2.996,"13.65576564509041,8.534858400587403,1.3308089189274104;1.6750195742894882,18.79528874177598,0.2716051781773887;4.720352352254835,4.80691732527815,1.2299378640684746;8.711106171520136,9.958317728739626,0.25840919023669173;5.579817002475523,17.222571314374758,0.20312247113075052;10.837861229712553,17.01269510303325,1.3078714398829117;6.569974442959718,15.381807325865468,0.2963893419527361;11.332655638195797,3.9020732019117386,1.0413790497399533;5.455616025595047,15.774454666387948,1.0432266389888039;7.617816240494931,5.755776791581558,0.4900390734022254;12.004568295241562,3.423580255280315,1.141617245235523;4.970619690968517,18.81084857373624,0.32658845343057175;1.8834538199064188,4.038132242022922,1.6939563511750864;7.4540453132603695,14.297715016455488,0.4116855906081217;2.278188430929715,8.164825345451254,0.26426873583582355;7.874093962443285,12.513158097665377,0.9061208042082382;11.544024333991633,8.632635885462182,0.30061599871557887;17.160402176483124,12.681964745867585,1.9639029428340726;13.563622118385474,15.998431561794606,1.0257251819330293;4.684483093179619,5.56007684920205,1.6134404857019455;8.128792296330847,10.30795167951184,0.4287276143675236;9.91563512977492,16.50717819033762,1.0260827290574672;1.426806935826045,13.30350517899715,0.7968172988509635;4.957130926636161,1.885624797690992,1.5930159017221386;3.5977288961089275,7.400804155517286,0.8413427797446403;14.768913856387604,8.475137150537687,0.4180875051342885;12.098913706629919,7.654134096148267,1.2215985858671203;3.630270004833372,2.447314321990005,1.2373105822481594;10.628997033590464,6.9039856704090425,0.4068054270142387;4.047041171169546,1.7998931831318137,0.2417231794416801;9.351382186420947,15.660799345288446,1.3694002221935082;2.2331304509818772,3.823409602009835,0.21405053836136878;14.957816016435428,12.845836544042657,0.34050819007717525;16.149164230796934,16.560823750268064,0.4632267934924347;7.119971657671318,14.627975703117455,0.3746000164961598;0.4773275433994305,6.583253924663699,0.30291211020350495;12.333645046297011,16.73381414942092,0.4631874213825109;2.4921090889567346,12.448258631446762,1.1461206798945933;16.366402941994735,17.167172549163052,2.0270983747694604;10.302109937649336,13.688837174922169,1.8157478354575516;19.078825633972993,4.986501010742663,0.41300179393655423;3.6309356590305812,1.5183342022187922,0.6289732735831166;12.649555088788604,9.932637812344908,0.484293417783122;2.0053323013563835,7.364383925932133,1.2471902955739926;0.6830138467354308,13.072252951197049,0.32770380540069965;7.638741576669848,2.7774269245780667,1.1153571842437042;9.27287051931858,9.238358984360158,0.8366117130134443"
75,drone_9,10.572,5.961,16.650,2.996,"13.65576564509041,8.534858400587403,1.3308089189274104;1.6750195742894882,18.79528874177598,0.2716051781773887;4.720352352254835,4.80691732527815,1.2299378640684746;8.711106171520136,9.958317728739626,0.25840919023669173;5.579817002475523,17.222571314374758,0.20312247113075052;10.837861229712553,17.01269510303325,1.3078714398829117;6.569974442959718,15.381807325865468,0.2963893419527361;11.332655638195797,3.9020732019117386,1.0413790497399533;5.455616025595047,15.774454666387948,1.0432266389888039;7.617816240494931,5.755776791581558,0.4900390734022254;12.004568295241562,3.423580255280315,1.141617245235523;4.970619690968517,18.81084857373624,0.32658845343057175;1.8834538199064188,4.038132242022922,1.6939563511750864;7.4540453132603695,14.297715016455488,0.4116855906081217;2.278188430929715,8.164825345451254,0.26426873583582355;7.874093962443285,12.513158097665377,0.9061208042082382;11.544024333991633,8.632635885462182,0.30061599871557887;17.160402176483124,12.681964745867585,1.9639029428340726;13.563622118385474,15.998431561794606,1.0257251819330293;4.684483093179619,5.56007684920205,1.6134404857019455;8.128792296330847,10.30795167951184,0.4287276143675236;9.91563512977492,16.50717819033762,1.0260827290574672;1.426806935826045,13.30350517899715,0.7968172988509635;4.957130926636161,1.885624797690992,1.5930159017221386;3.5977288961089275,7.400804155517286,0.8413427797446403;14.768913856387604,8.475137150537687,0.4180875051342885;12.098913706629919,7.654134096148267,1.2215985858671203;3.630270004833372,2.447314321990005,1.2373105822481594;10.628997033590464,6.9039856704090425,0.4068054270142387;4.047041171169546,1.7998931831318137,0.2417231794416801;9.351382186420947,15.660799345288446,1.3694002221935082;2.2331304509818772,3.823409602009835,0.21405053836136878;14.957816016435428,12.845836544042657,0.34050819007717525;16.149164230796934,16.560823750268064,0.4632267934924347;7.119971657671318,14.627975703117455,0.3746000164961598;0.4773275433994305,6.583253924663699,0.30291211020350495;12.333645046297011,16.73381414942092,0.4631874213825109;2.4921090889567346,12.448258631446762,1.1461206798945933;16.366402941994735,17.167172549163052,2.0270983747694604;10.302109937649336,13.688837174922169,1.8157478354575516;19.078825633972993,4.986501010742663,0.41300179393655423;3.6309356590305812,1.5183342022187922,0.6289732735831166;12.649555088788604,9.932637812344908,0.484293417783122;2.0053323013563835,7.364383925932133,1.2471902955739926;0.6830138467354308,13.072252951197049,0.32770380540069965;7.638741576669848,2.7774269245780667,1.1153571842437042;9.27287051931858,9.238358984360158,0.8366117130134443"
76,drone_2,10.213,4.817,16.650,2.996,"13.65576564509041,8.534858400587403,1.3308089189274104;1.6750195742894882,18.79528874177598,0.2716051781773887;4.720352352254835,4.80691732527815,1.2299378640684746;8.711106171520136,9.958317728739626,0.25840919023669173;5.579817002475523,17.222571314374758,0.20312247113075052;10.837861229712553,17.01269510303325,1.3078714398829117;6.569974442959718,15.381807325865468,0.2963893419527361;11.332655638195797,3.9020732019117386,1.0413790497399533;5.455616025595047,15.774454666387948,1.0432266389888039;7.617816240494931,5.755776791581558,0.4900390734022254;12.004568295241562,3.423580255280315,1.141617245235523;4.970619690968517,18.81084857373624,0.32658845343057175;1.8834538199064188,4.038132242022922,1.6939563511750864;7.4540453132603695,14.297715016455488,0.4116855906081217;2.278188430929715,8.164825345451254,0.26426873583582355;7.874093962443285,12.513158097665377,0.9061208042082382;11.544024333991633,8.632635885462182,0.30061599871557887;17.160402176483124,12.681964745867585,1.9639029428340726;13.563622118385474,15.998431561794606,1.0257251819330293;4.684483093179619,5.56007684920205,1.6134404857019455;8.128792296330847,10.30795167951184,0.4287276143675236;9.91563512977492,16.50717819033762,1.0260827290574672;1.426806935826045,13.30350517899715,0.7968172988509635;4.957130926636161,1.885624797690992,1.5930159017221386;3.5977288961089275,7.400804155517286,0.8413427797446403;14.768913856387604,8.475137150537687,0.4180875051342885;12.098913706629919,7.654134096148267,1.2215985858671203;3.630270004833372,2.447314321990005,1.2373105822481594;10.628997033590464,6.9039856704090425,0.4068054270142387;4.047041171169546,1.7998931831318137,0.2417231794416801;9.351382186420947,15.660799345288446,1.3694002221935082;2.2331304509818772,3.823409602009835,0.21405053836136878;14.957816016435428,12.845836544042657,0.34050819007717525;16.149164230796934,16.560823750268064,0.4632267934924347;7.119971657671318,14.627975703117455,0.3746000164961598;0.4773275433994305,6.583253924663699,0.30291211020350495;12.333645046297011,16.73381414942092,0.4631874213825109;2.4921090889567346,12.448258631446762,1.1461206798945933;16.366402941994735,17.167172549163052,2.0270983747694604;10.302109937649336,13.688837174922169,1.8157478354575516;19.078825633972993,4.986501010742663,0.41300179393655423;3.6309356590305812,1.5183342022187922,0.6289732735831166;12.649555088788604,9.932637812344908,0.484293417783122;2.0053323013563835,7.364383925932133,1.2471902955739926;0.6830138467354308,13.072252951197049,0.32770380540069965;7.638741576669848,2.7774269245780667,1.1153571842437042;9.27287051931858,9.238358984360158,0.8366117130134443"
