Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
816,drone_1,6.384,4.021,16.595,9.453,"18.677698585700977,11.60896689156351,0.22849559523642038;15.717989491032473,14.580863684312964,0.861017739999888;13.540437195154123,16.853730034886198,0.32006520657185195;16.95909617748442,13.282053016002184,0.31508571933154206;5.293846750826935,1.5267164007415903,0.3063040528104557;6.187969934105398,12.056833666951349,1.1662354603798062;5.741713598129904,11.621941834289103,2.1337692339146903;18.949941598252654,11.511882500237952,0.7653285639675477;1.503118793995238,13.22993466701802,0.3487596324128883;13.785528372717751,7.443698703541914,0.24809449419436158;14.929795567641735,18.95415484692556,0.4947627238679209;6.843814355454349,14.449013576333936,0.4114629868532319;15.6598929258789,18.44377125236122,0.6008955156351907;9.342935406162994,2.645894577474552,1.1761071054960914;14.634959632536182,2.445302368067065,1.7922629308173064;15.318483098123899,18.062683364844666,0.24692224032714316;6.606458508388172,12.468824636802976,0.37272782514965797;9.593980725519266,3.8223310218954607,0.6929106142157151;14.57903374280118,5.35505314482072,0.45296445479662917;8.819465429535748,4.5640785570170515,0.881955253323019;2.6829862014860533,2.0516226213970317,0.4067542577359231;10.246462787288236,3.178939593742403,0.4637879982756742;2.5018719777421086,6.203272509107359,0.4651418746765868;3.9999635573082104,8.078900387514764,0.7940108945029964;11.450738771558557,18.042463789116,1.9271448115620138;1.879103572415413,7.350984661845885,0.4827149505347835;4.442442407208098,18.73325284278109,0.37407025638119656;5.512255886709205,17.798839974028798,0.9900863245173808;7.230665476659574,11.548666152388947,1.3682345642090643;12.786261517697469,5.187951244889431,1.131018735416693;5.7618470986814305,11.693953881622068,0.332072939200031;17.670652201417866,2.652859632678881,1.030076641319626;10.515980003348913,5.50595724902854,0.42806086847008024;10.407843458863667,0.8788409771958899,0.22954110820639984;16.42833682750344,3.604519688453318,0.47012948261593285;17.38339660654467,16.55162059764555,0.4125535772982677;15.071064405805965,14.306269285136793,0.29547116254322836;9.33574255359537,7.221056910704822,1.8599811763498684;10.656668322556587,8.983760134993531,1.624420769812005;15.584566371078523,4.67560945889292,2.311116662964811;3.8768805898404284,2.858251524399486,0.6099485888088338;18.233168426267284,18.417645372004536,1.0546019725718625;15.46568301236004,14.269996157025613,0.43114625545757074;4.225346271843282,12.38518396882005,0.34286248731048763;4.187661734435259,1.6180265992271123,1.5549337127368648;6.724200638119973,7.070089182978753,1.9150942771945298"
816,drone_7,7.156,4.052,16.595,9.453,"18.677698585700977,11.60896689156351,0.22849559523642038;15.717989491032473,14.580863684312964,0.861017739999888;13.540437195154123,16.853730034886198,0.32006520657185195;16.95909617748442,13.282053016002184,0.31508571933154206;5.293846750826935,1.5267164007415903,0.3063040528104557;6.187969934105398,12.056833666951349,1.1662354603798062;5.741713598129904,11.621941834289103,2.1337692339146903;18.949941598252654,11.511882500237952,0.7653285639675477;1.503118793995238,13.22993466701802,0.3487596324128883;13.785528372717751,7.443698703541914,0.24809449419436158;14.929795567641735,18.95415484692556,0.4947627238679209;6.843814355454349,14.449013576333936,0.4114629868532319;15.6598929258789,18.44377125236122,0.6008955156351907;9.342935406162994,2.645894577474552,1.1761071054960914;14.634959632536182,2.445302368067065,1.7922629308173064;15.318483098123899,18.062683364844666,0.24692224032714316;6.606458508388172,12.468824636802976,0.37272782514965797;9.593980725519266,3.8223310218954607,0.6929106142157151;14.57903374280118,5.35505314482072,0.45296445479662917;8.819465429535748,4.5640785570170515,0.881955253323019;2.6829862014860533,2.0516226213970317,0.4067542577359231;10.246462787288236,3.178939593742403,0.4637879982756742;2.5018719777421086,6.203272509107359,0.4651418746765868;3.9999635573082104,8.078900387514764,0.7940108945029964;11.450738771558557,18.042463789116,1.9271448115620138;1.879103572415413,7.350984661845885,0.4827149505347835;4.442442407208098,18.73325284278109,0.37407025638119656;5.512255886709205,17.798839974028798,0.9900863245173808;7.230665476659574,11.548666152388947,1.3682345642090643;12.786261517697469,5.187951244889431,1.131018735416693;5.7618470986814305,11.693953881622068,0.332072939200031;17.670652201417866,2.652859632678881,1.030076641319626;10.515980003348913,5.50595724902854,0.42806086847008024;10.407843458863667,0.8788409771958899,0.22954110820639984;16.42833682750344,3.604519688453318,0.47012948261593285;17.38339660654467,16.55162059764555,0.4125535772982677;15.071064405805965,14.306269285136793,0.29547116254322836;9.33574255359537,7.221056910704822,1.8599811763498684;10.656668322556587,8.983760134993531,1.624420769812005;15.584566371078523,4.67560945889292,2.311116662964811;3.8768805898404284,2.858251524399486,0.6099485888088338;18.233168426267284,18.417645372004536,1.0546019725718625;15.46568301236004,14.269996157025613,0.43114625545757074;4.225346271843282,12.38518396882005,0.34286248731048763;4.187661734435259,1.6180265992271123,1.5549337127368648;6.724200638119973,7.070089182978753,1.9150942771945298"
816,drone_8,12.150,3.555,16.595,9.453,"18.677698585700977,11.60896689156351,0.22849559523642038;15.717989491032473,14.580863684312964,0.861017739999888;13.540437195154123,16.853730034886198,0.32006520657185195;16.95909617748442,13.282053016002184,0.31508571933154206;5.293846750826935,1.5267164007415903,0.3063040528104557;6.187969934105398,12.056833666951349,1.1662354603798062;5.741713598129904,11.621941834289103,2.1337692339146903;18.949941598252654,11.511882500237952,0.7653285639675477;1.503118793995238,13.22993466701802,0.3487596324128883;13.785528372717751,7.443698703541914,0.24809449419436158;14.929795567641735,18.95415484692556,0.4947627238679209;6.843814355454349,14.449013576333936,0.4114629868532319;15.6598929258789,18.44377125236122,0.6008955156351907;9.342935406162994,2.645894577474552,1.1761071054960914;14.634959632536182,2.445302368067065,1.7922629308173064;15.318483098123899,18.062683364844666,0.24692224032714316;6.606458508388172,12.468824636802976,0.37272782514965797;9.593980725519266,3.8223310218954607,0.6929106142157151;14.57903374280118,5.35505314482072,0.45296445479662917;8.819465429535748,4.5640785570170515,0.881955253323019;2.6829862014860533,2.0516226213970317,0.4067542577359231;10.246462787288236,3.178939593742403,0.4637879982756742;2.5018719777421086,6.203272509107359,0.4651418746765868;3.9999635573082104,8.078900387514764,0.7940108945029964;11.450738771558557,18.042463789116,1.9271448115620138;1.879103572415413,7.350984661845885,0.4827149505347835;4.442442407208098,18.73325284278109,0.37407025638119656;5.512255886709205,17.798839974028798,0.9900863245173808;7.230665476659574,11.548666152388947,1.3682345642090643;12.786261517697469,5.187951244889431,1.131018735416693;5.7618470986814305,11.693953881622068,0.332072939200031;17.670652201417866,2.652859632678881,1.030076641319626;10.515980003348913,5.50595724902854,0.42806086847008024;10.407843458863667,0.8788409771958899,0.22954110820639984;16.42833682750344,3.604519688453318,0.47012948261593285;17.38339660654467,16.55162059764555,0.4125535772982677;15.071064405805965,14.306269285136793,0.29547116254322836;9.33574255359537,7.221056910704822,1.8599811763498684;10.656668322556587,8.983760134993531,1.624420769812005;15.584566371078523,4.67560945889292,2.311116662964811;3.8768805898404284,2.858251524399486,0.6099485888088338;18.233168426267284,18.417645372004536,1.0546019725718625;15.46568301236004,14.269996157025613,0.43114625545757074;4.225346271843282,12.38518396882005,0.34286248731048763;4.187661734435259,1.6180265992271123,1.5549337127368648;6.724200638119973,7.070089182978753,1.9150942771945298"
816,drone_9,7.339,4.682,16.595,9.453,"18.677698585700977,11.60896689156351,0.22849559523642038;15.717989491032473,14.580863684312964,0.861017739999888;13.540437195154123,16.853730034886198,0.32006520657185195;16.95909617748442,13.282053016002184,0.31508571933154206;5.293846750826935,1.5267164007415903,0.3063040528104557;6.187969934105398,12.056833666951349,1.1662354603798062;5.741713598129904,11.621941834289103,2.1337692339146903;18.949941598252654,11.511882500237952,0.7653285639675477;1.503118793995238,13.22993466701802,0.3487596324128883;13.785528372717751,7.443698703541914,0.24809449419436158;14.929795567641735,18.95415484692556,0.4947627238679209;6.843814355454349,14.449013576333936,0.4114629868532319;15.6598929258789,18.44377125236122,0.6008955156351907;9.342935406162994,2.645894577474552,1.1761071054960914;14.634959632536182,2.445302368067065,1.7922629308173064;15.318483098123899,18.062683364844666,0.24692224032714316;6.606458508388172,12.468824636802976,0.37272782514965797;9.593980725519266,3.8223310218954607,0.6929106142157151;14.57903374280118,5.35505314482072,0.45296445479662917;8.819465429535748,4.5640785570170515,0.881955253323019;2.6829862014860533,2.0516226213970317,0.4067542577359231;10.246462787288236,3.178939593742403,0.4637879982756742;2.5018719777421086,6.203272509107359,0.4651418746765868;3.9999635573082104,8.078900387514764,0.7940108945029964;11.450738771558557,18.042463789116,1.9271448115620138;1.879103572415413,7.350984661845885,0.4827149505347835;4.442442407208098,18.73325284278109,0.37407025638119656;5.512255886709205,17.798839974028798,0.9900863245173808;7.230665476659574,11.548666152388947,1.3682345642090643;12.786261517697469,5.187951244889431,1.131018735416693;5.7618470986814305,11.693953881622068,0.332072939200031;17.670652201417866,2.652859632678881,1.030076641319626;10.515980003348913,5.50595724902854,0.42806086847008024;10.407843458863667,0.8788409771958899,0.22954110820639984;16.42833682750344,3.604519688453318,0.47012948261593285;17.38339660654467,16.55162059764555,0.4125535772982677;15.071064405805965,14.306269285136793,0.29547116254322836;9.33574255359537,7.221056910704822,1.8599811763498684;10.656668322556587,8.983760134993531,1.624420769812005;15.584566371078523,4.67560945889292,2.311116662964811;3.8768805898404284,2.858251524399486,0.6099485888088338;18.233168426267284,18.417645372004536,1.0546019725718625;15.46568301236004,14.269996157025613,0.43114625545757074;4.225346271843282,12.38518396882005,0.34286248731048763;4.187661734435259,1.6180265992271123,1.5549337127368648;6.724200638119973,7.070089182978753,1.9150942771945298"
817,drone_0,5.673,4.778,16.595,9.453,"18.677698585700977,11.60896689156351,0.22849559523642038;15.717989491032473,14.580863684312964,0.861017739999888;13.540437195154123,16.853730034886198,0.32006520657185195;16.95909617748442,13.282053016002184,0.31508571933154206;5.293846750826935,1.5267164007415903,0.3063040528104557;6.187969934105398,12.056833666951349,1.1662354603798062;5.741713598129904,11.621941834289103,2.1337692339146903;18.949941598252654,11.511882500237952,0.7653285639675477;1.503118793995238,13.22993466701802,0.3487596324128883;13.785528372717751,7.443698703541914,0.24809449419436158;14.929795567641735,18.95415484692556,0.4947627238679209;6.843814355454349,14.449013576333936,0.4114629868532319;15.6598929258789,18.44377125236122,0.6008955156351907;9.342935406162994,2.645894577474552,1.1761071054960914;14.634959632536182,2.445302368067065,1.7922629308173064;15.318483098123899,18.062683364844666,0.24692224032714316;6.606458508388172,12.468824636802976,0.37272782514965797;9.593980725519266,3.8223310218954607,0.6929106142157151;14.57903374280118,5.35505314482072,0.45296445479662917;8.819465429535748,4.5640785570170515,0.881955253323019;2.6829862014860533,2.0516226213970317,0.4067542577359231;10.246462787288236,3.178939593742403,0.4637879982756742;2.5018719777421086,6.203272509107359,0.4651418746765868;3.9999635573082104,8.078900387514764,0.7940108945029964;11.450738771558557,18.042463789116,1.9271448115620138;1.879103572415413,7.350984661845885,0.4827149505347835;4.442442407208098,18.73325284278109,0.37407025638119656;5.512255886709205,17.798839974028798,0.9900863245173808;7.230665476659574,11.548666152388947,1.3682345642090643;12.786261517697469,5.187951244889431,1.131018735416693;5.7618470986814305,11.693953881622068,0.332072939200031;17.670652201417866,2.652859632678881,1.030076641319626;10.515980003348913,5.50595724902854,0.42806086847008024;10.407843458863667,0.8788409771958899,0.22954110820639984;16.42833682750344,3.604519688453318,0.47012948261593285;17.38339660654467,16.55162059764555,0.4125535772982677;15.071064405805965,14.306269285136793,0.29547116254322836;9.33574255359537,7.221056910704822,1.8599811763498684;10.656668322556587,8.983760134993531,1.624420769812005;15.584566371078523,4.67560945889292,2.311116662964811;3.8768805898404284,2.858251524399486,0.6099485888088338;18.233168426267284,18.417645372004536,1.0546019725718625;15.46568301236004,14.269996157025613,0.43114625545757074;4.225346271843282,12.38518396882005,0.34286248731048763;4.187661734435259,1.6180265992271123,1.5549337127368648;6.724200638119973,7.070089182978753,1.9150942771945298"
817,drone_1,6.339,4.149,16.595,9.453,"18.677698585700977,11.60896689156351,0.22849559523642038;15.717989491032473,14.580863684312964,0.861017739999888;13.540437195154123,16.853730034886198,0.32006520657185195;16.95909617748442,13.282053016002184,0.31508571933154206;5.293846750826935,1.5267164007415903,0.3063040528104557;6.187969934105398,12.056833666951349,1.1662354603798062;5.741713598129904,11.621941834289103,2.1337692339146903;18.949941598252654,11.511882500237952,0.7653285639675477;1.503118793995238,13.22993466701802,0.3487596324128883;13.785528372717751,7.443698703541914,0.24809449419436158;14.929795567641735,18.95415484692556,0.4947627238679209;6.843814355454349,14.449013576333936,0.4114629868532319;15.6598929258789,18.44377125236122,0.6008955156351907;9.342935406162994,2.645894577474552,1.1761071054960914;14.634959632536182,2.445302368067065,1.7922629308173064;15.318483098123899,18.062683364844666,0.24692224032714316;6.606458508388172,12.468824636802976,0.37272782514965797;9.593980725519266,3.8223310218954607,0.6929106142157151;14.57903374280118,5.35505314482072,0.45296445479662917;8.819465429535748,4.5640785570170515,0.881955253323019;2.6829862014860533,2.0516226213970317,0.4067542577359231;10.246462787288236,3.178939593742403,0.4637879982756742;2.5018719777421086,6.203272509107359,0.4651418746765868;3.9999635573082104,8.078900387514764,0.7940108945029964;11.450738771558557,18.042463789116,1.9271448115620138;1.879103572415413,7.350984661845885,0.4827149505347835;4.442442407208098,18.73325284278109,0.37407025638119656;5.512255886709205,17.798839974028798,0.9900863245173808;7.230665476659574,11.548666152388947,1.3682345642090643;12.786261517697469,5.187951244889431,1.131018735416693;5.7618470986814305,11.693953881622068,0.332072939200031;17.670652201417866,2.652859632678881,1.030076641319626;10.515980003348913,5.50595724902854,0.42806086847008024;10.407843458863667,0.8788409771958899,0.22954110820639984;16.42833682750344,3.604519688453318,0.47012948261593285;17.38339660654467,16.55162059764555,0.4125535772982677;15.071064405805965,14.306269285136793,0.29547116254322836;9.33574255359537,7.221056910704822,1.8599811763498684;10.656668322556587,8.983760134993531,1.624420769812005;15.584566371078523,4.67560945889292,2.311116662964811;3.8768805898404284,2.858251524399486,0.6099485888088338;18.233168426267284,18.417645372004536,1.0546019725718625;15.46568301236004,14.269996157025613,0.43114625545757074;4.225346271843282,12.38518396882005,0.34286248731048763;4.187661734435259,1.6180265992271123,1.5549337127368648;6.724200638119973,7.070089182978753,1.9150942771945298"
817,drone_7,7.136,3.998,16.595,9.453,"18.677698585700977,11.60896689156351,0.22849559523642038;15.717989491032473,14.580863684312964,0.861017739999888;13.540437195154123,16.853730034886198,0.32006520657185195;16.95909617748442,13.282053016002184,0.31508571933154206;5.293846750826935,1.5267164007415903,0.3063040528104557;6.187969934105398,12.056833666951349,1.1662354603798062;5.741713598129904,11.621941834289103,2.1337692339146903;18.949941598252654,11.511882500237952,0.7653285639675477;1.503118793995238,13.22993466701802,0.3487596324128883;13.785528372717751,7.443698703541914,0.24809449419436158;14.929795567641735,18.95415484692556,0.4947627238679209;6.843814355454349,14.449013576333936,0.4114629868532319;15.6598929258789,18.44377125236122,0.6008955156351907;9.342935406162994,2.645894577474552,1.1761071054960914;14.634959632536182,2.445302368067065,1.7922629308173064;15.318483098123899,18.062683364844666,0.24692224032714316;6.606458508388172,12.468824636802976,0.37272782514965797;9.593980725519266,3.8223310218954607,0.6929106142157151;14.57903374280118,5.35505314482072,0.45296445479662917;8.819465429535748,4.5640785570170515,0.881955253323019;2.6829862014860533,2.0516226213970317,0.4067542577359231;10.246462787288236,3.178939593742403,0.4637879982756742;2.5018719777421086,6.203272509107359,0.4651418746765868;3.9999635573082104,8.078900387514764,0.7940108945029964;11.450738771558557,18.042463789116,1.9271448115620138;1.879103572415413,7.350984661845885,0.4827149505347835;4.442442407208098,18.73325284278109,0.37407025638119656;5.512255886709205,17.798839974028798,0.9900863245173808;7.230665476659574,11.548666152388947,1.3682345642090643;12.786261517697469,5.187951244889431,1.131018735416693;5.7618470986814305,11.693953881622068,0.332072939200031;17.670652201417866,2.652859632678881,1.030076641319626;10.515980003348913,5.50595724902854,0.42806086847008024;10.407843458863667,0.8788409771958899,0.22954110820639984;16.42833682750344,3.604519688453318,0.47012948261593285;17.38339660654467,16.55162059764555,0.4125535772982677;15.071064405805965,14.306269285136793,0.29547116254322836;9.33574255359537,7.221056910704822,1.8599811763498684;10.656668322556587,8.983760134993531,1.624420769812005;15.584566371078523,4.67560945889292,2.311116662964811;3.8768805898404284,2.858251524399486,0.6099485888088338;18.233168426267284,18.417645372004536,1.0546019725718625;15.46568301236004,14.269996157025613,0.43114625545757074;4.225346271843282,12.38518396882005,0.34286248731048763;4.187661734435259,1.6180265992271123,1.5549337127368648;6.724200638119973,7.070089182978753,1.9150942771945298"
817,drone_8,12.050,3.566,16.595,9.453,"18.677698585700977,11.60896689156351,0.22849559523642038;15.717989491032473,14.580863684312964,0.861017739999888;13.540437195154123,16.853730034886198,0.32006520657185195;16.95909617748442,13.282053016002184,0.31508571933154206;5.293846750826935,1.5267164007415903,0.3063040528104557;6.187969934105398,12.056833666951349,1.1662354603798062;5.741713598129904,11.621941834289103,2.1337692339146903;18.949941598252654,11.511882500237952,0.7653285639675477;1.503118793995238,13.22993466701802,0.3487596324128883;13.785528372717751,7.443698703541914,0.24809449419436158;14.929795567641735,18.95415484692556,0.4947627238679209;6.843814355454349,14.449013576333936,0.4114629868532319;15.6598929258789,18.44377125236122,0.6008955156351907;9.342935406162994,2.645894577474552,1.1761071054960914;14.634959632536182,2.445302368067065,1.7922629308173064;15.318483098123899,18.062683364844666,0.24692224032714316;6.606458508388172,12.468824636802976,0.37272782514965797;9.593980725519266,3.8223310218954607,0.6929106142157151;14.57903374280118,5.35505314482072,0.45296445479662917;8.819465429535748,4.5640785570170515,0.881955253323019;2.6829862014860533,2.0516226213970317,0.4067542577359231;10.246462787288236,3.178939593742403,0.4637879982756742;2.5018719777421086,6.203272509107359,0.4651418746765868;3.9999635573082104,8.078900387514764,0.7940108945029964;11.450738771558557,18.042463789116,1.9271448115620138;1.879103572415413,7.350984661845885,0.4827149505347835;4.442442407208098,18.73325284278109,0.37407025638119656;5.512255886709205,17.798839974028798,0.9900863245173808;7.230665476659574,11.548666152388947,1.3682345642090643;12.786261517697469,5.187951244889431,1.131018735416693;5.7618470986814305,11.693953881622068,0.332072939200031;17.670652201417866,2.652859632678881,1.030076641319626;10.515980003348913,5.50595724902854,0.42806086847008024;10.407843458863667,0.8788409771958899,0.22954110820639984;16.42833682750344,3.604519688453318,0.47012948261593285;17.38339660654467,16.55162059764555,0.4125535772982677;15.071064405805965,14.306269285136793,0.29547116254322836;9.33574255359537,7.221056910704822,1.8599811763498684;10.656668322556587,8.983760134993531,1.624420769812005;15.584566371078523,4.67560945889292,2.311116662964811;3.8768805898404284,2.858251524399486,0.6099485888088338;18.233168426267284,18.417645372004536,1.0546019725718625;15.46568301236004,14.269996157025613,0.43114625545757074;4.225346271843282,12.38518396882005,0.34286248731048763;4.187661734435259,1.6180265992271123,1.5549337127368648;6.724200638119973,7.070089182978753,1.9150942771945298"
817,drone_9,7.404,4.632,16.595,9.453,"18.677698585700977,11.60896689156351,0.22849559523642038;15.717989491032473,14.580863684312964,0.861017739999888;13.540437195154123,16.853730034886198,0.32006520657185195;16.95909617748442,13.282053016002184,0.31508571933154206;5.293846750826935,1.5267164007415903,0.3063040528104557;6.187969934105398,12.056833666951349,1.1662354603798062;5.741713598129904,11.621941834289103,2.1337692339146903;18.949941598252654,11.511882500237952,0.7653285639675477;1.503118793995238,13.22993466701802,0.3487596324128883;13.785528372717751,7.443698703541914,0.24809449419436158;14.929795567641735,18.95415484692556,0.4947627238679209;6.843814355454349,14.449013576333936,0.4114629868532319;15.6598929258789,18.44377125236122,0.6008955156351907;9.342935406162994,2.645894577474552,1.1761071054960914;14.634959632536182,2.445302368067065,1.7922629308173064;15.318483098123899,18.062683364844666,0.24692224032714316;6.606458508388172,12.468824636802976,0.37272782514965797;9.593980725519266,3.8223310218954607,0.6929106142157151;14.57903374280118,5.35505314482072,0.45296445479662917;8.819465429535748,4.5640785570170515,0.881955253323019;2.6829862014860533,2.0516226213970317,0.4067542577359231;10.246462787288236,3.178939593742403,0.4637879982756742;2.5018719777421086,6.203272509107359,0.4651418746765868;3.9999635573082104,8.078900387514764,0.7940108945029964;11.450738771558557,18.042463789116,1.9271448115620138;1.879103572415413,7.350984661845885,0.4827149505347835;4.442442407208098,18.73325284278109,0.37407025638119656;5.512255886709205,17.798839974028798,0.9900863245173808;7.230665476659574,11.548666152388947,1.3682345642090643;12.786261517697469,5.187951244889431,1.131018735416693;5.7618470986814305,11.693953881622068,0.332072939200031;17.670652201417866,2.652859632678881,1.030076641319626;10.515980003348913,5.50595724902854,0.42806086847008024;10.407843458863667,0.8788409771958899,0.22954110820639984;16.42833682750344,3.604519688453318,0.47012948261593285;17.38339660654467,16.55162059764555,0.4125535772982677;15.071064405805965,14.306269285136793,0.29547116254322836;9.33574255359537,7.221056910704822,1.8599811763498684;10.656668322556587,8.983760134993531,1.624420769812005;15.584566371078523,4.67560945889292,2.311116662964811;3.8768805898404284,2.858251524399486,0.6099485888088338;18.233168426267284,18.417645372004536,1.0546019725718625;15.46568301236004,14.269996157025613,0.43114625545757074;4.225346271843282,12.38518396882005,0.34286248731048763;4.187661734435259,1.6180265992271123,1.5549337127368648;6.724200638119973,7.070089182978753,1.9150942771945298"
818,drone_0,5.512,4.839,16.595,9.453,"18.677698585700977,11.60896689156351,0.22849559523642038;15.717989491032473,14.580863684312964,0.861017739999888;13.540437195154123,16.853730034886198,0.32006520657185195;16.95909617748442,13.282053016002184,0.31508571933154206;5.293846750826935,1.5267164007415903,0.3063040528104557;6.187969934105398,12.056833666951349,1.1662354603798062;5.741713598129904,11.621941834289103,2.1337692339146903;18.949941598252654,11.511882500237952,0.7653285639675477;1.503118793995238,13.22993466701802,0.3487596324128883;13.785528372717751,7.443698703541914,0.24809449419436158;14.929795567641735,18.95415484692556,0.4947627238679209;6.843814355454349,14.449013576333936,0.4114629868532319;15.6598929258789,18.44377125236122,0.6008955156351907;9.342935406162994,2.645894577474552,1.1761071054960914;14.634959632536182,2.445302368067065,1.7922629308173064;15.318483098123899,18.062683364844666,0.24692224032714316;6.606458508388172,12.468824636802976,0.37272782514965797;9.593980725519266,3.8223310218954607,0.6929106142157151;14.57903374280118,5.35505314482072,0.45296445479662917;8.819465429535748,4.5640785570170515,0.881955253323019;2.6829862014860533,2.0516226213970317,0.4067542577359231;10.246462787288236,3.178939593742403,0.4637879982756742;2.5018719777421086,6.203272509107359,0.4651418746765868;3.9999635573082104,8.078900387514764,0.7940108945029964;11.450738771558557,18.042463789116,1.9271448115620138;1.879103572415413,7.350984661845885,0.4827149505347835;4.442442407208098,18.73325284278109,0.37407025638119656;5.512255886709205,17.798839974028798,0.9900863245173808;7.230665476659574,11.548666152388947,1.3682345642090643;12.786261517697469,5.187951244889431,1.131018735416693;5.7618470986814305,11.693953881622068,0.332072939200031;17.670652201417866,2.652859632678881,1.030076641319626;10.515980003348913,5.50595724902854,0.42806086847008024;10.407843458863667,0.8788409771958899,0.22954110820639984;16.42833682750344,3.604519688453318,0.47012948261593285;17.38339660654467,16.55162059764555,0.4125535772982677;15.071064405805965,14.306269285136793,0.29547116254322836;9.33574255359537,7.221056910704822,1.8599811763498684;10.656668322556587,8.983760134993531,1.624420769812005;15.584566371078523,4.67560945889292,2.311116662964811;3.8768805898404284,2.858251524399486,0.6099485888088338;18.233168426267284,18.417645372004536,1.0546019725718625;15.46568301236004,14.269996157025613,0.43114625545757074;4.225346271843282,12.38518396882005,0.34286248731048763;4.187661734435259,1.6180265992271123,1.5549337127368648;6.724200638119973,7.070089182978753,1.9150942771945298"
818,drone_1,6.393,4.178,16.595,9.453,"18.677698585700977,11.60896689156351,0.22849559523642038;15.717989491032473,14.580863684312964,0.861017739999888;13.540437195154123,16.853730034886198,0.32006520657185195;16.95909617748442,13.282053016002184,0.31508571933154206;5.293846750826935,1.5267164007415903,0.3063040528104557;6.187969934105398,12.056833666951349,1.1662354603798062;5.741713598129904,11.621941834289103,2.1337692339146903;18.949941598252654,11.511882500237952,0.7653285639675477;1.503118793995238,13.22993466701802,0.3487596324128883;13.785528372717751,7.443698703541914,0.24809449419436158;14.929795567641735,18.95415484692556,0.4947627238679209;6.843814355454349,14.449013576333936,0.4114629868532319;15.6598929258789,18.44377125236122,0.6008955156351907;9.342935406162994,2.645894577474552,1.1761071054960914;14.634959632536182,2.445302368067065,1.7922629308173064;15.318483098123899,18.062683364844666,0.24692224032714316;6.606458508388172,12.468824636802976,0.37272782514965797;9.593980725519266,3.8223310218954607,0.6929106142157151;14.57903374280118,5.35505314482072,0.45296445479662917;8.819465429535748,4.5640785570170515,0.881955253323019;2.6829862014860533,2.0516226213970317,0.4067542577359231;10.246462787288236,3.178939593742403,0.4637879982756742;2.5018719777421086,6.203272509107359,0.4651418746765868;3.9999635573082104,8.078900387514764,0.7940108945029964;11.450738771558557,18.042463789116,1.9271448115620138;1.879103572415413,7.350984661845885,0.4827149505347835;4.442442407208098,18.73325284278109,0.37407025638119656;5.512255886709205,17.798839974028798,0.9900863245173808;7.230665476659574,11.548666152388947,1.3682345642090643;12.786261517697469,5.187951244889431,1.131018735416693;5.7618470986814305,11.693953881622068,0.332072939200031;17.670652201417866,2.652859632678881,1.030076641319626;10.515980003348913,5.50595724902854,0.42806086847008024;10.407843458863667,0.8788409771958899,0.22954110820639984;16.42833682750344,3.604519688453318,0.47012948261593285;17.38339660654467,16.55162059764555,0.4125535772982677;15.071064405805965,14.306269285136793,0.29547116254322836;9.33574255359537,7.221056910704822,1.8599811763498684;10.656668322556587,8.983760134993531,1.624420769812005;15.584566371078523,4.67560945889292,2.311116662964811;3.8768805898404284,2.858251524399486,0.6099485888088338;18.233168426267284,18.417645372004536,1.0546019725718625;15.46568301236004,14.269996157025613,0.43114625545757074;4.225346271843282,12.38518396882005,0.34286248731048763;4.187661734435259,1.6180265992271123,1.5549337127368648;6.724200638119973,7.070089182978753,1.9150942771945298"
