Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
62,drone_6,7.476,10.105,10.070,7.448,"19.466412047775282,11.230232382540342,0.41311240547500105;13.888686169771388,14.558198093013536,0.3707843776786679;6.341016191181267,17.028759554893465,0.3806117026624306;8.801718894631058,16.17978118217565,0.3917520228798197;15.760940853205152,5.201479731882413,0.9663514642961984;8.617364479063086,4.460356047593722,0.4611301479753123;4.557031495074473,2.348726153677503,0.27937881688769123;17.85593039650349,12.28381509113077,0.26082020423584695;15.908545067651728,4.28677942768905,1.0552263614409811;12.924475553788994,6.888591923301856,0.40932841598898895;12.399917720262403,14.490357547160066,0.7453603425829327;5.989271755221363,9.33121649989161,0.8515931628354978;12.623619568678498,9.402092643199307,0.6061987962161116;0.9535813753682273,8.350232084250425,0.3345241629415012;5.721377913145227,14.649301206701466,0.7905858333246553;0.8163057828179692,18.751205842303303,0.3879764841670179;5.1406430451953975,14.752984127450516,0.6270931995098757;13.044129314874652,12.219130056900912,2.142469755286453;4.5058158110130915,11.09317825515421,1.1818911600513768;5.3667059037790175,8.665542717466732,0.45322585426042433;14.588386188270375,6.820059501443769,1.028851155501686;16.03593528390997,1.140673413199511,1.0666919264187;16.204319987128585,12.049498073727644,2.384238637755951;7.873989532902877,12.151194748555094,0.4092081335857466;13.364093295982642,5.276723622183906,0.39581438904471977;18.803091439210164,12.67251979802573,0.9222400536982632;3.329917175003978,4.136534998719779,1.82648098651628;6.2597039380490465,1.7751619500363223,0.7269906058282039;2.488407583779956,10.199688265434645,0.46672387624461925;7.258580587295962,17.93617527912358,0.25567848935971504;14.291511107275909,6.368864174701932,0.8352138252400779;13.269808642195043,14.616128931386584,1.2056517323020866;12.237786128927983,9.127875635131414,0.20492675175238784;5.116281640349062,7.594041201814803,0.4233538799699319;8.283711249178522,10.994424199152537,0.7791792915390715;8.996152181986165,15.78571689535154,1.0021088123012822;8.127128596577275,11.23034035069714,0.4917058777464625;6.303390159845827,6.839070463454698,0.709867189731666;13.856028332607272,8.5680928363967,0.7890880322986268;15.530048147337954,11.670705431073422,0.828979145479944;6.226100516558373,8.00930600545473,0.3227017941512694;9.551222741903059,3.5029333556035693,0.42723904693128445;4.7726101035995345,3.5795352742532636,2.380297787679727;2.1287463234219715,12.591657995921633,1.1807969077883285;7.2714299345215245,13.155969480081247,0.4159629155227381;18.999667227155207,13.618297139620726,0.26313728334554604;9.50373089141213,0.3666978512785027,0.23695996834236166;2.3441676462639993,12.845096918183856,1.219029090801537;8.517994441581397,18.219951253773765,0.3052679825902483;13.266476199252919,0.9187598210129926,0.6683253108540217;9.005080796644378,14.28498994444324,0.3227987870737101;16.897713208609446,5.1916998906453244,2.3186411762157633"
62,drone_7,8.027,9.310,10.070,7.448,"19.466412047775282,11.230232382540342,0.41311240547500105;13.888686169771388,14.558198093013536,0.3707843776786679;6.341016191181267,17.028759554893465,0.3806117026624306;8.801718894631058,16.17978118217565,0.3917520228798197;15.760940853205152,5.201479731882413,0.9663514642961984;8.617364479063086,4.460356047593722,0.4611301479753123;4.557031495074473,2.348726153677503,0.27937881688769123;17.85593039650349,12.28381509113077,0.26082020423584695;15.908545067651728,4.28677942768905,1.0552263614409811;12.924475553788994,6.888591923301856,0.40932841598898895;12.399917720262403,14.490357547160066,0.7453603425829327;5.989271755221363,9.33121649989161,0.8515931628354978;12.623619568678498,9.402092643199307,0.6061987962161116;0.9535813753682273,8.350232084250425,0.3345241629415012;5.721377913145227,14.649301206701466,0.7905858333246553;0.8163057828179692,18.751205842303303,0.3879764841670179;5.1406430451953975,14.752984127450516,0.6270931995098757;13.044129314874652,12.219130056900912,2.142469755286453;4.5058158110130915,11.09317825515421,1.1818911600513768;5.3667059037790175,8.665542717466732,0.45322585426042433;14.588386188270375,6.820059501443769,1.028851155501686;16.03593528390997,1.140673413199511,1.0666919264187;16.204319987128585,12.049498073727644,2.384238637755951;7.873989532902877,12.151194748555094,0.4092081335857466;13.364093295982642,5.276723622183906,0.39581438904471977;18.803091439210164,12.67251979802573,0.9222400536982632;3.329917175003978,4.136534998719779,1.82648098651628;6.2597039380490465,1.7751619500363223,0.7269906058282039;2.488407583779956,10.199688265434645,0.46672387624461925;7.258580587295962,17.93617527912358,0.25567848935971504;14.291511107275909,6.368864174701932,0.8352138252400779;13.269808642195043,14.616128931386584,1.2056517323020866;12.237786128927983,9.127875635131414,0.20492675175238784;5.116281640349062,7.594041201814803,0.4233538799699319;8.283711249178522,10.994424199152537,0.7791792915390715;8.996152181986165,15.78571689535154,1.0021088123012822;8.127128596577275,11.23034035069714,0.4917058777464625;6.303390159845827,6.839070463454698,0.709867189731666;13.856028332607272,8.5680928363967,0.7890880322986268;15.530048147337954,11.670705431073422,0.828979145479944;6.226100516558373,8.00930600545473,0.3227017941512694;9.551222741903059,3.5029333556035693,0.42723904693128445;4.7726101035995345,3.5795352742532636,2.380297787679727;2.1287463234219715,12.591657995921633,1.1807969077883285;7.2714299345215245,13.155969480081247,0.4159629155227381;18.999667227155207,13.618297139620726,0.26313728334554604;9.50373089141213,0.3666978512785027,0.23695996834236166;2.3441676462639993,12.845096918183856,1.219029090801537;8.517994441581397,18.219951253773765,0.3052679825902483;13.266476199252919,0.9187598210129926,0.6683253108540217;9.005080796644378,14.28498994444324,0.3227987870737101;16.897713208609446,5.1916998906453244,2.3186411762157633"
63,drone_0,10.243,8.752,10.070,7.448,"19.466412047775282,11.230232382540342,0.41311240547500105;13.888686169771388,14.558198093013536,0.3707843776786679;6.341016191181267,17.028759554893465,0.3806117026624306;8.801718894631058,16.17978118217565,0.3917520228798197;15.760940853205152,5.201479731882413,0.9663514642961984;8.617364479063086,4.460356047593722,0.4611301479753123;4.557031495074473,2.348726153677503,0.27937881688769123;17.85593039650349,12.28381509113077,0.26082020423584695;15.908545067651728,4.28677942768905,1.0552263614409811;12.924475553788994,6.888591923301856,0.40932841598898895;12.399917720262403,14.490357547160066,0.7453603425829327;5.989271755221363,9.33121649989161,0.8515931628354978;12.623619568678498,9.402092643199307,0.6061987962161116;0.9535813753682273,8.350232084250425,0.3345241629415012;5.721377913145227,14.649301206701466,0.7905858333246553;0.8163057828179692,18.751205842303303,0.3879764841670179;5.1406430451953975,14.752984127450516,0.6270931995098757;13.044129314874652,12.219130056900912,2.142469755286453;4.5058158110130915,11.09317825515421,1.1818911600513768;5.3667059037790175,8.665542717466732,0.45322585426042433;14.588386188270375,6.820059501443769,1.028851155501686;16.03593528390997,1.140673413199511,1.0666919264187;16.204319987128585,12.049498073727644,2.384238637755951;7.873989532902877,12.151194748555094,0.4092081335857466;13.364093295982642,5.276723622183906,0.39581438904471977;18.803091439210164,12.67251979802573,0.9222400536982632;3.329917175003978,4.136534998719779,1.82648098651628;6.2597039380490465,1.7751619500363223,0.7269906058282039;2.488407583779956,10.199688265434645,0.46672387624461925;7.258580587295962,17.93617527912358,0.25567848935971504;14.291511107275909,6.368864174701932,0.8352138252400779;13.269808642195043,14.616128931386584,1.2056517323020866;12.237786128927983,9.127875635131414,0.20492675175238784;5.116281640349062,7.594041201814803,0.4233538799699319;8.283711249178522,10.994424199152537,0.7791792915390715;8.996152181986165,15.78571689535154,1.0021088123012822;8.127128596577275,11.23034035069714,0.4917058777464625;6.303390159845827,6.839070463454698,0.709867189731666;13.856028332607272,8.5680928363967,0.7890880322986268;15.530048147337954,11.670705431073422,0.828979145479944;6.226100516558373,8.00930600545473,0.3227017941512694;9.551222741903059,3.5029333556035693,0.42723904693128445;4.7726101035995345,3.5795352742532636,2.380297787679727;2.1287463234219715,12.591657995921633,1.1807969077883285;7.2714299345215245,13.155969480081247,0.4159629155227381;18.999667227155207,13.618297139620726,0.26313728334554604;9.50373089141213,0.3666978512785027,0.23695996834236166;2.3441676462639993,12.845096918183856,1.219029090801537;8.517994441581397,18.219951253773765,0.3052679825902483;13.266476199252919,0.9187598210129926,0.6683253108540217;9.005080796644378,14.28498994444324,0.3227987870737101;16.897713208609446,5.1916998906453244,2.3186411762157633"
63,drone_2,7.209,9.677,10.070,7.448,"19.466412047775282,11.230232382540342,0.41311240547500105;13.888686169771388,14.558198093013536,0.3707843776786679;6.341016191181267,17.028759554893465,0.3806117026624306;8.801718894631058,16.17978118217565,0.3917520228798197;15.760940853205152,5.201479731882413,0.9663514642961984;8.617364479063086,4.460356047593722,0.4611301479753123;4.557031495074473,2.348726153677503,0.27937881688769123;17.85593039650349,12.28381509113077,0.26082020423584695;15.908545067651728,4.28677942768905,1.0552263614409811;12.924475553788994,6.888591923301856,0.40932841598898895;12.399917720262403,14.490357547160066,0.7453603425829327;5.989271755221363,9.33121649989161,0.8515931628354978;12.623619568678498,9.402092643199307,0.6061987962161116;0.9535813753682273,8.350232084250425,0.3345241629415012;5.721377913145227,14.649301206701466,0.7905858333246553;0.8163057828179692,18.751205842303303,0.3879764841670179;5.1406430451953975,14.752984127450516,0.6270931995098757;13.044129314874652,12.219130056900912,2.142469755286453;4.5058158110130915,11.09317825515421,1.1818911600513768;5.3667059037790175,8.665542717466732,0.45322585426042433;14.588386188270375,6.820059501443769,1.028851155501686;16.03593528390997,1.140673413199511,1.0666919264187;16.204319987128585,12.049498073727644,2.384238637755951;7.873989532902877,12.151194748555094,0.4092081335857466;13.364093295982642,5.276723622183906,0.39581438904471977;18.803091439210164,12.67251979802573,0.9222400536982632;3.329917175003978,4.136534998719779,1.82648098651628;6.2597039380490465,1.7751619500363223,0.7269906058282039;2.488407583779956,10.199688265434645,0.46672387624461925;7.258580587295962,17.93617527912358,0.25567848935971504;14.291511107275909,6.368864174701932,0.8352138252400779;13.269808642195043,14.616128931386584,1.2056517323020866;12.237786128927983,9.127875635131414,0.20492675175238784;5.116281640349062,7.594041201814803,0.4233538799699319;8.283711249178522,10.994424199152537,0.7791792915390715;8.996152181986165,15.78571689535154,1.0021088123012822;8.127128596577275,11.23034035069714,0.4917058777464625;6.303390159845827,6.839070463454698,0.709867189731666;13.856028332607272,8.5680928363967,0.7890880322986268;15.530048147337954,11.670705431073422,0.828979145479944;6.226100516558373,8.00930600545473,0.3227017941512694;9.551222741903059,3.5029333556035693,0.42723904693128445;4.7726101035995345,3.5795352742532636,2.380297787679727;2.1287463234219715,12.591657995921633,1.1807969077883285;7.2714299345215245,13.155969480081247,0.4159629155227381;18.999667227155207,13.618297139620726,0.26313728334554604;9.50373089141213,0.3666978512785027,0.23695996834236166;2.3441676462639993,12.845096918183856,1.219029090801537;8.517994441581397,18.219951253773765,0.3052679825902483;13.266476199252919,0.9187598210129926,0.6683253108540217;9.005080796644378,14.28498994444324,0.3227987870737101;16.897713208609446,5.1916998906453244,2.3186411762157633"
63,drone_3,9.181,7.898,10.070,7.448,"19.466412047775282,11.230232382540342,0.41311240547500105;13.888686169771388,14.558198093013536,0.3707843776786679;6.341016191181267,17.028759554893465,0.3806117026624306;8.801718894631058,16.17978118217565,0.3917520228798197;15.760940853205152,5.201479731882413,0.9663514642961984;8.617364479063086,4.460356047593722,0.4611301479753123;4.557031495074473,2.348726153677503,0.27937881688769123;17.85593039650349,12.28381509113077,0.26082020423584695;15.908545067651728,4.28677942768905,1.0552263614409811;12.924475553788994,6.888591923301856,0.40932841598898895;12.399917720262403,14.490357547160066,0.7453603425829327;5.989271755221363,9.33121649989161,0.8515931628354978;12.623619568678498,9.402092643199307,0.6061987962161116;0.9535813753682273,8.350232084250425,0.3345241629415012;5.721377913145227,14.649301206701466,0.7905858333246553;0.8163057828179692,18.751205842303303,0.3879764841670179;5.1406430451953975,14.752984127450516,0.6270931995098757;13.044129314874652,12.219130056900912,2.142469755286453;4.5058158110130915,11.09317825515421,1.1818911600513768;5.3667059037790175,8.665542717466732,0.45322585426042433;14.588386188270375,6.820059501443769,1.028851155501686;16.03593528390997,1.140673413199511,1.0666919264187;16.204319987128585,12.049498073727644,2.384238637755951;7.873989532902877,12.151194748555094,0.4092081335857466;13.364093295982642,5.276723622183906,0.39581438904471977;18.803091439210164,12.67251979802573,0.9222400536982632;3.329917175003978,4.136534998719779,1.82648098651628;6.2597039380490465,1.7751619500363223,0.7269906058282039;2.488407583779956,10.199688265434645,0.46672387624461925;7.258580587295962,17.93617527912358,0.25567848935971504;14.291511107275909,6.368864174701932,0.8352138252400779;13.269808642195043,14.616128931386584,1.2056517323020866;12.237786128927983,9.127875635131414,0.20492675175238784;5.116281640349062,7.594041201814803,0.4233538799699319;8.283711249178522,10.994424199152537,0.7791792915390715;8.996152181986165,15.78571689535154,1.0021088123012822;8.127128596577275,11.23034035069714,0.4917058777464625;6.303390159845827,6.839070463454698,0.709867189731666;13.856028332607272,8.5680928363967,0.7890880322986268;15.530048147337954,11.670705431073422,0.828979145479944;6.226100516558373,8.00930600545473,0.3227017941512694;9.551222741903059,3.5029333556035693,0.42723904693128445;4.7726101035995345,3.5795352742532636,2.380297787679727;2.1287463234219715,12.591657995921633,1.1807969077883285;7.2714299345215245,13.155969480081247,0.4159629155227381;18.999667227155207,13.618297139620726,0.26313728334554604;9.50373089141213,0.3666978512785027,0.23695996834236166;2.3441676462639993,12.845096918183856,1.219029090801537;8.517994441581397,18.219951253773765,0.3052679825902483;13.266476199252919,0.9187598210129926,0.6683253108540217;9.005080796644378,14.28498994444324,0.3227987870737101;16.897713208609446,5.1916998906453244,2.3186411762157633"
63,drone_4,9.714,9.335,10.070,7.448,"19.466412047775282,11.230232382540342,0.41311240547500105;13.888686169771388,14.558198093013536,0.3707843776786679;6.341016191181267,17.028759554893465,0.3806117026624306;8.801718894631058,16.17978118217565,0.3917520228798197;15.760940853205152,5.201479731882413,0.9663514642961984;8.617364479063086,4.460356047593722,0.4611301479753123;4.557031495074473,2.348726153677503,0.27937881688769123;17.85593039650349,12.28381509113077,0.26082020423584695;15.908545067651728,4.28677942768905,1.0552263614409811;12.924475553788994,6.888591923301856,0.40932841598898895;12.399917720262403,14.490357547160066,0.7453603425829327;5.989271755221363,9.33121649989161,0.8515931628354978;12.623619568678498,9.402092643199307,0.6061987962161116;0.9535813753682273,8.350232084250425,0.3345241629415012;5.721377913145227,14.649301206701466,0.7905858333246553;0.8163057828179692,18.751205842303303,0.3879764841670179;5.1406430451953975,14.752984127450516,0.6270931995098757;13.044129314874652,12.219130056900912,2.142469755286453;4.5058158110130915,11.09317825515421,1.1818911600513768;5.3667059037790175,8.665542717466732,0.45322585426042433;14.588386188270375,6.820059501443769,1.028851155501686;16.03593528390997,1.140673413199511,1.0666919264187;16.204319987128585,12.049498073727644,2.384238637755951;7.873989532902877,12.151194748555094,0.4092081335857466;13.364093295982642,5.276723622183906,0.39581438904471977;18.803091439210164,12.67251979802573,0.9222400536982632;3.329917175003978,4.136534998719779,1.82648098651628;6.2597039380490465,1.7751619500363223,0.7269906058282039;2.488407583779956,10.199688265434645,0.46672387624461925;7.258580587295962,17.93617527912358,0.25567848935971504;14.291511107275909,6.368864174701932,0.8352138252400779;13.269808642195043,14.616128931386584,1.2056517323020866;12.237786128927983,9.127875635131414,0.20492675175238784;5.116281640349062,7.594041201814803,0.4233538799699319;8.283711249178522,10.994424199152537,0.7791792915390715;8.996152181986165,15.78571689535154,1.0021088123012822;8.127128596577275,11.23034035069714,0.4917058777464625;6.303390159845827,6.839070463454698,0.709867189731666;13.856028332607272,8.5680928363967,0.7890880322986268;15.530048147337954,11.670705431073422,0.828979145479944;6.226100516558373,8.00930600545473,0.3227017941512694;9.551222741903059,3.5029333556035693,0.42723904693128445;4.7726101035995345,3.5795352742532636,2.380297787679727;2.1287463234219715,12.591657995921633,1.1807969077883285;7.2714299345215245,13.155969480081247,0.4159629155227381;18.999667227155207,13.618297139620726,0.26313728334554604;9.50373089141213,0.3666978512785027,0.23695996834236166;2.3441676462639993,12.845096918183856,1.219029090801537;8.517994441581397,18.219951253773765,0.3052679825902483;13.266476199252919,0.9187598210129926,0.6683253108540217;9.005080796644378,14.28498994444324,0.3227987870737101;16.897713208609446,5.1916998906453244,2.3186411762157633"
63,drone_6,7.533,9.968,10.070,7.448,"19.466412047775282,11.230232382540342,0.41311240547500105;13.888686169771388,14.558198093013536,0.3707843776786679;6.341016191181267,17.028759554893465,0.3806117026624306;8.801718894631058,16.17978118217565,0.3917520228798197;15.760940853205152,5.201479731882413,0.9663514642961984;8.617364479063086,4.460356047593722,0.4611301479753123;4.557031495074473,2.348726153677503,0.27937881688769123;17.85593039650349,12.28381509113077,0.26082020423584695;15.908545067651728,4.28677942768905,1.0552263614409811;12.924475553788994,6.888591923301856,0.40932841598898895;12.399917720262403,14.490357547160066,0.7453603425829327;5.989271755221363,9.33121649989161,0.8515931628354978;12.623619568678498,9.402092643199307,0.6061987962161116;0.9535813753682273,8.350232084250425,0.3345241629415012;5.721377913145227,14.649301206701466,0.7905858333246553;0.8163057828179692,18.751205842303303,0.3879764841670179;5.1406430451953975,14.752984127450516,0.6270931995098757;13.044129314874652,12.219130056900912,2.142469755286453;4.5058158110130915,11.09317825515421,1.1818911600513768;5.3667059037790175,8.665542717466732,0.45322585426042433;14.588386188270375,6.820059501443769,1.028851155501686;16.03593528390997,1.140673413199511,1.0666919264187;16.204319987128585,12.049498073727644,2.384238637755951;7.873989532902877,12.151194748555094,0.4092081335857466;13.364093295982642,5.276723622183906,0.39581438904471977;18.803091439210164,12.67251979802573,0.9222400536982632;3.329917175003978,4.136534998719779,1.82648098651628;6.2597039380490465,1.7751619500363223,0.7269906058282039;2.488407583779956,10.199688265434645,0.46672387624461925;7.258580587295962,17.93617527912358,0.25567848935971504;14.291511107275909,6.368864174701932,0.8352138252400779;13.269808642195043,14.616128931386584,1.2056517323020866;12.237786128927983,9.127875635131414,0.20492675175238784;5.116281640349062,7.594041201814803,0.4233538799699319;8.283711249178522,10.994424199152537,0.7791792915390715;8.996152181986165,15.78571689535154,1.0021088123012822;8.127128596577275,11.23034035069714,0.4917058777464625;6.303390159845827,6.839070463454698,0.709867189731666;13.856028332607272,8.5680928363967,0.7890880322986268;15.530048147337954,11.670705431073422,0.828979145479944;6.226100516558373,8.00930600545473,0.3227017941512694;9.551222741903059,3.5029333556035693,0.42723904693128445;4.7726101035995345,3.5795352742532636,2.380297787679727;2.1287463234219715,12.591657995921633,1.1807969077883285;7.2714299345215245,13.155969480081247,0.4159629155227381;18.999667227155207,13.618297139620726,0.26313728334554604;9.50373089141213,0.3666978512785027,0.23695996834236166;2.3441676462639993,12.845096918183856,1.219029090801537;8.517994441581397,18.219951253773765,0.3052679825902483;13.266476199252919,0.9187598210129926,0.6683253108540217;9.005080796644378,14.28498994444324,0.3227987870737101;16.897713208609446,5.1916998906453244,2.3186411762157633"
63,drone_7,8.132,9.205,10.070,7.448,"19.466412047775282,11.230232382540342,0.41311240547500105;13.888686169771388,14.558198093013536,0.3707843776786679;6.341016191181267,17.028759554893465,0.3806117026624306;8.801718894631058,16.17978118217565,0.3917520228798197;15.760940853205152,5.201479731882413,0.9663514642961984;8.617364479063086,4.460356047593722,0.4611301479753123;4.557031495074473,2.348726153677503,0.27937881688769123;17.85593039650349,12.28381509113077,0.26082020423584695;15.908545067651728,4.28677942768905,1.0552263614409811;12.924475553788994,6.888591923301856,0.40932841598898895;12.399917720262403,14.490357547160066,0.7453603425829327;5.989271755221363,9.33121649989161,0.8515931628354978;12.623619568678498,9.402092643199307,0.6061987962161116;0.9535813753682273,8.350232084250425,0.3345241629415012;5.721377913145227,14.649301206701466,0.7905858333246553;0.8163057828179692,18.751205842303303,0.3879764841670179;5.1406430451953975,14.752984127450516,0.6270931995098757;13.044129314874652,12.219130056900912,2.142469755286453;4.5058158110130915,11.09317825515421,1.1818911600513768;5.3667059037790175,8.665542717466732,0.45322585426042433;14.588386188270375,6.820059501443769,1.028851155501686;16.03593528390997,1.140673413199511,1.0666919264187;16.204319987128585,12.049498073727644,2.384238637755951;7.873989532902877,12.151194748555094,0.4092081335857466;13.364093295982642,5.276723622183906,0.39581438904471977;18.803091439210164,12.67251979802573,0.9222400536982632;3.329917175003978,4.136534998719779,1.82648098651628;6.2597039380490465,1.7751619500363223,0.7269906058282039;2.488407583779956,10.199688265434645,0.46672387624461925;7.258580587295962,17.93617527912358,0.25567848935971504;14.291511107275909,6.368864174701932,0.8352138252400779;13.269808642195043,14.616128931386584,1.2056517323020866;12.237786128927983,9.127875635131414,0.20492675175238784;5.116281640349062,7.594041201814803,0.4233538799699319;8.283711249178522,10.994424199152537,0.7791792915390715;8.996152181986165,15.78571689535154,1.0021088123012822;8.127128596577275,11.23034035069714,0.4917058777464625;6.303390159845827,6.839070463454698,0.709867189731666;13.856028332607272,8.5680928363967,0.7890880322986268;15.530048147337954,11.670705431073422,0.828979145479944;6.226100516558373,8.00930600545473,0.3227017941512694;9.551222741903059,3.5029333556035693,0.42723904693128445;4.7726101035995345,3.5795352742532636,2.380297787679727;2.1287463234219715,12.591657995921633,1.1807969077883285;7.2714299345215245,13.155969480081247,0.4159629155227381;18.999667227155207,13.618297139620726,0.26313728334554604;9.50373089141213,0.3666978512785027,0.23695996834236166;2.3441676462639993,12.845096918183856,1.219029090801537;8.517994441581397,18.219951253773765,0.3052679825902483;13.266476199252919,0.9187598210129926,0.6683253108540217;9.005080796644378,14.28498994444324,0.3227987870737101;16.897713208609446,5.1916998906453244,2.3186411762157633"
64,drone_0,10.169,8.597,10.070,7.448,"19.466412047775282,11.230232382540342,0.41311240547500105;13.888686169771388,14.558198093013536,0.3707843776786679;6.341016191181267,17.028759554893465,0.3806117026624306;8.801718894631058,16.17978118217565,0.3917520228798197;15.760940853205152,5.201479731882413,0.9663514642961984;8.617364479063086,4.460356047593722,0.4611301479753123;4.557031495074473,2.348726153677503,0.27937881688769123;17.85593039650349,12.28381509113077,0.26082020423584695;15.908545067651728,4.28677942768905,1.0552263614409811;12.924475553788994,6.888591923301856,0.40932841598898895;12.399917720262403,14.490357547160066,0.7453603425829327;5.989271755221363,9.33121649989161,0.8515931628354978;12.623619568678498,9.402092643199307,0.6061987962161116;0.9535813753682273,8.350232084250425,0.3345241629415012;5.721377913145227,14.649301206701466,0.7905858333246553;0.8163057828179692,18.751205842303303,0.3879764841670179;5.1406430451953975,14.752984127450516,0.6270931995098757;13.044129314874652,12.219130056900912,2.142469755286453;4.5058158110130915,11.09317825515421,1.1818911600513768;5.3667059037790175,8.665542717466732,0.45322585426042433;14.588386188270375,6.820059501443769,1.028851155501686;16.03593528390997,1.140673413199511,1.0666919264187;16.204319987128585,12.049498073727644,2.384238637755951;7.873989532902877,12.151194748555094,0.4092081335857466;13.364093295982642,5.276723622183906,0.39581438904471977;18.803091439210164,12.67251979802573,0.9222400536982632;3.329917175003978,4.136534998719779,1.82648098651628;6.2597039380490465,1.7751619500363223,0.7269906058282039;2.488407583779956,10.199688265434645,0.46672387624461925;7.258580587295962,17.93617527912358,0.25567848935971504;14.291511107275909,6.368864174701932,0.8352138252400779;13.269808642195043,14.616128931386584,1.2056517323020866;12.237786128927983,9.127875635131414,0.20492675175238784;5.116281640349062,7.594041201814803,0.4233538799699319;8.283711249178522,10.994424199152537,0.7791792915390715;8.996152181986165,15.78571689535154,1.0021088123012822;8.127128596577275,11.23034035069714,0.4917058777464625;6.303390159845827,6.839070463454698,0.709867189731666;13.856028332607272,8.5680928363967,0.7890880322986268;15.530048147337954,11.670705431073422,0.828979145479944;6.226100516558373,8.00930600545473,0.3227017941512694;9.551222741903059,3.5029333556035693,0.42723904693128445;4.7726101035995345,3.5795352742532636,2.380297787679727;2.1287463234219715,12.591657995921633,1.1807969077883285;7.2714299345215245,13.155969480081247,0.4159629155227381;18.999667227155207,13.618297139620726,0.26313728334554604;9.50373089141213,0.3666978512785027,0.23695996834236166;2.3441676462639993,12.845096918183856,1.219029090801537;8.517994441581397,18.219951253773765,0.3052679825902483;13.266476199252919,0.9187598210129926,0.6683253108540217;9.005080796644378,14.28498994444324,0.3227987870737101;16.897713208609446,5.1916998906453244,2.3186411762157633"
64,drone_2,7.316,9.542,10.070,7.448,"19.466412047775282,11.230232382540342,0.41311240547500105;13.888686169771388,14.558198093013536,0.3707843776786679;6.341016191181267,17.028759554893465,0.3806117026624306;8.801718894631058,16.17978118217565,0.3917520228798197;15.760940853205152,5.201479731882413,0.9663514642961984;8.617364479063086,4.460356047593722,0.4611301479753123;4.557031495074473,2.348726153677503,0.27937881688769123;17.85593039650349,12.28381509113077,0.26082020423584695;15.908545067651728,4.28677942768905,1.0552263614409811;12.924475553788994,6.888591923301856,0.40932841598898895;12.399917720262403,14.490357547160066,0.7453603425829327;5.989271755221363,9.33121649989161,0.8515931628354978;12.623619568678498,9.402092643199307,0.6061987962161116;0.9535813753682273,8.350232084250425,0.3345241629415012;5.721377913145227,14.649301206701466,0.7905858333246553;0.8163057828179692,18.751205842303303,0.3879764841670179;5.1406430451953975,14.752984127450516,0.6270931995098757;13.044129314874652,12.219130056900912,2.142469755286453;4.5058158110130915,11.09317825515421,1.1818911600513768;5.3667059037790175,8.665542717466732,0.45322585426042433;14.588386188270375,6.820059501443769,1.028851155501686;16.03593528390997,1.140673413199511,1.0666919264187;16.204319987128585,12.049498073727644,2.384238637755951;7.873989532902877,12.151194748555094,0.4092081335857466;13.364093295982642,5.276723622183906,0.39581438904471977;18.803091439210164,12.67251979802573,0.9222400536982632;3.329917175003978,4.136534998719779,1.82648098651628;6.2597039380490465,1.7751619500363223,0.7269906058282039;2.488407583779956,10.199688265434645,0.46672387624461925;7.258580587295962,17.93617527912358,0.25567848935971504;14.291511107275909,6.368864174701932,0.8352138252400779;13.269808642195043,14.616128931386584,1.2056517323020866;12.237786128927983,9.127875635131414,0.20492675175238784;5.116281640349062,7.594041201814803,0.4233538799699319;8.283711249178522,10.994424199152537,0.7791792915390715;8.996152181986165,15.78571689535154,1.0021088123012822;8.127128596577275,11.23034035069714,0.4917058777464625;6.303390159845827,6.839070463454698,0.709867189731666;13.856028332607272,8.5680928363967,0.7890880322986268;15.530048147337954,11.670705431073422,0.828979145479944;6.226100516558373,8.00930600545473,0.3227017941512694;9.551222741903059,3.5029333556035693,0.42723904693128445;4.7726101035995345,3.5795352742532636,2.380297787679727;2.1287463234219715,12.591657995921633,1.1807969077883285;7.2714299345215245,13.155969480081247,0.4159629155227381;18.999667227155207,13.618297139620726,0.26313728334554604;9.50373089141213,0.3666978512785027,0.23695996834236166;2.3441676462639993,12.845096918183856,1.219029090801537;8.517994441581397,18.219951253773765,0.3052679825902483;13.266476199252919,0.9187598210129926,0.6683253108540217;9.005080796644378,14.28498994444324,0.3227987870737101;16.897713208609446,5.1916998906453244,2.3186411762157633"
