Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
22,drone_1,9.2538,2.2734,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
22,drone_2,7.6139,3.2016,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
22,drone_3,8.1684,2.8915,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
22,drone_5,8.9132,1.4869,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
22,drone_6,7.0152,3.0389,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
22,drone_8,-100.0000,-100.0000,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
22,drone_9,7.1092,2.3049,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
23,drone_0,8.1621,1.3847,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
23,drone_1,9.4501,2.2348,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
23,drone_2,7.8068,3.1485,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
23,drone_3,8.3641,2.8503,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
23,drone_5,9.0706,1.6103,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
23,drone_6,7.1466,3.1896,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
23,drone_9,7.2979,2.3711,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
24,drone_0,8.3551,1.4370,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
24,drone_1,-100.0000,-100.0000,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
24,drone_2,8.0065,3.1376,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
24,drone_3,8.5640,2.8432,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
24,drone_5,9.2036,1.7596,17.0000,17.0000,"5.292,5.306,0.617;10.402,4.103,0.338;1.698,9.706,1.194;17.106,1.610,0.456;3.313,16.396,0.323;19.232,4.870,0.414;7.612,5.921,0.923;4.137,4.859,0.719;8.365,4.490,0.220;12.417,11.284,1.886;1.475,8.463,0.813;11.947,14.675,1.267;9.488,1.041,0.296;2.083,17.473,1.042;8.969,19.609,0.647;3.248,10.238,0.662;2.356,8.474,0.292;16.292,6.374,2.329;7.361,10.773,0.214;13.881,16.768,0.470;6.734,13.892,0.446;7.661,14.213,0.871;6.170,19.368,0.446;11.621,3.556,2.296;4.734,14.354,0.496;0.566,17.711,0.216;16.224,2.207,1.390;18.642,7.813,0.456;4.389,9.214,0.349;1.707,11.386,0.779;16.279,11.651,0.227;8.071,5.059,1.318;14.407,17.590,0.494;16.652,4.655,1.122;1.418,16.757,0.874;13.162,5.780,1.044;18.750,9.868,0.220;6.810,15.777,1.184;6.348,14.034,0.435;13.287,2.960,2.447;6.670,14.756,1.865;0.323,0.813,0.392;0.367,16.768,0.688;8.576,11.909,0.928;12.603,12.061,1.901;16.040,9.720,0.456;17.468,3.892,0.667;1.633,19.601,0.335;14.729,3.147,2.477;8.879,15.842,1.355;6.799,19.128,0.386;16.197,8.960,1.383;18.088,7.969,1.205;2.511,7.331,0.480;14.808,12.648,2.202;15.493,10.296,0.407;7.731,19.226,0.330;6.721,8.117,2.426"
