Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
467,drone_6,8.956,2.756,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
468,drone_6,9.006,2.806,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
469,drone_6,8.956,2.756,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
470,drone_6,9.006,2.806,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
471,drone_6,8.956,2.755,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
472,drone_6,9.006,2.805,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
473,drone_6,8.956,2.755,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
474,drone_6,9.006,2.805,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
475,drone_6,8.956,2.755,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
476,drone_6,9.006,2.805,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
477,drone_6,8.956,2.755,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
478,drone_6,9.006,2.805,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
479,drone_6,8.956,2.755,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
480,drone_6,9.006,2.805,4.010,14.308,"17.881177417731255,7.3255387825319405,0.7998922110051303;5.865429953233119,18.86331485234161,0.3346867909828761;12.19791356112629,11.134275805015815,2.132180563317831;12.728063632680536,13.709436734026456,2.0747867226309755;7.707881765512021,6.193565485054908,0.8897020014215405;6.812125622504013,8.462223521309063,1.0924236246439816;3.5085781380614405,1.821593725831151,0.9307649799752973;4.323632177506837,0.39646771109490686,0.21173310772651105;10.250997539734252,6.047008641772697,0.264371025873569;8.21047597357646,12.840918838865441,1.6365298732558058;2.8642906120705063,10.020415227448353,0.3386371561499737;7.273384347857503,3.307795644747636,0.3940427493936432;10.807446879420265,14.483819136314374,1.170280642863835;17.949457265058744,1.1422833791280413,1.1087246086065514;6.672609527409742,2.765514111200308,0.3731816347723332;7.835739729812964,8.822934674574254,0.2611119040522598;14.963034441238964,18.302608024893186,0.36344773717532;9.859403971752258,15.240342712332035,2.3135200743411684;9.264202947549594,11.0376727364901,0.4461365776935347;11.4851747185046,2.485764442768252,1.1745900028077596;7.82397519776239,2.592421521154138,0.6407221830758357;15.956225439439894,8.414817350918259,2.2934332180796586;8.047324120256675,11.014903067255865,0.730455140435935;2.288823467830883,17.860090454499492,0.2960241970335857;3.5713838595366107,8.630332824574515,0.8280818136190665;10.206097570748305,4.9998693629438815,2.0645779203086883;7.430615222912519,1.4784393774869504,1.010517704184787;1.195635416344183,15.952563485986088,0.4347865005260544;7.293023974614974,4.86607649507655,1.9794539135306517;11.380217541236446,6.205888783200534,0.2952068889921214;5.454732069091191,0.4771331855744914,0.46884056235618116;17.35568350845614,1.7471181005424994,0.3249132797442849;0.9200017378046532,0.5572352867550276,0.42115442968133043;8.834567491349901,17.89871415495865,0.4297196587202754;7.824068705439478,16.703395904104998,0.47150367367198226;6.536477819561968,7.16233781609908,1.0371038044547893;4.0656136338223865,11.02797467124325,0.4943358371683759;11.242098864900948,15.071649040818892,1.3558696143139595"
