Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
489,drone_3,12.399,11.912,10.372,4.605,"17.355788249247,2.5228737690432013,0.9915684293211695;4.11435555570605,19.138902146438834,0.24868630814233403;11.119425168299989,9.582905968618336,1.35691236869595;14.310789245780326,6.335344190056057,0.25593861304215565;8.286448918102556,16.26996915669869,1.2088355902541688;6.694459435018523,15.454796963817726,0.33659298399301807;4.023854184149561,1.2866412057875505,1.2589186613349386;2.939551273406952,10.062652799360416,0.2192685277395162;16.329141481201333,3.970963066928916,0.3903878727380842;17.816668569476146,15.48539897203643,0.31743878044499985;16.908117192725847,4.977625070886448,1.9359754809081333;8.862865367197406,14.254950670586766,1.2453784599107294;10.405459004300113,11.867861349224542,0.2305396385334272;11.404047881313515,15.59066085618849,1.2236774369677779;5.183070337881315,11.46884706917816,0.21817173715699326;6.014034039344591,5.37255828161994,0.8492676693686007;6.125337509645448,15.68664379231145,1.9054318760930196;15.584269748925802,16.399307976133258,1.8585550415567804;4.544801315504055,12.981410917165967,0.27808687236675306;13.378832546782414,15.945232532076403,1.1684968817040893;18.136430158353143,18.93150681306286,0.4686369906704911;11.444733148986428,10.122120595942633,1.0031629372418565;17.655393486069975,13.6350639970131,0.4822180393657414;16.062920919082107,5.797212747907215,1.0817027268586368;6.452086707034884,6.624738884910722,0.3620951005810825;0.6017519971301484,12.839243215522433,0.2208097122524135;18.712948305162065,2.1657146880721507,0.7716391267575047;9.531832559422174,10.529436220267497,1.34954595779475;13.724492898234084,18.58266809166771,1.12244676919563;0.965906882367359,2.7243939971867923,0.3963934882606931;9.409391493028114,15.842517127895736,0.2369035331640057;1.6361022471718742,10.822512918934752,1.1616137297329339;10.559778458379206,8.462358592750782,0.4907563123560914;15.771659990038026,18.4222879124883,1.2461486151846248;16.46418446158092,8.140934667575706,0.6421117229588672;5.324490434620596,7.766366969114797,0.21342387478583008;14.572601227549693,8.651546569178048,1.2551928772033814;4.896604274256755,7.713662240312086,0.4720142087617966;7.352815789936452,18.852996832806575,0.7107553280330179;12.054081753088838,10.214062823570396,0.3745702294912777;8.367974607126158,10.054165379668529,0.40846435313797386;5.19201572303229,14.599675535376509,1.2509570377380337;15.137705174394672,14.169615601089498,0.44778686670777723;14.696923035135764,18.195564486089857,0.7163109422101694;16.064266926832186,3.0134274473836125,0.48743157100401485;10.232169034712731,15.880069694106586,0.6192583216218642;6.708903458703994,8.743438734733294,1.0570783566298223;3.3089712328057206,6.042448814498172,0.9471071630792043;8.998310423315186,15.30571292522966,0.21768781302203827;13.203026686514864,8.133192839763552,2.4595442876232063"
489,drone_5,10.369,17.346,10.372,4.605,"17.355788249247,2.5228737690432013,0.9915684293211695;4.11435555570605,19.138902146438834,0.24868630814233403;11.119425168299989,9.582905968618336,1.35691236869595;14.310789245780326,6.335344190056057,0.25593861304215565;8.286448918102556,16.26996915669869,1.2088355902541688;6.694459435018523,15.454796963817726,0.33659298399301807;4.023854184149561,1.2866412057875505,1.2589186613349386;2.939551273406952,10.062652799360416,0.2192685277395162;16.329141481201333,3.970963066928916,0.3903878727380842;17.816668569476146,15.48539897203643,0.31743878044499985;16.908117192725847,4.977625070886448,1.9359754809081333;8.862865367197406,14.254950670586766,1.2453784599107294;10.405459004300113,11.867861349224542,0.2305396385334272;11.404047881313515,15.59066085618849,1.2236774369677779;5.183070337881315,11.46884706917816,0.21817173715699326;6.014034039344591,5.37255828161994,0.8492676693686007;6.125337509645448,15.68664379231145,1.9054318760930196;15.584269748925802,16.399307976133258,1.8585550415567804;4.544801315504055,12.981410917165967,0.27808687236675306;13.378832546782414,15.945232532076403,1.1684968817040893;18.136430158353143,18.93150681306286,0.4686369906704911;11.444733148986428,10.122120595942633,1.0031629372418565;17.655393486069975,13.6350639970131,0.4822180393657414;16.062920919082107,5.797212747907215,1.0817027268586368;6.452086707034884,6.624738884910722,0.3620951005810825;0.6017519971301484,12.839243215522433,0.2208097122524135;18.712948305162065,2.1657146880721507,0.7716391267575047;9.531832559422174,10.529436220267497,1.34954595779475;13.724492898234084,18.58266809166771,1.12244676919563;0.965906882367359,2.7243939971867923,0.3963934882606931;9.409391493028114,15.842517127895736,0.2369035331640057;1.6361022471718742,10.822512918934752,1.1616137297329339;10.559778458379206,8.462358592750782,0.4907563123560914;15.771659990038026,18.4222879124883,1.2461486151846248;16.46418446158092,8.140934667575706,0.6421117229588672;5.324490434620596,7.766366969114797,0.21342387478583008;14.572601227549693,8.651546569178048,1.2551928772033814;4.896604274256755,7.713662240312086,0.4720142087617966;7.352815789936452,18.852996832806575,0.7107553280330179;12.054081753088838,10.214062823570396,0.3745702294912777;8.367974607126158,10.054165379668529,0.40846435313797386;5.19201572303229,14.599675535376509,1.2509570377380337;15.137705174394672,14.169615601089498,0.44778686670777723;14.696923035135764,18.195564486089857,0.7163109422101694;16.064266926832186,3.0134274473836125,0.48743157100401485;10.232169034712731,15.880069694106586,0.6192583216218642;6.708903458703994,8.743438734733294,1.0570783566298223;3.3089712328057206,6.042448814498172,0.9471071630792043;8.998310423315186,15.30571292522966,0.21768781302203827;13.203026686514864,8.133192839763552,2.4595442876232063"
489,drone_6,11.149,12.274,10.372,4.605,"17.355788249247,2.5228737690432013,0.9915684293211695;4.11435555570605,19.138902146438834,0.24868630814233403;11.119425168299989,9.582905968618336,1.35691236869595;14.310789245780326,6.335344190056057,0.25593861304215565;8.286448918102556,16.26996915669869,1.2088355902541688;6.694459435018523,15.454796963817726,0.33659298399301807;4.023854184149561,1.2866412057875505,1.2589186613349386;2.939551273406952,10.062652799360416,0.2192685277395162;16.329141481201333,3.970963066928916,0.3903878727380842;17.816668569476146,15.48539897203643,0.31743878044499985;16.908117192725847,4.977625070886448,1.9359754809081333;8.862865367197406,14.254950670586766,1.2453784599107294;10.405459004300113,11.867861349224542,0.2305396385334272;11.404047881313515,15.59066085618849,1.2236774369677779;5.183070337881315,11.46884706917816,0.21817173715699326;6.014034039344591,5.37255828161994,0.8492676693686007;6.125337509645448,15.68664379231145,1.9054318760930196;15.584269748925802,16.399307976133258,1.8585550415567804;4.544801315504055,12.981410917165967,0.27808687236675306;13.378832546782414,15.945232532076403,1.1684968817040893;18.136430158353143,18.93150681306286,0.4686369906704911;11.444733148986428,10.122120595942633,1.0031629372418565;17.655393486069975,13.6350639970131,0.4822180393657414;16.062920919082107,5.797212747907215,1.0817027268586368;6.452086707034884,6.624738884910722,0.3620951005810825;0.6017519971301484,12.839243215522433,0.2208097122524135;18.712948305162065,2.1657146880721507,0.7716391267575047;9.531832559422174,10.529436220267497,1.34954595779475;13.724492898234084,18.58266809166771,1.12244676919563;0.965906882367359,2.7243939971867923,0.3963934882606931;9.409391493028114,15.842517127895736,0.2369035331640057;1.6361022471718742,10.822512918934752,1.1616137297329339;10.559778458379206,8.462358592750782,0.4907563123560914;15.771659990038026,18.4222879124883,1.2461486151846248;16.46418446158092,8.140934667575706,0.6421117229588672;5.324490434620596,7.766366969114797,0.21342387478583008;14.572601227549693,8.651546569178048,1.2551928772033814;4.896604274256755,7.713662240312086,0.4720142087617966;7.352815789936452,18.852996832806575,0.7107553280330179;12.054081753088838,10.214062823570396,0.3745702294912777;8.367974607126158,10.054165379668529,0.40846435313797386;5.19201572303229,14.599675535376509,1.2509570377380337;15.137705174394672,14.169615601089498,0.44778686670777723;14.696923035135764,18.195564486089857,0.7163109422101694;16.064266926832186,3.0134274473836125,0.48743157100401485;10.232169034712731,15.880069694106586,0.6192583216218642;6.708903458703994,8.743438734733294,1.0570783566298223;3.3089712328057206,6.042448814498172,0.9471071630792043;8.998310423315186,15.30571292522966,0.21768781302203827;13.203026686514864,8.133192839763552,2.4595442876232063"
490,drone_0,15.798,10.430,10.372,4.605,"17.355788249247,2.5228737690432013,0.9915684293211695;4.11435555570605,19.138902146438834,0.24868630814233403;11.119425168299989,9.582905968618336,1.35691236869595;14.310789245780326,6.335344190056057,0.25593861304215565;8.286448918102556,16.26996915669869,1.2088355902541688;6.694459435018523,15.454796963817726,0.33659298399301807;4.023854184149561,1.2866412057875505,1.2589186613349386;2.939551273406952,10.062652799360416,0.2192685277395162;16.329141481201333,3.970963066928916,0.3903878727380842;17.816668569476146,15.48539897203643,0.31743878044499985;16.908117192725847,4.977625070886448,1.9359754809081333;8.862865367197406,14.254950670586766,1.2453784599107294;10.405459004300113,11.867861349224542,0.2305396385334272;11.404047881313515,15.59066085618849,1.2236774369677779;5.183070337881315,11.46884706917816,0.21817173715699326;6.014034039344591,5.37255828161994,0.8492676693686007;6.125337509645448,15.68664379231145,1.9054318760930196;15.584269748925802,16.399307976133258,1.8585550415567804;4.544801315504055,12.981410917165967,0.27808687236675306;13.378832546782414,15.945232532076403,1.1684968817040893;18.136430158353143,18.93150681306286,0.4686369906704911;11.444733148986428,10.122120595942633,1.0031629372418565;17.655393486069975,13.6350639970131,0.4822180393657414;16.062920919082107,5.797212747907215,1.0817027268586368;6.452086707034884,6.624738884910722,0.3620951005810825;0.6017519971301484,12.839243215522433,0.2208097122524135;18.712948305162065,2.1657146880721507,0.7716391267575047;9.531832559422174,10.529436220267497,1.34954595779475;13.724492898234084,18.58266809166771,1.12244676919563;0.965906882367359,2.7243939971867923,0.3963934882606931;9.409391493028114,15.842517127895736,0.2369035331640057;1.6361022471718742,10.822512918934752,1.1616137297329339;10.559778458379206,8.462358592750782,0.4907563123560914;15.771659990038026,18.4222879124883,1.2461486151846248;16.46418446158092,8.140934667575706,0.6421117229588672;5.324490434620596,7.766366969114797,0.21342387478583008;14.572601227549693,8.651546569178048,1.2551928772033814;4.896604274256755,7.713662240312086,0.4720142087617966;7.352815789936452,18.852996832806575,0.7107553280330179;12.054081753088838,10.214062823570396,0.3745702294912777;8.367974607126158,10.054165379668529,0.40846435313797386;5.19201572303229,14.599675535376509,1.2509570377380337;15.137705174394672,14.169615601089498,0.44778686670777723;14.696923035135764,18.195564486089857,0.7163109422101694;16.064266926832186,3.0134274473836125,0.48743157100401485;10.232169034712731,15.880069694106586,0.6192583216218642;6.708903458703994,8.743438734733294,1.0570783566298223;3.3089712328057206,6.042448814498172,0.9471071630792043;8.998310423315186,15.30571292522966,0.21768781302203827;13.203026686514864,8.133192839763552,2.4595442876232063"
490,drone_3,12.591,11.857,10.372,4.605,"17.355788249247,2.5228737690432013,0.9915684293211695;4.11435555570605,19.138902146438834,0.24868630814233403;11.119425168299989,9.582905968618336,1.35691236869595;14.310789245780326,6.335344190056057,0.25593861304215565;8.286448918102556,16.26996915669869,1.2088355902541688;6.694459435018523,15.454796963817726,0.33659298399301807;4.023854184149561,1.2866412057875505,1.2589186613349386;2.939551273406952,10.062652799360416,0.2192685277395162;16.329141481201333,3.970963066928916,0.3903878727380842;17.816668569476146,15.48539897203643,0.31743878044499985;16.908117192725847,4.977625070886448,1.9359754809081333;8.862865367197406,14.254950670586766,1.2453784599107294;10.405459004300113,11.867861349224542,0.2305396385334272;11.404047881313515,15.59066085618849,1.2236774369677779;5.183070337881315,11.46884706917816,0.21817173715699326;6.014034039344591,5.37255828161994,0.8492676693686007;6.125337509645448,15.68664379231145,1.9054318760930196;15.584269748925802,16.399307976133258,1.8585550415567804;4.544801315504055,12.981410917165967,0.27808687236675306;13.378832546782414,15.945232532076403,1.1684968817040893;18.136430158353143,18.93150681306286,0.4686369906704911;11.444733148986428,10.122120595942633,1.0031629372418565;17.655393486069975,13.6350639970131,0.4822180393657414;16.062920919082107,5.797212747907215,1.0817027268586368;6.452086707034884,6.624738884910722,0.3620951005810825;0.6017519971301484,12.839243215522433,0.2208097122524135;18.712948305162065,2.1657146880721507,0.7716391267575047;9.531832559422174,10.529436220267497,1.34954595779475;13.724492898234084,18.58266809166771,1.12244676919563;0.965906882367359,2.7243939971867923,0.3963934882606931;9.409391493028114,15.842517127895736,0.2369035331640057;1.6361022471718742,10.822512918934752,1.1616137297329339;10.559778458379206,8.462358592750782,0.4907563123560914;15.771659990038026,18.4222879124883,1.2461486151846248;16.46418446158092,8.140934667575706,0.6421117229588672;5.324490434620596,7.766366969114797,0.21342387478583008;14.572601227549693,8.651546569178048,1.2551928772033814;4.896604274256755,7.713662240312086,0.4720142087617966;7.352815789936452,18.852996832806575,0.7107553280330179;12.054081753088838,10.214062823570396,0.3745702294912777;8.367974607126158,10.054165379668529,0.40846435313797386;5.19201572303229,14.599675535376509,1.2509570377380337;15.137705174394672,14.169615601089498,0.44778686670777723;14.696923035135764,18.195564486089857,0.7163109422101694;16.064266926832186,3.0134274473836125,0.48743157100401485;10.232169034712731,15.880069694106586,0.6192583216218642;6.708903458703994,8.743438734733294,1.0570783566298223;3.3089712328057206,6.042448814498172,0.9471071630792043;8.998310423315186,15.30571292522966,0.21768781302203827;13.203026686514864,8.133192839763552,2.4595442876232063"
490,drone_5,10.346,17.279,10.372,4.605,"17.355788249247,2.5228737690432013,0.9915684293211695;4.11435555570605,19.138902146438834,0.24868630814233403;11.119425168299989,9.582905968618336,1.35691236869595;14.310789245780326,6.335344190056057,0.25593861304215565;8.286448918102556,16.26996915669869,1.2088355902541688;6.694459435018523,15.454796963817726,0.33659298399301807;4.023854184149561,1.2866412057875505,1.2589186613349386;2.939551273406952,10.062652799360416,0.2192685277395162;16.329141481201333,3.970963066928916,0.3903878727380842;17.816668569476146,15.48539897203643,0.31743878044499985;16.908117192725847,4.977625070886448,1.9359754809081333;8.862865367197406,14.254950670586766,1.2453784599107294;10.405459004300113,11.867861349224542,0.2305396385334272;11.404047881313515,15.59066085618849,1.2236774369677779;5.183070337881315,11.46884706917816,0.21817173715699326;6.014034039344591,5.37255828161994,0.8492676693686007;6.125337509645448,15.68664379231145,1.9054318760930196;15.584269748925802,16.399307976133258,1.8585550415567804;4.544801315504055,12.981410917165967,0.27808687236675306;13.378832546782414,15.945232532076403,1.1684968817040893;18.136430158353143,18.93150681306286,0.4686369906704911;11.444733148986428,10.122120595942633,1.0031629372418565;17.655393486069975,13.6350639970131,0.4822180393657414;16.062920919082107,5.797212747907215,1.0817027268586368;6.452086707034884,6.624738884910722,0.3620951005810825;0.6017519971301484,12.839243215522433,0.2208097122524135;18.712948305162065,2.1657146880721507,0.7716391267575047;9.531832559422174,10.529436220267497,1.34954595779475;13.724492898234084,18.58266809166771,1.12244676919563;0.965906882367359,2.7243939971867923,0.3963934882606931;9.409391493028114,15.842517127895736,0.2369035331640057;1.6361022471718742,10.822512918934752,1.1616137297329339;10.559778458379206,8.462358592750782,0.4907563123560914;15.771659990038026,18.4222879124883,1.2461486151846248;16.46418446158092,8.140934667575706,0.6421117229588672;5.324490434620596,7.766366969114797,0.21342387478583008;14.572601227549693,8.651546569178048,1.2551928772033814;4.896604274256755,7.713662240312086,0.4720142087617966;7.352815789936452,18.852996832806575,0.7107553280330179;12.054081753088838,10.214062823570396,0.3745702294912777;8.367974607126158,10.054165379668529,0.40846435313797386;5.19201572303229,14.599675535376509,1.2509570377380337;15.137705174394672,14.169615601089498,0.44778686670777723;14.696923035135764,18.195564486089857,0.7163109422101694;16.064266926832186,3.0134274473836125,0.48743157100401485;10.232169034712731,15.880069694106586,0.6192583216218642;6.708903458703994,8.743438734733294,1.0570783566298223;3.3089712328057206,6.042448814498172,0.9471071630792043;8.998310423315186,15.30571292522966,0.21768781302203827;13.203026686514864,8.133192839763552,2.4595442876232063"
490,drone_6,11.349,12.269,10.372,4.605,"17.355788249247,2.5228737690432013,0.9915684293211695;4.11435555570605,19.138902146438834,0.24868630814233403;11.119425168299989,9.582905968618336,1.35691236869595;14.310789245780326,6.335344190056057,0.25593861304215565;8.286448918102556,16.26996915669869,1.2088355902541688;6.694459435018523,15.454796963817726,0.33659298399301807;4.023854184149561,1.2866412057875505,1.2589186613349386;2.939551273406952,10.062652799360416,0.2192685277395162;16.329141481201333,3.970963066928916,0.3903878727380842;17.816668569476146,15.48539897203643,0.31743878044499985;16.908117192725847,4.977625070886448,1.9359754809081333;8.862865367197406,14.254950670586766,1.2453784599107294;10.405459004300113,11.867861349224542,0.2305396385334272;11.404047881313515,15.59066085618849,1.2236774369677779;5.183070337881315,11.46884706917816,0.21817173715699326;6.014034039344591,5.37255828161994,0.8492676693686007;6.125337509645448,15.68664379231145,1.9054318760930196;15.584269748925802,16.399307976133258,1.8585550415567804;4.544801315504055,12.981410917165967,0.27808687236675306;13.378832546782414,15.945232532076403,1.1684968817040893;18.136430158353143,18.93150681306286,0.4686369906704911;11.444733148986428,10.122120595942633,1.0031629372418565;17.655393486069975,13.6350639970131,0.4822180393657414;16.062920919082107,5.797212747907215,1.0817027268586368;6.452086707034884,6.624738884910722,0.3620951005810825;0.6017519971301484,12.839243215522433,0.2208097122524135;18.712948305162065,2.1657146880721507,0.7716391267575047;9.531832559422174,10.529436220267497,1.34954595779475;13.724492898234084,18.58266809166771,1.12244676919563;0.965906882367359,2.7243939971867923,0.3963934882606931;9.409391493028114,15.842517127895736,0.2369035331640057;1.6361022471718742,10.822512918934752,1.1616137297329339;10.559778458379206,8.462358592750782,0.4907563123560914;15.771659990038026,18.4222879124883,1.2461486151846248;16.46418446158092,8.140934667575706,0.6421117229588672;5.324490434620596,7.766366969114797,0.21342387478583008;14.572601227549693,8.651546569178048,1.2551928772033814;4.896604274256755,7.713662240312086,0.4720142087617966;7.352815789936452,18.852996832806575,0.7107553280330179;12.054081753088838,10.214062823570396,0.3745702294912777;8.367974607126158,10.054165379668529,0.40846435313797386;5.19201572303229,14.599675535376509,1.2509570377380337;15.137705174394672,14.169615601089498,0.44778686670777723;14.696923035135764,18.195564486089857,0.7163109422101694;16.064266926832186,3.0134274473836125,0.48743157100401485;10.232169034712731,15.880069694106586,0.6192583216218642;6.708903458703994,8.743438734733294,1.0570783566298223;3.3089712328057206,6.042448814498172,0.9471071630792043;8.998310423315186,15.30571292522966,0.21768781302203827;13.203026686514864,8.133192839763552,2.4595442876232063"
491,drone_0,15.906,10.407,10.372,4.605,"17.355788249247,2.5228737690432013,0.9915684293211695;4.11435555570605,19.138902146438834,0.24868630814233403;11.119425168299989,9.582905968618336,1.35691236869595;14.310789245780326,6.335344190056057,0.25593861304215565;8.286448918102556,16.26996915669869,1.2088355902541688;6.694459435018523,15.454796963817726,0.33659298399301807;4.023854184149561,1.2866412057875505,1.2589186613349386;2.939551273406952,10.062652799360416,0.2192685277395162;16.329141481201333,3.970963066928916,0.3903878727380842;17.816668569476146,15.48539897203643,0.31743878044499985;16.908117192725847,4.977625070886448,1.9359754809081333;8.862865367197406,14.254950670586766,1.2453784599107294;10.405459004300113,11.867861349224542,0.2305396385334272;11.404047881313515,15.59066085618849,1.2236774369677779;5.183070337881315,11.46884706917816,0.21817173715699326;6.014034039344591,5.37255828161994,0.8492676693686007;6.125337509645448,15.68664379231145,1.9054318760930196;15.584269748925802,16.399307976133258,1.8585550415567804;4.544801315504055,12.981410917165967,0.27808687236675306;13.378832546782414,15.945232532076403,1.1684968817040893;18.136430158353143,18.93150681306286,0.4686369906704911;11.444733148986428,10.122120595942633,1.0031629372418565;17.655393486069975,13.6350639970131,0.4822180393657414;16.062920919082107,5.797212747907215,1.0817027268586368;6.452086707034884,6.624738884910722,0.3620951005810825;0.6017519971301484,12.839243215522433,0.2208097122524135;18.712948305162065,2.1657146880721507,0.7716391267575047;9.531832559422174,10.529436220267497,1.34954595779475;13.724492898234084,18.58266809166771,1.12244676919563;0.965906882367359,2.7243939971867923,0.3963934882606931;9.409391493028114,15.842517127895736,0.2369035331640057;1.6361022471718742,10.822512918934752,1.1616137297329339;10.559778458379206,8.462358592750782,0.4907563123560914;15.771659990038026,18.4222879124883,1.2461486151846248;16.46418446158092,8.140934667575706,0.6421117229588672;5.324490434620596,7.766366969114797,0.21342387478583008;14.572601227549693,8.651546569178048,1.2551928772033814;4.896604274256755,7.713662240312086,0.4720142087617966;7.352815789936452,18.852996832806575,0.7107553280330179;12.054081753088838,10.214062823570396,0.3745702294912777;8.367974607126158,10.054165379668529,0.40846435313797386;5.19201572303229,14.599675535376509,1.2509570377380337;15.137705174394672,14.169615601089498,0.44778686670777723;14.696923035135764,18.195564486089857,0.7163109422101694;16.064266926832186,3.0134274473836125,0.48743157100401485;10.232169034712731,15.880069694106586,0.6192583216218642;6.708903458703994,8.743438734733294,1.0570783566298223;3.3089712328057206,6.042448814498172,0.9471071630792043;8.998310423315186,15.30571292522966,0.21768781302203827;13.203026686514864,8.133192839763552,2.4595442876232063"
491,drone_3,12.767,11.763,10.372,4.605,"17.355788249247,2.5228737690432013,0.9915684293211695;4.11435555570605,19.138902146438834,0.24868630814233403;11.119425168299989,9.582905968618336,1.35691236869595;14.310789245780326,6.335344190056057,0.25593861304215565;8.286448918102556,16.26996915669869,1.2088355902541688;6.694459435018523,15.454796963817726,0.33659298399301807;4.023854184149561,1.2866412057875505,1.2589186613349386;2.939551273406952,10.062652799360416,0.2192685277395162;16.329141481201333,3.970963066928916,0.3903878727380842;17.816668569476146,15.48539897203643,0.31743878044499985;16.908117192725847,4.977625070886448,1.9359754809081333;8.862865367197406,14.254950670586766,1.2453784599107294;10.405459004300113,11.867861349224542,0.2305396385334272;11.404047881313515,15.59066085618849,1.2236774369677779;5.183070337881315,11.46884706917816,0.21817173715699326;6.014034039344591,5.37255828161994,0.8492676693686007;6.125337509645448,15.68664379231145,1.9054318760930196;15.584269748925802,16.399307976133258,1.8585550415567804;4.544801315504055,12.981410917165967,0.27808687236675306;13.378832546782414,15.945232532076403,1.1684968817040893;18.136430158353143,18.93150681306286,0.4686369906704911;11.444733148986428,10.122120595942633,1.0031629372418565;17.655393486069975,13.6350639970131,0.4822180393657414;16.062920919082107,5.797212747907215,1.0817027268586368;6.452086707034884,6.624738884910722,0.3620951005810825;0.6017519971301484,12.839243215522433,0.2208097122524135;18.712948305162065,2.1657146880721507,0.7716391267575047;9.531832559422174,10.529436220267497,1.34954595779475;13.724492898234084,18.58266809166771,1.12244676919563;0.965906882367359,2.7243939971867923,0.3963934882606931;9.409391493028114,15.842517127895736,0.2369035331640057;1.6361022471718742,10.822512918934752,1.1616137297329339;10.559778458379206,8.462358592750782,0.4907563123560914;15.771659990038026,18.4222879124883,1.2461486151846248;16.46418446158092,8.140934667575706,0.6421117229588672;5.324490434620596,7.766366969114797,0.21342387478583008;14.572601227549693,8.651546569178048,1.2551928772033814;4.896604274256755,7.713662240312086,0.4720142087617966;7.352815789936452,18.852996832806575,0.7107553280330179;12.054081753088838,10.214062823570396,0.3745702294912777;8.367974607126158,10.054165379668529,0.40846435313797386;5.19201572303229,14.599675535376509,1.2509570377380337;15.137705174394672,14.169615601089498,0.44778686670777723;14.696923035135764,18.195564486089857,0.7163109422101694;16.064266926832186,3.0134274473836125,0.48743157100401485;10.232169034712731,15.880069694106586,0.6192583216218642;6.708903458703994,8.743438734733294,1.0570783566298223;3.3089712328057206,6.042448814498172,0.9471071630792043;8.998310423315186,15.30571292522966,0.21768781302203827;13.203026686514864,8.133192839763552,2.4595442876232063"
491,drone_5,10.400,17.312,10.372,4.605,"17.355788249247,2.5228737690432013,0.9915684293211695;4.11435555570605,19.138902146438834,0.24868630814233403;11.119425168299989,9.582905968618336,1.35691236869595;14.310789245780326,6.335344190056057,0.25593861304215565;8.286448918102556,16.26996915669869,1.2088355902541688;6.694459435018523,15.454796963817726,0.33659298399301807;4.023854184149561,1.2866412057875505,1.2589186613349386;2.939551273406952,10.062652799360416,0.2192685277395162;16.329141481201333,3.970963066928916,0.3903878727380842;17.816668569476146,15.48539897203643,0.31743878044499985;16.908117192725847,4.977625070886448,1.9359754809081333;8.862865367197406,14.254950670586766,1.2453784599107294;10.405459004300113,11.867861349224542,0.2305396385334272;11.404047881313515,15.59066085618849,1.2236774369677779;5.183070337881315,11.46884706917816,0.21817173715699326;6.014034039344591,5.37255828161994,0.8492676693686007;6.125337509645448,15.68664379231145,1.9054318760930196;15.584269748925802,16.399307976133258,1.8585550415567804;4.544801315504055,12.981410917165967,0.27808687236675306;13.378832546782414,15.945232532076403,1.1684968817040893;18.136430158353143,18.93150681306286,0.4686369906704911;11.444733148986428,10.122120595942633,1.0031629372418565;17.655393486069975,13.6350639970131,0.4822180393657414;16.062920919082107,5.797212747907215,1.0817027268586368;6.452086707034884,6.624738884910722,0.3620951005810825;0.6017519971301484,12.839243215522433,0.2208097122524135;18.712948305162065,2.1657146880721507,0.7716391267575047;9.531832559422174,10.529436220267497,1.34954595779475;13.724492898234084,18.58266809166771,1.12244676919563;0.965906882367359,2.7243939971867923,0.3963934882606931;9.409391493028114,15.842517127895736,0.2369035331640057;1.6361022471718742,10.822512918934752,1.1616137297329339;10.559778458379206,8.462358592750782,0.4907563123560914;15.771659990038026,18.4222879124883,1.2461486151846248;16.46418446158092,8.140934667575706,0.6421117229588672;5.324490434620596,7.766366969114797,0.21342387478583008;14.572601227549693,8.651546569178048,1.2551928772033814;4.896604274256755,7.713662240312086,0.4720142087617966;7.352815789936452,18.852996832806575,0.7107553280330179;12.054081753088838,10.214062823570396,0.3745702294912777;8.367974607126158,10.054165379668529,0.40846435313797386;5.19201572303229,14.599675535376509,1.2509570377380337;15.137705174394672,14.169615601089498,0.44778686670777723;14.696923035135764,18.195564486089857,0.7163109422101694;16.064266926832186,3.0134274473836125,0.48743157100401485;10.232169034712731,15.880069694106586,0.6192583216218642;6.708903458703994,8.743438734733294,1.0570783566298223;3.3089712328057206,6.042448814498172,0.9471071630792043;8.998310423315186,15.30571292522966,0.21768781302203827;13.203026686514864,8.133192839763552,2.4595442876232063"
