Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_6,19.2427,6.6856,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
4,drone_7,17.4423,8.1734,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
4,drone_8,17.0623,16.9283,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
5,drone_1,-100.0000,-100.0000,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
5,drone_2,7.9520,15.3519,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
5,drone_4,-100.0000,-100.0000,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
5,drone_6,-100.0000,-100.0000,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
5,drone_7,17.5837,8.0320,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
5,drone_8,17.2037,16.7869,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
6,drone_2,-100.0000,-100.0000,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
6,drone_7,-100.0000,-100.0000,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
6,drone_8,17.3452,16.6455,13.2245,8.8975,"9.452,18.105,1.972;2.515,18.180,1.241;15.154,3.021,0.741;10.414,11.053,0.754;1.909,3.989,0.320;8.871,1.832,0.756;12.246,13.606,0.808;18.549,18.884,0.315;10.168,7.741,0.272;1.910,6.157,0.431;4.974,8.338,0.876;8.583,14.819,1.010;9.573,9.180,1.079;2.258,2.802,0.963;12.038,5.046,0.457;18.920,15.311,0.386;4.057,18.104,1.197;7.591,18.211,0.350;18.386,12.559,0.304;17.787,12.955,0.288;10.635,18.515,2.244;8.631,13.753,1.059;5.630,12.615,1.005;18.259,16.598,1.343;10.033,16.095,1.241;9.144,10.030,0.318;0.537,0.745,0.219;15.051,18.328,1.384;6.953,9.829,1.128;13.204,6.619,0.269;9.963,14.582,2.326;7.782,13.968,1.017;12.637,12.854,0.844;1.290,10.835,0.816;0.407,5.496,0.216;3.055,6.318,0.488;5.609,10.574,0.627;7.524,5.222,0.750;17.398,10.989,0.412;15.767,16.794,0.696;10.600,4.808,0.728;6.167,17.374,0.321;11.483,16.691,2.130;15.066,13.882,0.382;12.110,12.773,0.387;10.390,6.989,0.388;8.839,13.059,1.390;18.205,12.812,1.283;3.026,2.078,0.241;2.107,9.002,2.016;16.726,11.615,0.281;6.491,2.030,0.988;7.804,12.914,2.379;19.585,13.020,0.442;4.768,1.220,0.204;5.029,4.393,1.130;1.093,16.151,1.246;4.570,5.157,0.850;4.664,10.166,1.240;3.626,15.590,0.407;17.462,5.365,0.330;1.018,5.168,1.035"
