Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_6,3.7405,4.6026,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
4,drone_7,12.2139,14.1206,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
4,drone_9,-100.0000,-100.0000,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
5,drone_0,-100.0000,-100.0000,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
5,drone_1,1.6752,0.3397,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
5,drone_2,15.2797,3.7824,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
5,drone_3,14.7256,3.5911,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
5,drone_4,10.1760,16.4757,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
5,drone_5,9.8794,11.9121,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
5,drone_6,3.8819,4.4612,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
5,drone_7,12.3553,13.9792,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
6,drone_1,-100.0000,-100.0000,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
6,drone_2,15.4102,3.6518,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
6,drone_3,14.8562,3.4605,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
6,drone_4,10.3174,16.3343,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
6,drone_5,10.0209,11.7706,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
6,drone_6,4.0234,4.3198,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
6,drone_7,12.4967,13.8378,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
7,drone_2,-100.0000,-100.0000,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
7,drone_3,-100.0000,-100.0000,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
7,drone_4,10.4588,16.1929,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
7,drone_5,10.1623,11.6292,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
7,drone_6,4.1648,4.1784,16.5629,10.3237,"13.998,5.270,0.215;7.463,18.102,0.763;18.277,1.491,0.640;0.278,7.577,0.338;16.604,6.978,1.076;4.707,1.420,0.384;8.610,8.822,1.617;14.877,15.498,2.271;18.818,9.499,0.208;9.638,14.939,0.635;1.360,13.120,0.402;10.585,5.324,0.390;13.437,10.349,1.073;19.402,2.101,0.391;3.685,8.989,1.819;10.300,6.216,0.250;0.663,19.503,0.974;19.199,8.277,0.976;8.226,7.118,0.354;14.843,7.043,0.218;4.693,9.463,1.144;17.435,1.479,2.231;6.082,8.083,1.333;17.775,17.179,2.372;7.130,2.273,0.400;18.360,7.823,0.261;10.145,18.596,0.329;9.469,4.017,0.314;2.367,9.917,0.771;1.874,2.545,1.199;16.327,16.777,1.965;7.017,8.921,1.934;15.417,0.165,0.269;10.823,13.373,0.237;3.899,14.855,1.116;6.185,3.378,1.239;4.292,10.738,1.650;12.389,12.506,1.780;12.612,16.260,0.407;11.766,9.004,0.318;14.142,14.513,1.862;11.990,9.335,1.602;1.296,15.634,0.275;6.806,8.003,1.701;11.352,9.206,2.151;13.116,3.330,0.269;16.423,2.871,0.972;3.353,13.698,2.167"
