Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_1,6.3167,13.3293,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
5,drone_3,-100.0000,-100.0000,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
5,drone_4,8.3797,1.9771,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
5,drone_5,9.8659,17.3858,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
5,drone_6,10.9913,7.4363,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
5,drone_7,17.3103,8.6809,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
6,drone_1,-100.0000,-100.0000,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
6,drone_4,-100.0000,-100.0000,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
6,drone_5,10.0073,17.2444,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
6,drone_6,11.1327,7.2949,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
6,drone_7,17.4517,8.5395,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
7,drone_5,-100.0000,-100.0000,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
7,drone_6,11.2741,7.1534,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
7,drone_7,17.5931,8.3980,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
8,drone_6,-100.0000,-100.0000,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
8,drone_7,17.7346,8.2566,9.4398,4.0041,"14.451,9.401,1.558;14.687,10.580,0.612;16.604,10.692,0.240;4.743,7.034,0.289;14.280,2.852,0.972;12.759,2.692,1.285;15.729,3.657,0.958;18.894,1.516,0.824;3.769,19.694,0.364;2.230,15.852,0.253;6.602,13.053,0.482;5.475,8.044,2.109;14.303,1.592,1.707;7.290,1.554,0.655;5.714,1.989,0.678;9.971,0.696,0.906;18.039,13.589,0.920;4.415,11.204,0.236;9.911,12.738,0.397;14.058,3.687,0.408;14.021,11.531,1.287;14.097,11.637,2.360;16.195,10.531,0.825;2.758,6.083,0.229;8.494,16.448,0.680;4.483,10.505,2.105;12.765,7.260,0.346;9.040,12.432,1.376;17.493,6.680,2.183;1.616,10.754,0.961;0.639,5.400,1.127;6.802,12.003,0.287;2.249,8.518,1.997;13.624,8.160,0.291;13.165,18.385,0.220;1.000,0.829,0.346;17.181,12.931,0.764;12.290,18.851,1.130;3.207,2.351,0.489;13.238,14.871,0.496;18.702,2.689,1.865;7.637,10.015,0.680;4.642,18.538,1.704;8.237,10.989,2.279"
