Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
28,drone_6,10.3950,9.9235,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
29,drone_0,14.6708,6.5228,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
29,drone_6,10.5416,10.0596,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
30,drone_0,14.7321,6.7132,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
30,drone_6,10.6710,10.2121,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
31,drone_0,14.7710,6.9094,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
31,drone_6,10.7875,10.3746,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
32,drone_0,14.8040,7.1066,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
32,drone_6,10.8949,10.5433,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
33,drone_0,14.8214,7.3059,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
33,drone_6,11.0003,10.7133,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
34,drone_0,14.8402,7.5050,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
34,drone_6,11.1060,10.8831,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
35,drone_0,14.8639,7.7036,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
35,drone_6,11.2022,11.0585,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
36,drone_0,14.8919,7.9016,17.0000,17.0000,"11.125,0.470,0.422;13.361,15.587,1.383;10.064,15.838,0.671;2.716,16.910,0.389;9.049,19.683,0.456;6.877,1.713,2.377;19.333,18.526,0.423;16.242,14.405,0.439;17.164,8.554,1.101;1.728,14.147,1.160;0.878,2.688,0.342;0.656,0.661,0.758;19.524,12.886,0.219;1.702,14.557,1.103;13.374,8.614,0.312;12.329,18.076,2.471;3.005,11.772,1.079;5.050,3.063,1.292;7.709,10.647,0.308;6.569,13.216,0.439;0.479,7.435,0.631;2.283,2.007,0.495;9.275,13.358,0.391;4.653,0.353,0.254;1.874,3.398,1.255;6.126,3.663,1.398;7.366,13.592,0.442;8.552,5.791,1.303;7.791,11.209,0.467;1.333,2.568,2.392;0.539,13.428,1.028;12.827,14.409,0.354;19.062,0.968,0.776;1.059,10.862,0.758;16.014,13.502,0.463;15.659,6.887,0.262;2.491,13.609,0.390;2.978,11.205,1.295;13.441,12.983,1.615;16.303,13.209,0.349;18.136,10.634,1.004;12.102,18.567,2.213;18.604,7.296,0.653;13.927,11.014,0.403;14.870,19.010,0.351;17.935,8.928,0.829;14.956,12.127,1.976;19.481,15.595,0.225;18.408,2.473,0.409;18.976,12.587,0.388;2.884,15.224,0.672;4.709,11.403,0.392;16.488,12.631,0.864;9.861,3.007,0.698;9.359,18.415,0.247;6.373,12.538,0.795;4.702,11.006,0.643;19.450,10.081,0.368;16.349,10.593,0.909;10.407,14.868,0.677;8.237,13.960,0.679;4.522,1.055,0.708;3.104,14.013,1.989;1.951,16.431,0.713;4.008,12.845,1.100;9.687,7.169,0.490;10.227,5.203,1.071;5.365,10.980,0.310"
