Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
20,drone_1,4.9587,3.8772,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
20,drone_2,8.8459,5.3485,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
20,drone_3,19.0531,6.5398,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
20,drone_7,7.8083,3.3202,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
20,drone_8,8.4663,4.3733,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
21,drone_0,19.5239,9.8231,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
21,drone_1,5.1541,3.9201,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
21,drone_2,9.0000,5.4760,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
21,drone_3,19.0634,6.7395,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
21,drone_7,7.9010,3.4974,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
21,drone_8,8.5702,4.5442,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
22,drone_0,19.4648,10.0142,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
22,drone_1,5.3478,3.9698,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
22,drone_2,9.1324,5.6260,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
22,drone_3,19.0610,6.9395,17.0000,17.0000,"0.665,0.313,0.314;12.016,4.582,0.447;8.272,2.219,0.271;9.299,15.981,1.382;1.455,18.736,0.866;8.550,11.617,1.716;18.319,14.630,0.203;14.572,1.793,0.346;6.775,12.590,1.260;1.987,9.339,0.351;13.757,11.892,2.334;14.257,16.518,0.301;6.381,7.648,0.827;5.066,6.655,0.457;15.060,3.223,0.338;8.717,2.745,0.408;16.519,5.420,0.295;2.124,8.350,0.332;14.823,2.580,0.261;12.546,14.903,1.396;1.908,10.296,0.774;13.407,4.590,1.618;17.186,12.405,0.801;7.691,18.463,0.252;6.413,8.139,0.497;3.067,8.429,0.315;16.585,10.117,0.460;9.153,13.727,0.985;10.537,13.783,0.850;14.112,14.931,0.389;12.812,16.420,0.852;17.485,13.449,0.384;13.104,14.304,1.860;11.707,10.717,1.737;3.196,6.057,0.297;16.018,10.328,0.461;11.035,18.597,0.391;10.893,13.233,1.174;7.165,17.760,1.044;6.678,17.954,1.079;15.529,5.172,0.473;7.743,9.050,0.366;0.309,8.443,0.277;14.078,15.100,0.848;8.464,9.540,0.262;5.397,16.967,1.318;7.465,15.058,1.127;1.681,11.105,0.224;9.740,9.123,0.225;17.660,11.456,0.436;5.014,7.988,0.413;14.713,1.555,1.014;12.369,9.349,2.210;0.895,8.428,1.322;8.829,3.137,0.309;10.664,5.962,0.225;14.238,17.634,0.256;11.996,17.042,2.195;10.290,12.649,1.878;3.843,6.686,1.120;1.805,7.274,1.530;3.139,7.479,1.274;6.791,10.309,1.347;8.380,10.085,0.413;15.560,14.449,0.212;9.747,14.010,0.948;11.684,14.865,2.034;9.316,15.449,2.128;8.969,18.662,0.483;8.119,16.218,1.642;14.692,0.816,0.815;18.075,12.619,2.349"
