Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
15,drone_7,10.5251,4.9089,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
15,drone_9,9.2182,3.2334,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
16,drone_0,7.9611,10.0785,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
16,drone_1,4.7033,7.2364,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
16,drone_2,8.7312,5.5440,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
16,drone_4,13.9896,8.6504,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
16,drone_6,7.6774,7.3624,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
16,drone_7,10.6948,5.0147,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
16,drone_9,9.3735,3.3595,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
17,drone_0,8.1387,10.1704,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
17,drone_1,4.8348,7.3871,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
17,drone_2,8.8424,5.7102,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
17,drone_4,-100.0000,-100.0000,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
17,drone_6,7.8611,7.4417,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
17,drone_7,10.8733,5.1050,17.0000,17.0000,"9.156,8.837,1.281;13.611,10.093,0.913;17.166,4.722,0.204;14.187,17.475,0.826;15.679,14.031,0.267;12.333,16.806,1.033;1.898,1.762,0.444;18.428,6.669,1.631;14.816,18.226,0.207;3.988,18.139,0.327;12.744,18.054,1.007;14.819,19.343,0.841;16.159,12.660,0.372;7.815,13.006,0.398;17.511,6.117,1.280;18.852,2.237,1.936;17.534,11.373,0.785;12.439,14.588,0.495;12.658,0.937,0.671;16.567,10.586,0.426;2.335,1.067,0.707;15.072,8.583,0.851;13.069,19.224,0.325;9.140,17.477,0.380;11.202,10.425,0.232;3.442,11.250,1.279;12.338,16.558,0.862;17.992,10.454,0.240;11.864,10.711,1.938;9.967,11.811,0.202;13.011,15.142,0.293;11.709,3.420,0.452;11.787,3.066,1.107;9.252,6.795,0.488;4.848,15.104,0.302;4.405,1.425,0.399;1.540,2.837,0.785;2.428,8.816,0.463;14.703,7.578,0.225;12.666,16.545,0.734;7.906,13.651,2.311;13.900,15.754,0.420;14.010,10.461,1.305;4.625,0.774,0.391;18.066,19.064,0.229;11.175,13.500,2.192;2.466,16.334,0.231;1.113,0.850,0.483;15.009,12.026,1.697;16.413,11.419,1.398;14.998,11.069,2.352;19.741,17.652,0.398;9.561,17.022,0.207;11.313,1.661,0.496;16.731,6.943,0.436;14.997,4.987,0.261;11.946,2.029,0.862;14.059,17.186,0.784;13.330,15.820,0.434;7.824,11.318,0.898;15.568,1.993,0.215;14.048,2.454,0.438;12.151,13.435,1.691;2.077,0.362,0.281;19.310,19.101,1.057;13.790,2.130,0.663;9.901,12.009,0.391;11.293,18.404,0.378;1.184,2.048,1.032;3.308,0.283,0.302;14.434,4.654,0.812;10.038,18.694,1.694;10.845,16.101,1.769;10.255,11.426,0.444;14.578,1.314,0.859"
