Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
14,drone_5,0.000,6.812,11.636,11.847,"9.560478875965627,13.667385617805605,0.44480839708175257;12.821134431266952,18.293223225424075,1.3287537042017221;16.503158977117547,13.44979809452598,1.9515677549227972;16.162935096706565,18.12877066857629,0.23431017004311158;3.3129064629923786,1.3549712990009053,2.16250611811575;2.371995108802418,10.254871133484547,0.41964264905390136;2.0698830746064405,16.94556268334935,1.24080111856669;17.831227648102914,7.3640311537849525,0.43353195585918214;17.87046815970706,4.763822824315372,0.35949958534131443;6.934984502281873,9.935310622093825,0.20301614908238097;2.049502510344148,18.040760425358474,0.9884284058829746;9.611359163689363,9.196749144312413,1.033314336905518;16.86405358431108,15.595069744393967,0.2903224606248843;4.527524601609622,15.493047738641344,1.0363491571742953;17.23656772164686,8.74979266343651,0.6477125756197483;14.061689443075144,15.346231735532912,0.2877549569468803;9.377207880996561,11.649915526038965,0.26693791995098914;13.979163055447557,3.6723526708982934,0.9181581710041646;11.079717274862245,16.570455309969272,1.9412400036975979;6.9708679478494,15.273356545034954,0.2385170510790181;9.233215256502241,15.742028701582543,2.465747963510545;14.417785291971198,17.92898411613912,0.2781147626861818;17.844655028346484,3.4678296897128353,1.2799429937333768;12.771657623818978,9.483932634349566,0.25393750981358837;14.078396380227218,1.9478684894400744,2.335196413755831;13.294125201521767,15.466831759176078,0.8701163513244403;5.769952365394064,18.26713066470607,0.4026989322641691;1.4379239850801435,18.399192841978067,0.6490137830184871;3.562780605115316,12.652440530124045,0.835059687579844;0.654848032797902,2.827846524587578,0.2713035579780661;12.809113365488868,4.71392376898045,0.2468476230741204;7.128145476039672,15.495402063541597,1.145580480456421;8.613934953443707,9.618079988631974,1.1315505048696595;10.99358062550712,6.915151077435128,1.5641614389919671;13.316336399869638,14.203466697912528,0.4424364115722097;10.31761186380007,19.53184949368361,0.40197209340702056;17.922612531785582,19.046357912503474,1.035490127830509;8.969477503124612,7.106939501192794,0.3333805001602669;12.545853306829448,16.425132020816342,1.1869435640867145;4.889210215631316,12.222340501466658,0.9302253694811442;0.7846172740838735,17.230489021377544,0.7998298601469493;1.6214058560937683,2.9594124263205086,0.42088158172516027;15.30225924411515,18.50546612910997,1.8899912642812708;8.301002981518876,18.77875115738386,0.49377342856612577;3.5733456046346554,16.17662148368327,0.20058250975028985;5.080075014467321,13.712648612829112,1.9967088624849336;7.915123282388169,18.621671577395382,0.3051796671391189;2.2193027838253854,10.653209129434362,0.9269993020178953;11.459372990203612,0.3292956054331758,0.4777735983905048;6.610764832806559,12.928881955406423,0.8428205253899499"
14,drone_7,-100.000,-100.000,11.636,11.847,"9.560478875965627,13.667385617805605,0.44480839708175257;12.821134431266952,18.293223225424075,1.3287537042017221;16.503158977117547,13.44979809452598,1.9515677549227972;16.162935096706565,18.12877066857629,0.23431017004311158;3.3129064629923786,1.3549712990009053,2.16250611811575;2.371995108802418,10.254871133484547,0.41964264905390136;2.0698830746064405,16.94556268334935,1.24080111856669;17.831227648102914,7.3640311537849525,0.43353195585918214;17.87046815970706,4.763822824315372,0.35949958534131443;6.934984502281873,9.935310622093825,0.20301614908238097;2.049502510344148,18.040760425358474,0.9884284058829746;9.611359163689363,9.196749144312413,1.033314336905518;16.86405358431108,15.595069744393967,0.2903224606248843;4.527524601609622,15.493047738641344,1.0363491571742953;17.23656772164686,8.74979266343651,0.6477125756197483;14.061689443075144,15.346231735532912,0.2877549569468803;9.377207880996561,11.649915526038965,0.26693791995098914;13.979163055447557,3.6723526708982934,0.9181581710041646;11.079717274862245,16.570455309969272,1.9412400036975979;6.9708679478494,15.273356545034954,0.2385170510790181;9.233215256502241,15.742028701582543,2.465747963510545;14.417785291971198,17.92898411613912,0.2781147626861818;17.844655028346484,3.4678296897128353,1.2799429937333768;12.771657623818978,9.483932634349566,0.25393750981358837;14.078396380227218,1.9478684894400744,2.335196413755831;13.294125201521767,15.466831759176078,0.8701163513244403;5.769952365394064,18.26713066470607,0.4026989322641691;1.4379239850801435,18.399192841978067,0.6490137830184871;3.562780605115316,12.652440530124045,0.835059687579844;0.654848032797902,2.827846524587578,0.2713035579780661;12.809113365488868,4.71392376898045,0.2468476230741204;7.128145476039672,15.495402063541597,1.145580480456421;8.613934953443707,9.618079988631974,1.1315505048696595;10.99358062550712,6.915151077435128,1.5641614389919671;13.316336399869638,14.203466697912528,0.4424364115722097;10.31761186380007,19.53184949368361,0.40197209340702056;17.922612531785582,19.046357912503474,1.035490127830509;8.969477503124612,7.106939501192794,0.3333805001602669;12.545853306829448,16.425132020816342,1.1869435640867145;4.889210215631316,12.222340501466658,0.9302253694811442;0.7846172740838735,17.230489021377544,0.7998298601469493;1.6214058560937683,2.9594124263205086,0.42088158172516027;15.30225924411515,18.50546612910997,1.8899912642812708;8.301002981518876,18.77875115738386,0.49377342856612577;3.5733456046346554,16.17662148368327,0.20058250975028985;5.080075014467321,13.712648612829112,1.9967088624849336;7.915123282388169,18.621671577395382,0.3051796671391189;2.2193027838253854,10.653209129434362,0.9269993020178953;11.459372990203612,0.3292956054331758,0.4777735983905048;6.610764832806559,12.928881955406423,0.8428205253899499"
14,drone_8,2.065,4.247,11.636,11.847,"9.560478875965627,13.667385617805605,0.44480839708175257;12.821134431266952,18.293223225424075,1.3287537042017221;16.503158977117547,13.44979809452598,1.9515677549227972;16.162935096706565,18.12877066857629,0.23431017004311158;3.3129064629923786,1.3549712990009053,2.16250611811575;2.371995108802418,10.254871133484547,0.41964264905390136;2.0698830746064405,16.94556268334935,1.24080111856669;17.831227648102914,7.3640311537849525,0.43353195585918214;17.87046815970706,4.763822824315372,0.35949958534131443;6.934984502281873,9.935310622093825,0.20301614908238097;2.049502510344148,18.040760425358474,0.9884284058829746;9.611359163689363,9.196749144312413,1.033314336905518;16.86405358431108,15.595069744393967,0.2903224606248843;4.527524601609622,15.493047738641344,1.0363491571742953;17.23656772164686,8.74979266343651,0.6477125756197483;14.061689443075144,15.346231735532912,0.2877549569468803;9.377207880996561,11.649915526038965,0.26693791995098914;13.979163055447557,3.6723526708982934,0.9181581710041646;11.079717274862245,16.570455309969272,1.9412400036975979;6.9708679478494,15.273356545034954,0.2385170510790181;9.233215256502241,15.742028701582543,2.465747963510545;14.417785291971198,17.92898411613912,0.2781147626861818;17.844655028346484,3.4678296897128353,1.2799429937333768;12.771657623818978,9.483932634349566,0.25393750981358837;14.078396380227218,1.9478684894400744,2.335196413755831;13.294125201521767,15.466831759176078,0.8701163513244403;5.769952365394064,18.26713066470607,0.4026989322641691;1.4379239850801435,18.399192841978067,0.6490137830184871;3.562780605115316,12.652440530124045,0.835059687579844;0.654848032797902,2.827846524587578,0.2713035579780661;12.809113365488868,4.71392376898045,0.2468476230741204;7.128145476039672,15.495402063541597,1.145580480456421;8.613934953443707,9.618079988631974,1.1315505048696595;10.99358062550712,6.915151077435128,1.5641614389919671;13.316336399869638,14.203466697912528,0.4424364115722097;10.31761186380007,19.53184949368361,0.40197209340702056;17.922612531785582,19.046357912503474,1.035490127830509;8.969477503124612,7.106939501192794,0.3333805001602669;12.545853306829448,16.425132020816342,1.1869435640867145;4.889210215631316,12.222340501466658,0.9302253694811442;0.7846172740838735,17.230489021377544,0.7998298601469493;1.6214058560937683,2.9594124263205086,0.42088158172516027;15.30225924411515,18.50546612910997,1.8899912642812708;8.301002981518876,18.77875115738386,0.49377342856612577;3.5733456046346554,16.17662148368327,0.20058250975028985;5.080075014467321,13.712648612829112,1.9967088624849336;7.915123282388169,18.621671577395382,0.3051796671391189;2.2193027838253854,10.653209129434362,0.9269993020178953;11.459372990203612,0.3292956054331758,0.4777735983905048;6.610764832806559,12.928881955406423,0.8428205253899499"
14,drone_9,3.206,4.094,11.636,11.847,"9.560478875965627,13.667385617805605,0.44480839708175257;12.821134431266952,18.293223225424075,1.3287537042017221;16.503158977117547,13.44979809452598,1.9515677549227972;16.162935096706565,18.12877066857629,0.23431017004311158;3.3129064629923786,1.3549712990009053,2.16250611811575;2.371995108802418,10.254871133484547,0.41964264905390136;2.0698830746064405,16.94556268334935,1.24080111856669;17.831227648102914,7.3640311537849525,0.43353195585918214;17.87046815970706,4.763822824315372,0.35949958534131443;6.934984502281873,9.935310622093825,0.20301614908238097;2.049502510344148,18.040760425358474,0.9884284058829746;9.611359163689363,9.196749144312413,1.033314336905518;16.86405358431108,15.595069744393967,0.2903224606248843;4.527524601609622,15.493047738641344,1.0363491571742953;17.23656772164686,8.74979266343651,0.6477125756197483;14.061689443075144,15.346231735532912,0.2877549569468803;9.377207880996561,11.649915526038965,0.26693791995098914;13.979163055447557,3.6723526708982934,0.9181581710041646;11.079717274862245,16.570455309969272,1.9412400036975979;6.9708679478494,15.273356545034954,0.2385170510790181;9.233215256502241,15.742028701582543,2.465747963510545;14.417785291971198,17.92898411613912,0.2781147626861818;17.844655028346484,3.4678296897128353,1.2799429937333768;12.771657623818978,9.483932634349566,0.25393750981358837;14.078396380227218,1.9478684894400744,2.335196413755831;13.294125201521767,15.466831759176078,0.8701163513244403;5.769952365394064,18.26713066470607,0.4026989322641691;1.4379239850801435,18.399192841978067,0.6490137830184871;3.562780605115316,12.652440530124045,0.835059687579844;0.654848032797902,2.827846524587578,0.2713035579780661;12.809113365488868,4.71392376898045,0.2468476230741204;7.128145476039672,15.495402063541597,1.145580480456421;8.613934953443707,9.618079988631974,1.1315505048696595;10.99358062550712,6.915151077435128,1.5641614389919671;13.316336399869638,14.203466697912528,0.4424364115722097;10.31761186380007,19.53184949368361,0.40197209340702056;17.922612531785582,19.046357912503474,1.035490127830509;8.969477503124612,7.106939501192794,0.3333805001602669;12.545853306829448,16.425132020816342,1.1869435640867145;4.889210215631316,12.222340501466658,0.9302253694811442;0.7846172740838735,17.230489021377544,0.7998298601469493;1.6214058560937683,2.9594124263205086,0.42088158172516027;15.30225924411515,18.50546612910997,1.8899912642812708;8.301002981518876,18.77875115738386,0.49377342856612577;3.5733456046346554,16.17662148368327,0.20058250975028985;5.080075014467321,13.712648612829112,1.9967088624849336;7.915123282388169,18.621671577395382,0.3051796671391189;2.2193027838253854,10.653209129434362,0.9269993020178953;11.459372990203612,0.3292956054331758,0.4777735983905048;6.610764832806559,12.928881955406423,0.8428205253899499"
15,drone_1,2.406,3.829,11.636,11.847,"9.560478875965627,13.667385617805605,0.44480839708175257;12.821134431266952,18.293223225424075,1.3287537042017221;16.503158977117547,13.44979809452598,1.9515677549227972;16.162935096706565,18.12877066857629,0.23431017004311158;3.3129064629923786,1.3549712990009053,2.16250611811575;2.371995108802418,10.254871133484547,0.41964264905390136;2.0698830746064405,16.94556268334935,1.24080111856669;17.831227648102914,7.3640311537849525,0.43353195585918214;17.87046815970706,4.763822824315372,0.35949958534131443;6.934984502281873,9.935310622093825,0.20301614908238097;2.049502510344148,18.040760425358474,0.9884284058829746;9.611359163689363,9.196749144312413,1.033314336905518;16.86405358431108,15.595069744393967,0.2903224606248843;4.527524601609622,15.493047738641344,1.0363491571742953;17.23656772164686,8.74979266343651,0.6477125756197483;14.061689443075144,15.346231735532912,0.2877549569468803;9.377207880996561,11.649915526038965,0.26693791995098914;13.979163055447557,3.6723526708982934,0.9181581710041646;11.079717274862245,16.570455309969272,1.9412400036975979;6.9708679478494,15.273356545034954,0.2385170510790181;9.233215256502241,15.742028701582543,2.465747963510545;14.417785291971198,17.92898411613912,0.2781147626861818;17.844655028346484,3.4678296897128353,1.2799429937333768;12.771657623818978,9.483932634349566,0.25393750981358837;14.078396380227218,1.9478684894400744,2.335196413755831;13.294125201521767,15.466831759176078,0.8701163513244403;5.769952365394064,18.26713066470607,0.4026989322641691;1.4379239850801435,18.399192841978067,0.6490137830184871;3.562780605115316,12.652440530124045,0.835059687579844;0.654848032797902,2.827846524587578,0.2713035579780661;12.809113365488868,4.71392376898045,0.2468476230741204;7.128145476039672,15.495402063541597,1.145580480456421;8.613934953443707,9.618079988631974,1.1315505048696595;10.99358062550712,6.915151077435128,1.5641614389919671;13.316336399869638,14.203466697912528,0.4424364115722097;10.31761186380007,19.53184949368361,0.40197209340702056;17.922612531785582,19.046357912503474,1.035490127830509;8.969477503124612,7.106939501192794,0.3333805001602669;12.545853306829448,16.425132020816342,1.1869435640867145;4.889210215631316,12.222340501466658,0.9302253694811442;0.7846172740838735,17.230489021377544,0.7998298601469493;1.6214058560937683,2.9594124263205086,0.42088158172516027;15.30225924411515,18.50546612910997,1.8899912642812708;8.301002981518876,18.77875115738386,0.49377342856612577;3.5733456046346554,16.17662148368327,0.20058250975028985;5.080075014467321,13.712648612829112,1.9967088624849336;7.915123282388169,18.621671577395382,0.3051796671391189;2.2193027838253854,10.653209129434362,0.9269993020178953;11.459372990203612,0.3292956054331758,0.4777735983905048;6.610764832806559,12.928881955406423,0.8428205253899499"
15,drone_3,0.330,5.269,11.636,11.847,"9.560478875965627,13.667385617805605,0.44480839708175257;12.821134431266952,18.293223225424075,1.3287537042017221;16.503158977117547,13.44979809452598,1.9515677549227972;16.162935096706565,18.12877066857629,0.23431017004311158;3.3129064629923786,1.3549712990009053,2.16250611811575;2.371995108802418,10.254871133484547,0.41964264905390136;2.0698830746064405,16.94556268334935,1.24080111856669;17.831227648102914,7.3640311537849525,0.43353195585918214;17.87046815970706,4.763822824315372,0.35949958534131443;6.934984502281873,9.935310622093825,0.20301614908238097;2.049502510344148,18.040760425358474,0.9884284058829746;9.611359163689363,9.196749144312413,1.033314336905518;16.86405358431108,15.595069744393967,0.2903224606248843;4.527524601609622,15.493047738641344,1.0363491571742953;17.23656772164686,8.74979266343651,0.6477125756197483;14.061689443075144,15.346231735532912,0.2877549569468803;9.377207880996561,11.649915526038965,0.26693791995098914;13.979163055447557,3.6723526708982934,0.9181581710041646;11.079717274862245,16.570455309969272,1.9412400036975979;6.9708679478494,15.273356545034954,0.2385170510790181;9.233215256502241,15.742028701582543,2.465747963510545;14.417785291971198,17.92898411613912,0.2781147626861818;17.844655028346484,3.4678296897128353,1.2799429937333768;12.771657623818978,9.483932634349566,0.25393750981358837;14.078396380227218,1.9478684894400744,2.335196413755831;13.294125201521767,15.466831759176078,0.8701163513244403;5.769952365394064,18.26713066470607,0.4026989322641691;1.4379239850801435,18.399192841978067,0.6490137830184871;3.562780605115316,12.652440530124045,0.835059687579844;0.654848032797902,2.827846524587578,0.2713035579780661;12.809113365488868,4.71392376898045,0.2468476230741204;7.128145476039672,15.495402063541597,1.145580480456421;8.613934953443707,9.618079988631974,1.1315505048696595;10.99358062550712,6.915151077435128,1.5641614389919671;13.316336399869638,14.203466697912528,0.4424364115722097;10.31761186380007,19.53184949368361,0.40197209340702056;17.922612531785582,19.046357912503474,1.035490127830509;8.969477503124612,7.106939501192794,0.3333805001602669;12.545853306829448,16.425132020816342,1.1869435640867145;4.889210215631316,12.222340501466658,0.9302253694811442;0.7846172740838735,17.230489021377544,0.7998298601469493;1.6214058560937683,2.9594124263205086,0.42088158172516027;15.30225924411515,18.50546612910997,1.8899912642812708;8.301002981518876,18.77875115738386,0.49377342856612577;3.5733456046346554,16.17662148368327,0.20058250975028985;5.080075014467321,13.712648612829112,1.9967088624849336;7.915123282388169,18.621671577395382,0.3051796671391189;2.2193027838253854,10.653209129434362,0.9269993020178953;11.459372990203612,0.3292956054331758,0.4777735983905048;6.610764832806559,12.928881955406423,0.8428205253899499"
15,drone_4,0.281,6.378,11.636,11.847,"9.560478875965627,13.667385617805605,0.44480839708175257;12.821134431266952,18.293223225424075,1.3287537042017221;16.503158977117547,13.44979809452598,1.9515677549227972;16.162935096706565,18.12877066857629,0.23431017004311158;3.3129064629923786,1.3549712990009053,2.16250611811575;2.371995108802418,10.254871133484547,0.41964264905390136;2.0698830746064405,16.94556268334935,1.24080111856669;17.831227648102914,7.3640311537849525,0.43353195585918214;17.87046815970706,4.763822824315372,0.35949958534131443;6.934984502281873,9.935310622093825,0.20301614908238097;2.049502510344148,18.040760425358474,0.9884284058829746;9.611359163689363,9.196749144312413,1.033314336905518;16.86405358431108,15.595069744393967,0.2903224606248843;4.527524601609622,15.493047738641344,1.0363491571742953;17.23656772164686,8.74979266343651,0.6477125756197483;14.061689443075144,15.346231735532912,0.2877549569468803;9.377207880996561,11.649915526038965,0.26693791995098914;13.979163055447557,3.6723526708982934,0.9181581710041646;11.079717274862245,16.570455309969272,1.9412400036975979;6.9708679478494,15.273356545034954,0.2385170510790181;9.233215256502241,15.742028701582543,2.465747963510545;14.417785291971198,17.92898411613912,0.2781147626861818;17.844655028346484,3.4678296897128353,1.2799429937333768;12.771657623818978,9.483932634349566,0.25393750981358837;14.078396380227218,1.9478684894400744,2.335196413755831;13.294125201521767,15.466831759176078,0.8701163513244403;5.769952365394064,18.26713066470607,0.4026989322641691;1.4379239850801435,18.399192841978067,0.6490137830184871;3.562780605115316,12.652440530124045,0.835059687579844;0.654848032797902,2.827846524587578,0.2713035579780661;12.809113365488868,4.71392376898045,0.2468476230741204;7.128145476039672,15.495402063541597,1.145580480456421;8.613934953443707,9.618079988631974,1.1315505048696595;10.99358062550712,6.915151077435128,1.5641614389919671;13.316336399869638,14.203466697912528,0.4424364115722097;10.31761186380007,19.53184949368361,0.40197209340702056;17.922612531785582,19.046357912503474,1.035490127830509;8.969477503124612,7.106939501192794,0.3333805001602669;12.545853306829448,16.425132020816342,1.1869435640867145;4.889210215631316,12.222340501466658,0.9302253694811442;0.7846172740838735,17.230489021377544,0.7998298601469493;1.6214058560937683,2.9594124263205086,0.42088158172516027;15.30225924411515,18.50546612910997,1.8899912642812708;8.301002981518876,18.77875115738386,0.49377342856612577;3.5733456046346554,16.17662148368327,0.20058250975028985;5.080075014467321,13.712648612829112,1.9967088624849336;7.915123282388169,18.621671577395382,0.3051796671391189;2.2193027838253854,10.653209129434362,0.9269993020178953;11.459372990203612,0.3292956054331758,0.4777735983905048;6.610764832806559,12.928881955406423,0.8428205253899499"
15,drone_5,0.000,6.797,11.636,11.847,"9.560478875965627,13.667385617805605,0.44480839708175257;12.821134431266952,18.293223225424075,1.3287537042017221;16.503158977117547,13.44979809452598,1.9515677549227972;16.162935096706565,18.12877066857629,0.23431017004311158;3.3129064629923786,1.3549712990009053,2.16250611811575;2.371995108802418,10.254871133484547,0.41964264905390136;2.0698830746064405,16.94556268334935,1.24080111856669;17.831227648102914,7.3640311537849525,0.43353195585918214;17.87046815970706,4.763822824315372,0.35949958534131443;6.934984502281873,9.935310622093825,0.20301614908238097;2.049502510344148,18.040760425358474,0.9884284058829746;9.611359163689363,9.196749144312413,1.033314336905518;16.86405358431108,15.595069744393967,0.2903224606248843;4.527524601609622,15.493047738641344,1.0363491571742953;17.23656772164686,8.74979266343651,0.6477125756197483;14.061689443075144,15.346231735532912,0.2877549569468803;9.377207880996561,11.649915526038965,0.26693791995098914;13.979163055447557,3.6723526708982934,0.9181581710041646;11.079717274862245,16.570455309969272,1.9412400036975979;6.9708679478494,15.273356545034954,0.2385170510790181;9.233215256502241,15.742028701582543,2.465747963510545;14.417785291971198,17.92898411613912,0.2781147626861818;17.844655028346484,3.4678296897128353,1.2799429937333768;12.771657623818978,9.483932634349566,0.25393750981358837;14.078396380227218,1.9478684894400744,2.335196413755831;13.294125201521767,15.466831759176078,0.8701163513244403;5.769952365394064,18.26713066470607,0.4026989322641691;1.4379239850801435,18.399192841978067,0.6490137830184871;3.562780605115316,12.652440530124045,0.835059687579844;0.654848032797902,2.827846524587578,0.2713035579780661;12.809113365488868,4.71392376898045,0.2468476230741204;7.128145476039672,15.495402063541597,1.145580480456421;8.613934953443707,9.618079988631974,1.1315505048696595;10.99358062550712,6.915151077435128,1.5641614389919671;13.316336399869638,14.203466697912528,0.4424364115722097;10.31761186380007,19.53184949368361,0.40197209340702056;17.922612531785582,19.046357912503474,1.035490127830509;8.969477503124612,7.106939501192794,0.3333805001602669;12.545853306829448,16.425132020816342,1.1869435640867145;4.889210215631316,12.222340501466658,0.9302253694811442;0.7846172740838735,17.230489021377544,0.7998298601469493;1.6214058560937683,2.9594124263205086,0.42088158172516027;15.30225924411515,18.50546612910997,1.8899912642812708;8.301002981518876,18.77875115738386,0.49377342856612577;3.5733456046346554,16.17662148368327,0.20058250975028985;5.080075014467321,13.712648612829112,1.9967088624849336;7.915123282388169,18.621671577395382,0.3051796671391189;2.2193027838253854,10.653209129434362,0.9269993020178953;11.459372990203612,0.3292956054331758,0.4777735983905048;6.610764832806559,12.928881955406423,0.8428205253899499"
15,drone_8,-100.000,-100.000,11.636,11.847,"9.560478875965627,13.667385617805605,0.44480839708175257;12.821134431266952,18.293223225424075,1.3287537042017221;16.503158977117547,13.44979809452598,1.9515677549227972;16.162935096706565,18.12877066857629,0.23431017004311158;3.3129064629923786,1.3549712990009053,2.16250611811575;2.371995108802418,10.254871133484547,0.41964264905390136;2.0698830746064405,16.94556268334935,1.24080111856669;17.831227648102914,7.3640311537849525,0.43353195585918214;17.87046815970706,4.763822824315372,0.35949958534131443;6.934984502281873,9.935310622093825,0.20301614908238097;2.049502510344148,18.040760425358474,0.9884284058829746;9.611359163689363,9.196749144312413,1.033314336905518;16.86405358431108,15.595069744393967,0.2903224606248843;4.527524601609622,15.493047738641344,1.0363491571742953;17.23656772164686,8.74979266343651,0.6477125756197483;14.061689443075144,15.346231735532912,0.2877549569468803;9.377207880996561,11.649915526038965,0.26693791995098914;13.979163055447557,3.6723526708982934,0.9181581710041646;11.079717274862245,16.570455309969272,1.9412400036975979;6.9708679478494,15.273356545034954,0.2385170510790181;9.233215256502241,15.742028701582543,2.465747963510545;14.417785291971198,17.92898411613912,0.2781147626861818;17.844655028346484,3.4678296897128353,1.2799429937333768;12.771657623818978,9.483932634349566,0.25393750981358837;14.078396380227218,1.9478684894400744,2.335196413755831;13.294125201521767,15.466831759176078,0.8701163513244403;5.769952365394064,18.26713066470607,0.4026989322641691;1.4379239850801435,18.399192841978067,0.6490137830184871;3.562780605115316,12.652440530124045,0.835059687579844;0.654848032797902,2.827846524587578,0.2713035579780661;12.809113365488868,4.71392376898045,0.2468476230741204;7.128145476039672,15.495402063541597,1.145580480456421;8.613934953443707,9.618079988631974,1.1315505048696595;10.99358062550712,6.915151077435128,1.5641614389919671;13.316336399869638,14.203466697912528,0.4424364115722097;10.31761186380007,19.53184949368361,0.40197209340702056;17.922612531785582,19.046357912503474,1.035490127830509;8.969477503124612,7.106939501192794,0.3333805001602669;12.545853306829448,16.425132020816342,1.1869435640867145;4.889210215631316,12.222340501466658,0.9302253694811442;0.7846172740838735,17.230489021377544,0.7998298601469493;1.6214058560937683,2.9594124263205086,0.42088158172516027;15.30225924411515,18.50546612910997,1.8899912642812708;8.301002981518876,18.77875115738386,0.49377342856612577;3.5733456046346554,16.17662148368327,0.20058250975028985;5.080075014467321,13.712648612829112,1.9967088624849336;7.915123282388169,18.621671577395382,0.3051796671391189;2.2193027838253854,10.653209129434362,0.9269993020178953;11.459372990203612,0.3292956054331758,0.4777735983905048;6.610764832806559,12.928881955406423,0.8428205253899499"
15,drone_9,3.154,3.916,11.636,11.847,"9.560478875965627,13.667385617805605,0.44480839708175257;12.821134431266952,18.293223225424075,1.3287537042017221;16.503158977117547,13.44979809452598,1.9515677549227972;16.162935096706565,18.12877066857629,0.23431017004311158;3.3129064629923786,1.3549712990009053,2.16250611811575;2.371995108802418,10.254871133484547,0.41964264905390136;2.0698830746064405,16.94556268334935,1.24080111856669;17.831227648102914,7.3640311537849525,0.43353195585918214;17.87046815970706,4.763822824315372,0.35949958534131443;6.934984502281873,9.935310622093825,0.20301614908238097;2.049502510344148,18.040760425358474,0.9884284058829746;9.611359163689363,9.196749144312413,1.033314336905518;16.86405358431108,15.595069744393967,0.2903224606248843;4.527524601609622,15.493047738641344,1.0363491571742953;17.23656772164686,8.74979266343651,0.6477125756197483;14.061689443075144,15.346231735532912,0.2877549569468803;9.377207880996561,11.649915526038965,0.26693791995098914;13.979163055447557,3.6723526708982934,0.9181581710041646;11.079717274862245,16.570455309969272,1.9412400036975979;6.9708679478494,15.273356545034954,0.2385170510790181;9.233215256502241,15.742028701582543,2.465747963510545;14.417785291971198,17.92898411613912,0.2781147626861818;17.844655028346484,3.4678296897128353,1.2799429937333768;12.771657623818978,9.483932634349566,0.25393750981358837;14.078396380227218,1.9478684894400744,2.335196413755831;13.294125201521767,15.466831759176078,0.8701163513244403;5.769952365394064,18.26713066470607,0.4026989322641691;1.4379239850801435,18.399192841978067,0.6490137830184871;3.562780605115316,12.652440530124045,0.835059687579844;0.654848032797902,2.827846524587578,0.2713035579780661;12.809113365488868,4.71392376898045,0.2468476230741204;7.128145476039672,15.495402063541597,1.145580480456421;8.613934953443707,9.618079988631974,1.1315505048696595;10.99358062550712,6.915151077435128,1.5641614389919671;13.316336399869638,14.203466697912528,0.4424364115722097;10.31761186380007,19.53184949368361,0.40197209340702056;17.922612531785582,19.046357912503474,1.035490127830509;8.969477503124612,7.106939501192794,0.3333805001602669;12.545853306829448,16.425132020816342,1.1869435640867145;4.889210215631316,12.222340501466658,0.9302253694811442;0.7846172740838735,17.230489021377544,0.7998298601469493;1.6214058560937683,2.9594124263205086,0.42088158172516027;15.30225924411515,18.50546612910997,1.8899912642812708;8.301002981518876,18.77875115738386,0.49377342856612577;3.5733456046346554,16.17662148368327,0.20058250975028985;5.080075014467321,13.712648612829112,1.9967088624849336;7.915123282388169,18.621671577395382,0.3051796671391189;2.2193027838253854,10.653209129434362,0.9269993020178953;11.459372990203612,0.3292956054331758,0.4777735983905048;6.610764832806559,12.928881955406423,0.8428205253899499"
