Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
64,drone_2,9.918,13.628,7.080,10.446,"0.8780948541746145,9.561936385685572,0.3522917224813562;11.302000417815814,18.906338839473293,0.4381363723659741;14.733886122744877,9.104013163846501,1.054053395951819;17.883222065065823,12.313297932885597,0.625756307319199;8.231282667949412,3.1456979604035555,0.42957044068117484;14.43360956040276,8.643361639142395,0.7398750861730916;7.368629451928172,2.2056433285661847,0.8943804139810935;5.685930312607629,15.233292269589205,0.31241045453209676;17.327233261037676,18.690577126674434,0.6185791547150021;3.5338640711214317,14.46527687731832,0.2666148529584982;2.2491537373445825,7.52290005930373,1.2066195354314977;15.641673807048393,2.324004147450907,1.0989249720976184;12.365383354724845,10.677768013935506,1.1724617533417656;7.780612046880211,3.400739422879254,0.3453440151260878;4.594336727710849,7.199624285753145,1.1720074794076114;1.656804830075843,10.692033658674148,1.1588110264613363;18.095023730427943,14.174624153696096,0.4954603551597258;19.275149783363158,10.673776766905444,0.3976418491678664;4.640965997468303,13.097958860735945,1.1618017316590077;13.273252787824312,17.35498047295491,0.267874693379156;19.147399444614994,12.231898414023814,0.23861527356635262;11.111822696735366,12.10861915108234,1.2209725308116561;17.581352006421003,2.058023864890715,0.8784180577023664;13.835644234858346,17.521378569405773,0.3540200862455326;4.7681891771591856,6.578611680437565,0.8274317309810718;10.802600146535317,18.500153720974776,1.3579663246279439;3.24895713573874,6.916409701986256,0.39679082167543656;2.117846174019616,3.5085736957913096,0.28490963386004614;11.219924130082692,11.84839451985713,0.23213503936090354;10.820041192937714,15.709674986218769,0.4499262567403385;11.459247991618554,15.8634352202549,0.2124376068689757;8.24753371361939,18.047113717490763,1.0715499543851297;0.38891968867250937,12.691651993169007,0.2581838393922409;4.941928151259327,1.8058290233611598,0.4876437959024198;12.529917894342882,10.771597148712177,0.9472010649380699;8.032925285692984,0.5170799548180818,0.20992517933022123;4.884886748104908,17.062050022596726,0.26557158656230617;9.283320057215187,0.8204214944774841,0.44067126908011034;6.638631377482169,5.985724452355166,1.2758585469533237;15.939762990476988,19.678735314452087,0.303507813146777;18.20565288434985,15.818402076184448,1.004913856879523;11.333374806980954,9.972355616301156,0.6292928853154828;18.648385756322867,1.1267281329530432,1.004387106400635;7.047035850089734,3.060374171467215,0.313883086128733;13.203137450377502,11.00872037393968,0.9096974169055262"
64,drone_4,9.127,12.375,7.080,10.446,"0.8780948541746145,9.561936385685572,0.3522917224813562;11.302000417815814,18.906338839473293,0.4381363723659741;14.733886122744877,9.104013163846501,1.054053395951819;17.883222065065823,12.313297932885597,0.625756307319199;8.231282667949412,3.1456979604035555,0.42957044068117484;14.43360956040276,8.643361639142395,0.7398750861730916;7.368629451928172,2.2056433285661847,0.8943804139810935;5.685930312607629,15.233292269589205,0.31241045453209676;17.327233261037676,18.690577126674434,0.6185791547150021;3.5338640711214317,14.46527687731832,0.2666148529584982;2.2491537373445825,7.52290005930373,1.2066195354314977;15.641673807048393,2.324004147450907,1.0989249720976184;12.365383354724845,10.677768013935506,1.1724617533417656;7.780612046880211,3.400739422879254,0.3453440151260878;4.594336727710849,7.199624285753145,1.1720074794076114;1.656804830075843,10.692033658674148,1.1588110264613363;18.095023730427943,14.174624153696096,0.4954603551597258;19.275149783363158,10.673776766905444,0.3976418491678664;4.640965997468303,13.097958860735945,1.1618017316590077;13.273252787824312,17.35498047295491,0.267874693379156;19.147399444614994,12.231898414023814,0.23861527356635262;11.111822696735366,12.10861915108234,1.2209725308116561;17.581352006421003,2.058023864890715,0.8784180577023664;13.835644234858346,17.521378569405773,0.3540200862455326;4.7681891771591856,6.578611680437565,0.8274317309810718;10.802600146535317,18.500153720974776,1.3579663246279439;3.24895713573874,6.916409701986256,0.39679082167543656;2.117846174019616,3.5085736957913096,0.28490963386004614;11.219924130082692,11.84839451985713,0.23213503936090354;10.820041192937714,15.709674986218769,0.4499262567403385;11.459247991618554,15.8634352202549,0.2124376068689757;8.24753371361939,18.047113717490763,1.0715499543851297;0.38891968867250937,12.691651993169007,0.2581838393922409;4.941928151259327,1.8058290233611598,0.4876437959024198;12.529917894342882,10.771597148712177,0.9472010649380699;8.032925285692984,0.5170799548180818,0.20992517933022123;4.884886748104908,17.062050022596726,0.26557158656230617;9.283320057215187,0.8204214944774841,0.44067126908011034;6.638631377482169,5.985724452355166,1.2758585469533237;15.939762990476988,19.678735314452087,0.303507813146777;18.20565288434985,15.818402076184448,1.004913856879523;11.333374806980954,9.972355616301156,0.6292928853154828;18.648385756322867,1.1267281329530432,1.004387106400635;7.047035850089734,3.060374171467215,0.313883086128733;13.203137450377502,11.00872037393968,0.9096974169055262"
64,drone_5,12.270,13.245,7.080,10.446,"0.8780948541746145,9.561936385685572,0.3522917224813562;11.302000417815814,18.906338839473293,0.4381363723659741;14.733886122744877,9.104013163846501,1.054053395951819;17.883222065065823,12.313297932885597,0.625756307319199;8.231282667949412,3.1456979604035555,0.42957044068117484;14.43360956040276,8.643361639142395,0.7398750861730916;7.368629451928172,2.2056433285661847,0.8943804139810935;5.685930312607629,15.233292269589205,0.31241045453209676;17.327233261037676,18.690577126674434,0.6185791547150021;3.5338640711214317,14.46527687731832,0.2666148529584982;2.2491537373445825,7.52290005930373,1.2066195354314977;15.641673807048393,2.324004147450907,1.0989249720976184;12.365383354724845,10.677768013935506,1.1724617533417656;7.780612046880211,3.400739422879254,0.3453440151260878;4.594336727710849,7.199624285753145,1.1720074794076114;1.656804830075843,10.692033658674148,1.1588110264613363;18.095023730427943,14.174624153696096,0.4954603551597258;19.275149783363158,10.673776766905444,0.3976418491678664;4.640965997468303,13.097958860735945,1.1618017316590077;13.273252787824312,17.35498047295491,0.267874693379156;19.147399444614994,12.231898414023814,0.23861527356635262;11.111822696735366,12.10861915108234,1.2209725308116561;17.581352006421003,2.058023864890715,0.8784180577023664;13.835644234858346,17.521378569405773,0.3540200862455326;4.7681891771591856,6.578611680437565,0.8274317309810718;10.802600146535317,18.500153720974776,1.3579663246279439;3.24895713573874,6.916409701986256,0.39679082167543656;2.117846174019616,3.5085736957913096,0.28490963386004614;11.219924130082692,11.84839451985713,0.23213503936090354;10.820041192937714,15.709674986218769,0.4499262567403385;11.459247991618554,15.8634352202549,0.2124376068689757;8.24753371361939,18.047113717490763,1.0715499543851297;0.38891968867250937,12.691651993169007,0.2581838393922409;4.941928151259327,1.8058290233611598,0.4876437959024198;12.529917894342882,10.771597148712177,0.9472010649380699;8.032925285692984,0.5170799548180818,0.20992517933022123;4.884886748104908,17.062050022596726,0.26557158656230617;9.283320057215187,0.8204214944774841,0.44067126908011034;6.638631377482169,5.985724452355166,1.2758585469533237;15.939762990476988,19.678735314452087,0.303507813146777;18.20565288434985,15.818402076184448,1.004913856879523;11.333374806980954,9.972355616301156,0.6292928853154828;18.648385756322867,1.1267281329530432,1.004387106400635;7.047035850089734,3.060374171467215,0.313883086128733;13.203137450377502,11.00872037393968,0.9096974169055262"
64,drone_6,8.761,12.918,7.080,10.446,"0.8780948541746145,9.561936385685572,0.3522917224813562;11.302000417815814,18.906338839473293,0.4381363723659741;14.733886122744877,9.104013163846501,1.054053395951819;17.883222065065823,12.313297932885597,0.625756307319199;8.231282667949412,3.1456979604035555,0.42957044068117484;14.43360956040276,8.643361639142395,0.7398750861730916;7.368629451928172,2.2056433285661847,0.8943804139810935;5.685930312607629,15.233292269589205,0.31241045453209676;17.327233261037676,18.690577126674434,0.6185791547150021;3.5338640711214317,14.46527687731832,0.2666148529584982;2.2491537373445825,7.52290005930373,1.2066195354314977;15.641673807048393,2.324004147450907,1.0989249720976184;12.365383354724845,10.677768013935506,1.1724617533417656;7.780612046880211,3.400739422879254,0.3453440151260878;4.594336727710849,7.199624285753145,1.1720074794076114;1.656804830075843,10.692033658674148,1.1588110264613363;18.095023730427943,14.174624153696096,0.4954603551597258;19.275149783363158,10.673776766905444,0.3976418491678664;4.640965997468303,13.097958860735945,1.1618017316590077;13.273252787824312,17.35498047295491,0.267874693379156;19.147399444614994,12.231898414023814,0.23861527356635262;11.111822696735366,12.10861915108234,1.2209725308116561;17.581352006421003,2.058023864890715,0.8784180577023664;13.835644234858346,17.521378569405773,0.3540200862455326;4.7681891771591856,6.578611680437565,0.8274317309810718;10.802600146535317,18.500153720974776,1.3579663246279439;3.24895713573874,6.916409701986256,0.39679082167543656;2.117846174019616,3.5085736957913096,0.28490963386004614;11.219924130082692,11.84839451985713,0.23213503936090354;10.820041192937714,15.709674986218769,0.4499262567403385;11.459247991618554,15.8634352202549,0.2124376068689757;8.24753371361939,18.047113717490763,1.0715499543851297;0.38891968867250937,12.691651993169007,0.2581838393922409;4.941928151259327,1.8058290233611598,0.4876437959024198;12.529917894342882,10.771597148712177,0.9472010649380699;8.032925285692984,0.5170799548180818,0.20992517933022123;4.884886748104908,17.062050022596726,0.26557158656230617;9.283320057215187,0.8204214944774841,0.44067126908011034;6.638631377482169,5.985724452355166,1.2758585469533237;15.939762990476988,19.678735314452087,0.303507813146777;18.20565288434985,15.818402076184448,1.004913856879523;11.333374806980954,9.972355616301156,0.6292928853154828;18.648385756322867,1.1267281329530432,1.004387106400635;7.047035850089734,3.060374171467215,0.313883086128733;13.203137450377502,11.00872037393968,0.9096974169055262"
64,drone_8,6.671,11.570,7.080,10.446,"0.8780948541746145,9.561936385685572,0.3522917224813562;11.302000417815814,18.906338839473293,0.4381363723659741;14.733886122744877,9.104013163846501,1.054053395951819;17.883222065065823,12.313297932885597,0.625756307319199;8.231282667949412,3.1456979604035555,0.42957044068117484;14.43360956040276,8.643361639142395,0.7398750861730916;7.368629451928172,2.2056433285661847,0.8943804139810935;5.685930312607629,15.233292269589205,0.31241045453209676;17.327233261037676,18.690577126674434,0.6185791547150021;3.5338640711214317,14.46527687731832,0.2666148529584982;2.2491537373445825,7.52290005930373,1.2066195354314977;15.641673807048393,2.324004147450907,1.0989249720976184;12.365383354724845,10.677768013935506,1.1724617533417656;7.780612046880211,3.400739422879254,0.3453440151260878;4.594336727710849,7.199624285753145,1.1720074794076114;1.656804830075843,10.692033658674148,1.1588110264613363;18.095023730427943,14.174624153696096,0.4954603551597258;19.275149783363158,10.673776766905444,0.3976418491678664;4.640965997468303,13.097958860735945,1.1618017316590077;13.273252787824312,17.35498047295491,0.267874693379156;19.147399444614994,12.231898414023814,0.23861527356635262;11.111822696735366,12.10861915108234,1.2209725308116561;17.581352006421003,2.058023864890715,0.8784180577023664;13.835644234858346,17.521378569405773,0.3540200862455326;4.7681891771591856,6.578611680437565,0.8274317309810718;10.802600146535317,18.500153720974776,1.3579663246279439;3.24895713573874,6.916409701986256,0.39679082167543656;2.117846174019616,3.5085736957913096,0.28490963386004614;11.219924130082692,11.84839451985713,0.23213503936090354;10.820041192937714,15.709674986218769,0.4499262567403385;11.459247991618554,15.8634352202549,0.2124376068689757;8.24753371361939,18.047113717490763,1.0715499543851297;0.38891968867250937,12.691651993169007,0.2581838393922409;4.941928151259327,1.8058290233611598,0.4876437959024198;12.529917894342882,10.771597148712177,0.9472010649380699;8.032925285692984,0.5170799548180818,0.20992517933022123;4.884886748104908,17.062050022596726,0.26557158656230617;9.283320057215187,0.8204214944774841,0.44067126908011034;6.638631377482169,5.985724452355166,1.2758585469533237;15.939762990476988,19.678735314452087,0.303507813146777;18.20565288434985,15.818402076184448,1.004913856879523;11.333374806980954,9.972355616301156,0.6292928853154828;18.648385756322867,1.1267281329530432,1.004387106400635;7.047035850089734,3.060374171467215,0.313883086128733;13.203137450377502,11.00872037393968,0.9096974169055262"
65,drone_0,8.267,11.143,7.080,10.446,"0.8780948541746145,9.561936385685572,0.3522917224813562;11.302000417815814,18.906338839473293,0.4381363723659741;14.733886122744877,9.104013163846501,1.054053395951819;17.883222065065823,12.313297932885597,0.625756307319199;8.231282667949412,3.1456979604035555,0.42957044068117484;14.43360956040276,8.643361639142395,0.7398750861730916;7.368629451928172,2.2056433285661847,0.8943804139810935;5.685930312607629,15.233292269589205,0.31241045453209676;17.327233261037676,18.690577126674434,0.6185791547150021;3.5338640711214317,14.46527687731832,0.2666148529584982;2.2491537373445825,7.52290005930373,1.2066195354314977;15.641673807048393,2.324004147450907,1.0989249720976184;12.365383354724845,10.677768013935506,1.1724617533417656;7.780612046880211,3.400739422879254,0.3453440151260878;4.594336727710849,7.199624285753145,1.1720074794076114;1.656804830075843,10.692033658674148,1.1588110264613363;18.095023730427943,14.174624153696096,0.4954603551597258;19.275149783363158,10.673776766905444,0.3976418491678664;4.640965997468303,13.097958860735945,1.1618017316590077;13.273252787824312,17.35498047295491,0.267874693379156;19.147399444614994,12.231898414023814,0.23861527356635262;11.111822696735366,12.10861915108234,1.2209725308116561;17.581352006421003,2.058023864890715,0.8784180577023664;13.835644234858346,17.521378569405773,0.3540200862455326;4.7681891771591856,6.578611680437565,0.8274317309810718;10.802600146535317,18.500153720974776,1.3579663246279439;3.24895713573874,6.916409701986256,0.39679082167543656;2.117846174019616,3.5085736957913096,0.28490963386004614;11.219924130082692,11.84839451985713,0.23213503936090354;10.820041192937714,15.709674986218769,0.4499262567403385;11.459247991618554,15.8634352202549,0.2124376068689757;8.24753371361939,18.047113717490763,1.0715499543851297;0.38891968867250937,12.691651993169007,0.2581838393922409;4.941928151259327,1.8058290233611598,0.4876437959024198;12.529917894342882,10.771597148712177,0.9472010649380699;8.032925285692984,0.5170799548180818,0.20992517933022123;4.884886748104908,17.062050022596726,0.26557158656230617;9.283320057215187,0.8204214944774841,0.44067126908011034;6.638631377482169,5.985724452355166,1.2758585469533237;15.939762990476988,19.678735314452087,0.303507813146777;18.20565288434985,15.818402076184448,1.004913856879523;11.333374806980954,9.972355616301156,0.6292928853154828;18.648385756322867,1.1267281329530432,1.004387106400635;7.047035850089734,3.060374171467215,0.313883086128733;13.203137450377502,11.00872037393968,0.9096974169055262"
65,drone_1,9.022,13.769,7.080,10.446,"0.8780948541746145,9.561936385685572,0.3522917224813562;11.302000417815814,18.906338839473293,0.4381363723659741;14.733886122744877,9.104013163846501,1.054053395951819;17.883222065065823,12.313297932885597,0.625756307319199;8.231282667949412,3.1456979604035555,0.42957044068117484;14.43360956040276,8.643361639142395,0.7398750861730916;7.368629451928172,2.2056433285661847,0.8943804139810935;5.685930312607629,15.233292269589205,0.31241045453209676;17.327233261037676,18.690577126674434,0.6185791547150021;3.5338640711214317,14.46527687731832,0.2666148529584982;2.2491537373445825,7.52290005930373,1.2066195354314977;15.641673807048393,2.324004147450907,1.0989249720976184;12.365383354724845,10.677768013935506,1.1724617533417656;7.780612046880211,3.400739422879254,0.3453440151260878;4.594336727710849,7.199624285753145,1.1720074794076114;1.656804830075843,10.692033658674148,1.1588110264613363;18.095023730427943,14.174624153696096,0.4954603551597258;19.275149783363158,10.673776766905444,0.3976418491678664;4.640965997468303,13.097958860735945,1.1618017316590077;13.273252787824312,17.35498047295491,0.267874693379156;19.147399444614994,12.231898414023814,0.23861527356635262;11.111822696735366,12.10861915108234,1.2209725308116561;17.581352006421003,2.058023864890715,0.8784180577023664;13.835644234858346,17.521378569405773,0.3540200862455326;4.7681891771591856,6.578611680437565,0.8274317309810718;10.802600146535317,18.500153720974776,1.3579663246279439;3.24895713573874,6.916409701986256,0.39679082167543656;2.117846174019616,3.5085736957913096,0.28490963386004614;11.219924130082692,11.84839451985713,0.23213503936090354;10.820041192937714,15.709674986218769,0.4499262567403385;11.459247991618554,15.8634352202549,0.2124376068689757;8.24753371361939,18.047113717490763,1.0715499543851297;0.38891968867250937,12.691651993169007,0.2581838393922409;4.941928151259327,1.8058290233611598,0.4876437959024198;12.529917894342882,10.771597148712177,0.9472010649380699;8.032925285692984,0.5170799548180818,0.20992517933022123;4.884886748104908,17.062050022596726,0.26557158656230617;9.283320057215187,0.8204214944774841,0.44067126908011034;6.638631377482169,5.985724452355166,1.2758585469533237;15.939762990476988,19.678735314452087,0.303507813146777;18.20565288434985,15.818402076184448,1.004913856879523;11.333374806980954,9.972355616301156,0.6292928853154828;18.648385756322867,1.1267281329530432,1.004387106400635;7.047035850089734,3.060374171467215,0.313883086128733;13.203137450377502,11.00872037393968,0.9096974169055262"
65,drone_2,9.797,13.505,7.080,10.446,"0.8780948541746145,9.561936385685572,0.3522917224813562;11.302000417815814,18.906338839473293,0.4381363723659741;14.733886122744877,9.104013163846501,1.054053395951819;17.883222065065823,12.313297932885597,0.625756307319199;8.231282667949412,3.1456979604035555,0.42957044068117484;14.43360956040276,8.643361639142395,0.7398750861730916;7.368629451928172,2.2056433285661847,0.8943804139810935;5.685930312607629,15.233292269589205,0.31241045453209676;17.327233261037676,18.690577126674434,0.6185791547150021;3.5338640711214317,14.46527687731832,0.2666148529584982;2.2491537373445825,7.52290005930373,1.2066195354314977;15.641673807048393,2.324004147450907,1.0989249720976184;12.365383354724845,10.677768013935506,1.1724617533417656;7.780612046880211,3.400739422879254,0.3453440151260878;4.594336727710849,7.199624285753145,1.1720074794076114;1.656804830075843,10.692033658674148,1.1588110264613363;18.095023730427943,14.174624153696096,0.4954603551597258;19.275149783363158,10.673776766905444,0.3976418491678664;4.640965997468303,13.097958860735945,1.1618017316590077;13.273252787824312,17.35498047295491,0.267874693379156;19.147399444614994,12.231898414023814,0.23861527356635262;11.111822696735366,12.10861915108234,1.2209725308116561;17.581352006421003,2.058023864890715,0.8784180577023664;13.835644234858346,17.521378569405773,0.3540200862455326;4.7681891771591856,6.578611680437565,0.8274317309810718;10.802600146535317,18.500153720974776,1.3579663246279439;3.24895713573874,6.916409701986256,0.39679082167543656;2.117846174019616,3.5085736957913096,0.28490963386004614;11.219924130082692,11.84839451985713,0.23213503936090354;10.820041192937714,15.709674986218769,0.4499262567403385;11.459247991618554,15.8634352202549,0.2124376068689757;8.24753371361939,18.047113717490763,1.0715499543851297;0.38891968867250937,12.691651993169007,0.2581838393922409;4.941928151259327,1.8058290233611598,0.4876437959024198;12.529917894342882,10.771597148712177,0.9472010649380699;8.032925285692984,0.5170799548180818,0.20992517933022123;4.884886748104908,17.062050022596726,0.26557158656230617;9.283320057215187,0.8204214944774841,0.44067126908011034;6.638631377482169,5.985724452355166,1.2758585469533237;15.939762990476988,19.678735314452087,0.303507813146777;18.20565288434985,15.818402076184448,1.004913856879523;11.333374806980954,9.972355616301156,0.6292928853154828;18.648385756322867,1.1267281329530432,1.004387106400635;7.047035850089734,3.060374171467215,0.313883086128733;13.203137450377502,11.00872037393968,0.9096974169055262"
65,drone_4,9.005,12.253,7.080,10.446,"0.8780948541746145,9.561936385685572,0.3522917224813562;11.302000417815814,18.906338839473293,0.4381363723659741;14.733886122744877,9.104013163846501,1.054053395951819;17.883222065065823,12.313297932885597,0.625756307319199;8.231282667949412,3.1456979604035555,0.42957044068117484;14.43360956040276,8.643361639142395,0.7398750861730916;7.368629451928172,2.2056433285661847,0.8943804139810935;5.685930312607629,15.233292269589205,0.31241045453209676;17.327233261037676,18.690577126674434,0.6185791547150021;3.5338640711214317,14.46527687731832,0.2666148529584982;2.2491537373445825,7.52290005930373,1.2066195354314977;15.641673807048393,2.324004147450907,1.0989249720976184;12.365383354724845,10.677768013935506,1.1724617533417656;7.780612046880211,3.400739422879254,0.3453440151260878;4.594336727710849,7.199624285753145,1.1720074794076114;1.656804830075843,10.692033658674148,1.1588110264613363;18.095023730427943,14.174624153696096,0.4954603551597258;19.275149783363158,10.673776766905444,0.3976418491678664;4.640965997468303,13.097958860735945,1.1618017316590077;13.273252787824312,17.35498047295491,0.267874693379156;19.147399444614994,12.231898414023814,0.23861527356635262;11.111822696735366,12.10861915108234,1.2209725308116561;17.581352006421003,2.058023864890715,0.8784180577023664;13.835644234858346,17.521378569405773,0.3540200862455326;4.7681891771591856,6.578611680437565,0.8274317309810718;10.802600146535317,18.500153720974776,1.3579663246279439;3.24895713573874,6.916409701986256,0.39679082167543656;2.117846174019616,3.5085736957913096,0.28490963386004614;11.219924130082692,11.84839451985713,0.23213503936090354;10.820041192937714,15.709674986218769,0.4499262567403385;11.459247991618554,15.8634352202549,0.2124376068689757;8.24753371361939,18.047113717490763,1.0715499543851297;0.38891968867250937,12.691651993169007,0.2581838393922409;4.941928151259327,1.8058290233611598,0.4876437959024198;12.529917894342882,10.771597148712177,0.9472010649380699;8.032925285692984,0.5170799548180818,0.20992517933022123;4.884886748104908,17.062050022596726,0.26557158656230617;9.283320057215187,0.8204214944774841,0.44067126908011034;6.638631377482169,5.985724452355166,1.2758585469533237;15.939762990476988,19.678735314452087,0.303507813146777;18.20565288434985,15.818402076184448,1.004913856879523;11.333374806980954,9.972355616301156,0.6292928853154828;18.648385756322867,1.1267281329530432,1.004387106400635;7.047035850089734,3.060374171467215,0.313883086128733;13.203137450377502,11.00872037393968,0.9096974169055262"
65,drone_5,12.279,13.282,7.080,10.446,"0.8780948541746145,9.561936385685572,0.3522917224813562;11.302000417815814,18.906338839473293,0.4381363723659741;14.733886122744877,9.104013163846501,1.054053395951819;17.883222065065823,12.313297932885597,0.625756307319199;8.231282667949412,3.1456979604035555,0.42957044068117484;14.43360956040276,8.643361639142395,0.7398750861730916;7.368629451928172,2.2056433285661847,0.8943804139810935;5.685930312607629,15.233292269589205,0.31241045453209676;17.327233261037676,18.690577126674434,0.6185791547150021;3.5338640711214317,14.46527687731832,0.2666148529584982;2.2491537373445825,7.52290005930373,1.2066195354314977;15.641673807048393,2.324004147450907,1.0989249720976184;12.365383354724845,10.677768013935506,1.1724617533417656;7.780612046880211,3.400739422879254,0.3453440151260878;4.594336727710849,7.199624285753145,1.1720074794076114;1.656804830075843,10.692033658674148,1.1588110264613363;18.095023730427943,14.174624153696096,0.4954603551597258;19.275149783363158,10.673776766905444,0.3976418491678664;4.640965997468303,13.097958860735945,1.1618017316590077;13.273252787824312,17.35498047295491,0.267874693379156;19.147399444614994,12.231898414023814,0.23861527356635262;11.111822696735366,12.10861915108234,1.2209725308116561;17.581352006421003,2.058023864890715,0.8784180577023664;13.835644234858346,17.521378569405773,0.3540200862455326;4.7681891771591856,6.578611680437565,0.8274317309810718;10.802600146535317,18.500153720974776,1.3579663246279439;3.24895713573874,6.916409701986256,0.39679082167543656;2.117846174019616,3.5085736957913096,0.28490963386004614;11.219924130082692,11.84839451985713,0.23213503936090354;10.820041192937714,15.709674986218769,0.4499262567403385;11.459247991618554,15.8634352202549,0.2124376068689757;8.24753371361939,18.047113717490763,1.0715499543851297;0.38891968867250937,12.691651993169007,0.2581838393922409;4.941928151259327,1.8058290233611598,0.4876437959024198;12.529917894342882,10.771597148712177,0.9472010649380699;8.032925285692984,0.5170799548180818,0.20992517933022123;4.884886748104908,17.062050022596726,0.26557158656230617;9.283320057215187,0.8204214944774841,0.44067126908011034;6.638631377482169,5.985724452355166,1.2758585469533237;15.939762990476988,19.678735314452087,0.303507813146777;18.20565288434985,15.818402076184448,1.004913856879523;11.333374806980954,9.972355616301156,0.6292928853154828;18.648385756322867,1.1267281329530432,1.004387106400635;7.047035850089734,3.060374171467215,0.313883086128733;13.203137450377502,11.00872037393968,0.9096974169055262"
65,drone_6,8.657,12.813,7.080,10.446,"0.8780948541746145,9.561936385685572,0.3522917224813562;11.302000417815814,18.906338839473293,0.4381363723659741;14.733886122744877,9.104013163846501,1.054053395951819;17.883222065065823,12.313297932885597,0.625756307319199;8.231282667949412,3.1456979604035555,0.42957044068117484;14.43360956040276,8.643361639142395,0.7398750861730916;7.368629451928172,2.2056433285661847,0.8943804139810935;5.685930312607629,15.233292269589205,0.31241045453209676;17.327233261037676,18.690577126674434,0.6185791547150021;3.5338640711214317,14.46527687731832,0.2666148529584982;2.2491537373445825,7.52290005930373,1.2066195354314977;15.641673807048393,2.324004147450907,1.0989249720976184;12.365383354724845,10.677768013935506,1.1724617533417656;7.780612046880211,3.400739422879254,0.3453440151260878;4.594336727710849,7.199624285753145,1.1720074794076114;1.656804830075843,10.692033658674148,1.1588110264613363;18.095023730427943,14.174624153696096,0.4954603551597258;19.275149783363158,10.673776766905444,0.3976418491678664;4.640965997468303,13.097958860735945,1.1618017316590077;13.273252787824312,17.35498047295491,0.267874693379156;19.147399444614994,12.231898414023814,0.23861527356635262;11.111822696735366,12.10861915108234,1.2209725308116561;17.581352006421003,2.058023864890715,0.8784180577023664;13.835644234858346,17.521378569405773,0.3540200862455326;4.7681891771591856,6.578611680437565,0.8274317309810718;10.802600146535317,18.500153720974776,1.3579663246279439;3.24895713573874,6.916409701986256,0.39679082167543656;2.117846174019616,3.5085736957913096,0.28490963386004614;11.219924130082692,11.84839451985713,0.23213503936090354;10.820041192937714,15.709674986218769,0.4499262567403385;11.459247991618554,15.8634352202549,0.2124376068689757;8.24753371361939,18.047113717490763,1.0715499543851297;0.38891968867250937,12.691651993169007,0.2581838393922409;4.941928151259327,1.8058290233611598,0.4876437959024198;12.529917894342882,10.771597148712177,0.9472010649380699;8.032925285692984,0.5170799548180818,0.20992517933022123;4.884886748104908,17.062050022596726,0.26557158656230617;9.283320057215187,0.8204214944774841,0.44067126908011034;6.638631377482169,5.985724452355166,1.2758585469533237;15.939762990476988,19.678735314452087,0.303507813146777;18.20565288434985,15.818402076184448,1.004913856879523;11.333374806980954,9.972355616301156,0.6292928853154828;18.648385756322867,1.1267281329530432,1.004387106400635;7.047035850089734,3.060374171467215,0.313883086128733;13.203137450377502,11.00872037393968,0.9096974169055262"
65,drone_8,6.690,11.370,7.080,10.446,"0.8780948541746145,9.561936385685572,0.3522917224813562;11.302000417815814,18.906338839473293,0.4381363723659741;14.733886122744877,9.104013163846501,1.054053395951819;17.883222065065823,12.313297932885597,0.625756307319199;8.231282667949412,3.1456979604035555,0.42957044068117484;14.43360956040276,8.643361639142395,0.7398750861730916;7.368629451928172,2.2056433285661847,0.8943804139810935;5.685930312607629,15.233292269589205,0.31241045453209676;17.327233261037676,18.690577126674434,0.6185791547150021;3.5338640711214317,14.46527687731832,0.2666148529584982;2.2491537373445825,7.52290005930373,1.2066195354314977;15.641673807048393,2.324004147450907,1.0989249720976184;12.365383354724845,10.677768013935506,1.1724617533417656;7.780612046880211,3.400739422879254,0.3453440151260878;4.594336727710849,7.199624285753145,1.1720074794076114;1.656804830075843,10.692033658674148,1.1588110264613363;18.095023730427943,14.174624153696096,0.4954603551597258;19.275149783363158,10.673776766905444,0.3976418491678664;4.640965997468303,13.097958860735945,1.1618017316590077;13.273252787824312,17.35498047295491,0.267874693379156;19.147399444614994,12.231898414023814,0.23861527356635262;11.111822696735366,12.10861915108234,1.2209725308116561;17.581352006421003,2.058023864890715,0.8784180577023664;13.835644234858346,17.521378569405773,0.3540200862455326;4.7681891771591856,6.578611680437565,0.8274317309810718;10.802600146535317,18.500153720974776,1.3579663246279439;3.24895713573874,6.916409701986256,0.39679082167543656;2.117846174019616,3.5085736957913096,0.28490963386004614;11.219924130082692,11.84839451985713,0.23213503936090354;10.820041192937714,15.709674986218769,0.4499262567403385;11.459247991618554,15.8634352202549,0.2124376068689757;8.24753371361939,18.047113717490763,1.0715499543851297;0.38891968867250937,12.691651993169007,0.2581838393922409;4.941928151259327,1.8058290233611598,0.4876437959024198;12.529917894342882,10.771597148712177,0.9472010649380699;8.032925285692984,0.5170799548180818,0.20992517933022123;4.884886748104908,17.062050022596726,0.26557158656230617;9.283320057215187,0.8204214944774841,0.44067126908011034;6.638631377482169,5.985724452355166,1.2758585469533237;15.939762990476988,19.678735314452087,0.303507813146777;18.20565288434985,15.818402076184448,1.004913856879523;11.333374806980954,9.972355616301156,0.6292928853154828;18.648385756322867,1.1267281329530432,1.004387106400635;7.047035850089734,3.060374171467215,0.313883086128733;13.203137450377502,11.00872037393968,0.9096974169055262"
