Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
72,drone_4,3.540,3.196,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
72,drone_5,4.355,5.927,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
72,drone_7,5.389,4.219,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
72,drone_8,4.961,3.823,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
72,drone_9,6.199,0.418,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
73,drone_0,5.950,3.447,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
73,drone_1,3.940,0.539,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
73,drone_4,3.388,3.066,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
73,drone_5,4.538,5.846,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
73,drone_7,5.406,4.072,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
73,drone_8,4.815,3.732,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
73,drone_9,6.000,0.443,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
74,drone_0,6.028,3.595,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
74,drone_1,3.753,0.609,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
74,drone_4,3.241,2.931,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
74,drone_5,4.715,5.754,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
74,drone_7,5.429,4.024,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
74,drone_8,4.643,3.730,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
74,drone_9,5.863,0.368,1.606,2.297,"4.993426258145554,2.0064915962879497,1.2979796281456282;16.29725239040789,4.602409733183247,0.7865057578787039;3.846990441437744,14.716069533976068,0.3176462383426524;16.893468932795404,16.56602374322868,2.385337204380751;19.03976478024814,6.99262455799362,0.623185327509497;0.9890163084851311,16.882049299804496,0.3085631202822685;11.035261657881975,17.37090608993084,0.4297048982435716;1.6639723337720371,4.996329350036224,0.20312651016768626;8.411573753713657,15.97829606606057,2.1979251004097193;2.225239778291347,13.088850215450206,1.9324991717920135;17.276851614467535,17.77643136493572,0.7025777517229181;8.961322698702341,11.720009794212963,1.5454479432300452;4.8469293650212215,10.347171456834365,1.1455265935881194;3.4418932036676795,4.816812638912049,0.9529339140700614;5.647615567979529,10.449743522372003,1.8222967014983107;6.776101204771147,11.079429463013817,0.9505802278288478;2.512590333344965,6.49323949957766,0.4541848632125664;13.57969757369706,9.047668232459863,1.1496712111379597;10.676417205147233,17.417946083965173,1.2421044728559505;17.65095752120978,13.238392488311424,1.867583453338807;8.830128985143169,15.489877136743148,0.789554402981574;8.925400129244467,17.359465572892987,1.0972133028017523;7.2812824206534685,10.440657519305047,0.3960894344345667;17.087883075223065,2.8222885812167693,1.5943096619036896;12.34466758885629,14.888099505768853,0.4151045411366754;13.473993500477764,10.63867692887415,2.29382219769745;9.026559849057012,15.70115668038062,0.9811820882979889;18.6079378065451,9.216772978024977,0.649569606142273"
