Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
4,drone_8,12.4647,6.4073,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
4,drone_9,12.8624,5.8039,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
5,drone_0,4.5656,14.3946,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
5,drone_1,10.6463,7.7993,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
5,drone_2,11.4500,5.1517,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
5,drone_3,3.8227,15.5716,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
5,drone_4,4.4226,15.1010,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
5,drone_5,3.3906,16.0180,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
5,drone_6,10.8252,2.8055,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
5,drone_7,0.6838,2.0648,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
5,drone_8,12.5388,6.3245,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
5,drone_9,12.9366,5.7211,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
6,drone_0,4.7499,14.4049,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
6,drone_1,10.6447,7.7741,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
6,drone_2,11.5322,4.9693,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
6,drone_3,3.8227,15.7420,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
6,drone_4,4.4226,14.9306,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
6,drone_5,3.4767,16.1813,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
6,drone_6,10.7628,2.7091,3.4140,12.1435,"5.649,13.918,0.838;18.475,5.216,1.203;9.228,16.229,2.306;14.240,16.046,0.274;14.870,11.491,0.422;19.444,15.910,0.949;10.570,15.163,0.838;12.103,13.628,2.165;17.959,4.105,0.349;7.058,19.499,0.339;1.625,7.591,0.444;17.288,7.177,1.076;18.798,19.171,1.057;12.512,11.806,1.063;15.679,18.797,0.273;7.490,0.539,0.916;16.359,9.473,0.721;12.168,10.029,1.054;11.868,10.621,0.494;6.767,12.708,0.734;9.917,18.299,0.471;3.166,19.636,0.286;11.306,11.449,0.430;17.511,4.085,1.160;15.610,19.021,0.916;16.230,0.519,0.297;15.670,2.254,0.260;14.684,13.700,1.261;4.866,16.398,0.471;6.434,9.059,2.315;5.002,1.727,1.337;13.490,8.565,0.409;19.043,18.982,0.797;0.376,9.507,0.445;15.031,5.367,0.448;18.326,15.458,1.243;15.664,5.203,0.403;7.824,10.112,1.739;19.622,0.574,0.613;16.850,5.912,1.672;16.514,11.561,0.688;1.483,3.989,0.392;15.716,9.547,0.905;14.741,18.602,0.280;13.234,15.495,0.934;19.303,13.844,1.271;8.550,14.693,1.034;1.882,19.262,1.213;14.744,5.388,0.313;16.061,15.752,0.252;1.573,9.612,0.999;14.746,12.179,0.345;3.033,17.662,0.941;14.614,11.882,1.362;6.111,7.612,1.115;5.673,4.894,1.289;2.899,4.254,0.223;15.154,14.089,2.232"
