Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
9,drone_2,5.672,3.180,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
9,drone_3,2.101,0.350,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
9,drone_4,4.190,2.946,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
9,drone_5,6.127,2.482,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
9,drone_6,4.325,2.353,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
9,drone_7,2.815,1.550,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
9,drone_8,3.561,0.000,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
10,drone_1,-100.000,-100.000,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
10,drone_2,5.803,3.049,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
10,drone_3,2.177,0.165,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
10,drone_4,4.320,2.816,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
10,drone_5,6.151,2.299,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
10,drone_6,4.410,2.206,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
10,drone_7,2.776,1.369,2.150,9.985,"17.815516786221448,12.89800878099097,0.3460964204647191;16.489112573682583,16.414981529839807,0.4163404787494056;7.425166049935848,9.899267256851758,0.4871133006988416;19.027438295621486,2.3707866556274317,1.0955434609959922;6.031438155295611,14.976820251863739,0.2877498422286145;16.55119447701311,8.001809710715099,2.0237374359849274;11.230060040433727,7.136166976872504,0.9801445634086732;7.513651412599191,19.077150691455426,0.4743527920010653;6.24935281910553,7.484302986041998,1.5424509910580537;13.271499069251755,11.360191915971429,1.1348149902940756;1.8748677711337822,14.967092712094047,2.398331264265943;8.08900427766711,17.802263146763156,0.20243747355150762;13.821607315817223,4.011235535676507,0.6174208114535257;19.246718623499547,2.290130860476825,1.0825801606189573;9.161313342789384,16.197709783653057,2.4879519931621608;17.338120744008584,12.901076419559434,0.9105651546331872;19.21653704371632,6.485964298958198,0.22889889932591584;12.234286375343139,16.563316155131705,2.3299950023012594;9.059980095221366,3.960596747036101,0.23919131049827552;1.7162964613243927,17.208471718932863,0.32539416323558934;1.5768592397603616,0.6044820076228871,0.20592847788022972;15.213396699711808,5.913112444353696,1.0076737082179161;12.5142395493459,15.577448391104825,2.4155521265456166;4.231457343884901,14.856068655436774,0.43138568639098845;7.897798353932877,5.464371893641197,1.7782322156233388;1.0285685330518488,17.39556996628426,1.2731741614532335;17.775507524174046,11.147693150213817,0.8127838275351927;15.743770860825022,14.245050156825537,2.2015135048421537;19.640670918049814,14.469636565424901,0.24775413526636178;7.469348425463531,16.915893216855537,1.2456204695063495;9.605859821697205,19.056601627160266,1.1562472937827868;12.371776768268266,18.0531136490414,1.6031002905622904;4.648735769874514,17.88399487978656,0.47594340917433553;14.418141846353429,2.493173552817121,0.96100775277396;2.000125175998361,6.1716619736044915,0.9409299083812699;17.954849694122522,19.53637297953222,0.9252724565105876;14.303943599688896,5.83089762904171,1.3701334229508424;16.146107925031487,18.199999484223948,1.2351050724098924"
