Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
12,drone_7,8.360,3.378,14.825,16.463,"0.8247257945964845,17.87931346071012,0.4878665331841987;6.047106220252374,16.0762803577447,2.0845458616723325;15.783203317303117,6.464514077593008,0.72838665640165;17.42959625249544,18.96492643904593,0.8814503773287223;3.574462450268008,0.2886243501228126,0.4527221180708057;15.33409254941522,8.754259571875757,0.35322705212709715;1.8325032573935476,3.0462980201948433,0.4014679179903683;1.82192750516834,3.794618787108818,1.5072667567455675;10.164902727042055,16.81823544125467,2.2495278178394624;7.205027161930973,1.1049062697078185,0.289105254152896;2.754431605869692,11.539127365456093,1.646990017456977;15.727692927504936,6.47429899620718,1.0798776306645297;10.903818328800634,19.685838946858194,0.27187642864240424;10.432151130519161,11.186758153425396,1.6623513546015753;11.743680148086561,18.32530143596278,0.20860929284383065;7.300650589553544,8.042424950158484,0.6408106766045232;10.480653781378862,14.631828701385686,0.725122424180629;3.061633305489709,14.82252479349711,0.27329377843713065;3.442853568031588,5.685312313482532,0.38820656303804113;18.616944573651036,5.550109869983959,1.3400881090707437;18.70097908329323,1.2151797301167482,0.4964891398112032;10.651339577233333,17.748181370785627,2.101679099532101;17.042176329482366,2.1511424712451217,0.2200462785761575;2.9702696374981317,14.585962463756939,1.3656723124710441;5.703678160881621,7.236355713653331,2.1270706690082304;14.3171707747084,1.3426265917026645,0.2970812140027301;0.2536176410652811,4.326856106255933,0.45614260228620357;1.522723846204774,6.3783748146823065,0.31185709825084373;16.721964706403458,1.6641052506803857,0.9115302802293477;7.855933380996085,17.128271043670548,1.6249691870442904;3.0080003561707915,2.3767554170981007,0.20702584039360006;7.380027213309147,17.85006696327454,1.7005142268328322;19.154069248094267,5.816014575895505,1.2397558703544314;1.8840685211725232,7.041345302219614,0.31824106186479;5.008050553494771,4.111397990773526,1.9206381142563067;15.760470680304953,0.5586715526476509,0.3569447348737035;14.388085145074957,8.946695575156816,2.1507251333900435;11.923192414596635,11.63713433529248,0.4714678742126093;5.619192125218546,14.146738786221535,0.38317585602241877;17.30698511813407,1.3711543555731627,0.8909680968550456;0.5525249228112242,2.927795221876519,0.46530229381206084;19.208832204161446,16.52184689681513,1.0943316524463398;1.8560718132198875,14.927568149002106,1.0819349038479082;17.826723461003304,2.339991043996483,1.5940242164714198;12.114581431976092,11.276203806717568,1.6152172851281512"
12,drone_9,9.211,0.411,14.825,16.463,"0.8247257945964845,17.87931346071012,0.4878665331841987;6.047106220252374,16.0762803577447,2.0845458616723325;15.783203317303117,6.464514077593008,0.72838665640165;17.42959625249544,18.96492643904593,0.8814503773287223;3.574462450268008,0.2886243501228126,0.4527221180708057;15.33409254941522,8.754259571875757,0.35322705212709715;1.8325032573935476,3.0462980201948433,0.4014679179903683;1.82192750516834,3.794618787108818,1.5072667567455675;10.164902727042055,16.81823544125467,2.2495278178394624;7.205027161930973,1.1049062697078185,0.289105254152896;2.754431605869692,11.539127365456093,1.646990017456977;15.727692927504936,6.47429899620718,1.0798776306645297;10.903818328800634,19.685838946858194,0.27187642864240424;10.432151130519161,11.186758153425396,1.6623513546015753;11.743680148086561,18.32530143596278,0.20860929284383065;7.300650589553544,8.042424950158484,0.6408106766045232;10.480653781378862,14.631828701385686,0.725122424180629;3.061633305489709,14.82252479349711,0.27329377843713065;3.442853568031588,5.685312313482532,0.38820656303804113;18.616944573651036,5.550109869983959,1.3400881090707437;18.70097908329323,1.2151797301167482,0.4964891398112032;10.651339577233333,17.748181370785627,2.101679099532101;17.042176329482366,2.1511424712451217,0.2200462785761575;2.9702696374981317,14.585962463756939,1.3656723124710441;5.703678160881621,7.236355713653331,2.1270706690082304;14.3171707747084,1.3426265917026645,0.2970812140027301;0.2536176410652811,4.326856106255933,0.45614260228620357;1.522723846204774,6.3783748146823065,0.31185709825084373;16.721964706403458,1.6641052506803857,0.9115302802293477;7.855933380996085,17.128271043670548,1.6249691870442904;3.0080003561707915,2.3767554170981007,0.20702584039360006;7.380027213309147,17.85006696327454,1.7005142268328322;19.154069248094267,5.816014575895505,1.2397558703544314;1.8840685211725232,7.041345302219614,0.31824106186479;5.008050553494771,4.111397990773526,1.9206381142563067;15.760470680304953,0.5586715526476509,0.3569447348737035;14.388085145074957,8.946695575156816,2.1507251333900435;11.923192414596635,11.63713433529248,0.4714678742126093;5.619192125218546,14.146738786221535,0.38317585602241877;17.30698511813407,1.3711543555731627,0.8909680968550456;0.5525249228112242,2.927795221876519,0.46530229381206084;19.208832204161446,16.52184689681513,1.0943316524463398;1.8560718132198875,14.927568149002106,1.0819349038479082;17.826723461003304,2.339991043996483,1.5940242164714198;12.114581431976092,11.276203806717568,1.6152172851281512"
13,drone_0,8.401,1.663,14.825,16.463,"0.8247257945964845,17.87931346071012,0.4878665331841987;6.047106220252374,16.0762803577447,2.0845458616723325;15.783203317303117,6.464514077593008,0.72838665640165;17.42959625249544,18.96492643904593,0.8814503773287223;3.574462450268008,0.2886243501228126,0.4527221180708057;15.33409254941522,8.754259571875757,0.35322705212709715;1.8325032573935476,3.0462980201948433,0.4014679179903683;1.82192750516834,3.794618787108818,1.5072667567455675;10.164902727042055,16.81823544125467,2.2495278178394624;7.205027161930973,1.1049062697078185,0.289105254152896;2.754431605869692,11.539127365456093,1.646990017456977;15.727692927504936,6.47429899620718,1.0798776306645297;10.903818328800634,19.685838946858194,0.27187642864240424;10.432151130519161,11.186758153425396,1.6623513546015753;11.743680148086561,18.32530143596278,0.20860929284383065;7.300650589553544,8.042424950158484,0.6408106766045232;10.480653781378862,14.631828701385686,0.725122424180629;3.061633305489709,14.82252479349711,0.27329377843713065;3.442853568031588,5.685312313482532,0.38820656303804113;18.616944573651036,5.550109869983959,1.3400881090707437;18.70097908329323,1.2151797301167482,0.4964891398112032;10.651339577233333,17.748181370785627,2.101679099532101;17.042176329482366,2.1511424712451217,0.2200462785761575;2.9702696374981317,14.585962463756939,1.3656723124710441;5.703678160881621,7.236355713653331,2.1270706690082304;14.3171707747084,1.3426265917026645,0.2970812140027301;0.2536176410652811,4.326856106255933,0.45614260228620357;1.522723846204774,6.3783748146823065,0.31185709825084373;16.721964706403458,1.6641052506803857,0.9115302802293477;7.855933380996085,17.128271043670548,1.6249691870442904;3.0080003561707915,2.3767554170981007,0.20702584039360006;7.380027213309147,17.85006696327454,1.7005142268328322;19.154069248094267,5.816014575895505,1.2397558703544314;1.8840685211725232,7.041345302219614,0.31824106186479;5.008050553494771,4.111397990773526,1.9206381142563067;15.760470680304953,0.5586715526476509,0.3569447348737035;14.388085145074957,8.946695575156816,2.1507251333900435;11.923192414596635,11.63713433529248,0.4714678742126093;5.619192125218546,14.146738786221535,0.38317585602241877;17.30698511813407,1.3711543555731627,0.8909680968550456;0.5525249228112242,2.927795221876519,0.46530229381206084;19.208832204161446,16.52184689681513,1.0943316524463398;1.8560718132198875,14.927568149002106,1.0819349038479082;17.826723461003304,2.339991043996483,1.5940242164714198;12.114581431976092,11.276203806717568,1.6152172851281512"
13,drone_1,8.057,2.139,14.825,16.463,"0.8247257945964845,17.87931346071012,0.4878665331841987;6.047106220252374,16.0762803577447,2.0845458616723325;15.783203317303117,6.464514077593008,0.72838665640165;17.42959625249544,18.96492643904593,0.8814503773287223;3.574462450268008,0.2886243501228126,0.4527221180708057;15.33409254941522,8.754259571875757,0.35322705212709715;1.8325032573935476,3.0462980201948433,0.4014679179903683;1.82192750516834,3.794618787108818,1.5072667567455675;10.164902727042055,16.81823544125467,2.2495278178394624;7.205027161930973,1.1049062697078185,0.289105254152896;2.754431605869692,11.539127365456093,1.646990017456977;15.727692927504936,6.47429899620718,1.0798776306645297;10.903818328800634,19.685838946858194,0.27187642864240424;10.432151130519161,11.186758153425396,1.6623513546015753;11.743680148086561,18.32530143596278,0.20860929284383065;7.300650589553544,8.042424950158484,0.6408106766045232;10.480653781378862,14.631828701385686,0.725122424180629;3.061633305489709,14.82252479349711,0.27329377843713065;3.442853568031588,5.685312313482532,0.38820656303804113;18.616944573651036,5.550109869983959,1.3400881090707437;18.70097908329323,1.2151797301167482,0.4964891398112032;10.651339577233333,17.748181370785627,2.101679099532101;17.042176329482366,2.1511424712451217,0.2200462785761575;2.9702696374981317,14.585962463756939,1.3656723124710441;5.703678160881621,7.236355713653331,2.1270706690082304;14.3171707747084,1.3426265917026645,0.2970812140027301;0.2536176410652811,4.326856106255933,0.45614260228620357;1.522723846204774,6.3783748146823065,0.31185709825084373;16.721964706403458,1.6641052506803857,0.9115302802293477;7.855933380996085,17.128271043670548,1.6249691870442904;3.0080003561707915,2.3767554170981007,0.20702584039360006;7.380027213309147,17.85006696327454,1.7005142268328322;19.154069248094267,5.816014575895505,1.2397558703544314;1.8840685211725232,7.041345302219614,0.31824106186479;5.008050553494771,4.111397990773526,1.9206381142563067;15.760470680304953,0.5586715526476509,0.3569447348737035;14.388085145074957,8.946695575156816,2.1507251333900435;11.923192414596635,11.63713433529248,0.4714678742126093;5.619192125218546,14.146738786221535,0.38317585602241877;17.30698511813407,1.3711543555731627,0.8909680968550456;0.5525249228112242,2.927795221876519,0.46530229381206084;19.208832204161446,16.52184689681513,1.0943316524463398;1.8560718132198875,14.927568149002106,1.0819349038479082;17.826723461003304,2.339991043996483,1.5940242164714198;12.114581431976092,11.276203806717568,1.6152172851281512"
13,drone_2,9.281,3.572,14.825,16.463,"0.8247257945964845,17.87931346071012,0.4878665331841987;6.047106220252374,16.0762803577447,2.0845458616723325;15.783203317303117,6.464514077593008,0.72838665640165;17.42959625249544,18.96492643904593,0.8814503773287223;3.574462450268008,0.2886243501228126,0.4527221180708057;15.33409254941522,8.754259571875757,0.35322705212709715;1.8325032573935476,3.0462980201948433,0.4014679179903683;1.82192750516834,3.794618787108818,1.5072667567455675;10.164902727042055,16.81823544125467,2.2495278178394624;7.205027161930973,1.1049062697078185,0.289105254152896;2.754431605869692,11.539127365456093,1.646990017456977;15.727692927504936,6.47429899620718,1.0798776306645297;10.903818328800634,19.685838946858194,0.27187642864240424;10.432151130519161,11.186758153425396,1.6623513546015753;11.743680148086561,18.32530143596278,0.20860929284383065;7.300650589553544,8.042424950158484,0.6408106766045232;10.480653781378862,14.631828701385686,0.725122424180629;3.061633305489709,14.82252479349711,0.27329377843713065;3.442853568031588,5.685312313482532,0.38820656303804113;18.616944573651036,5.550109869983959,1.3400881090707437;18.70097908329323,1.2151797301167482,0.4964891398112032;10.651339577233333,17.748181370785627,2.101679099532101;17.042176329482366,2.1511424712451217,0.2200462785761575;2.9702696374981317,14.585962463756939,1.3656723124710441;5.703678160881621,7.236355713653331,2.1270706690082304;14.3171707747084,1.3426265917026645,0.2970812140027301;0.2536176410652811,4.326856106255933,0.45614260228620357;1.522723846204774,6.3783748146823065,0.31185709825084373;16.721964706403458,1.6641052506803857,0.9115302802293477;7.855933380996085,17.128271043670548,1.6249691870442904;3.0080003561707915,2.3767554170981007,0.20702584039360006;7.380027213309147,17.85006696327454,1.7005142268328322;19.154069248094267,5.816014575895505,1.2397558703544314;1.8840685211725232,7.041345302219614,0.31824106186479;5.008050553494771,4.111397990773526,1.9206381142563067;15.760470680304953,0.5586715526476509,0.3569447348737035;14.388085145074957,8.946695575156816,2.1507251333900435;11.923192414596635,11.63713433529248,0.4714678742126093;5.619192125218546,14.146738786221535,0.38317585602241877;17.30698511813407,1.3711543555731627,0.8909680968550456;0.5525249228112242,2.927795221876519,0.46530229381206084;19.208832204161446,16.52184689681513,1.0943316524463398;1.8560718132198875,14.927568149002106,1.0819349038479082;17.826723461003304,2.339991043996483,1.5940242164714198;12.114581431976092,11.276203806717568,1.6152172851281512"
13,drone_3,10.878,0.237,14.825,16.463,"0.8247257945964845,17.87931346071012,0.4878665331841987;6.047106220252374,16.0762803577447,2.0845458616723325;15.783203317303117,6.464514077593008,0.72838665640165;17.42959625249544,18.96492643904593,0.8814503773287223;3.574462450268008,0.2886243501228126,0.4527221180708057;15.33409254941522,8.754259571875757,0.35322705212709715;1.8325032573935476,3.0462980201948433,0.4014679179903683;1.82192750516834,3.794618787108818,1.5072667567455675;10.164902727042055,16.81823544125467,2.2495278178394624;7.205027161930973,1.1049062697078185,0.289105254152896;2.754431605869692,11.539127365456093,1.646990017456977;15.727692927504936,6.47429899620718,1.0798776306645297;10.903818328800634,19.685838946858194,0.27187642864240424;10.432151130519161,11.186758153425396,1.6623513546015753;11.743680148086561,18.32530143596278,0.20860929284383065;7.300650589553544,8.042424950158484,0.6408106766045232;10.480653781378862,14.631828701385686,0.725122424180629;3.061633305489709,14.82252479349711,0.27329377843713065;3.442853568031588,5.685312313482532,0.38820656303804113;18.616944573651036,5.550109869983959,1.3400881090707437;18.70097908329323,1.2151797301167482,0.4964891398112032;10.651339577233333,17.748181370785627,2.101679099532101;17.042176329482366,2.1511424712451217,0.2200462785761575;2.9702696374981317,14.585962463756939,1.3656723124710441;5.703678160881621,7.236355713653331,2.1270706690082304;14.3171707747084,1.3426265917026645,0.2970812140027301;0.2536176410652811,4.326856106255933,0.45614260228620357;1.522723846204774,6.3783748146823065,0.31185709825084373;16.721964706403458,1.6641052506803857,0.9115302802293477;7.855933380996085,17.128271043670548,1.6249691870442904;3.0080003561707915,2.3767554170981007,0.20702584039360006;7.380027213309147,17.85006696327454,1.7005142268328322;19.154069248094267,5.816014575895505,1.2397558703544314;1.8840685211725232,7.041345302219614,0.31824106186479;5.008050553494771,4.111397990773526,1.9206381142563067;15.760470680304953,0.5586715526476509,0.3569447348737035;14.388085145074957,8.946695575156816,2.1507251333900435;11.923192414596635,11.63713433529248,0.4714678742126093;5.619192125218546,14.146738786221535,0.38317585602241877;17.30698511813407,1.3711543555731627,0.8909680968550456;0.5525249228112242,2.927795221876519,0.46530229381206084;19.208832204161446,16.52184689681513,1.0943316524463398;1.8560718132198875,14.927568149002106,1.0819349038479082;17.826723461003304,2.339991043996483,1.5940242164714198;12.114581431976092,11.276203806717568,1.6152172851281512"
13,drone_4,9.496,1.132,14.825,16.463,"0.8247257945964845,17.87931346071012,0.4878665331841987;6.047106220252374,16.0762803577447,2.0845458616723325;15.783203317303117,6.464514077593008,0.72838665640165;17.42959625249544,18.96492643904593,0.8814503773287223;3.574462450268008,0.2886243501228126,0.4527221180708057;15.33409254941522,8.754259571875757,0.35322705212709715;1.8325032573935476,3.0462980201948433,0.4014679179903683;1.82192750516834,3.794618787108818,1.5072667567455675;10.164902727042055,16.81823544125467,2.2495278178394624;7.205027161930973,1.1049062697078185,0.289105254152896;2.754431605869692,11.539127365456093,1.646990017456977;15.727692927504936,6.47429899620718,1.0798776306645297;10.903818328800634,19.685838946858194,0.27187642864240424;10.432151130519161,11.186758153425396,1.6623513546015753;11.743680148086561,18.32530143596278,0.20860929284383065;7.300650589553544,8.042424950158484,0.6408106766045232;10.480653781378862,14.631828701385686,0.725122424180629;3.061633305489709,14.82252479349711,0.27329377843713065;3.442853568031588,5.685312313482532,0.38820656303804113;18.616944573651036,5.550109869983959,1.3400881090707437;18.70097908329323,1.2151797301167482,0.4964891398112032;10.651339577233333,17.748181370785627,2.101679099532101;17.042176329482366,2.1511424712451217,0.2200462785761575;2.9702696374981317,14.585962463756939,1.3656723124710441;5.703678160881621,7.236355713653331,2.1270706690082304;14.3171707747084,1.3426265917026645,0.2970812140027301;0.2536176410652811,4.326856106255933,0.45614260228620357;1.522723846204774,6.3783748146823065,0.31185709825084373;16.721964706403458,1.6641052506803857,0.9115302802293477;7.855933380996085,17.128271043670548,1.6249691870442904;3.0080003561707915,2.3767554170981007,0.20702584039360006;7.380027213309147,17.85006696327454,1.7005142268328322;19.154069248094267,5.816014575895505,1.2397558703544314;1.8840685211725232,7.041345302219614,0.31824106186479;5.008050553494771,4.111397990773526,1.9206381142563067;15.760470680304953,0.5586715526476509,0.3569447348737035;14.388085145074957,8.946695575156816,2.1507251333900435;11.923192414596635,11.63713433529248,0.4714678742126093;5.619192125218546,14.146738786221535,0.38317585602241877;17.30698511813407,1.3711543555731627,0.8909680968550456;0.5525249228112242,2.927795221876519,0.46530229381206084;19.208832204161446,16.52184689681513,1.0943316524463398;1.8560718132198875,14.927568149002106,1.0819349038479082;17.826723461003304,2.339991043996483,1.5940242164714198;12.114581431976092,11.276203806717568,1.6152172851281512"
13,drone_5,9.675,2.659,14.825,16.463,"0.8247257945964845,17.87931346071012,0.4878665331841987;6.047106220252374,16.0762803577447,2.0845458616723325;15.783203317303117,6.464514077593008,0.72838665640165;17.42959625249544,18.96492643904593,0.8814503773287223;3.574462450268008,0.2886243501228126,0.4527221180708057;15.33409254941522,8.754259571875757,0.35322705212709715;1.8325032573935476,3.0462980201948433,0.4014679179903683;1.82192750516834,3.794618787108818,1.5072667567455675;10.164902727042055,16.81823544125467,2.2495278178394624;7.205027161930973,1.1049062697078185,0.289105254152896;2.754431605869692,11.539127365456093,1.646990017456977;15.727692927504936,6.47429899620718,1.0798776306645297;10.903818328800634,19.685838946858194,0.27187642864240424;10.432151130519161,11.186758153425396,1.6623513546015753;11.743680148086561,18.32530143596278,0.20860929284383065;7.300650589553544,8.042424950158484,0.6408106766045232;10.480653781378862,14.631828701385686,0.725122424180629;3.061633305489709,14.82252479349711,0.27329377843713065;3.442853568031588,5.685312313482532,0.38820656303804113;18.616944573651036,5.550109869983959,1.3400881090707437;18.70097908329323,1.2151797301167482,0.4964891398112032;10.651339577233333,17.748181370785627,2.101679099532101;17.042176329482366,2.1511424712451217,0.2200462785761575;2.9702696374981317,14.585962463756939,1.3656723124710441;5.703678160881621,7.236355713653331,2.1270706690082304;14.3171707747084,1.3426265917026645,0.2970812140027301;0.2536176410652811,4.326856106255933,0.45614260228620357;1.522723846204774,6.3783748146823065,0.31185709825084373;16.721964706403458,1.6641052506803857,0.9115302802293477;7.855933380996085,17.128271043670548,1.6249691870442904;3.0080003561707915,2.3767554170981007,0.20702584039360006;7.380027213309147,17.85006696327454,1.7005142268328322;19.154069248094267,5.816014575895505,1.2397558703544314;1.8840685211725232,7.041345302219614,0.31824106186479;5.008050553494771,4.111397990773526,1.9206381142563067;15.760470680304953,0.5586715526476509,0.3569447348737035;14.388085145074957,8.946695575156816,2.1507251333900435;11.923192414596635,11.63713433529248,0.4714678742126093;5.619192125218546,14.146738786221535,0.38317585602241877;17.30698511813407,1.3711543555731627,0.8909680968550456;0.5525249228112242,2.927795221876519,0.46530229381206084;19.208832204161446,16.52184689681513,1.0943316524463398;1.8560718132198875,14.927568149002106,1.0819349038479082;17.826723461003304,2.339991043996483,1.5940242164714198;12.114581431976092,11.276203806717568,1.6152172851281512"
13,drone_7,8.471,3.212,14.825,16.463,"0.8247257945964845,17.87931346071012,0.4878665331841987;6.047106220252374,16.0762803577447,2.0845458616723325;15.783203317303117,6.464514077593008,0.72838665640165;17.42959625249544,18.96492643904593,0.8814503773287223;3.574462450268008,0.2886243501228126,0.4527221180708057;15.33409254941522,8.754259571875757,0.35322705212709715;1.8325032573935476,3.0462980201948433,0.4014679179903683;1.82192750516834,3.794618787108818,1.5072667567455675;10.164902727042055,16.81823544125467,2.2495278178394624;7.205027161930973,1.1049062697078185,0.289105254152896;2.754431605869692,11.539127365456093,1.646990017456977;15.727692927504936,6.47429899620718,1.0798776306645297;10.903818328800634,19.685838946858194,0.27187642864240424;10.432151130519161,11.186758153425396,1.6623513546015753;11.743680148086561,18.32530143596278,0.20860929284383065;7.300650589553544,8.042424950158484,0.6408106766045232;10.480653781378862,14.631828701385686,0.725122424180629;3.061633305489709,14.82252479349711,0.27329377843713065;3.442853568031588,5.685312313482532,0.38820656303804113;18.616944573651036,5.550109869983959,1.3400881090707437;18.70097908329323,1.2151797301167482,0.4964891398112032;10.651339577233333,17.748181370785627,2.101679099532101;17.042176329482366,2.1511424712451217,0.2200462785761575;2.9702696374981317,14.585962463756939,1.3656723124710441;5.703678160881621,7.236355713653331,2.1270706690082304;14.3171707747084,1.3426265917026645,0.2970812140027301;0.2536176410652811,4.326856106255933,0.45614260228620357;1.522723846204774,6.3783748146823065,0.31185709825084373;16.721964706403458,1.6641052506803857,0.9115302802293477;7.855933380996085,17.128271043670548,1.6249691870442904;3.0080003561707915,2.3767554170981007,0.20702584039360006;7.380027213309147,17.85006696327454,1.7005142268328322;19.154069248094267,5.816014575895505,1.2397558703544314;1.8840685211725232,7.041345302219614,0.31824106186479;5.008050553494771,4.111397990773526,1.9206381142563067;15.760470680304953,0.5586715526476509,0.3569447348737035;14.388085145074957,8.946695575156816,2.1507251333900435;11.923192414596635,11.63713433529248,0.4714678742126093;5.619192125218546,14.146738786221535,0.38317585602241877;17.30698511813407,1.3711543555731627,0.8909680968550456;0.5525249228112242,2.927795221876519,0.46530229381206084;19.208832204161446,16.52184689681513,1.0943316524463398;1.8560718132198875,14.927568149002106,1.0819349038479082;17.826723461003304,2.339991043996483,1.5940242164714198;12.114581431976092,11.276203806717568,1.6152172851281512"
13,drone_9,9.128,0.246,14.825,16.463,"0.8247257945964845,17.87931346071012,0.4878665331841987;6.047106220252374,16.0762803577447,2.0845458616723325;15.783203317303117,6.464514077593008,0.72838665640165;17.42959625249544,18.96492643904593,0.8814503773287223;3.574462450268008,0.2886243501228126,0.4527221180708057;15.33409254941522,8.754259571875757,0.35322705212709715;1.8325032573935476,3.0462980201948433,0.4014679179903683;1.82192750516834,3.794618787108818,1.5072667567455675;10.164902727042055,16.81823544125467,2.2495278178394624;7.205027161930973,1.1049062697078185,0.289105254152896;2.754431605869692,11.539127365456093,1.646990017456977;15.727692927504936,6.47429899620718,1.0798776306645297;10.903818328800634,19.685838946858194,0.27187642864240424;10.432151130519161,11.186758153425396,1.6623513546015753;11.743680148086561,18.32530143596278,0.20860929284383065;7.300650589553544,8.042424950158484,0.6408106766045232;10.480653781378862,14.631828701385686,0.725122424180629;3.061633305489709,14.82252479349711,0.27329377843713065;3.442853568031588,5.685312313482532,0.38820656303804113;18.616944573651036,5.550109869983959,1.3400881090707437;18.70097908329323,1.2151797301167482,0.4964891398112032;10.651339577233333,17.748181370785627,2.101679099532101;17.042176329482366,2.1511424712451217,0.2200462785761575;2.9702696374981317,14.585962463756939,1.3656723124710441;5.703678160881621,7.236355713653331,2.1270706690082304;14.3171707747084,1.3426265917026645,0.2970812140027301;0.2536176410652811,4.326856106255933,0.45614260228620357;1.522723846204774,6.3783748146823065,0.31185709825084373;16.721964706403458,1.6641052506803857,0.9115302802293477;7.855933380996085,17.128271043670548,1.6249691870442904;3.0080003561707915,2.3767554170981007,0.20702584039360006;7.380027213309147,17.85006696327454,1.7005142268328322;19.154069248094267,5.816014575895505,1.2397558703544314;1.8840685211725232,7.041345302219614,0.31824106186479;5.008050553494771,4.111397990773526,1.9206381142563067;15.760470680304953,0.5586715526476509,0.3569447348737035;14.388085145074957,8.946695575156816,2.1507251333900435;11.923192414596635,11.63713433529248,0.4714678742126093;5.619192125218546,14.146738786221535,0.38317585602241877;17.30698511813407,1.3711543555731627,0.8909680968550456;0.5525249228112242,2.927795221876519,0.46530229381206084;19.208832204161446,16.52184689681513,1.0943316524463398;1.8560718132198875,14.927568149002106,1.0819349038479082;17.826723461003304,2.339991043996483,1.5940242164714198;12.114581431976092,11.276203806717568,1.6152172851281512"
14,drone_0,8.427,1.480,14.825,16.463,"0.8247257945964845,17.87931346071012,0.4878665331841987;6.047106220252374,16.0762803577447,2.0845458616723325;15.783203317303117,6.464514077593008,0.72838665640165;17.42959625249544,18.96492643904593,0.8814503773287223;3.574462450268008,0.2886243501228126,0.4527221180708057;15.33409254941522,8.754259571875757,0.35322705212709715;1.8325032573935476,3.0462980201948433,0.4014679179903683;1.82192750516834,3.794618787108818,1.5072667567455675;10.164902727042055,16.81823544125467,2.2495278178394624;7.205027161930973,1.1049062697078185,0.289105254152896;2.754431605869692,11.539127365456093,1.646990017456977;15.727692927504936,6.47429899620718,1.0798776306645297;10.903818328800634,19.685838946858194,0.27187642864240424;10.432151130519161,11.186758153425396,1.6623513546015753;11.743680148086561,18.32530143596278,0.20860929284383065;7.300650589553544,8.042424950158484,0.6408106766045232;10.480653781378862,14.631828701385686,0.725122424180629;3.061633305489709,14.82252479349711,0.27329377843713065;3.442853568031588,5.685312313482532,0.38820656303804113;18.616944573651036,5.550109869983959,1.3400881090707437;18.70097908329323,1.2151797301167482,0.4964891398112032;10.651339577233333,17.748181370785627,2.101679099532101;17.042176329482366,2.1511424712451217,0.2200462785761575;2.9702696374981317,14.585962463756939,1.3656723124710441;5.703678160881621,7.236355713653331,2.1270706690082304;14.3171707747084,1.3426265917026645,0.2970812140027301;0.2536176410652811,4.326856106255933,0.45614260228620357;1.522723846204774,6.3783748146823065,0.31185709825084373;16.721964706403458,1.6641052506803857,0.9115302802293477;7.855933380996085,17.128271043670548,1.6249691870442904;3.0080003561707915,2.3767554170981007,0.20702584039360006;7.380027213309147,17.85006696327454,1.7005142268328322;19.154069248094267,5.816014575895505,1.2397558703544314;1.8840685211725232,7.041345302219614,0.31824106186479;5.008050553494771,4.111397990773526,1.9206381142563067;15.760470680304953,0.5586715526476509,0.3569447348737035;14.388085145074957,8.946695575156816,2.1507251333900435;11.923192414596635,11.63713433529248,0.4714678742126093;5.619192125218546,14.146738786221535,0.38317585602241877;17.30698511813407,1.3711543555731627,0.8909680968550456;0.5525249228112242,2.927795221876519,0.46530229381206084;19.208832204161446,16.52184689681513,1.0943316524463398;1.8560718132198875,14.927568149002106,1.0819349038479082;17.826723461003304,2.339991043996483,1.5940242164714198;12.114581431976092,11.276203806717568,1.6152172851281512"
14,drone_1,8.083,1.957,14.825,16.463,"0.8247257945964845,17.87931346071012,0.4878665331841987;6.047106220252374,16.0762803577447,2.0845458616723325;15.783203317303117,6.464514077593008,0.72838665640165;17.42959625249544,18.96492643904593,0.8814503773287223;3.574462450268008,0.2886243501228126,0.4527221180708057;15.33409254941522,8.754259571875757,0.35322705212709715;1.8325032573935476,3.0462980201948433,0.4014679179903683;1.82192750516834,3.794618787108818,1.5072667567455675;10.164902727042055,16.81823544125467,2.2495278178394624;7.205027161930973,1.1049062697078185,0.289105254152896;2.754431605869692,11.539127365456093,1.646990017456977;15.727692927504936,6.47429899620718,1.0798776306645297;10.903818328800634,19.685838946858194,0.27187642864240424;10.432151130519161,11.186758153425396,1.6623513546015753;11.743680148086561,18.32530143596278,0.20860929284383065;7.300650589553544,8.042424950158484,0.6408106766045232;10.480653781378862,14.631828701385686,0.725122424180629;3.061633305489709,14.82252479349711,0.27329377843713065;3.442853568031588,5.685312313482532,0.38820656303804113;18.616944573651036,5.550109869983959,1.3400881090707437;18.70097908329323,1.2151797301167482,0.4964891398112032;10.651339577233333,17.748181370785627,2.101679099532101;17.042176329482366,2.1511424712451217,0.2200462785761575;2.9702696374981317,14.585962463756939,1.3656723124710441;5.703678160881621,7.236355713653331,2.1270706690082304;14.3171707747084,1.3426265917026645,0.2970812140027301;0.2536176410652811,4.326856106255933,0.45614260228620357;1.522723846204774,6.3783748146823065,0.31185709825084373;16.721964706403458,1.6641052506803857,0.9115302802293477;7.855933380996085,17.128271043670548,1.6249691870442904;3.0080003561707915,2.3767554170981007,0.20702584039360006;7.380027213309147,17.85006696327454,1.7005142268328322;19.154069248094267,5.816014575895505,1.2397558703544314;1.8840685211725232,7.041345302219614,0.31824106186479;5.008050553494771,4.111397990773526,1.9206381142563067;15.760470680304953,0.5586715526476509,0.3569447348737035;14.388085145074957,8.946695575156816,2.1507251333900435;11.923192414596635,11.63713433529248,0.4714678742126093;5.619192125218546,14.146738786221535,0.38317585602241877;17.30698511813407,1.3711543555731627,0.8909680968550456;0.5525249228112242,2.927795221876519,0.46530229381206084;19.208832204161446,16.52184689681513,1.0943316524463398;1.8560718132198875,14.927568149002106,1.0819349038479082;17.826723461003304,2.339991043996483,1.5940242164714198;12.114581431976092,11.276203806717568,1.6152172851281512"
