Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
136,drone_6,6.138,2.394,13.782,3.751,"13.753077451307824,11.654855523186283,0.3651110056703555;18.216278138102368,14.281258284705178,0.23727090870984452;14.690545245467085,19.610892862033204,0.2522988034757657;6.456010970751303,5.016373995514133,0.4509556076477591;10.478326847999135,9.85593502455596,0.21960400382012216;1.7954107929197427,11.82052170885618,1.0778428527887907;8.777139337960477,3.7688310236812534,0.8388810051470466;19.336078762847656,5.15106327600204,0.3576107489024585;4.2215238124132775,12.949680705331708,1.0901817414764219;7.33934366282093,15.73260997675249,1.1252984911560628;16.278613409752197,0.5462869550924756,0.4252401298668904;4.905819279318005,15.327161470283702,0.6591682112548071;15.968403654507217,11.293388464403858,0.41647121554831484;17.52066225237583,19.132852153783293,0.7925534197225209;5.770821405562122,6.940209897282892,1.3624452745799625;10.413349666627049,4.567561170421777,0.3416123637133939;10.601285842401488,4.194219531829727,0.37455684412987145;0.5640460877766829,16.07788809318747,0.2721555130342043;1.4788195925355372,8.929836550716784,1.0502594613517047;8.311651816149048,18.622688019961373,1.017716155838257;6.464553787304682,9.285292077386817,0.9134183434111016;15.3163405784681,19.15060151544602,0.810148352605012;19.343975878023357,15.537905723786508,0.38856828774179786;4.640975167334223,14.789173240438119,0.44720957460184485;2.285338028114608,9.541396147667342,0.2939788176175435;16.172450120937185,10.757842815382338,0.6071467646588182;5.605038594918405,17.591560552566527,0.4369301777375743;3.802101455849573,1.213238728271704,0.36983314189277844;7.428350177387107,10.622912163254668,1.9324268164242138;16.293619615497125,12.694693524797248,1.3244874002182192;19.08937064333455,12.003975422787187,0.778542776688957;1.9806001040899082,19.068509989032556,0.2127342252672283;1.1213212453472972,10.541393734203348,0.6639507299507869;13.792341494276357,11.451903323936474,1.2606239333550198;5.667192649985678,3.497712527089847,0.4207294713582811;15.626875232963,13.725694066462045,0.2794377537661158;8.197545805681886,11.010063860723365,1.318659536941404;18.079051954161425,0.9244507315655759,0.28276687115664606;13.06468386762842,9.850329585074109,0.6502305185709744;4.852241457822348,3.8983364659629673,1.0711905450883024;10.448876446344388,7.124893618039195,1.2885214200585906;3.6057254295659122,12.641879148663998,0.6987020650117708;5.325276207803731,4.460204182066533,1.0668109584372691;3.735553877829343,16.58121650337325,1.2939224500113526;13.798482710022652,18.707213467184893,0.3924176935717356;1.0717559190215573,18.88339988081933,0.7106965168520621;0.6785851281264756,9.633746414419182,0.21649445493647257;11.070791690275664,13.036903846567442,1.0743921270203451"
137,drone_6,6.338,2.390,13.782,3.751,"13.753077451307824,11.654855523186283,0.3651110056703555;18.216278138102368,14.281258284705178,0.23727090870984452;14.690545245467085,19.610892862033204,0.2522988034757657;6.456010970751303,5.016373995514133,0.4509556076477591;10.478326847999135,9.85593502455596,0.21960400382012216;1.7954107929197427,11.82052170885618,1.0778428527887907;8.777139337960477,3.7688310236812534,0.8388810051470466;19.336078762847656,5.15106327600204,0.3576107489024585;4.2215238124132775,12.949680705331708,1.0901817414764219;7.33934366282093,15.73260997675249,1.1252984911560628;16.278613409752197,0.5462869550924756,0.4252401298668904;4.905819279318005,15.327161470283702,0.6591682112548071;15.968403654507217,11.293388464403858,0.41647121554831484;17.52066225237583,19.132852153783293,0.7925534197225209;5.770821405562122,6.940209897282892,1.3624452745799625;10.413349666627049,4.567561170421777,0.3416123637133939;10.601285842401488,4.194219531829727,0.37455684412987145;0.5640460877766829,16.07788809318747,0.2721555130342043;1.4788195925355372,8.929836550716784,1.0502594613517047;8.311651816149048,18.622688019961373,1.017716155838257;6.464553787304682,9.285292077386817,0.9134183434111016;15.3163405784681,19.15060151544602,0.810148352605012;19.343975878023357,15.537905723786508,0.38856828774179786;4.640975167334223,14.789173240438119,0.44720957460184485;2.285338028114608,9.541396147667342,0.2939788176175435;16.172450120937185,10.757842815382338,0.6071467646588182;5.605038594918405,17.591560552566527,0.4369301777375743;3.802101455849573,1.213238728271704,0.36983314189277844;7.428350177387107,10.622912163254668,1.9324268164242138;16.293619615497125,12.694693524797248,1.3244874002182192;19.08937064333455,12.003975422787187,0.778542776688957;1.9806001040899082,19.068509989032556,0.2127342252672283;1.1213212453472972,10.541393734203348,0.6639507299507869;13.792341494276357,11.451903323936474,1.2606239333550198;5.667192649985678,3.497712527089847,0.4207294713582811;15.626875232963,13.725694066462045,0.2794377537661158;8.197545805681886,11.010063860723365,1.318659536941404;18.079051954161425,0.9244507315655759,0.28276687115664606;13.06468386762842,9.850329585074109,0.6502305185709744;4.852241457822348,3.8983364659629673,1.0711905450883024;10.448876446344388,7.124893618039195,1.2885214200585906;3.6057254295659122,12.641879148663998,0.6987020650117708;5.325276207803731,4.460204182066533,1.0668109584372691;3.735553877829343,16.58121650337325,1.2939224500113526;13.798482710022652,18.707213467184893,0.3924176935717356;1.0717559190215573,18.88339988081933,0.7106965168520621;0.6785851281264756,9.633746414419182,0.21649445493647257;11.070791690275664,13.036903846567442,1.0743921270203451"
138,drone_6,6.529,2.450,13.782,3.751,"13.753077451307824,11.654855523186283,0.3651110056703555;18.216278138102368,14.281258284705178,0.23727090870984452;14.690545245467085,19.610892862033204,0.2522988034757657;6.456010970751303,5.016373995514133,0.4509556076477591;10.478326847999135,9.85593502455596,0.21960400382012216;1.7954107929197427,11.82052170885618,1.0778428527887907;8.777139337960477,3.7688310236812534,0.8388810051470466;19.336078762847656,5.15106327600204,0.3576107489024585;4.2215238124132775,12.949680705331708,1.0901817414764219;7.33934366282093,15.73260997675249,1.1252984911560628;16.278613409752197,0.5462869550924756,0.4252401298668904;4.905819279318005,15.327161470283702,0.6591682112548071;15.968403654507217,11.293388464403858,0.41647121554831484;17.52066225237583,19.132852153783293,0.7925534197225209;5.770821405562122,6.940209897282892,1.3624452745799625;10.413349666627049,4.567561170421777,0.3416123637133939;10.601285842401488,4.194219531829727,0.37455684412987145;0.5640460877766829,16.07788809318747,0.2721555130342043;1.4788195925355372,8.929836550716784,1.0502594613517047;8.311651816149048,18.622688019961373,1.017716155838257;6.464553787304682,9.285292077386817,0.9134183434111016;15.3163405784681,19.15060151544602,0.810148352605012;19.343975878023357,15.537905723786508,0.38856828774179786;4.640975167334223,14.789173240438119,0.44720957460184485;2.285338028114608,9.541396147667342,0.2939788176175435;16.172450120937185,10.757842815382338,0.6071467646588182;5.605038594918405,17.591560552566527,0.4369301777375743;3.802101455849573,1.213238728271704,0.36983314189277844;7.428350177387107,10.622912163254668,1.9324268164242138;16.293619615497125,12.694693524797248,1.3244874002182192;19.08937064333455,12.003975422787187,0.778542776688957;1.9806001040899082,19.068509989032556,0.2127342252672283;1.1213212453472972,10.541393734203348,0.6639507299507869;13.792341494276357,11.451903323936474,1.2606239333550198;5.667192649985678,3.497712527089847,0.4207294713582811;15.626875232963,13.725694066462045,0.2794377537661158;8.197545805681886,11.010063860723365,1.318659536941404;18.079051954161425,0.9244507315655759,0.28276687115664606;13.06468386762842,9.850329585074109,0.6502305185709744;4.852241457822348,3.8983364659629673,1.0711905450883024;10.448876446344388,7.124893618039195,1.2885214200585906;3.6057254295659122,12.641879148663998,0.6987020650117708;5.325276207803731,4.460204182066533,1.0668109584372691;3.735553877829343,16.58121650337325,1.2939224500113526;13.798482710022652,18.707213467184893,0.3924176935717356;1.0717559190215573,18.88339988081933,0.7106965168520621;0.6785851281264756,9.633746414419182,0.21649445493647257;11.070791690275664,13.036903846567442,1.0743921270203451"
139,drone_6,6.704,2.547,13.782,3.751,"13.753077451307824,11.654855523186283,0.3651110056703555;18.216278138102368,14.281258284705178,0.23727090870984452;14.690545245467085,19.610892862033204,0.2522988034757657;6.456010970751303,5.016373995514133,0.4509556076477591;10.478326847999135,9.85593502455596,0.21960400382012216;1.7954107929197427,11.82052170885618,1.0778428527887907;8.777139337960477,3.7688310236812534,0.8388810051470466;19.336078762847656,5.15106327600204,0.3576107489024585;4.2215238124132775,12.949680705331708,1.0901817414764219;7.33934366282093,15.73260997675249,1.1252984911560628;16.278613409752197,0.5462869550924756,0.4252401298668904;4.905819279318005,15.327161470283702,0.6591682112548071;15.968403654507217,11.293388464403858,0.41647121554831484;17.52066225237583,19.132852153783293,0.7925534197225209;5.770821405562122,6.940209897282892,1.3624452745799625;10.413349666627049,4.567561170421777,0.3416123637133939;10.601285842401488,4.194219531829727,0.37455684412987145;0.5640460877766829,16.07788809318747,0.2721555130342043;1.4788195925355372,8.929836550716784,1.0502594613517047;8.311651816149048,18.622688019961373,1.017716155838257;6.464553787304682,9.285292077386817,0.9134183434111016;15.3163405784681,19.15060151544602,0.810148352605012;19.343975878023357,15.537905723786508,0.38856828774179786;4.640975167334223,14.789173240438119,0.44720957460184485;2.285338028114608,9.541396147667342,0.2939788176175435;16.172450120937185,10.757842815382338,0.6071467646588182;5.605038594918405,17.591560552566527,0.4369301777375743;3.802101455849573,1.213238728271704,0.36983314189277844;7.428350177387107,10.622912163254668,1.9324268164242138;16.293619615497125,12.694693524797248,1.3244874002182192;19.08937064333455,12.003975422787187,0.778542776688957;1.9806001040899082,19.068509989032556,0.2127342252672283;1.1213212453472972,10.541393734203348,0.6639507299507869;13.792341494276357,11.451903323936474,1.2606239333550198;5.667192649985678,3.497712527089847,0.4207294713582811;15.626875232963,13.725694066462045,0.2794377537661158;8.197545805681886,11.010063860723365,1.318659536941404;18.079051954161425,0.9244507315655759,0.28276687115664606;13.06468386762842,9.850329585074109,0.6502305185709744;4.852241457822348,3.8983364659629673,1.0711905450883024;10.448876446344388,7.124893618039195,1.2885214200585906;3.6057254295659122,12.641879148663998,0.6987020650117708;5.325276207803731,4.460204182066533,1.0668109584372691;3.735553877829343,16.58121650337325,1.2939224500113526;13.798482710022652,18.707213467184893,0.3924176935717356;1.0717559190215573,18.88339988081933,0.7106965168520621;0.6785851281264756,9.633746414419182,0.21649445493647257;11.070791690275664,13.036903846567442,1.0743921270203451"
140,drone_6,6.866,2.663,13.782,3.751,"13.753077451307824,11.654855523186283,0.3651110056703555;18.216278138102368,14.281258284705178,0.23727090870984452;14.690545245467085,19.610892862033204,0.2522988034757657;6.456010970751303,5.016373995514133,0.4509556076477591;10.478326847999135,9.85593502455596,0.21960400382012216;1.7954107929197427,11.82052170885618,1.0778428527887907;8.777139337960477,3.7688310236812534,0.8388810051470466;19.336078762847656,5.15106327600204,0.3576107489024585;4.2215238124132775,12.949680705331708,1.0901817414764219;7.33934366282093,15.73260997675249,1.1252984911560628;16.278613409752197,0.5462869550924756,0.4252401298668904;4.905819279318005,15.327161470283702,0.6591682112548071;15.968403654507217,11.293388464403858,0.41647121554831484;17.52066225237583,19.132852153783293,0.7925534197225209;5.770821405562122,6.940209897282892,1.3624452745799625;10.413349666627049,4.567561170421777,0.3416123637133939;10.601285842401488,4.194219531829727,0.37455684412987145;0.5640460877766829,16.07788809318747,0.2721555130342043;1.4788195925355372,8.929836550716784,1.0502594613517047;8.311651816149048,18.622688019961373,1.017716155838257;6.464553787304682,9.285292077386817,0.9134183434111016;15.3163405784681,19.15060151544602,0.810148352605012;19.343975878023357,15.537905723786508,0.38856828774179786;4.640975167334223,14.789173240438119,0.44720957460184485;2.285338028114608,9.541396147667342,0.2939788176175435;16.172450120937185,10.757842815382338,0.6071467646588182;5.605038594918405,17.591560552566527,0.4369301777375743;3.802101455849573,1.213238728271704,0.36983314189277844;7.428350177387107,10.622912163254668,1.9324268164242138;16.293619615497125,12.694693524797248,1.3244874002182192;19.08937064333455,12.003975422787187,0.778542776688957;1.9806001040899082,19.068509989032556,0.2127342252672283;1.1213212453472972,10.541393734203348,0.6639507299507869;13.792341494276357,11.451903323936474,1.2606239333550198;5.667192649985678,3.497712527089847,0.4207294713582811;15.626875232963,13.725694066462045,0.2794377537661158;8.197545805681886,11.010063860723365,1.318659536941404;18.079051954161425,0.9244507315655759,0.28276687115664606;13.06468386762842,9.850329585074109,0.6502305185709744;4.852241457822348,3.8983364659629673,1.0711905450883024;10.448876446344388,7.124893618039195,1.2885214200585906;3.6057254295659122,12.641879148663998,0.6987020650117708;5.325276207803731,4.460204182066533,1.0668109584372691;3.735553877829343,16.58121650337325,1.2939224500113526;13.798482710022652,18.707213467184893,0.3924176935717356;1.0717559190215573,18.88339988081933,0.7106965168520621;0.6785851281264756,9.633746414419182,0.21649445493647257;11.070791690275664,13.036903846567442,1.0743921270203451"
141,drone_6,7.066,2.676,13.782,3.751,"13.753077451307824,11.654855523186283,0.3651110056703555;18.216278138102368,14.281258284705178,0.23727090870984452;14.690545245467085,19.610892862033204,0.2522988034757657;6.456010970751303,5.016373995514133,0.4509556076477591;10.478326847999135,9.85593502455596,0.21960400382012216;1.7954107929197427,11.82052170885618,1.0778428527887907;8.777139337960477,3.7688310236812534,0.8388810051470466;19.336078762847656,5.15106327600204,0.3576107489024585;4.2215238124132775,12.949680705331708,1.0901817414764219;7.33934366282093,15.73260997675249,1.1252984911560628;16.278613409752197,0.5462869550924756,0.4252401298668904;4.905819279318005,15.327161470283702,0.6591682112548071;15.968403654507217,11.293388464403858,0.41647121554831484;17.52066225237583,19.132852153783293,0.7925534197225209;5.770821405562122,6.940209897282892,1.3624452745799625;10.413349666627049,4.567561170421777,0.3416123637133939;10.601285842401488,4.194219531829727,0.37455684412987145;0.5640460877766829,16.07788809318747,0.2721555130342043;1.4788195925355372,8.929836550716784,1.0502594613517047;8.311651816149048,18.622688019961373,1.017716155838257;6.464553787304682,9.285292077386817,0.9134183434111016;15.3163405784681,19.15060151544602,0.810148352605012;19.343975878023357,15.537905723786508,0.38856828774179786;4.640975167334223,14.789173240438119,0.44720957460184485;2.285338028114608,9.541396147667342,0.2939788176175435;16.172450120937185,10.757842815382338,0.6071467646588182;5.605038594918405,17.591560552566527,0.4369301777375743;3.802101455849573,1.213238728271704,0.36983314189277844;7.428350177387107,10.622912163254668,1.9324268164242138;16.293619615497125,12.694693524797248,1.3244874002182192;19.08937064333455,12.003975422787187,0.778542776688957;1.9806001040899082,19.068509989032556,0.2127342252672283;1.1213212453472972,10.541393734203348,0.6639507299507869;13.792341494276357,11.451903323936474,1.2606239333550198;5.667192649985678,3.497712527089847,0.4207294713582811;15.626875232963,13.725694066462045,0.2794377537661158;8.197545805681886,11.010063860723365,1.318659536941404;18.079051954161425,0.9244507315655759,0.28276687115664606;13.06468386762842,9.850329585074109,0.6502305185709744;4.852241457822348,3.8983364659629673,1.0711905450883024;10.448876446344388,7.124893618039195,1.2885214200585906;3.6057254295659122,12.641879148663998,0.6987020650117708;5.325276207803731,4.460204182066533,1.0668109584372691;3.735553877829343,16.58121650337325,1.2939224500113526;13.798482710022652,18.707213467184893,0.3924176935717356;1.0717559190215573,18.88339988081933,0.7106965168520621;0.6785851281264756,9.633746414419182,0.21649445493647257;11.070791690275664,13.036903846567442,1.0743921270203451"
142,drone_6,7.253,2.746,13.782,3.751,"13.753077451307824,11.654855523186283,0.3651110056703555;18.216278138102368,14.281258284705178,0.23727090870984452;14.690545245467085,19.610892862033204,0.2522988034757657;6.456010970751303,5.016373995514133,0.4509556076477591;10.478326847999135,9.85593502455596,0.21960400382012216;1.7954107929197427,11.82052170885618,1.0778428527887907;8.777139337960477,3.7688310236812534,0.8388810051470466;19.336078762847656,5.15106327600204,0.3576107489024585;4.2215238124132775,12.949680705331708,1.0901817414764219;7.33934366282093,15.73260997675249,1.1252984911560628;16.278613409752197,0.5462869550924756,0.4252401298668904;4.905819279318005,15.327161470283702,0.6591682112548071;15.968403654507217,11.293388464403858,0.41647121554831484;17.52066225237583,19.132852153783293,0.7925534197225209;5.770821405562122,6.940209897282892,1.3624452745799625;10.413349666627049,4.567561170421777,0.3416123637133939;10.601285842401488,4.194219531829727,0.37455684412987145;0.5640460877766829,16.07788809318747,0.2721555130342043;1.4788195925355372,8.929836550716784,1.0502594613517047;8.311651816149048,18.622688019961373,1.017716155838257;6.464553787304682,9.285292077386817,0.9134183434111016;15.3163405784681,19.15060151544602,0.810148352605012;19.343975878023357,15.537905723786508,0.38856828774179786;4.640975167334223,14.789173240438119,0.44720957460184485;2.285338028114608,9.541396147667342,0.2939788176175435;16.172450120937185,10.757842815382338,0.6071467646588182;5.605038594918405,17.591560552566527,0.4369301777375743;3.802101455849573,1.213238728271704,0.36983314189277844;7.428350177387107,10.622912163254668,1.9324268164242138;16.293619615497125,12.694693524797248,1.3244874002182192;19.08937064333455,12.003975422787187,0.778542776688957;1.9806001040899082,19.068509989032556,0.2127342252672283;1.1213212453472972,10.541393734203348,0.6639507299507869;13.792341494276357,11.451903323936474,1.2606239333550198;5.667192649985678,3.497712527089847,0.4207294713582811;15.626875232963,13.725694066462045,0.2794377537661158;8.197545805681886,11.010063860723365,1.318659536941404;18.079051954161425,0.9244507315655759,0.28276687115664606;13.06468386762842,9.850329585074109,0.6502305185709744;4.852241457822348,3.8983364659629673,1.0711905450883024;10.448876446344388,7.124893618039195,1.2885214200585906;3.6057254295659122,12.641879148663998,0.6987020650117708;5.325276207803731,4.460204182066533,1.0668109584372691;3.735553877829343,16.58121650337325,1.2939224500113526;13.798482710022652,18.707213467184893,0.3924176935717356;1.0717559190215573,18.88339988081933,0.7106965168520621;0.6785851281264756,9.633746414419182,0.21649445493647257;11.070791690275664,13.036903846567442,1.0743921270203451"
143,drone_6,7.425,2.848,13.782,3.751,"13.753077451307824,11.654855523186283,0.3651110056703555;18.216278138102368,14.281258284705178,0.23727090870984452;14.690545245467085,19.610892862033204,0.2522988034757657;6.456010970751303,5.016373995514133,0.4509556076477591;10.478326847999135,9.85593502455596,0.21960400382012216;1.7954107929197427,11.82052170885618,1.0778428527887907;8.777139337960477,3.7688310236812534,0.8388810051470466;19.336078762847656,5.15106327600204,0.3576107489024585;4.2215238124132775,12.949680705331708,1.0901817414764219;7.33934366282093,15.73260997675249,1.1252984911560628;16.278613409752197,0.5462869550924756,0.4252401298668904;4.905819279318005,15.327161470283702,0.6591682112548071;15.968403654507217,11.293388464403858,0.41647121554831484;17.52066225237583,19.132852153783293,0.7925534197225209;5.770821405562122,6.940209897282892,1.3624452745799625;10.413349666627049,4.567561170421777,0.3416123637133939;10.601285842401488,4.194219531829727,0.37455684412987145;0.5640460877766829,16.07788809318747,0.2721555130342043;1.4788195925355372,8.929836550716784,1.0502594613517047;8.311651816149048,18.622688019961373,1.017716155838257;6.464553787304682,9.285292077386817,0.9134183434111016;15.3163405784681,19.15060151544602,0.810148352605012;19.343975878023357,15.537905723786508,0.38856828774179786;4.640975167334223,14.789173240438119,0.44720957460184485;2.285338028114608,9.541396147667342,0.2939788176175435;16.172450120937185,10.757842815382338,0.6071467646588182;5.605038594918405,17.591560552566527,0.4369301777375743;3.802101455849573,1.213238728271704,0.36983314189277844;7.428350177387107,10.622912163254668,1.9324268164242138;16.293619615497125,12.694693524797248,1.3244874002182192;19.08937064333455,12.003975422787187,0.778542776688957;1.9806001040899082,19.068509989032556,0.2127342252672283;1.1213212453472972,10.541393734203348,0.6639507299507869;13.792341494276357,11.451903323936474,1.2606239333550198;5.667192649985678,3.497712527089847,0.4207294713582811;15.626875232963,13.725694066462045,0.2794377537661158;8.197545805681886,11.010063860723365,1.318659536941404;18.079051954161425,0.9244507315655759,0.28276687115664606;13.06468386762842,9.850329585074109,0.6502305185709744;4.852241457822348,3.8983364659629673,1.0711905450883024;10.448876446344388,7.124893618039195,1.2885214200585906;3.6057254295659122,12.641879148663998,0.6987020650117708;5.325276207803731,4.460204182066533,1.0668109584372691;3.735553877829343,16.58121650337325,1.2939224500113526;13.798482710022652,18.707213467184893,0.3924176935717356;1.0717559190215573,18.88339988081933,0.7106965168520621;0.6785851281264756,9.633746414419182,0.21649445493647257;11.070791690275664,13.036903846567442,1.0743921270203451"
144,drone_6,7.625,2.849,13.782,3.751,"13.753077451307824,11.654855523186283,0.3651110056703555;18.216278138102368,14.281258284705178,0.23727090870984452;14.690545245467085,19.610892862033204,0.2522988034757657;6.456010970751303,5.016373995514133,0.4509556076477591;10.478326847999135,9.85593502455596,0.21960400382012216;1.7954107929197427,11.82052170885618,1.0778428527887907;8.777139337960477,3.7688310236812534,0.8388810051470466;19.336078762847656,5.15106327600204,0.3576107489024585;4.2215238124132775,12.949680705331708,1.0901817414764219;7.33934366282093,15.73260997675249,1.1252984911560628;16.278613409752197,0.5462869550924756,0.4252401298668904;4.905819279318005,15.327161470283702,0.6591682112548071;15.968403654507217,11.293388464403858,0.41647121554831484;17.52066225237583,19.132852153783293,0.7925534197225209;5.770821405562122,6.940209897282892,1.3624452745799625;10.413349666627049,4.567561170421777,0.3416123637133939;10.601285842401488,4.194219531829727,0.37455684412987145;0.5640460877766829,16.07788809318747,0.2721555130342043;1.4788195925355372,8.929836550716784,1.0502594613517047;8.311651816149048,18.622688019961373,1.017716155838257;6.464553787304682,9.285292077386817,0.9134183434111016;15.3163405784681,19.15060151544602,0.810148352605012;19.343975878023357,15.537905723786508,0.38856828774179786;4.640975167334223,14.789173240438119,0.44720957460184485;2.285338028114608,9.541396147667342,0.2939788176175435;16.172450120937185,10.757842815382338,0.6071467646588182;5.605038594918405,17.591560552566527,0.4369301777375743;3.802101455849573,1.213238728271704,0.36983314189277844;7.428350177387107,10.622912163254668,1.9324268164242138;16.293619615497125,12.694693524797248,1.3244874002182192;19.08937064333455,12.003975422787187,0.778542776688957;1.9806001040899082,19.068509989032556,0.2127342252672283;1.1213212453472972,10.541393734203348,0.6639507299507869;13.792341494276357,11.451903323936474,1.2606239333550198;5.667192649985678,3.497712527089847,0.4207294713582811;15.626875232963,13.725694066462045,0.2794377537661158;8.197545805681886,11.010063860723365,1.318659536941404;18.079051954161425,0.9244507315655759,0.28276687115664606;13.06468386762842,9.850329585074109,0.6502305185709744;4.852241457822348,3.8983364659629673,1.0711905450883024;10.448876446344388,7.124893618039195,1.2885214200585906;3.6057254295659122,12.641879148663998,0.6987020650117708;5.325276207803731,4.460204182066533,1.0668109584372691;3.735553877829343,16.58121650337325,1.2939224500113526;13.798482710022652,18.707213467184893,0.3924176935717356;1.0717559190215573,18.88339988081933,0.7106965168520621;0.6785851281264756,9.633746414419182,0.21649445493647257;11.070791690275664,13.036903846567442,1.0743921270203451"
145,drone_6,7.815,2.913,13.782,3.751,"13.753077451307824,11.654855523186283,0.3651110056703555;18.216278138102368,14.281258284705178,0.23727090870984452;14.690545245467085,19.610892862033204,0.2522988034757657;6.456010970751303,5.016373995514133,0.4509556076477591;10.478326847999135,9.85593502455596,0.21960400382012216;1.7954107929197427,11.82052170885618,1.0778428527887907;8.777139337960477,3.7688310236812534,0.8388810051470466;19.336078762847656,5.15106327600204,0.3576107489024585;4.2215238124132775,12.949680705331708,1.0901817414764219;7.33934366282093,15.73260997675249,1.1252984911560628;16.278613409752197,0.5462869550924756,0.4252401298668904;4.905819279318005,15.327161470283702,0.6591682112548071;15.968403654507217,11.293388464403858,0.41647121554831484;17.52066225237583,19.132852153783293,0.7925534197225209;5.770821405562122,6.940209897282892,1.3624452745799625;10.413349666627049,4.567561170421777,0.3416123637133939;10.601285842401488,4.194219531829727,0.37455684412987145;0.5640460877766829,16.07788809318747,0.2721555130342043;1.4788195925355372,8.929836550716784,1.0502594613517047;8.311651816149048,18.622688019961373,1.017716155838257;6.464553787304682,9.285292077386817,0.9134183434111016;15.3163405784681,19.15060151544602,0.810148352605012;19.343975878023357,15.537905723786508,0.38856828774179786;4.640975167334223,14.789173240438119,0.44720957460184485;2.285338028114608,9.541396147667342,0.2939788176175435;16.172450120937185,10.757842815382338,0.6071467646588182;5.605038594918405,17.591560552566527,0.4369301777375743;3.802101455849573,1.213238728271704,0.36983314189277844;7.428350177387107,10.622912163254668,1.9324268164242138;16.293619615497125,12.694693524797248,1.3244874002182192;19.08937064333455,12.003975422787187,0.778542776688957;1.9806001040899082,19.068509989032556,0.2127342252672283;1.1213212453472972,10.541393734203348,0.6639507299507869;13.792341494276357,11.451903323936474,1.2606239333550198;5.667192649985678,3.497712527089847,0.4207294713582811;15.626875232963,13.725694066462045,0.2794377537661158;8.197545805681886,11.010063860723365,1.318659536941404;18.079051954161425,0.9244507315655759,0.28276687115664606;13.06468386762842,9.850329585074109,0.6502305185709744;4.852241457822348,3.8983364659629673,1.0711905450883024;10.448876446344388,7.124893618039195,1.2885214200585906;3.6057254295659122,12.641879148663998,0.6987020650117708;5.325276207803731,4.460204182066533,1.0668109584372691;3.735553877829343,16.58121650337325,1.2939224500113526;13.798482710022652,18.707213467184893,0.3924176935717356;1.0717559190215573,18.88339988081933,0.7106965168520621;0.6785851281264756,9.633746414419182,0.21649445493647257;11.070791690275664,13.036903846567442,1.0743921270203451"
146,drone_6,8.013,2.889,13.782,3.751,"13.753077451307824,11.654855523186283,0.3651110056703555;18.216278138102368,14.281258284705178,0.23727090870984452;14.690545245467085,19.610892862033204,0.2522988034757657;6.456010970751303,5.016373995514133,0.4509556076477591;10.478326847999135,9.85593502455596,0.21960400382012216;1.7954107929197427,11.82052170885618,1.0778428527887907;8.777139337960477,3.7688310236812534,0.8388810051470466;19.336078762847656,5.15106327600204,0.3576107489024585;4.2215238124132775,12.949680705331708,1.0901817414764219;7.33934366282093,15.73260997675249,1.1252984911560628;16.278613409752197,0.5462869550924756,0.4252401298668904;4.905819279318005,15.327161470283702,0.6591682112548071;15.968403654507217,11.293388464403858,0.41647121554831484;17.52066225237583,19.132852153783293,0.7925534197225209;5.770821405562122,6.940209897282892,1.3624452745799625;10.413349666627049,4.567561170421777,0.3416123637133939;10.601285842401488,4.194219531829727,0.37455684412987145;0.5640460877766829,16.07788809318747,0.2721555130342043;1.4788195925355372,8.929836550716784,1.0502594613517047;8.311651816149048,18.622688019961373,1.017716155838257;6.464553787304682,9.285292077386817,0.9134183434111016;15.3163405784681,19.15060151544602,0.810148352605012;19.343975878023357,15.537905723786508,0.38856828774179786;4.640975167334223,14.789173240438119,0.44720957460184485;2.285338028114608,9.541396147667342,0.2939788176175435;16.172450120937185,10.757842815382338,0.6071467646588182;5.605038594918405,17.591560552566527,0.4369301777375743;3.802101455849573,1.213238728271704,0.36983314189277844;7.428350177387107,10.622912163254668,1.9324268164242138;16.293619615497125,12.694693524797248,1.3244874002182192;19.08937064333455,12.003975422787187,0.778542776688957;1.9806001040899082,19.068509989032556,0.2127342252672283;1.1213212453472972,10.541393734203348,0.6639507299507869;13.792341494276357,11.451903323936474,1.2606239333550198;5.667192649985678,3.497712527089847,0.4207294713582811;15.626875232963,13.725694066462045,0.2794377537661158;8.197545805681886,11.010063860723365,1.318659536941404;18.079051954161425,0.9244507315655759,0.28276687115664606;13.06468386762842,9.850329585074109,0.6502305185709744;4.852241457822348,3.8983364659629673,1.0711905450883024;10.448876446344388,7.124893618039195,1.2885214200585906;3.6057254295659122,12.641879148663998,0.6987020650117708;5.325276207803731,4.460204182066533,1.0668109584372691;3.735553877829343,16.58121650337325,1.2939224500113526;13.798482710022652,18.707213467184893,0.3924176935717356;1.0717559190215573,18.88339988081933,0.7106965168520621;0.6785851281264756,9.633746414419182,0.21649445493647257;11.070791690275664,13.036903846567442,1.0743921270203451"
