Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
5,drone_9,13.824,6.473,7.077,14.275,"8.802025689859263,4.267893753260577,1.292228996313293;16.55043423445009,13.956156650157796,0.3142927508533075;12.591514096873286,13.08668326824586,1.805259462952784;19.490720798964865,2.0839642696757057,0.7871305967802931;10.324012668506464,12.951162653280308,1.3443329235989254;2.2559001745099723,3.7178170187518083,1.3825550032246687;18.395660925125537,11.529803193315411,1.5192554059021064;4.882662418348989,8.414252576248106,0.36585502647462065;6.401796055166754,3.6188214877347646,1.7465613575874313;11.655790141812158,6.463919901669765,0.2903066852750506;2.297253234650891,14.78605465283484,0.4677530941923875;8.922035305437742,2.028170731233934,0.8138147802896628;6.38608460406132,2.2077429095221346,1.3396741430141161;2.6808621503331524,6.977350816097168,1.29186576052301;9.573671282154395,4.1370107274804395,1.0669134465871215;18.13696339494899,4.448650127963945,0.35639505177254194;8.51110968460139,1.341376061395506,0.3828409748640367;10.863697400615308,15.391215303289043,1.210432420531762;12.084892696184284,15.599773626605202,0.28299364478122474;5.3391562820538105,3.370122183124431,1.5662248892116961;17.707015327956235,2.5992844316948105,0.47967453684045713;10.863547879878636,1.7045555138633655,0.42438761348221676;9.919822491399234,14.644052726598566,0.813068887289953;4.436129826588028,1.7926736368241012,2.2061137439168887;12.053433924721773,6.450483775521112,0.3025934748332699;9.280145799198287,19.50186601921157,0.3050021348552757;5.925036744792657,8.771314204210116,0.3582294662027752;14.74489306168257,1.8615806645387254,0.84900822922282;15.348489813003017,2.3262200169839695,0.9989793458683733;11.330767275590828,1.333333603808144,2.056196627256;17.26586546114685,6.709880648164005,0.3087640354657822;10.682372681047978,3.2365899751318006,1.0724387258463977;17.612046281216912,7.579360670334909,1.9897299763006442;1.148567471412477,0.8660447616817517,0.4855403094249379;1.0001297961945617,16.52212509217657,0.6395122998542103;12.734462373040246,9.767301734903008,0.6342414311574016;12.853107728337942,2.073283296875143,1.2821736584802697;15.861642424615738,3.6283935164115575,0.2581393429839828;9.861458250417256,10.307404602307953,1.3157943499960996;4.880742057341459,8.656722558033398,1.3296932731557407;3.568849615784571,6.02570647671114,0.9452816557594069;2.206066433167112,12.714690857503864,0.3941733071322687;1.015001282903563,13.014767026752516,0.2286601151086654;16.807242925525426,1.7336593634149167,2.2789333779570704;11.456001179311281,3.479192660067267,0.472428944860748;1.503547931598632,9.826910980640513,1.3566345690004051;12.921341627786335,16.58831099058584,0.32801958305435175;18.80798249025635,1.6189171183107467,0.8856469060615861;16.985145370754662,14.155063614923149,0.2551768738306931;5.8437277232326865,7.572082830804776,0.37729508900303005;13.138335692813978,18.20711052826755,0.28553211480459173;9.67104294583549,12.550120061227892,0.9943327870970583"
6,drone_0,12.616,16.416,7.077,14.275,"8.802025689859263,4.267893753260577,1.292228996313293;16.55043423445009,13.956156650157796,0.3142927508533075;12.591514096873286,13.08668326824586,1.805259462952784;19.490720798964865,2.0839642696757057,0.7871305967802931;10.324012668506464,12.951162653280308,1.3443329235989254;2.2559001745099723,3.7178170187518083,1.3825550032246687;18.395660925125537,11.529803193315411,1.5192554059021064;4.882662418348989,8.414252576248106,0.36585502647462065;6.401796055166754,3.6188214877347646,1.7465613575874313;11.655790141812158,6.463919901669765,0.2903066852750506;2.297253234650891,14.78605465283484,0.4677530941923875;8.922035305437742,2.028170731233934,0.8138147802896628;6.38608460406132,2.2077429095221346,1.3396741430141161;2.6808621503331524,6.977350816097168,1.29186576052301;9.573671282154395,4.1370107274804395,1.0669134465871215;18.13696339494899,4.448650127963945,0.35639505177254194;8.51110968460139,1.341376061395506,0.3828409748640367;10.863697400615308,15.391215303289043,1.210432420531762;12.084892696184284,15.599773626605202,0.28299364478122474;5.3391562820538105,3.370122183124431,1.5662248892116961;17.707015327956235,2.5992844316948105,0.47967453684045713;10.863547879878636,1.7045555138633655,0.42438761348221676;9.919822491399234,14.644052726598566,0.813068887289953;4.436129826588028,1.7926736368241012,2.2061137439168887;12.053433924721773,6.450483775521112,0.3025934748332699;9.280145799198287,19.50186601921157,0.3050021348552757;5.925036744792657,8.771314204210116,0.3582294662027752;14.74489306168257,1.8615806645387254,0.84900822922282;15.348489813003017,2.3262200169839695,0.9989793458683733;11.330767275590828,1.333333603808144,2.056196627256;17.26586546114685,6.709880648164005,0.3087640354657822;10.682372681047978,3.2365899751318006,1.0724387258463977;17.612046281216912,7.579360670334909,1.9897299763006442;1.148567471412477,0.8660447616817517,0.4855403094249379;1.0001297961945617,16.52212509217657,0.6395122998542103;12.734462373040246,9.767301734903008,0.6342414311574016;12.853107728337942,2.073283296875143,1.2821736584802697;15.861642424615738,3.6283935164115575,0.2581393429839828;9.861458250417256,10.307404602307953,1.3157943499960996;4.880742057341459,8.656722558033398,1.3296932731557407;3.568849615784571,6.02570647671114,0.9452816557594069;2.206066433167112,12.714690857503864,0.3941733071322687;1.015001282903563,13.014767026752516,0.2286601151086654;16.807242925525426,1.7336593634149167,2.2789333779570704;11.456001179311281,3.479192660067267,0.472428944860748;1.503547931598632,9.826910980640513,1.3566345690004051;12.921341627786335,16.58831099058584,0.32801958305435175;18.80798249025635,1.6189171183107467,0.8856469060615861;16.985145370754662,14.155063614923149,0.2551768738306931;5.8437277232326865,7.572082830804776,0.37729508900303005;13.138335692813978,18.20711052826755,0.28553211480459173;9.67104294583549,12.550120061227892,0.9943327870970583"
6,drone_4,-100.000,-100.000,7.077,14.275,"8.802025689859263,4.267893753260577,1.292228996313293;16.55043423445009,13.956156650157796,0.3142927508533075;12.591514096873286,13.08668326824586,1.805259462952784;19.490720798964865,2.0839642696757057,0.7871305967802931;10.324012668506464,12.951162653280308,1.3443329235989254;2.2559001745099723,3.7178170187518083,1.3825550032246687;18.395660925125537,11.529803193315411,1.5192554059021064;4.882662418348989,8.414252576248106,0.36585502647462065;6.401796055166754,3.6188214877347646,1.7465613575874313;11.655790141812158,6.463919901669765,0.2903066852750506;2.297253234650891,14.78605465283484,0.4677530941923875;8.922035305437742,2.028170731233934,0.8138147802896628;6.38608460406132,2.2077429095221346,1.3396741430141161;2.6808621503331524,6.977350816097168,1.29186576052301;9.573671282154395,4.1370107274804395,1.0669134465871215;18.13696339494899,4.448650127963945,0.35639505177254194;8.51110968460139,1.341376061395506,0.3828409748640367;10.863697400615308,15.391215303289043,1.210432420531762;12.084892696184284,15.599773626605202,0.28299364478122474;5.3391562820538105,3.370122183124431,1.5662248892116961;17.707015327956235,2.5992844316948105,0.47967453684045713;10.863547879878636,1.7045555138633655,0.42438761348221676;9.919822491399234,14.644052726598566,0.813068887289953;4.436129826588028,1.7926736368241012,2.2061137439168887;12.053433924721773,6.450483775521112,0.3025934748332699;9.280145799198287,19.50186601921157,0.3050021348552757;5.925036744792657,8.771314204210116,0.3582294662027752;14.74489306168257,1.8615806645387254,0.84900822922282;15.348489813003017,2.3262200169839695,0.9989793458683733;11.330767275590828,1.333333603808144,2.056196627256;17.26586546114685,6.709880648164005,0.3087640354657822;10.682372681047978,3.2365899751318006,1.0724387258463977;17.612046281216912,7.579360670334909,1.9897299763006442;1.148567471412477,0.8660447616817517,0.4855403094249379;1.0001297961945617,16.52212509217657,0.6395122998542103;12.734462373040246,9.767301734903008,0.6342414311574016;12.853107728337942,2.073283296875143,1.2821736584802697;15.861642424615738,3.6283935164115575,0.2581393429839828;9.861458250417256,10.307404602307953,1.3157943499960996;4.880742057341459,8.656722558033398,1.3296932731557407;3.568849615784571,6.02570647671114,0.9452816557594069;2.206066433167112,12.714690857503864,0.3941733071322687;1.015001282903563,13.014767026752516,0.2286601151086654;16.807242925525426,1.7336593634149167,2.2789333779570704;11.456001179311281,3.479192660067267,0.472428944860748;1.503547931598632,9.826910980640513,1.3566345690004051;12.921341627786335,16.58831099058584,0.32801958305435175;18.80798249025635,1.6189171183107467,0.8856469060615861;16.985145370754662,14.155063614923149,0.2551768738306931;5.8437277232326865,7.572082830804776,0.37729508900303005;13.138335692813978,18.20711052826755,0.28553211480459173;9.67104294583549,12.550120061227892,0.9943327870970583"
6,drone_5,16.099,16.724,7.077,14.275,"8.802025689859263,4.267893753260577,1.292228996313293;16.55043423445009,13.956156650157796,0.3142927508533075;12.591514096873286,13.08668326824586,1.805259462952784;19.490720798964865,2.0839642696757057,0.7871305967802931;10.324012668506464,12.951162653280308,1.3443329235989254;2.2559001745099723,3.7178170187518083,1.3825550032246687;18.395660925125537,11.529803193315411,1.5192554059021064;4.882662418348989,8.414252576248106,0.36585502647462065;6.401796055166754,3.6188214877347646,1.7465613575874313;11.655790141812158,6.463919901669765,0.2903066852750506;2.297253234650891,14.78605465283484,0.4677530941923875;8.922035305437742,2.028170731233934,0.8138147802896628;6.38608460406132,2.2077429095221346,1.3396741430141161;2.6808621503331524,6.977350816097168,1.29186576052301;9.573671282154395,4.1370107274804395,1.0669134465871215;18.13696339494899,4.448650127963945,0.35639505177254194;8.51110968460139,1.341376061395506,0.3828409748640367;10.863697400615308,15.391215303289043,1.210432420531762;12.084892696184284,15.599773626605202,0.28299364478122474;5.3391562820538105,3.370122183124431,1.5662248892116961;17.707015327956235,2.5992844316948105,0.47967453684045713;10.863547879878636,1.7045555138633655,0.42438761348221676;9.919822491399234,14.644052726598566,0.813068887289953;4.436129826588028,1.7926736368241012,2.2061137439168887;12.053433924721773,6.450483775521112,0.3025934748332699;9.280145799198287,19.50186601921157,0.3050021348552757;5.925036744792657,8.771314204210116,0.3582294662027752;14.74489306168257,1.8615806645387254,0.84900822922282;15.348489813003017,2.3262200169839695,0.9989793458683733;11.330767275590828,1.333333603808144,2.056196627256;17.26586546114685,6.709880648164005,0.3087640354657822;10.682372681047978,3.2365899751318006,1.0724387258463977;17.612046281216912,7.579360670334909,1.9897299763006442;1.148567471412477,0.8660447616817517,0.4855403094249379;1.0001297961945617,16.52212509217657,0.6395122998542103;12.734462373040246,9.767301734903008,0.6342414311574016;12.853107728337942,2.073283296875143,1.2821736584802697;15.861642424615738,3.6283935164115575,0.2581393429839828;9.861458250417256,10.307404602307953,1.3157943499960996;4.880742057341459,8.656722558033398,1.3296932731557407;3.568849615784571,6.02570647671114,0.9452816557594069;2.206066433167112,12.714690857503864,0.3941733071322687;1.015001282903563,13.014767026752516,0.2286601151086654;16.807242925525426,1.7336593634149167,2.2789333779570704;11.456001179311281,3.479192660067267,0.472428944860748;1.503547931598632,9.826910980640513,1.3566345690004051;12.921341627786335,16.58831099058584,0.32801958305435175;18.80798249025635,1.6189171183107467,0.8856469060615861;16.985145370754662,14.155063614923149,0.2551768738306931;5.8437277232326865,7.572082830804776,0.37729508900303005;13.138335692813978,18.20711052826755,0.28553211480459173;9.67104294583549,12.550120061227892,0.9943327870970583"
6,drone_6,9.411,14.081,7.077,14.275,"8.802025689859263,4.267893753260577,1.292228996313293;16.55043423445009,13.956156650157796,0.3142927508533075;12.591514096873286,13.08668326824586,1.805259462952784;19.490720798964865,2.0839642696757057,0.7871305967802931;10.324012668506464,12.951162653280308,1.3443329235989254;2.2559001745099723,3.7178170187518083,1.3825550032246687;18.395660925125537,11.529803193315411,1.5192554059021064;4.882662418348989,8.414252576248106,0.36585502647462065;6.401796055166754,3.6188214877347646,1.7465613575874313;11.655790141812158,6.463919901669765,0.2903066852750506;2.297253234650891,14.78605465283484,0.4677530941923875;8.922035305437742,2.028170731233934,0.8138147802896628;6.38608460406132,2.2077429095221346,1.3396741430141161;2.6808621503331524,6.977350816097168,1.29186576052301;9.573671282154395,4.1370107274804395,1.0669134465871215;18.13696339494899,4.448650127963945,0.35639505177254194;8.51110968460139,1.341376061395506,0.3828409748640367;10.863697400615308,15.391215303289043,1.210432420531762;12.084892696184284,15.599773626605202,0.28299364478122474;5.3391562820538105,3.370122183124431,1.5662248892116961;17.707015327956235,2.5992844316948105,0.47967453684045713;10.863547879878636,1.7045555138633655,0.42438761348221676;9.919822491399234,14.644052726598566,0.813068887289953;4.436129826588028,1.7926736368241012,2.2061137439168887;12.053433924721773,6.450483775521112,0.3025934748332699;9.280145799198287,19.50186601921157,0.3050021348552757;5.925036744792657,8.771314204210116,0.3582294662027752;14.74489306168257,1.8615806645387254,0.84900822922282;15.348489813003017,2.3262200169839695,0.9989793458683733;11.330767275590828,1.333333603808144,2.056196627256;17.26586546114685,6.709880648164005,0.3087640354657822;10.682372681047978,3.2365899751318006,1.0724387258463977;17.612046281216912,7.579360670334909,1.9897299763006442;1.148567471412477,0.8660447616817517,0.4855403094249379;1.0001297961945617,16.52212509217657,0.6395122998542103;12.734462373040246,9.767301734903008,0.6342414311574016;12.853107728337942,2.073283296875143,1.2821736584802697;15.861642424615738,3.6283935164115575,0.2581393429839828;9.861458250417256,10.307404602307953,1.3157943499960996;4.880742057341459,8.656722558033398,1.3296932731557407;3.568849615784571,6.02570647671114,0.9452816557594069;2.206066433167112,12.714690857503864,0.3941733071322687;1.015001282903563,13.014767026752516,0.2286601151086654;16.807242925525426,1.7336593634149167,2.2789333779570704;11.456001179311281,3.479192660067267,0.472428944860748;1.503547931598632,9.826910980640513,1.3566345690004051;12.921341627786335,16.58831099058584,0.32801958305435175;18.80798249025635,1.6189171183107467,0.8856469060615861;16.985145370754662,14.155063614923149,0.2551768738306931;5.8437277232326865,7.572082830804776,0.37729508900303005;13.138335692813978,18.20711052826755,0.28553211480459173;9.67104294583549,12.550120061227892,0.9943327870970583"
6,drone_8,-100.000,-100.000,7.077,14.275,"8.802025689859263,4.267893753260577,1.292228996313293;16.55043423445009,13.956156650157796,0.3142927508533075;12.591514096873286,13.08668326824586,1.805259462952784;19.490720798964865,2.0839642696757057,0.7871305967802931;10.324012668506464,12.951162653280308,1.3443329235989254;2.2559001745099723,3.7178170187518083,1.3825550032246687;18.395660925125537,11.529803193315411,1.5192554059021064;4.882662418348989,8.414252576248106,0.36585502647462065;6.401796055166754,3.6188214877347646,1.7465613575874313;11.655790141812158,6.463919901669765,0.2903066852750506;2.297253234650891,14.78605465283484,0.4677530941923875;8.922035305437742,2.028170731233934,0.8138147802896628;6.38608460406132,2.2077429095221346,1.3396741430141161;2.6808621503331524,6.977350816097168,1.29186576052301;9.573671282154395,4.1370107274804395,1.0669134465871215;18.13696339494899,4.448650127963945,0.35639505177254194;8.51110968460139,1.341376061395506,0.3828409748640367;10.863697400615308,15.391215303289043,1.210432420531762;12.084892696184284,15.599773626605202,0.28299364478122474;5.3391562820538105,3.370122183124431,1.5662248892116961;17.707015327956235,2.5992844316948105,0.47967453684045713;10.863547879878636,1.7045555138633655,0.42438761348221676;9.919822491399234,14.644052726598566,0.813068887289953;4.436129826588028,1.7926736368241012,2.2061137439168887;12.053433924721773,6.450483775521112,0.3025934748332699;9.280145799198287,19.50186601921157,0.3050021348552757;5.925036744792657,8.771314204210116,0.3582294662027752;14.74489306168257,1.8615806645387254,0.84900822922282;15.348489813003017,2.3262200169839695,0.9989793458683733;11.330767275590828,1.333333603808144,2.056196627256;17.26586546114685,6.709880648164005,0.3087640354657822;10.682372681047978,3.2365899751318006,1.0724387258463977;17.612046281216912,7.579360670334909,1.9897299763006442;1.148567471412477,0.8660447616817517,0.4855403094249379;1.0001297961945617,16.52212509217657,0.6395122998542103;12.734462373040246,9.767301734903008,0.6342414311574016;12.853107728337942,2.073283296875143,1.2821736584802697;15.861642424615738,3.6283935164115575,0.2581393429839828;9.861458250417256,10.307404602307953,1.3157943499960996;4.880742057341459,8.656722558033398,1.3296932731557407;3.568849615784571,6.02570647671114,0.9452816557594069;2.206066433167112,12.714690857503864,0.3941733071322687;1.015001282903563,13.014767026752516,0.2286601151086654;16.807242925525426,1.7336593634149167,2.2789333779570704;11.456001179311281,3.479192660067267,0.472428944860748;1.503547931598632,9.826910980640513,1.3566345690004051;12.921341627786335,16.58831099058584,0.32801958305435175;18.80798249025635,1.6189171183107467,0.8856469060615861;16.985145370754662,14.155063614923149,0.2551768738306931;5.8437277232326865,7.572082830804776,0.37729508900303005;13.138335692813978,18.20711052826755,0.28553211480459173;9.67104294583549,12.550120061227892,0.9943327870970583"
6,drone_9,14.021,6.439,7.077,14.275,"8.802025689859263,4.267893753260577,1.292228996313293;16.55043423445009,13.956156650157796,0.3142927508533075;12.591514096873286,13.08668326824586,1.805259462952784;19.490720798964865,2.0839642696757057,0.7871305967802931;10.324012668506464,12.951162653280308,1.3443329235989254;2.2559001745099723,3.7178170187518083,1.3825550032246687;18.395660925125537,11.529803193315411,1.5192554059021064;4.882662418348989,8.414252576248106,0.36585502647462065;6.401796055166754,3.6188214877347646,1.7465613575874313;11.655790141812158,6.463919901669765,0.2903066852750506;2.297253234650891,14.78605465283484,0.4677530941923875;8.922035305437742,2.028170731233934,0.8138147802896628;6.38608460406132,2.2077429095221346,1.3396741430141161;2.6808621503331524,6.977350816097168,1.29186576052301;9.573671282154395,4.1370107274804395,1.0669134465871215;18.13696339494899,4.448650127963945,0.35639505177254194;8.51110968460139,1.341376061395506,0.3828409748640367;10.863697400615308,15.391215303289043,1.210432420531762;12.084892696184284,15.599773626605202,0.28299364478122474;5.3391562820538105,3.370122183124431,1.5662248892116961;17.707015327956235,2.5992844316948105,0.47967453684045713;10.863547879878636,1.7045555138633655,0.42438761348221676;9.919822491399234,14.644052726598566,0.813068887289953;4.436129826588028,1.7926736368241012,2.2061137439168887;12.053433924721773,6.450483775521112,0.3025934748332699;9.280145799198287,19.50186601921157,0.3050021348552757;5.925036744792657,8.771314204210116,0.3582294662027752;14.74489306168257,1.8615806645387254,0.84900822922282;15.348489813003017,2.3262200169839695,0.9989793458683733;11.330767275590828,1.333333603808144,2.056196627256;17.26586546114685,6.709880648164005,0.3087640354657822;10.682372681047978,3.2365899751318006,1.0724387258463977;17.612046281216912,7.579360670334909,1.9897299763006442;1.148567471412477,0.8660447616817517,0.4855403094249379;1.0001297961945617,16.52212509217657,0.6395122998542103;12.734462373040246,9.767301734903008,0.6342414311574016;12.853107728337942,2.073283296875143,1.2821736584802697;15.861642424615738,3.6283935164115575,0.2581393429839828;9.861458250417256,10.307404602307953,1.3157943499960996;4.880742057341459,8.656722558033398,1.3296932731557407;3.568849615784571,6.02570647671114,0.9452816557594069;2.206066433167112,12.714690857503864,0.3941733071322687;1.015001282903563,13.014767026752516,0.2286601151086654;16.807242925525426,1.7336593634149167,2.2789333779570704;11.456001179311281,3.479192660067267,0.472428944860748;1.503547931598632,9.826910980640513,1.3566345690004051;12.921341627786335,16.58831099058584,0.32801958305435175;18.80798249025635,1.6189171183107467,0.8856469060615861;16.985145370754662,14.155063614923149,0.2551768738306931;5.8437277232326865,7.572082830804776,0.37729508900303005;13.138335692813978,18.20711052826755,0.28553211480459173;9.67104294583549,12.550120061227892,0.9943327870970583"
7,drone_0,12.492,16.259,7.077,14.275,"8.802025689859263,4.267893753260577,1.292228996313293;16.55043423445009,13.956156650157796,0.3142927508533075;12.591514096873286,13.08668326824586,1.805259462952784;19.490720798964865,2.0839642696757057,0.7871305967802931;10.324012668506464,12.951162653280308,1.3443329235989254;2.2559001745099723,3.7178170187518083,1.3825550032246687;18.395660925125537,11.529803193315411,1.5192554059021064;4.882662418348989,8.414252576248106,0.36585502647462065;6.401796055166754,3.6188214877347646,1.7465613575874313;11.655790141812158,6.463919901669765,0.2903066852750506;2.297253234650891,14.78605465283484,0.4677530941923875;8.922035305437742,2.028170731233934,0.8138147802896628;6.38608460406132,2.2077429095221346,1.3396741430141161;2.6808621503331524,6.977350816097168,1.29186576052301;9.573671282154395,4.1370107274804395,1.0669134465871215;18.13696339494899,4.448650127963945,0.35639505177254194;8.51110968460139,1.341376061395506,0.3828409748640367;10.863697400615308,15.391215303289043,1.210432420531762;12.084892696184284,15.599773626605202,0.28299364478122474;5.3391562820538105,3.370122183124431,1.5662248892116961;17.707015327956235,2.5992844316948105,0.47967453684045713;10.863547879878636,1.7045555138633655,0.42438761348221676;9.919822491399234,14.644052726598566,0.813068887289953;4.436129826588028,1.7926736368241012,2.2061137439168887;12.053433924721773,6.450483775521112,0.3025934748332699;9.280145799198287,19.50186601921157,0.3050021348552757;5.925036744792657,8.771314204210116,0.3582294662027752;14.74489306168257,1.8615806645387254,0.84900822922282;15.348489813003017,2.3262200169839695,0.9989793458683733;11.330767275590828,1.333333603808144,2.056196627256;17.26586546114685,6.709880648164005,0.3087640354657822;10.682372681047978,3.2365899751318006,1.0724387258463977;17.612046281216912,7.579360670334909,1.9897299763006442;1.148567471412477,0.8660447616817517,0.4855403094249379;1.0001297961945617,16.52212509217657,0.6395122998542103;12.734462373040246,9.767301734903008,0.6342414311574016;12.853107728337942,2.073283296875143,1.2821736584802697;15.861642424615738,3.6283935164115575,0.2581393429839828;9.861458250417256,10.307404602307953,1.3157943499960996;4.880742057341459,8.656722558033398,1.3296932731557407;3.568849615784571,6.02570647671114,0.9452816557594069;2.206066433167112,12.714690857503864,0.3941733071322687;1.015001282903563,13.014767026752516,0.2286601151086654;16.807242925525426,1.7336593634149167,2.2789333779570704;11.456001179311281,3.479192660067267,0.472428944860748;1.503547931598632,9.826910980640513,1.3566345690004051;12.921341627786335,16.58831099058584,0.32801958305435175;18.80798249025635,1.6189171183107467,0.8856469060615861;16.985145370754662,14.155063614923149,0.2551768738306931;5.8437277232326865,7.572082830804776,0.37729508900303005;13.138335692813978,18.20711052826755,0.28553211480459173;9.67104294583549,12.550120061227892,0.9943327870970583"
7,drone_5,16.163,16.535,7.077,14.275,"8.802025689859263,4.267893753260577,1.292228996313293;16.55043423445009,13.956156650157796,0.3142927508533075;12.591514096873286,13.08668326824586,1.805259462952784;19.490720798964865,2.0839642696757057,0.7871305967802931;10.324012668506464,12.951162653280308,1.3443329235989254;2.2559001745099723,3.7178170187518083,1.3825550032246687;18.395660925125537,11.529803193315411,1.5192554059021064;4.882662418348989,8.414252576248106,0.36585502647462065;6.401796055166754,3.6188214877347646,1.7465613575874313;11.655790141812158,6.463919901669765,0.2903066852750506;2.297253234650891,14.78605465283484,0.4677530941923875;8.922035305437742,2.028170731233934,0.8138147802896628;6.38608460406132,2.2077429095221346,1.3396741430141161;2.6808621503331524,6.977350816097168,1.29186576052301;9.573671282154395,4.1370107274804395,1.0669134465871215;18.13696339494899,4.448650127963945,0.35639505177254194;8.51110968460139,1.341376061395506,0.3828409748640367;10.863697400615308,15.391215303289043,1.210432420531762;12.084892696184284,15.599773626605202,0.28299364478122474;5.3391562820538105,3.370122183124431,1.5662248892116961;17.707015327956235,2.5992844316948105,0.47967453684045713;10.863547879878636,1.7045555138633655,0.42438761348221676;9.919822491399234,14.644052726598566,0.813068887289953;4.436129826588028,1.7926736368241012,2.2061137439168887;12.053433924721773,6.450483775521112,0.3025934748332699;9.280145799198287,19.50186601921157,0.3050021348552757;5.925036744792657,8.771314204210116,0.3582294662027752;14.74489306168257,1.8615806645387254,0.84900822922282;15.348489813003017,2.3262200169839695,0.9989793458683733;11.330767275590828,1.333333603808144,2.056196627256;17.26586546114685,6.709880648164005,0.3087640354657822;10.682372681047978,3.2365899751318006,1.0724387258463977;17.612046281216912,7.579360670334909,1.9897299763006442;1.148567471412477,0.8660447616817517,0.4855403094249379;1.0001297961945617,16.52212509217657,0.6395122998542103;12.734462373040246,9.767301734903008,0.6342414311574016;12.853107728337942,2.073283296875143,1.2821736584802697;15.861642424615738,3.6283935164115575,0.2581393429839828;9.861458250417256,10.307404602307953,1.3157943499960996;4.880742057341459,8.656722558033398,1.3296932731557407;3.568849615784571,6.02570647671114,0.9452816557594069;2.206066433167112,12.714690857503864,0.3941733071322687;1.015001282903563,13.014767026752516,0.2286601151086654;16.807242925525426,1.7336593634149167,2.2789333779570704;11.456001179311281,3.479192660067267,0.472428944860748;1.503547931598632,9.826910980640513,1.3566345690004051;12.921341627786335,16.58831099058584,0.32801958305435175;18.80798249025635,1.6189171183107467,0.8856469060615861;16.985145370754662,14.155063614923149,0.2551768738306931;5.8437277232326865,7.572082830804776,0.37729508900303005;13.138335692813978,18.20711052826755,0.28553211480459173;9.67104294583549,12.550120061227892,0.9943327870970583"
7,drone_6,9.570,14.164,7.077,14.275,"8.802025689859263,4.267893753260577,1.292228996313293;16.55043423445009,13.956156650157796,0.3142927508533075;12.591514096873286,13.08668326824586,1.805259462952784;19.490720798964865,2.0839642696757057,0.7871305967802931;10.324012668506464,12.951162653280308,1.3443329235989254;2.2559001745099723,3.7178170187518083,1.3825550032246687;18.395660925125537,11.529803193315411,1.5192554059021064;4.882662418348989,8.414252576248106,0.36585502647462065;6.401796055166754,3.6188214877347646,1.7465613575874313;11.655790141812158,6.463919901669765,0.2903066852750506;2.297253234650891,14.78605465283484,0.4677530941923875;8.922035305437742,2.028170731233934,0.8138147802896628;6.38608460406132,2.2077429095221346,1.3396741430141161;2.6808621503331524,6.977350816097168,1.29186576052301;9.573671282154395,4.1370107274804395,1.0669134465871215;18.13696339494899,4.448650127963945,0.35639505177254194;8.51110968460139,1.341376061395506,0.3828409748640367;10.863697400615308,15.391215303289043,1.210432420531762;12.084892696184284,15.599773626605202,0.28299364478122474;5.3391562820538105,3.370122183124431,1.5662248892116961;17.707015327956235,2.5992844316948105,0.47967453684045713;10.863547879878636,1.7045555138633655,0.42438761348221676;9.919822491399234,14.644052726598566,0.813068887289953;4.436129826588028,1.7926736368241012,2.2061137439168887;12.053433924721773,6.450483775521112,0.3025934748332699;9.280145799198287,19.50186601921157,0.3050021348552757;5.925036744792657,8.771314204210116,0.3582294662027752;14.74489306168257,1.8615806645387254,0.84900822922282;15.348489813003017,2.3262200169839695,0.9989793458683733;11.330767275590828,1.333333603808144,2.056196627256;17.26586546114685,6.709880648164005,0.3087640354657822;10.682372681047978,3.2365899751318006,1.0724387258463977;17.612046281216912,7.579360670334909,1.9897299763006442;1.148567471412477,0.8660447616817517,0.4855403094249379;1.0001297961945617,16.52212509217657,0.6395122998542103;12.734462373040246,9.767301734903008,0.6342414311574016;12.853107728337942,2.073283296875143,1.2821736584802697;15.861642424615738,3.6283935164115575,0.2581393429839828;9.861458250417256,10.307404602307953,1.3157943499960996;4.880742057341459,8.656722558033398,1.3296932731557407;3.568849615784571,6.02570647671114,0.9452816557594069;2.206066433167112,12.714690857503864,0.3941733071322687;1.015001282903563,13.014767026752516,0.2286601151086654;16.807242925525426,1.7336593634149167,2.2789333779570704;11.456001179311281,3.479192660067267,0.472428944860748;1.503547931598632,9.826910980640513,1.3566345690004051;12.921341627786335,16.58831099058584,0.32801958305435175;18.80798249025635,1.6189171183107467,0.8856469060615861;16.985145370754662,14.155063614923149,0.2551768738306931;5.8437277232326865,7.572082830804776,0.37729508900303005;13.138335692813978,18.20711052826755,0.28553211480459173;9.67104294583549,12.550120061227892,0.9943327870970583"
