Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
7,drone_7,6.764,14.421,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
7,drone_8,16.679,8.944,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
7,drone_9,5.415,1.704,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
8,drone_0,8.069,6.992,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
8,drone_4,-100.000,-100.000,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
8,drone_5,-100.000,-100.000,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
8,drone_6,4.462,9.306,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
8,drone_7,6.675,14.313,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
8,drone_8,16.769,8.765,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
8,drone_9,5.447,1.507,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
9,drone_0,8.178,7.160,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
9,drone_6,-100.000,-100.000,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
9,drone_7,6.485,14.305,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
9,drone_8,16.954,8.689,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
9,drone_9,5.380,1.409,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
10,drone_0,8.300,7.318,5.269,4.617,"0.4992198400931559,5.247914823938609,0.7833945215798137;10.080614225863686,7.93097538397264,2.4832555102684033;3.639523189916249,1.5757644834165907,0.7447783242284151;0.908772272321313,16.80078794284718,0.34895841696768964;9.53126691220282,11.560287567429423,0.3041842326240074;6.948167933359865,19.707057733890778,0.2577601113235448;1.841822773737361,15.316756089600513,2.297107674734656;9.000155319411464,12.620398796232704,1.6351054632347994;18.852122552349027,17.859691760024752,0.9819413885522565;16.17642534557216,17.819933911698424,2.3693804621346595;9.294727523017178,17.938256561759683,2.478892918517421;1.6233182568571942,1.6068998680783908,1.875565217121046;6.483171081506286,9.019081375290737,0.4563833944332845;5.10610047462585,12.366247955528824,0.8735619826339842;2.1935706663003507,17.781934992526118,0.9536756160615092;18.879620762015033,7.124859913921153,0.37679916339073005;7.67282563925095,2.4250121672672478,0.47425768039258714;4.203461144043261,16.818893762315454,0.20455335025773397;0.9420586105043133,6.095831820148765,0.43911170868893246;12.763591654353041,5.676442391385093,0.7307173559385776;8.976305139926758,14.126591964289725,0.2815815436967004;13.809671706979717,4.838314323629083,2.055368647694886;13.956934222395574,2.648776075792128,0.4527660412720845;11.975340400389683,1.489362180241269,1.379592686574388;17.49280927390506,18.76506451217071,1.3421832495846258;4.460756355282591,14.869752156302374,0.4991651475100491;10.323450800535461,14.051430896027792,1.092387895182358;4.988183238682272,18.76958389234573,1.9425830833580093;9.524171505831468,14.03592475629381,1.3619272081699787;5.0609743379335566,9.57884424435427,0.40008088580805345;19.576810074555638,4.484955006465386,0.2995156463232777;18.54586729534069,4.288740485308335,0.6083737823778095;14.966338000428808,8.578043097098943,0.4054464374969542"
