Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
33,drone_2,9.723,7.081,7.471,4.151,"19.205418555378735,17.314179197050247,0.39252241892224793;12.980062603162457,10.089915710715765,0.7190578455703259;17.017764382226567,0.5276457097793077,0.4433613350621417;17.010527324361405,4.109596278081067,0.3056194894687021;14.309600177659217,16.199752966810664,0.726816991638815;12.934244035801946,9.912542411568118,0.9722877960960351;12.379704583290144,4.9455418663406165,1.6976080278948351;8.77980768261763,18.796144358611063,0.7249240956405827;2.0069713250792858,11.427114323654619,0.7534105274768969;15.373856754999572,9.595261294905427,1.2774851306735497;12.82587202788676,9.562023051741363,0.36720984577653737;3.995259351097406,9.650236627985425,0.33062595070538003;2.065754955593552,14.989609979893672,0.2692914783163276;7.8874990405736565,0.8054125975147586,0.28612447233681726;16.382195708642286,12.082553662090675,0.4078495050658306;5.538616672134201,1.2186659184020396,0.9840646774466386;17.23882500588697,13.454038420040291,2.4081162726556213;4.916668310752606,8.348279807032053,1.3109824424835992;4.609528030239246,16.493574355221217,0.4413001401092208;12.749692034355087,1.503310368775307,0.3635004476050552;10.24903541567966,14.595090464110534,1.2454897428284357;15.264850721968283,5.735575963864539,0.3865830373268572;18.434673535012305,17.202118376775047,0.6375486516440806;3.1546978639797203,7.781436465245373,1.5236762879150323;13.09456261153451,0.7736926533551989,0.21123018939037513;11.171635099095928,16.06089662698336,1.3187409278266888;11.366283466887388,8.881928510861366,0.3589132117313476;1.7790387000470214,6.69818710328004,0.4691321447113727;8.988360454772533,10.370935109680179,0.46457036533099977;7.2279457077447,16.562620239933633,0.2863914795896926;8.621357962720063,7.571198415541523,0.9007252655691491;4.033806720896025,2.6798616249469163,0.3825824630048762;7.354426716431329,8.709092670115691,0.8728027899439378;3.9423916183688203,5.153524562779225,1.0439731933873238;9.125329168522448,16.293579658209506,1.3526099213534983;12.752130553758718,19.53306366920519,0.2827455618669999;2.1861294384697696,13.980730349518664,0.21973603536395997;13.497155770757395,12.552850369278742,0.7376026774432298;9.905734985624235,15.731679598815193,1.0256632948339608;14.784832155468688,1.4393686866401092,0.275733410068396;19.304886582166482,18.884638754543207,0.24975226209520432;2.464216519588208,3.9029569617562117,0.3924028375635661;10.50118676894038,18.78447929941639,0.29206786058700795;15.926814279205168,11.99841970846806,0.28496095744569383;13.158397644588135,9.669435360612745,2.0494283416752985;17.92354369648904,3.9094422672561375,2.067951126933524;3.908940439316055,7.699676978416296,2.2084406414204856;11.04821440599159,6.2534343276847455,0.8952309282159683"
33,drone_3,9.945,8.708,7.471,4.151,"19.205418555378735,17.314179197050247,0.39252241892224793;12.980062603162457,10.089915710715765,0.7190578455703259;17.017764382226567,0.5276457097793077,0.4433613350621417;17.010527324361405,4.109596278081067,0.3056194894687021;14.309600177659217,16.199752966810664,0.726816991638815;12.934244035801946,9.912542411568118,0.9722877960960351;12.379704583290144,4.9455418663406165,1.6976080278948351;8.77980768261763,18.796144358611063,0.7249240956405827;2.0069713250792858,11.427114323654619,0.7534105274768969;15.373856754999572,9.595261294905427,1.2774851306735497;12.82587202788676,9.562023051741363,0.36720984577653737;3.995259351097406,9.650236627985425,0.33062595070538003;2.065754955593552,14.989609979893672,0.2692914783163276;7.8874990405736565,0.8054125975147586,0.28612447233681726;16.382195708642286,12.082553662090675,0.4078495050658306;5.538616672134201,1.2186659184020396,0.9840646774466386;17.23882500588697,13.454038420040291,2.4081162726556213;4.916668310752606,8.348279807032053,1.3109824424835992;4.609528030239246,16.493574355221217,0.4413001401092208;12.749692034355087,1.503310368775307,0.3635004476050552;10.24903541567966,14.595090464110534,1.2454897428284357;15.264850721968283,5.735575963864539,0.3865830373268572;18.434673535012305,17.202118376775047,0.6375486516440806;3.1546978639797203,7.781436465245373,1.5236762879150323;13.09456261153451,0.7736926533551989,0.21123018939037513;11.171635099095928,16.06089662698336,1.3187409278266888;11.366283466887388,8.881928510861366,0.3589132117313476;1.7790387000470214,6.69818710328004,0.4691321447113727;8.988360454772533,10.370935109680179,0.46457036533099977;7.2279457077447,16.562620239933633,0.2863914795896926;8.621357962720063,7.571198415541523,0.9007252655691491;4.033806720896025,2.6798616249469163,0.3825824630048762;7.354426716431329,8.709092670115691,0.8728027899439378;3.9423916183688203,5.153524562779225,1.0439731933873238;9.125329168522448,16.293579658209506,1.3526099213534983;12.752130553758718,19.53306366920519,0.2827455618669999;2.1861294384697696,13.980730349518664,0.21973603536395997;13.497155770757395,12.552850369278742,0.7376026774432298;9.905734985624235,15.731679598815193,1.0256632948339608;14.784832155468688,1.4393686866401092,0.275733410068396;19.304886582166482,18.884638754543207,0.24975226209520432;2.464216519588208,3.9029569617562117,0.3924028375635661;10.50118676894038,18.78447929941639,0.29206786058700795;15.926814279205168,11.99841970846806,0.28496095744569383;13.158397644588135,9.669435360612745,2.0494283416752985;17.92354369648904,3.9094422672561375,2.067951126933524;3.908940439316055,7.699676978416296,2.2084406414204856;11.04821440599159,6.2534343276847455,0.8952309282159683"
33,drone_4,13.627,6.704,7.471,4.151,"19.205418555378735,17.314179197050247,0.39252241892224793;12.980062603162457,10.089915710715765,0.7190578455703259;17.017764382226567,0.5276457097793077,0.4433613350621417;17.010527324361405,4.109596278081067,0.3056194894687021;14.309600177659217,16.199752966810664,0.726816991638815;12.934244035801946,9.912542411568118,0.9722877960960351;12.379704583290144,4.9455418663406165,1.6976080278948351;8.77980768261763,18.796144358611063,0.7249240956405827;2.0069713250792858,11.427114323654619,0.7534105274768969;15.373856754999572,9.595261294905427,1.2774851306735497;12.82587202788676,9.562023051741363,0.36720984577653737;3.995259351097406,9.650236627985425,0.33062595070538003;2.065754955593552,14.989609979893672,0.2692914783163276;7.8874990405736565,0.8054125975147586,0.28612447233681726;16.382195708642286,12.082553662090675,0.4078495050658306;5.538616672134201,1.2186659184020396,0.9840646774466386;17.23882500588697,13.454038420040291,2.4081162726556213;4.916668310752606,8.348279807032053,1.3109824424835992;4.609528030239246,16.493574355221217,0.4413001401092208;12.749692034355087,1.503310368775307,0.3635004476050552;10.24903541567966,14.595090464110534,1.2454897428284357;15.264850721968283,5.735575963864539,0.3865830373268572;18.434673535012305,17.202118376775047,0.6375486516440806;3.1546978639797203,7.781436465245373,1.5236762879150323;13.09456261153451,0.7736926533551989,0.21123018939037513;11.171635099095928,16.06089662698336,1.3187409278266888;11.366283466887388,8.881928510861366,0.3589132117313476;1.7790387000470214,6.69818710328004,0.4691321447113727;8.988360454772533,10.370935109680179,0.46457036533099977;7.2279457077447,16.562620239933633,0.2863914795896926;8.621357962720063,7.571198415541523,0.9007252655691491;4.033806720896025,2.6798616249469163,0.3825824630048762;7.354426716431329,8.709092670115691,0.8728027899439378;3.9423916183688203,5.153524562779225,1.0439731933873238;9.125329168522448,16.293579658209506,1.3526099213534983;12.752130553758718,19.53306366920519,0.2827455618669999;2.1861294384697696,13.980730349518664,0.21973603536395997;13.497155770757395,12.552850369278742,0.7376026774432298;9.905734985624235,15.731679598815193,1.0256632948339608;14.784832155468688,1.4393686866401092,0.275733410068396;19.304886582166482,18.884638754543207,0.24975226209520432;2.464216519588208,3.9029569617562117,0.3924028375635661;10.50118676894038,18.78447929941639,0.29206786058700795;15.926814279205168,11.99841970846806,0.28496095744569383;13.158397644588135,9.669435360612745,2.0494283416752985;17.92354369648904,3.9094422672561375,2.067951126933524;3.908940439316055,7.699676978416296,2.2084406414204856;11.04821440599159,6.2534343276847455,0.8952309282159683"
33,drone_5,7.352,10.471,7.471,4.151,"19.205418555378735,17.314179197050247,0.39252241892224793;12.980062603162457,10.089915710715765,0.7190578455703259;17.017764382226567,0.5276457097793077,0.4433613350621417;17.010527324361405,4.109596278081067,0.3056194894687021;14.309600177659217,16.199752966810664,0.726816991638815;12.934244035801946,9.912542411568118,0.9722877960960351;12.379704583290144,4.9455418663406165,1.6976080278948351;8.77980768261763,18.796144358611063,0.7249240956405827;2.0069713250792858,11.427114323654619,0.7534105274768969;15.373856754999572,9.595261294905427,1.2774851306735497;12.82587202788676,9.562023051741363,0.36720984577653737;3.995259351097406,9.650236627985425,0.33062595070538003;2.065754955593552,14.989609979893672,0.2692914783163276;7.8874990405736565,0.8054125975147586,0.28612447233681726;16.382195708642286,12.082553662090675,0.4078495050658306;5.538616672134201,1.2186659184020396,0.9840646774466386;17.23882500588697,13.454038420040291,2.4081162726556213;4.916668310752606,8.348279807032053,1.3109824424835992;4.609528030239246,16.493574355221217,0.4413001401092208;12.749692034355087,1.503310368775307,0.3635004476050552;10.24903541567966,14.595090464110534,1.2454897428284357;15.264850721968283,5.735575963864539,0.3865830373268572;18.434673535012305,17.202118376775047,0.6375486516440806;3.1546978639797203,7.781436465245373,1.5236762879150323;13.09456261153451,0.7736926533551989,0.21123018939037513;11.171635099095928,16.06089662698336,1.3187409278266888;11.366283466887388,8.881928510861366,0.3589132117313476;1.7790387000470214,6.69818710328004,0.4691321447113727;8.988360454772533,10.370935109680179,0.46457036533099977;7.2279457077447,16.562620239933633,0.2863914795896926;8.621357962720063,7.571198415541523,0.9007252655691491;4.033806720896025,2.6798616249469163,0.3825824630048762;7.354426716431329,8.709092670115691,0.8728027899439378;3.9423916183688203,5.153524562779225,1.0439731933873238;9.125329168522448,16.293579658209506,1.3526099213534983;12.752130553758718,19.53306366920519,0.2827455618669999;2.1861294384697696,13.980730349518664,0.21973603536395997;13.497155770757395,12.552850369278742,0.7376026774432298;9.905734985624235,15.731679598815193,1.0256632948339608;14.784832155468688,1.4393686866401092,0.275733410068396;19.304886582166482,18.884638754543207,0.24975226209520432;2.464216519588208,3.9029569617562117,0.3924028375635661;10.50118676894038,18.78447929941639,0.29206786058700795;15.926814279205168,11.99841970846806,0.28496095744569383;13.158397644588135,9.669435360612745,2.0494283416752985;17.92354369648904,3.9094422672561375,2.067951126933524;3.908940439316055,7.699676978416296,2.2084406414204856;11.04821440599159,6.2534343276847455,0.8952309282159683"
33,drone_6,5.867,12.695,7.471,4.151,"19.205418555378735,17.314179197050247,0.39252241892224793;12.980062603162457,10.089915710715765,0.7190578455703259;17.017764382226567,0.5276457097793077,0.4433613350621417;17.010527324361405,4.109596278081067,0.3056194894687021;14.309600177659217,16.199752966810664,0.726816991638815;12.934244035801946,9.912542411568118,0.9722877960960351;12.379704583290144,4.9455418663406165,1.6976080278948351;8.77980768261763,18.796144358611063,0.7249240956405827;2.0069713250792858,11.427114323654619,0.7534105274768969;15.373856754999572,9.595261294905427,1.2774851306735497;12.82587202788676,9.562023051741363,0.36720984577653737;3.995259351097406,9.650236627985425,0.33062595070538003;2.065754955593552,14.989609979893672,0.2692914783163276;7.8874990405736565,0.8054125975147586,0.28612447233681726;16.382195708642286,12.082553662090675,0.4078495050658306;5.538616672134201,1.2186659184020396,0.9840646774466386;17.23882500588697,13.454038420040291,2.4081162726556213;4.916668310752606,8.348279807032053,1.3109824424835992;4.609528030239246,16.493574355221217,0.4413001401092208;12.749692034355087,1.503310368775307,0.3635004476050552;10.24903541567966,14.595090464110534,1.2454897428284357;15.264850721968283,5.735575963864539,0.3865830373268572;18.434673535012305,17.202118376775047,0.6375486516440806;3.1546978639797203,7.781436465245373,1.5236762879150323;13.09456261153451,0.7736926533551989,0.21123018939037513;11.171635099095928,16.06089662698336,1.3187409278266888;11.366283466887388,8.881928510861366,0.3589132117313476;1.7790387000470214,6.69818710328004,0.4691321447113727;8.988360454772533,10.370935109680179,0.46457036533099977;7.2279457077447,16.562620239933633,0.2863914795896926;8.621357962720063,7.571198415541523,0.9007252655691491;4.033806720896025,2.6798616249469163,0.3825824630048762;7.354426716431329,8.709092670115691,0.8728027899439378;3.9423916183688203,5.153524562779225,1.0439731933873238;9.125329168522448,16.293579658209506,1.3526099213534983;12.752130553758718,19.53306366920519,0.2827455618669999;2.1861294384697696,13.980730349518664,0.21973603536395997;13.497155770757395,12.552850369278742,0.7376026774432298;9.905734985624235,15.731679598815193,1.0256632948339608;14.784832155468688,1.4393686866401092,0.275733410068396;19.304886582166482,18.884638754543207,0.24975226209520432;2.464216519588208,3.9029569617562117,0.3924028375635661;10.50118676894038,18.78447929941639,0.29206786058700795;15.926814279205168,11.99841970846806,0.28496095744569383;13.158397644588135,9.669435360612745,2.0494283416752985;17.92354369648904,3.9094422672561375,2.067951126933524;3.908940439316055,7.699676978416296,2.2084406414204856;11.04821440599159,6.2534343276847455,0.8952309282159683"
33,drone_7,9.631,3.400,7.471,4.151,"19.205418555378735,17.314179197050247,0.39252241892224793;12.980062603162457,10.089915710715765,0.7190578455703259;17.017764382226567,0.5276457097793077,0.4433613350621417;17.010527324361405,4.109596278081067,0.3056194894687021;14.309600177659217,16.199752966810664,0.726816991638815;12.934244035801946,9.912542411568118,0.9722877960960351;12.379704583290144,4.9455418663406165,1.6976080278948351;8.77980768261763,18.796144358611063,0.7249240956405827;2.0069713250792858,11.427114323654619,0.7534105274768969;15.373856754999572,9.595261294905427,1.2774851306735497;12.82587202788676,9.562023051741363,0.36720984577653737;3.995259351097406,9.650236627985425,0.33062595070538003;2.065754955593552,14.989609979893672,0.2692914783163276;7.8874990405736565,0.8054125975147586,0.28612447233681726;16.382195708642286,12.082553662090675,0.4078495050658306;5.538616672134201,1.2186659184020396,0.9840646774466386;17.23882500588697,13.454038420040291,2.4081162726556213;4.916668310752606,8.348279807032053,1.3109824424835992;4.609528030239246,16.493574355221217,0.4413001401092208;12.749692034355087,1.503310368775307,0.3635004476050552;10.24903541567966,14.595090464110534,1.2454897428284357;15.264850721968283,5.735575963864539,0.3865830373268572;18.434673535012305,17.202118376775047,0.6375486516440806;3.1546978639797203,7.781436465245373,1.5236762879150323;13.09456261153451,0.7736926533551989,0.21123018939037513;11.171635099095928,16.06089662698336,1.3187409278266888;11.366283466887388,8.881928510861366,0.3589132117313476;1.7790387000470214,6.69818710328004,0.4691321447113727;8.988360454772533,10.370935109680179,0.46457036533099977;7.2279457077447,16.562620239933633,0.2863914795896926;8.621357962720063,7.571198415541523,0.9007252655691491;4.033806720896025,2.6798616249469163,0.3825824630048762;7.354426716431329,8.709092670115691,0.8728027899439378;3.9423916183688203,5.153524562779225,1.0439731933873238;9.125329168522448,16.293579658209506,1.3526099213534983;12.752130553758718,19.53306366920519,0.2827455618669999;2.1861294384697696,13.980730349518664,0.21973603536395997;13.497155770757395,12.552850369278742,0.7376026774432298;9.905734985624235,15.731679598815193,1.0256632948339608;14.784832155468688,1.4393686866401092,0.275733410068396;19.304886582166482,18.884638754543207,0.24975226209520432;2.464216519588208,3.9029569617562117,0.3924028375635661;10.50118676894038,18.78447929941639,0.29206786058700795;15.926814279205168,11.99841970846806,0.28496095744569383;13.158397644588135,9.669435360612745,2.0494283416752985;17.92354369648904,3.9094422672561375,2.067951126933524;3.908940439316055,7.699676978416296,2.2084406414204856;11.04821440599159,6.2534343276847455,0.8952309282159683"
33,drone_8,1.934,5.073,7.471,4.151,"19.205418555378735,17.314179197050247,0.39252241892224793;12.980062603162457,10.089915710715765,0.7190578455703259;17.017764382226567,0.5276457097793077,0.4433613350621417;17.010527324361405,4.109596278081067,0.3056194894687021;14.309600177659217,16.199752966810664,0.726816991638815;12.934244035801946,9.912542411568118,0.9722877960960351;12.379704583290144,4.9455418663406165,1.6976080278948351;8.77980768261763,18.796144358611063,0.7249240956405827;2.0069713250792858,11.427114323654619,0.7534105274768969;15.373856754999572,9.595261294905427,1.2774851306735497;12.82587202788676,9.562023051741363,0.36720984577653737;3.995259351097406,9.650236627985425,0.33062595070538003;2.065754955593552,14.989609979893672,0.2692914783163276;7.8874990405736565,0.8054125975147586,0.28612447233681726;16.382195708642286,12.082553662090675,0.4078495050658306;5.538616672134201,1.2186659184020396,0.9840646774466386;17.23882500588697,13.454038420040291,2.4081162726556213;4.916668310752606,8.348279807032053,1.3109824424835992;4.609528030239246,16.493574355221217,0.4413001401092208;12.749692034355087,1.503310368775307,0.3635004476050552;10.24903541567966,14.595090464110534,1.2454897428284357;15.264850721968283,5.735575963864539,0.3865830373268572;18.434673535012305,17.202118376775047,0.6375486516440806;3.1546978639797203,7.781436465245373,1.5236762879150323;13.09456261153451,0.7736926533551989,0.21123018939037513;11.171635099095928,16.06089662698336,1.3187409278266888;11.366283466887388,8.881928510861366,0.3589132117313476;1.7790387000470214,6.69818710328004,0.4691321447113727;8.988360454772533,10.370935109680179,0.46457036533099977;7.2279457077447,16.562620239933633,0.2863914795896926;8.621357962720063,7.571198415541523,0.9007252655691491;4.033806720896025,2.6798616249469163,0.3825824630048762;7.354426716431329,8.709092670115691,0.8728027899439378;3.9423916183688203,5.153524562779225,1.0439731933873238;9.125329168522448,16.293579658209506,1.3526099213534983;12.752130553758718,19.53306366920519,0.2827455618669999;2.1861294384697696,13.980730349518664,0.21973603536395997;13.497155770757395,12.552850369278742,0.7376026774432298;9.905734985624235,15.731679598815193,1.0256632948339608;14.784832155468688,1.4393686866401092,0.275733410068396;19.304886582166482,18.884638754543207,0.24975226209520432;2.464216519588208,3.9029569617562117,0.3924028375635661;10.50118676894038,18.78447929941639,0.29206786058700795;15.926814279205168,11.99841970846806,0.28496095744569383;13.158397644588135,9.669435360612745,2.0494283416752985;17.92354369648904,3.9094422672561375,2.067951126933524;3.908940439316055,7.699676978416296,2.2084406414204856;11.04821440599159,6.2534343276847455,0.8952309282159683"
33,drone_9,12.256,18.122,7.471,4.151,"19.205418555378735,17.314179197050247,0.39252241892224793;12.980062603162457,10.089915710715765,0.7190578455703259;17.017764382226567,0.5276457097793077,0.4433613350621417;17.010527324361405,4.109596278081067,0.3056194894687021;14.309600177659217,16.199752966810664,0.726816991638815;12.934244035801946,9.912542411568118,0.9722877960960351;12.379704583290144,4.9455418663406165,1.6976080278948351;8.77980768261763,18.796144358611063,0.7249240956405827;2.0069713250792858,11.427114323654619,0.7534105274768969;15.373856754999572,9.595261294905427,1.2774851306735497;12.82587202788676,9.562023051741363,0.36720984577653737;3.995259351097406,9.650236627985425,0.33062595070538003;2.065754955593552,14.989609979893672,0.2692914783163276;7.8874990405736565,0.8054125975147586,0.28612447233681726;16.382195708642286,12.082553662090675,0.4078495050658306;5.538616672134201,1.2186659184020396,0.9840646774466386;17.23882500588697,13.454038420040291,2.4081162726556213;4.916668310752606,8.348279807032053,1.3109824424835992;4.609528030239246,16.493574355221217,0.4413001401092208;12.749692034355087,1.503310368775307,0.3635004476050552;10.24903541567966,14.595090464110534,1.2454897428284357;15.264850721968283,5.735575963864539,0.3865830373268572;18.434673535012305,17.202118376775047,0.6375486516440806;3.1546978639797203,7.781436465245373,1.5236762879150323;13.09456261153451,0.7736926533551989,0.21123018939037513;11.171635099095928,16.06089662698336,1.3187409278266888;11.366283466887388,8.881928510861366,0.3589132117313476;1.7790387000470214,6.69818710328004,0.4691321447113727;8.988360454772533,10.370935109680179,0.46457036533099977;7.2279457077447,16.562620239933633,0.2863914795896926;8.621357962720063,7.571198415541523,0.9007252655691491;4.033806720896025,2.6798616249469163,0.3825824630048762;7.354426716431329,8.709092670115691,0.8728027899439378;3.9423916183688203,5.153524562779225,1.0439731933873238;9.125329168522448,16.293579658209506,1.3526099213534983;12.752130553758718,19.53306366920519,0.2827455618669999;2.1861294384697696,13.980730349518664,0.21973603536395997;13.497155770757395,12.552850369278742,0.7376026774432298;9.905734985624235,15.731679598815193,1.0256632948339608;14.784832155468688,1.4393686866401092,0.275733410068396;19.304886582166482,18.884638754543207,0.24975226209520432;2.464216519588208,3.9029569617562117,0.3924028375635661;10.50118676894038,18.78447929941639,0.29206786058700795;15.926814279205168,11.99841970846806,0.28496095744569383;13.158397644588135,9.669435360612745,2.0494283416752985;17.92354369648904,3.9094422672561375,2.067951126933524;3.908940439316055,7.699676978416296,2.2084406414204856;11.04821440599159,6.2534343276847455,0.8952309282159683"
34,drone_0,14.403,5.280,7.471,4.151,"19.205418555378735,17.314179197050247,0.39252241892224793;12.980062603162457,10.089915710715765,0.7190578455703259;17.017764382226567,0.5276457097793077,0.4433613350621417;17.010527324361405,4.109596278081067,0.3056194894687021;14.309600177659217,16.199752966810664,0.726816991638815;12.934244035801946,9.912542411568118,0.9722877960960351;12.379704583290144,4.9455418663406165,1.6976080278948351;8.77980768261763,18.796144358611063,0.7249240956405827;2.0069713250792858,11.427114323654619,0.7534105274768969;15.373856754999572,9.595261294905427,1.2774851306735497;12.82587202788676,9.562023051741363,0.36720984577653737;3.995259351097406,9.650236627985425,0.33062595070538003;2.065754955593552,14.989609979893672,0.2692914783163276;7.8874990405736565,0.8054125975147586,0.28612447233681726;16.382195708642286,12.082553662090675,0.4078495050658306;5.538616672134201,1.2186659184020396,0.9840646774466386;17.23882500588697,13.454038420040291,2.4081162726556213;4.916668310752606,8.348279807032053,1.3109824424835992;4.609528030239246,16.493574355221217,0.4413001401092208;12.749692034355087,1.503310368775307,0.3635004476050552;10.24903541567966,14.595090464110534,1.2454897428284357;15.264850721968283,5.735575963864539,0.3865830373268572;18.434673535012305,17.202118376775047,0.6375486516440806;3.1546978639797203,7.781436465245373,1.5236762879150323;13.09456261153451,0.7736926533551989,0.21123018939037513;11.171635099095928,16.06089662698336,1.3187409278266888;11.366283466887388,8.881928510861366,0.3589132117313476;1.7790387000470214,6.69818710328004,0.4691321447113727;8.988360454772533,10.370935109680179,0.46457036533099977;7.2279457077447,16.562620239933633,0.2863914795896926;8.621357962720063,7.571198415541523,0.9007252655691491;4.033806720896025,2.6798616249469163,0.3825824630048762;7.354426716431329,8.709092670115691,0.8728027899439378;3.9423916183688203,5.153524562779225,1.0439731933873238;9.125329168522448,16.293579658209506,1.3526099213534983;12.752130553758718,19.53306366920519,0.2827455618669999;2.1861294384697696,13.980730349518664,0.21973603536395997;13.497155770757395,12.552850369278742,0.7376026774432298;9.905734985624235,15.731679598815193,1.0256632948339608;14.784832155468688,1.4393686866401092,0.275733410068396;19.304886582166482,18.884638754543207,0.24975226209520432;2.464216519588208,3.9029569617562117,0.3924028375635661;10.50118676894038,18.78447929941639,0.29206786058700795;15.926814279205168,11.99841970846806,0.28496095744569383;13.158397644588135,9.669435360612745,2.0494283416752985;17.92354369648904,3.9094422672561375,2.067951126933524;3.908940439316055,7.699676978416296,2.2084406414204856;11.04821440599159,6.2534343276847455,0.8952309282159683"
34,drone_1,5.486,10.528,7.471,4.151,"19.205418555378735,17.314179197050247,0.39252241892224793;12.980062603162457,10.089915710715765,0.7190578455703259;17.017764382226567,0.5276457097793077,0.4433613350621417;17.010527324361405,4.109596278081067,0.3056194894687021;14.309600177659217,16.199752966810664,0.726816991638815;12.934244035801946,9.912542411568118,0.9722877960960351;12.379704583290144,4.9455418663406165,1.6976080278948351;8.77980768261763,18.796144358611063,0.7249240956405827;2.0069713250792858,11.427114323654619,0.7534105274768969;15.373856754999572,9.595261294905427,1.2774851306735497;12.82587202788676,9.562023051741363,0.36720984577653737;3.995259351097406,9.650236627985425,0.33062595070538003;2.065754955593552,14.989609979893672,0.2692914783163276;7.8874990405736565,0.8054125975147586,0.28612447233681726;16.382195708642286,12.082553662090675,0.4078495050658306;5.538616672134201,1.2186659184020396,0.9840646774466386;17.23882500588697,13.454038420040291,2.4081162726556213;4.916668310752606,8.348279807032053,1.3109824424835992;4.609528030239246,16.493574355221217,0.4413001401092208;12.749692034355087,1.503310368775307,0.3635004476050552;10.24903541567966,14.595090464110534,1.2454897428284357;15.264850721968283,5.735575963864539,0.3865830373268572;18.434673535012305,17.202118376775047,0.6375486516440806;3.1546978639797203,7.781436465245373,1.5236762879150323;13.09456261153451,0.7736926533551989,0.21123018939037513;11.171635099095928,16.06089662698336,1.3187409278266888;11.366283466887388,8.881928510861366,0.3589132117313476;1.7790387000470214,6.69818710328004,0.4691321447113727;8.988360454772533,10.370935109680179,0.46457036533099977;7.2279457077447,16.562620239933633,0.2863914795896926;8.621357962720063,7.571198415541523,0.9007252655691491;4.033806720896025,2.6798616249469163,0.3825824630048762;7.354426716431329,8.709092670115691,0.8728027899439378;3.9423916183688203,5.153524562779225,1.0439731933873238;9.125329168522448,16.293579658209506,1.3526099213534983;12.752130553758718,19.53306366920519,0.2827455618669999;2.1861294384697696,13.980730349518664,0.21973603536395997;13.497155770757395,12.552850369278742,0.7376026774432298;9.905734985624235,15.731679598815193,1.0256632948339608;14.784832155468688,1.4393686866401092,0.275733410068396;19.304886582166482,18.884638754543207,0.24975226209520432;2.464216519588208,3.9029569617562117,0.3924028375635661;10.50118676894038,18.78447929941639,0.29206786058700795;15.926814279205168,11.99841970846806,0.28496095744569383;13.158397644588135,9.669435360612745,2.0494283416752985;17.92354369648904,3.9094422672561375,2.067951126933524;3.908940439316055,7.699676978416296,2.2084406414204856;11.04821440599159,6.2534343276847455,0.8952309282159683"
34,drone_2,9.626,6.906,7.471,4.151,"19.205418555378735,17.314179197050247,0.39252241892224793;12.980062603162457,10.089915710715765,0.7190578455703259;17.017764382226567,0.5276457097793077,0.4433613350621417;17.010527324361405,4.109596278081067,0.3056194894687021;14.309600177659217,16.199752966810664,0.726816991638815;12.934244035801946,9.912542411568118,0.9722877960960351;12.379704583290144,4.9455418663406165,1.6976080278948351;8.77980768261763,18.796144358611063,0.7249240956405827;2.0069713250792858,11.427114323654619,0.7534105274768969;15.373856754999572,9.595261294905427,1.2774851306735497;12.82587202788676,9.562023051741363,0.36720984577653737;3.995259351097406,9.650236627985425,0.33062595070538003;2.065754955593552,14.989609979893672,0.2692914783163276;7.8874990405736565,0.8054125975147586,0.28612447233681726;16.382195708642286,12.082553662090675,0.4078495050658306;5.538616672134201,1.2186659184020396,0.9840646774466386;17.23882500588697,13.454038420040291,2.4081162726556213;4.916668310752606,8.348279807032053,1.3109824424835992;4.609528030239246,16.493574355221217,0.4413001401092208;12.749692034355087,1.503310368775307,0.3635004476050552;10.24903541567966,14.595090464110534,1.2454897428284357;15.264850721968283,5.735575963864539,0.3865830373268572;18.434673535012305,17.202118376775047,0.6375486516440806;3.1546978639797203,7.781436465245373,1.5236762879150323;13.09456261153451,0.7736926533551989,0.21123018939037513;11.171635099095928,16.06089662698336,1.3187409278266888;11.366283466887388,8.881928510861366,0.3589132117313476;1.7790387000470214,6.69818710328004,0.4691321447113727;8.988360454772533,10.370935109680179,0.46457036533099977;7.2279457077447,16.562620239933633,0.2863914795896926;8.621357962720063,7.571198415541523,0.9007252655691491;4.033806720896025,2.6798616249469163,0.3825824630048762;7.354426716431329,8.709092670115691,0.8728027899439378;3.9423916183688203,5.153524562779225,1.0439731933873238;9.125329168522448,16.293579658209506,1.3526099213534983;12.752130553758718,19.53306366920519,0.2827455618669999;2.1861294384697696,13.980730349518664,0.21973603536395997;13.497155770757395,12.552850369278742,0.7376026774432298;9.905734985624235,15.731679598815193,1.0256632948339608;14.784832155468688,1.4393686866401092,0.275733410068396;19.304886582166482,18.884638754543207,0.24975226209520432;2.464216519588208,3.9029569617562117,0.3924028375635661;10.50118676894038,18.78447929941639,0.29206786058700795;15.926814279205168,11.99841970846806,0.28496095744569383;13.158397644588135,9.669435360612745,2.0494283416752985;17.92354369648904,3.9094422672561375,2.067951126933524;3.908940439316055,7.699676978416296,2.2084406414204856;11.04821440599159,6.2534343276847455,0.8952309282159683"
