Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
54,drone_9,9.548,18.438,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
55,drone_1,4.485,11.978,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
55,drone_2,14.738,13.955,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
55,drone_4,8.213,12.723,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
55,drone_5,5.271,12.151,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
55,drone_6,6.553,10.939,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
55,drone_8,6.334,11.839,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
55,drone_9,9.361,18.369,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
56,drone_1,4.592,12.112,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
56,drone_2,14.782,14.150,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
56,drone_4,8.039,12.809,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
56,drone_5,5.375,12.288,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
56,drone_6,6.625,11.035,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
56,drone_8,6.427,11.984,6.044,13.607,"11.70405375981414,15.602333642091432,2.3399652451349744;13.323599083103693,9.416647139994753,0.6062777522735686;7.144105833136672,9.314548776110641,1.1088700637443667;10.04356756852769,5.4475790420618,1.954692295558323;7.367871114595944,1.8267780717749926,1.1187953561641168;5.697643253107784,17.51581744332885,1.2515061083344765;2.8635673752656206,16.721805401032743,2.1631850125938348;13.618238345196735,12.879796794429224,0.4308749854576642;18.993732758575998,14.743747808683004,0.8406447253700745;6.173557793084087,9.728214341874395,0.25287314815040124;8.318318396509856,1.7158269588969832,0.9838283197502644;13.572949665697685,10.966595915962046,1.2767858591464458;13.298436150200018,7.001825195122924,0.44717192637974645;7.193684054848732,4.91216105519838,0.28201337341643956;9.777438570528592,5.47126685905752,0.35360718455045914;0.9689716070933915,11.142665629653596,0.4012071838165686;1.3934562339149146,13.943374977733054,0.7828804224317385;9.85187535761424,5.524681113925918,0.39274956718204784;4.163591053076454,4.017092557355591,1.0042616039670682;5.277984696599091,17.192632519237893,1.1946862832582508;10.382244946855659,3.37461602882112,1.5881965247017409;9.302739935986203,3.238858240000792,1.2570271416892806;9.848159320350305,8.4920313490075,1.3452427197290158;17.905626264598084,12.795147052013439,1.3460139680916183;11.601234032905932,14.363331551954776,2.395569024496619;11.72028323453183,16.254967565738163,0.2525222239975964;16.004461551480308,12.395652119096287,0.4717584499846657;8.474958756782572,2.199825647792349,0.3400342734898224;12.83308905643652,16.529348441928448,0.49639153972262184;17.328538250656678,9.997559092090597,1.235337343459026;8.167305626439479,15.910569692394153,0.4855603127030684;0.837428679485813,13.191549171605368,0.3564994960207277;16.472997173714454,15.890054723158604,0.8700300451025197;13.20751949844243,15.528216506834037,0.255401899117194;2.5883650871224098,9.862493565411652,0.23847555912841062;7.588753764612012,6.634408360891674,0.765732828241457;1.334199430551209,15.638603763879825,1.2957736931923955"
