Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
3,drone_9,4.582,14.488,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
4,drone_0,5.317,15.222,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
4,drone_1,6.440,14.576,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
4,drone_2,5.763,15.849,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
4,drone_3,6.765,13.518,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
4,drone_4,6.924,14.202,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
4,drone_5,5.130,13.675,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
4,drone_6,7.203,15.082,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
4,drone_7,3.896,14.383,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
4,drone_8,4.693,13.122,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
4,drone_9,4.668,14.373,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
5,drone_0,5.454,15.117,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
5,drone_1,6.514,14.448,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
5,drone_2,5.921,15.779,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
5,drone_3,6.910,13.550,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
5,drone_4,7.047,14.171,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
5,drone_5,5.235,13.570,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
5,drone_6,7.348,15.050,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
5,drone_7,3.911,14.212,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
5,drone_8,4.801,12.988,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
5,drone_9,4.770,14.266,12.809,7.467,"17.14131971124762,12.969754682209429,2.2894358638754997;18.92170918242314,7.797155625729938,0.980100899545954;7.729854780633193,10.64101471083225,1.8327372196950573;13.034900846107877,11.346465115959269,1.1503663410964091;3.926410312411263,5.589415559501843,0.8818254372927761;7.97025998110006,12.391685484200893,1.0792147766610003;18.65820957750582,13.199005885166216,0.9543336005982672;7.87877944296469,5.301750984451749,1.9943759010866993;6.956859104813352,17.374413861591027,0.29575747830696164;2.3926276104091504,5.533804038695651,0.2591033618954128;14.900741211644057,13.984686044819755,1.6361364060742536;6.80231902688172,9.959736363859056,0.3951400442347752;8.751175598765462,3.8640831876097,2.4436084325027467"
