Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
29,drone_9,12.928,14.613,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
30,drone_0,14.044,13.355,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
30,drone_1,13.865,15.085,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
30,drone_2,14.316,12.229,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
30,drone_3,11.603,12.729,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
30,drone_4,11.089,13.417,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
30,drone_5,13.183,13.687,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
30,drone_6,14.376,12.767,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
30,drone_7,11.577,15.716,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
30,drone_8,12.238,13.497,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
30,drone_9,13.039,14.745,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
31,drone_0,14.149,13.460,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
31,drone_1,13.979,15.214,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
31,drone_2,14.444,12.344,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
31,drone_3,11.708,12.834,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
31,drone_4,11.210,13.539,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
31,drone_5,13.288,13.792,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
31,drone_6,14.481,12.872,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
31,drone_7,11.718,15.859,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
31,drone_8,12.304,13.656,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
31,drone_9,13.150,14.876,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
32,drone_0,14.253,13.565,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
32,drone_1,14.093,15.343,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
32,drone_2,14.572,12.459,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
32,drone_3,11.829,12.956,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
32,drone_4,11.382,13.556,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
32,drone_5,13.393,13.897,15.934,18.991,"13.8713934462903,3.565977489599937,0.3022645938462017;5.664699368452004,1.6723189716205633,0.36248145613110794;11.504617749141005,2.2347888207057656,0.9916836400873561;5.769809361037947,10.705875596753382,2.3899799341031085;4.475194240510279,8.265599058167883,2.274500214345819;10.97830040509705,4.474170195021649,0.3189902342191606;9.926940580632117,6.968058747728866,1.3194076489112758;7.974116167542498,16.010202036808334,0.46035956180580545;9.466203895762273,2.8204664308181266,1.8046306270607748;16.89765617958622,6.750416475219516,0.24472876694490064;11.146265643395088,14.060310354188939,0.2197488692795597;3.400284327166419,13.547368317784528,1.3047040349045522;4.0185106629859355,9.084001792271897,1.202597013138339;18.798372742335868,15.398788297511048,0.3294053701038837;1.0904386112273075,19.0911965210092,0.3671433890205713;7.861860288814839,1.2378469928225577,0.3922534182278383;8.515286151216163,16.906659807784315,0.28828709613333237;3.0775781646194202,8.201887031862707,0.2941338914106877;4.833227668930026,9.449964118198377,2.36281546102548"
