Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
42,drone_5,7.908,8.570,7.620,6.948,"11.282895780993211,4.077743499145225,0.4992602405351559;17.33884534080295,2.633091610503818,0.3084768655503294;18.53095603797351,11.366432889602786,0.7670758611288391;6.238035849215407,10.857954168037638,0.20976562881029334;17.43192666658364,7.780308064410203,2.0343328096605027;9.561186706813661,14.337661465812278,0.3666224340382427;18.17669000215432,3.667129218765682,0.29132764904027203;8.891388201418518,15.690000412677382,1.2898078026100075;3.979299373745117,10.499030697557776,0.9424533085822433;2.7518637218440425,3.7795622507421918,0.4010803819038087;6.094453706715442,18.805642042838972,0.28015902642595053;16.682319011687916,4.838072930316951,1.7685340021944036;1.8263312969662007,8.558452472125593,0.8298429765298339;4.973928072349507,10.60318317103488,1.2359556486862249;12.556314716666154,15.15231624391639,0.22286093647222746;10.708607029262804,17.588131354975296,0.28777909618364506;14.769217142047532,2.762665489233618,1.7185007252550168;18.656344145439935,13.222080435354183,0.8675925359292789;12.870399811733336,19.483403509987625,0.2645390143638358;12.368992488826416,7.600852160499195,2.0168163516456943;3.569154804043711,1.4635414441169419,0.8704375551656957;14.354605479072452,7.097241976666667,0.6090100472217551;15.089271601497636,12.81369248965431,2.462860455645565;14.712877576499295,12.4180252521209,0.4870826441527102;17.303391360382502,7.520829391849877,0.7296947636276299;10.01651895832181,5.466557221815652,0.3636632845156049;15.012715957762753,1.3912950053135797,0.6406941430527904;14.906546286728288,9.97149384036393,0.4311633288654666;11.053298916236287,16.085467929981387,0.7524687989118148;13.739418394685094,13.315229020354982,0.4051677124481211;15.134056404333997,7.2250237457500175,0.9316936198023464;8.99343067722673,16.576831217659844,1.2255720600511295;6.6850303521417125,14.943474769325308,1.6340834595167046;15.536941930762117,7.270702288360642,0.32668024063001855;6.825427661957629,11.007406061623431,0.27865719024055596;10.559926683557647,12.644743305142574,0.36747338535105184;13.62906159468116,12.089143998911942,1.776634190517532;3.985218503594773,5.6662673258366905,0.426457200132505;17.75318743804875,10.431099947611463,0.21145952117336636;8.86651242599163,15.238671232786565,0.2966087426163967;2.590866851471927,8.527866676592538,0.32603690288563963;3.1692054609378424,15.962718390488725,0.6854530146353179;9.953827377602725,3.0839328266224135,0.4564741960069001;19.128397238420778,19.654185118617306,0.34251607479221424;1.8728949579223122,4.044067592433319,0.7197120656149228;4.224036356486095,14.90998912818708,0.48412914923494765;10.851358235141825,9.241618367958335,0.360764741163788;19.247629825693668,12.24711723084168,0.43639955383824736;4.089492306389001,14.047538367994976,0.8947259307326116;16.98381664445281,7.967698827401604,1.2025314171393582;15.449117884535918,0.35732393038633614,0.2786899124430335;7.998885283637831,17.30094563085177,0.43043893957523294;13.31566546518623,9.00456937611701,1.2493193042824362"
42,drone_6,7.394,9.544,7.620,6.948,"11.282895780993211,4.077743499145225,0.4992602405351559;17.33884534080295,2.633091610503818,0.3084768655503294;18.53095603797351,11.366432889602786,0.7670758611288391;6.238035849215407,10.857954168037638,0.20976562881029334;17.43192666658364,7.780308064410203,2.0343328096605027;9.561186706813661,14.337661465812278,0.3666224340382427;18.17669000215432,3.667129218765682,0.29132764904027203;8.891388201418518,15.690000412677382,1.2898078026100075;3.979299373745117,10.499030697557776,0.9424533085822433;2.7518637218440425,3.7795622507421918,0.4010803819038087;6.094453706715442,18.805642042838972,0.28015902642595053;16.682319011687916,4.838072930316951,1.7685340021944036;1.8263312969662007,8.558452472125593,0.8298429765298339;4.973928072349507,10.60318317103488,1.2359556486862249;12.556314716666154,15.15231624391639,0.22286093647222746;10.708607029262804,17.588131354975296,0.28777909618364506;14.769217142047532,2.762665489233618,1.7185007252550168;18.656344145439935,13.222080435354183,0.8675925359292789;12.870399811733336,19.483403509987625,0.2645390143638358;12.368992488826416,7.600852160499195,2.0168163516456943;3.569154804043711,1.4635414441169419,0.8704375551656957;14.354605479072452,7.097241976666667,0.6090100472217551;15.089271601497636,12.81369248965431,2.462860455645565;14.712877576499295,12.4180252521209,0.4870826441527102;17.303391360382502,7.520829391849877,0.7296947636276299;10.01651895832181,5.466557221815652,0.3636632845156049;15.012715957762753,1.3912950053135797,0.6406941430527904;14.906546286728288,9.97149384036393,0.4311633288654666;11.053298916236287,16.085467929981387,0.7524687989118148;13.739418394685094,13.315229020354982,0.4051677124481211;15.134056404333997,7.2250237457500175,0.9316936198023464;8.99343067722673,16.576831217659844,1.2255720600511295;6.6850303521417125,14.943474769325308,1.6340834595167046;15.536941930762117,7.270702288360642,0.32668024063001855;6.825427661957629,11.007406061623431,0.27865719024055596;10.559926683557647,12.644743305142574,0.36747338535105184;13.62906159468116,12.089143998911942,1.776634190517532;3.985218503594773,5.6662673258366905,0.426457200132505;17.75318743804875,10.431099947611463,0.21145952117336636;8.86651242599163,15.238671232786565,0.2966087426163967;2.590866851471927,8.527866676592538,0.32603690288563963;3.1692054609378424,15.962718390488725,0.6854530146353179;9.953827377602725,3.0839328266224135,0.4564741960069001;19.128397238420778,19.654185118617306,0.34251607479221424;1.8728949579223122,4.044067592433319,0.7197120656149228;4.224036356486095,14.90998912818708,0.48412914923494765;10.851358235141825,9.241618367958335,0.360764741163788;19.247629825693668,12.24711723084168,0.43639955383824736;4.089492306389001,14.047538367994976,0.8947259307326116;16.98381664445281,7.967698827401604,1.2025314171393582;15.449117884535918,0.35732393038633614,0.2786899124430335;7.998885283637831,17.30094563085177,0.43043893957523294;13.31566546518623,9.00456937611701,1.2493193042824362"
42,drone_7,7.929,12.429,7.620,6.948,"11.282895780993211,4.077743499145225,0.4992602405351559;17.33884534080295,2.633091610503818,0.3084768655503294;18.53095603797351,11.366432889602786,0.7670758611288391;6.238035849215407,10.857954168037638,0.20976562881029334;17.43192666658364,7.780308064410203,2.0343328096605027;9.561186706813661,14.337661465812278,0.3666224340382427;18.17669000215432,3.667129218765682,0.29132764904027203;8.891388201418518,15.690000412677382,1.2898078026100075;3.979299373745117,10.499030697557776,0.9424533085822433;2.7518637218440425,3.7795622507421918,0.4010803819038087;6.094453706715442,18.805642042838972,0.28015902642595053;16.682319011687916,4.838072930316951,1.7685340021944036;1.8263312969662007,8.558452472125593,0.8298429765298339;4.973928072349507,10.60318317103488,1.2359556486862249;12.556314716666154,15.15231624391639,0.22286093647222746;10.708607029262804,17.588131354975296,0.28777909618364506;14.769217142047532,2.762665489233618,1.7185007252550168;18.656344145439935,13.222080435354183,0.8675925359292789;12.870399811733336,19.483403509987625,0.2645390143638358;12.368992488826416,7.600852160499195,2.0168163516456943;3.569154804043711,1.4635414441169419,0.8704375551656957;14.354605479072452,7.097241976666667,0.6090100472217551;15.089271601497636,12.81369248965431,2.462860455645565;14.712877576499295,12.4180252521209,0.4870826441527102;17.303391360382502,7.520829391849877,0.7296947636276299;10.01651895832181,5.466557221815652,0.3636632845156049;15.012715957762753,1.3912950053135797,0.6406941430527904;14.906546286728288,9.97149384036393,0.4311633288654666;11.053298916236287,16.085467929981387,0.7524687989118148;13.739418394685094,13.315229020354982,0.4051677124481211;15.134056404333997,7.2250237457500175,0.9316936198023464;8.99343067722673,16.576831217659844,1.2255720600511295;6.6850303521417125,14.943474769325308,1.6340834595167046;15.536941930762117,7.270702288360642,0.32668024063001855;6.825427661957629,11.007406061623431,0.27865719024055596;10.559926683557647,12.644743305142574,0.36747338535105184;13.62906159468116,12.089143998911942,1.776634190517532;3.985218503594773,5.6662673258366905,0.426457200132505;17.75318743804875,10.431099947611463,0.21145952117336636;8.86651242599163,15.238671232786565,0.2966087426163967;2.590866851471927,8.527866676592538,0.32603690288563963;3.1692054609378424,15.962718390488725,0.6854530146353179;9.953827377602725,3.0839328266224135,0.4564741960069001;19.128397238420778,19.654185118617306,0.34251607479221424;1.8728949579223122,4.044067592433319,0.7197120656149228;4.224036356486095,14.90998912818708,0.48412914923494765;10.851358235141825,9.241618367958335,0.360764741163788;19.247629825693668,12.24711723084168,0.43639955383824736;4.089492306389001,14.047538367994976,0.8947259307326116;16.98381664445281,7.967698827401604,1.2025314171393582;15.449117884535918,0.35732393038633614,0.2786899124430335;7.998885283637831,17.30094563085177,0.43043893957523294;13.31566546518623,9.00456937611701,1.2493193042824362"
42,drone_9,7.517,7.817,7.620,6.948,"11.282895780993211,4.077743499145225,0.4992602405351559;17.33884534080295,2.633091610503818,0.3084768655503294;18.53095603797351,11.366432889602786,0.7670758611288391;6.238035849215407,10.857954168037638,0.20976562881029334;17.43192666658364,7.780308064410203,2.0343328096605027;9.561186706813661,14.337661465812278,0.3666224340382427;18.17669000215432,3.667129218765682,0.29132764904027203;8.891388201418518,15.690000412677382,1.2898078026100075;3.979299373745117,10.499030697557776,0.9424533085822433;2.7518637218440425,3.7795622507421918,0.4010803819038087;6.094453706715442,18.805642042838972,0.28015902642595053;16.682319011687916,4.838072930316951,1.7685340021944036;1.8263312969662007,8.558452472125593,0.8298429765298339;4.973928072349507,10.60318317103488,1.2359556486862249;12.556314716666154,15.15231624391639,0.22286093647222746;10.708607029262804,17.588131354975296,0.28777909618364506;14.769217142047532,2.762665489233618,1.7185007252550168;18.656344145439935,13.222080435354183,0.8675925359292789;12.870399811733336,19.483403509987625,0.2645390143638358;12.368992488826416,7.600852160499195,2.0168163516456943;3.569154804043711,1.4635414441169419,0.8704375551656957;14.354605479072452,7.097241976666667,0.6090100472217551;15.089271601497636,12.81369248965431,2.462860455645565;14.712877576499295,12.4180252521209,0.4870826441527102;17.303391360382502,7.520829391849877,0.7296947636276299;10.01651895832181,5.466557221815652,0.3636632845156049;15.012715957762753,1.3912950053135797,0.6406941430527904;14.906546286728288,9.97149384036393,0.4311633288654666;11.053298916236287,16.085467929981387,0.7524687989118148;13.739418394685094,13.315229020354982,0.4051677124481211;15.134056404333997,7.2250237457500175,0.9316936198023464;8.99343067722673,16.576831217659844,1.2255720600511295;6.6850303521417125,14.943474769325308,1.6340834595167046;15.536941930762117,7.270702288360642,0.32668024063001855;6.825427661957629,11.007406061623431,0.27865719024055596;10.559926683557647,12.644743305142574,0.36747338535105184;13.62906159468116,12.089143998911942,1.776634190517532;3.985218503594773,5.6662673258366905,0.426457200132505;17.75318743804875,10.431099947611463,0.21145952117336636;8.86651242599163,15.238671232786565,0.2966087426163967;2.590866851471927,8.527866676592538,0.32603690288563963;3.1692054609378424,15.962718390488725,0.6854530146353179;9.953827377602725,3.0839328266224135,0.4564741960069001;19.128397238420778,19.654185118617306,0.34251607479221424;1.8728949579223122,4.044067592433319,0.7197120656149228;4.224036356486095,14.90998912818708,0.48412914923494765;10.851358235141825,9.241618367958335,0.360764741163788;19.247629825693668,12.24711723084168,0.43639955383824736;4.089492306389001,14.047538367994976,0.8947259307326116;16.98381664445281,7.967698827401604,1.2025314171393582;15.449117884535918,0.35732393038633614,0.2786899124430335;7.998885283637831,17.30094563085177,0.43043893957523294;13.31566546518623,9.00456937611701,1.2493193042824362"
43,drone_0,10.331,13.350,7.620,6.948,"11.282895780993211,4.077743499145225,0.4992602405351559;17.33884534080295,2.633091610503818,0.3084768655503294;18.53095603797351,11.366432889602786,0.7670758611288391;6.238035849215407,10.857954168037638,0.20976562881029334;17.43192666658364,7.780308064410203,2.0343328096605027;9.561186706813661,14.337661465812278,0.3666224340382427;18.17669000215432,3.667129218765682,0.29132764904027203;8.891388201418518,15.690000412677382,1.2898078026100075;3.979299373745117,10.499030697557776,0.9424533085822433;2.7518637218440425,3.7795622507421918,0.4010803819038087;6.094453706715442,18.805642042838972,0.28015902642595053;16.682319011687916,4.838072930316951,1.7685340021944036;1.8263312969662007,8.558452472125593,0.8298429765298339;4.973928072349507,10.60318317103488,1.2359556486862249;12.556314716666154,15.15231624391639,0.22286093647222746;10.708607029262804,17.588131354975296,0.28777909618364506;14.769217142047532,2.762665489233618,1.7185007252550168;18.656344145439935,13.222080435354183,0.8675925359292789;12.870399811733336,19.483403509987625,0.2645390143638358;12.368992488826416,7.600852160499195,2.0168163516456943;3.569154804043711,1.4635414441169419,0.8704375551656957;14.354605479072452,7.097241976666667,0.6090100472217551;15.089271601497636,12.81369248965431,2.462860455645565;14.712877576499295,12.4180252521209,0.4870826441527102;17.303391360382502,7.520829391849877,0.7296947636276299;10.01651895832181,5.466557221815652,0.3636632845156049;15.012715957762753,1.3912950053135797,0.6406941430527904;14.906546286728288,9.97149384036393,0.4311633288654666;11.053298916236287,16.085467929981387,0.7524687989118148;13.739418394685094,13.315229020354982,0.4051677124481211;15.134056404333997,7.2250237457500175,0.9316936198023464;8.99343067722673,16.576831217659844,1.2255720600511295;6.6850303521417125,14.943474769325308,1.6340834595167046;15.536941930762117,7.270702288360642,0.32668024063001855;6.825427661957629,11.007406061623431,0.27865719024055596;10.559926683557647,12.644743305142574,0.36747338535105184;13.62906159468116,12.089143998911942,1.776634190517532;3.985218503594773,5.6662673258366905,0.426457200132505;17.75318743804875,10.431099947611463,0.21145952117336636;8.86651242599163,15.238671232786565,0.2966087426163967;2.590866851471927,8.527866676592538,0.32603690288563963;3.1692054609378424,15.962718390488725,0.6854530146353179;9.953827377602725,3.0839328266224135,0.4564741960069001;19.128397238420778,19.654185118617306,0.34251607479221424;1.8728949579223122,4.044067592433319,0.7197120656149228;4.224036356486095,14.90998912818708,0.48412914923494765;10.851358235141825,9.241618367958335,0.360764741163788;19.247629825693668,12.24711723084168,0.43639955383824736;4.089492306389001,14.047538367994976,0.8947259307326116;16.98381664445281,7.967698827401604,1.2025314171393582;15.449117884535918,0.35732393038633614,0.2786899124430335;7.998885283637831,17.30094563085177,0.43043893957523294;13.31566546518623,9.00456937611701,1.2493193042824362"
43,drone_1,8.437,11.074,7.620,6.948,"11.282895780993211,4.077743499145225,0.4992602405351559;17.33884534080295,2.633091610503818,0.3084768655503294;18.53095603797351,11.366432889602786,0.7670758611288391;6.238035849215407,10.857954168037638,0.20976562881029334;17.43192666658364,7.780308064410203,2.0343328096605027;9.561186706813661,14.337661465812278,0.3666224340382427;18.17669000215432,3.667129218765682,0.29132764904027203;8.891388201418518,15.690000412677382,1.2898078026100075;3.979299373745117,10.499030697557776,0.9424533085822433;2.7518637218440425,3.7795622507421918,0.4010803819038087;6.094453706715442,18.805642042838972,0.28015902642595053;16.682319011687916,4.838072930316951,1.7685340021944036;1.8263312969662007,8.558452472125593,0.8298429765298339;4.973928072349507,10.60318317103488,1.2359556486862249;12.556314716666154,15.15231624391639,0.22286093647222746;10.708607029262804,17.588131354975296,0.28777909618364506;14.769217142047532,2.762665489233618,1.7185007252550168;18.656344145439935,13.222080435354183,0.8675925359292789;12.870399811733336,19.483403509987625,0.2645390143638358;12.368992488826416,7.600852160499195,2.0168163516456943;3.569154804043711,1.4635414441169419,0.8704375551656957;14.354605479072452,7.097241976666667,0.6090100472217551;15.089271601497636,12.81369248965431,2.462860455645565;14.712877576499295,12.4180252521209,0.4870826441527102;17.303391360382502,7.520829391849877,0.7296947636276299;10.01651895832181,5.466557221815652,0.3636632845156049;15.012715957762753,1.3912950053135797,0.6406941430527904;14.906546286728288,9.97149384036393,0.4311633288654666;11.053298916236287,16.085467929981387,0.7524687989118148;13.739418394685094,13.315229020354982,0.4051677124481211;15.134056404333997,7.2250237457500175,0.9316936198023464;8.99343067722673,16.576831217659844,1.2255720600511295;6.6850303521417125,14.943474769325308,1.6340834595167046;15.536941930762117,7.270702288360642,0.32668024063001855;6.825427661957629,11.007406061623431,0.27865719024055596;10.559926683557647,12.644743305142574,0.36747338535105184;13.62906159468116,12.089143998911942,1.776634190517532;3.985218503594773,5.6662673258366905,0.426457200132505;17.75318743804875,10.431099947611463,0.21145952117336636;8.86651242599163,15.238671232786565,0.2966087426163967;2.590866851471927,8.527866676592538,0.32603690288563963;3.1692054609378424,15.962718390488725,0.6854530146353179;9.953827377602725,3.0839328266224135,0.4564741960069001;19.128397238420778,19.654185118617306,0.34251607479221424;1.8728949579223122,4.044067592433319,0.7197120656149228;4.224036356486095,14.90998912818708,0.48412914923494765;10.851358235141825,9.241618367958335,0.360764741163788;19.247629825693668,12.24711723084168,0.43639955383824736;4.089492306389001,14.047538367994976,0.8947259307326116;16.98381664445281,7.967698827401604,1.2025314171393582;15.449117884535918,0.35732393038633614,0.2786899124430335;7.998885283637831,17.30094563085177,0.43043893957523294;13.31566546518623,9.00456937611701,1.2493193042824362"
43,drone_2,7.625,11.162,7.620,6.948,"11.282895780993211,4.077743499145225,0.4992602405351559;17.33884534080295,2.633091610503818,0.3084768655503294;18.53095603797351,11.366432889602786,0.7670758611288391;6.238035849215407,10.857954168037638,0.20976562881029334;17.43192666658364,7.780308064410203,2.0343328096605027;9.561186706813661,14.337661465812278,0.3666224340382427;18.17669000215432,3.667129218765682,0.29132764904027203;8.891388201418518,15.690000412677382,1.2898078026100075;3.979299373745117,10.499030697557776,0.9424533085822433;2.7518637218440425,3.7795622507421918,0.4010803819038087;6.094453706715442,18.805642042838972,0.28015902642595053;16.682319011687916,4.838072930316951,1.7685340021944036;1.8263312969662007,8.558452472125593,0.8298429765298339;4.973928072349507,10.60318317103488,1.2359556486862249;12.556314716666154,15.15231624391639,0.22286093647222746;10.708607029262804,17.588131354975296,0.28777909618364506;14.769217142047532,2.762665489233618,1.7185007252550168;18.656344145439935,13.222080435354183,0.8675925359292789;12.870399811733336,19.483403509987625,0.2645390143638358;12.368992488826416,7.600852160499195,2.0168163516456943;3.569154804043711,1.4635414441169419,0.8704375551656957;14.354605479072452,7.097241976666667,0.6090100472217551;15.089271601497636,12.81369248965431,2.462860455645565;14.712877576499295,12.4180252521209,0.4870826441527102;17.303391360382502,7.520829391849877,0.7296947636276299;10.01651895832181,5.466557221815652,0.3636632845156049;15.012715957762753,1.3912950053135797,0.6406941430527904;14.906546286728288,9.97149384036393,0.4311633288654666;11.053298916236287,16.085467929981387,0.7524687989118148;13.739418394685094,13.315229020354982,0.4051677124481211;15.134056404333997,7.2250237457500175,0.9316936198023464;8.99343067722673,16.576831217659844,1.2255720600511295;6.6850303521417125,14.943474769325308,1.6340834595167046;15.536941930762117,7.270702288360642,0.32668024063001855;6.825427661957629,11.007406061623431,0.27865719024055596;10.559926683557647,12.644743305142574,0.36747338535105184;13.62906159468116,12.089143998911942,1.776634190517532;3.985218503594773,5.6662673258366905,0.426457200132505;17.75318743804875,10.431099947611463,0.21145952117336636;8.86651242599163,15.238671232786565,0.2966087426163967;2.590866851471927,8.527866676592538,0.32603690288563963;3.1692054609378424,15.962718390488725,0.6854530146353179;9.953827377602725,3.0839328266224135,0.4564741960069001;19.128397238420778,19.654185118617306,0.34251607479221424;1.8728949579223122,4.044067592433319,0.7197120656149228;4.224036356486095,14.90998912818708,0.48412914923494765;10.851358235141825,9.241618367958335,0.360764741163788;19.247629825693668,12.24711723084168,0.43639955383824736;4.089492306389001,14.047538367994976,0.8947259307326116;16.98381664445281,7.967698827401604,1.2025314171393582;15.449117884535918,0.35732393038633614,0.2786899124430335;7.998885283637831,17.30094563085177,0.43043893957523294;13.31566546518623,9.00456937611701,1.2493193042824362"
43,drone_3,9.199,10.069,7.620,6.948,"11.282895780993211,4.077743499145225,0.4992602405351559;17.33884534080295,2.633091610503818,0.3084768655503294;18.53095603797351,11.366432889602786,0.7670758611288391;6.238035849215407,10.857954168037638,0.20976562881029334;17.43192666658364,7.780308064410203,2.0343328096605027;9.561186706813661,14.337661465812278,0.3666224340382427;18.17669000215432,3.667129218765682,0.29132764904027203;8.891388201418518,15.690000412677382,1.2898078026100075;3.979299373745117,10.499030697557776,0.9424533085822433;2.7518637218440425,3.7795622507421918,0.4010803819038087;6.094453706715442,18.805642042838972,0.28015902642595053;16.682319011687916,4.838072930316951,1.7685340021944036;1.8263312969662007,8.558452472125593,0.8298429765298339;4.973928072349507,10.60318317103488,1.2359556486862249;12.556314716666154,15.15231624391639,0.22286093647222746;10.708607029262804,17.588131354975296,0.28777909618364506;14.769217142047532,2.762665489233618,1.7185007252550168;18.656344145439935,13.222080435354183,0.8675925359292789;12.870399811733336,19.483403509987625,0.2645390143638358;12.368992488826416,7.600852160499195,2.0168163516456943;3.569154804043711,1.4635414441169419,0.8704375551656957;14.354605479072452,7.097241976666667,0.6090100472217551;15.089271601497636,12.81369248965431,2.462860455645565;14.712877576499295,12.4180252521209,0.4870826441527102;17.303391360382502,7.520829391849877,0.7296947636276299;10.01651895832181,5.466557221815652,0.3636632845156049;15.012715957762753,1.3912950053135797,0.6406941430527904;14.906546286728288,9.97149384036393,0.4311633288654666;11.053298916236287,16.085467929981387,0.7524687989118148;13.739418394685094,13.315229020354982,0.4051677124481211;15.134056404333997,7.2250237457500175,0.9316936198023464;8.99343067722673,16.576831217659844,1.2255720600511295;6.6850303521417125,14.943474769325308,1.6340834595167046;15.536941930762117,7.270702288360642,0.32668024063001855;6.825427661957629,11.007406061623431,0.27865719024055596;10.559926683557647,12.644743305142574,0.36747338535105184;13.62906159468116,12.089143998911942,1.776634190517532;3.985218503594773,5.6662673258366905,0.426457200132505;17.75318743804875,10.431099947611463,0.21145952117336636;8.86651242599163,15.238671232786565,0.2966087426163967;2.590866851471927,8.527866676592538,0.32603690288563963;3.1692054609378424,15.962718390488725,0.6854530146353179;9.953827377602725,3.0839328266224135,0.4564741960069001;19.128397238420778,19.654185118617306,0.34251607479221424;1.8728949579223122,4.044067592433319,0.7197120656149228;4.224036356486095,14.90998912818708,0.48412914923494765;10.851358235141825,9.241618367958335,0.360764741163788;19.247629825693668,12.24711723084168,0.43639955383824736;4.089492306389001,14.047538367994976,0.8947259307326116;16.98381664445281,7.967698827401604,1.2025314171393582;15.449117884535918,0.35732393038633614,0.2786899124430335;7.998885283637831,17.30094563085177,0.43043893957523294;13.31566546518623,9.00456937611701,1.2493193042824362"
43,drone_4,8.159,10.108,7.620,6.948,"11.282895780993211,4.077743499145225,0.4992602405351559;17.33884534080295,2.633091610503818,0.3084768655503294;18.53095603797351,11.366432889602786,0.7670758611288391;6.238035849215407,10.857954168037638,0.20976562881029334;17.43192666658364,7.780308064410203,2.0343328096605027;9.561186706813661,14.337661465812278,0.3666224340382427;18.17669000215432,3.667129218765682,0.29132764904027203;8.891388201418518,15.690000412677382,1.2898078026100075;3.979299373745117,10.499030697557776,0.9424533085822433;2.7518637218440425,3.7795622507421918,0.4010803819038087;6.094453706715442,18.805642042838972,0.28015902642595053;16.682319011687916,4.838072930316951,1.7685340021944036;1.8263312969662007,8.558452472125593,0.8298429765298339;4.973928072349507,10.60318317103488,1.2359556486862249;12.556314716666154,15.15231624391639,0.22286093647222746;10.708607029262804,17.588131354975296,0.28777909618364506;14.769217142047532,2.762665489233618,1.7185007252550168;18.656344145439935,13.222080435354183,0.8675925359292789;12.870399811733336,19.483403509987625,0.2645390143638358;12.368992488826416,7.600852160499195,2.0168163516456943;3.569154804043711,1.4635414441169419,0.8704375551656957;14.354605479072452,7.097241976666667,0.6090100472217551;15.089271601497636,12.81369248965431,2.462860455645565;14.712877576499295,12.4180252521209,0.4870826441527102;17.303391360382502,7.520829391849877,0.7296947636276299;10.01651895832181,5.466557221815652,0.3636632845156049;15.012715957762753,1.3912950053135797,0.6406941430527904;14.906546286728288,9.97149384036393,0.4311633288654666;11.053298916236287,16.085467929981387,0.7524687989118148;13.739418394685094,13.315229020354982,0.4051677124481211;15.134056404333997,7.2250237457500175,0.9316936198023464;8.99343067722673,16.576831217659844,1.2255720600511295;6.6850303521417125,14.943474769325308,1.6340834595167046;15.536941930762117,7.270702288360642,0.32668024063001855;6.825427661957629,11.007406061623431,0.27865719024055596;10.559926683557647,12.644743305142574,0.36747338535105184;13.62906159468116,12.089143998911942,1.776634190517532;3.985218503594773,5.6662673258366905,0.426457200132505;17.75318743804875,10.431099947611463,0.21145952117336636;8.86651242599163,15.238671232786565,0.2966087426163967;2.590866851471927,8.527866676592538,0.32603690288563963;3.1692054609378424,15.962718390488725,0.6854530146353179;9.953827377602725,3.0839328266224135,0.4564741960069001;19.128397238420778,19.654185118617306,0.34251607479221424;1.8728949579223122,4.044067592433319,0.7197120656149228;4.224036356486095,14.90998912818708,0.48412914923494765;10.851358235141825,9.241618367958335,0.360764741163788;19.247629825693668,12.24711723084168,0.43639955383824736;4.089492306389001,14.047538367994976,0.8947259307326116;16.98381664445281,7.967698827401604,1.2025314171393582;15.449117884535918,0.35732393038633614,0.2786899124430335;7.998885283637831,17.30094563085177,0.43043893957523294;13.31566546518623,9.00456937611701,1.2493193042824362"
43,drone_5,7.787,8.448,7.620,6.948,"11.282895780993211,4.077743499145225,0.4992602405351559;17.33884534080295,2.633091610503818,0.3084768655503294;18.53095603797351,11.366432889602786,0.7670758611288391;6.238035849215407,10.857954168037638,0.20976562881029334;17.43192666658364,7.780308064410203,2.0343328096605027;9.561186706813661,14.337661465812278,0.3666224340382427;18.17669000215432,3.667129218765682,0.29132764904027203;8.891388201418518,15.690000412677382,1.2898078026100075;3.979299373745117,10.499030697557776,0.9424533085822433;2.7518637218440425,3.7795622507421918,0.4010803819038087;6.094453706715442,18.805642042838972,0.28015902642595053;16.682319011687916,4.838072930316951,1.7685340021944036;1.8263312969662007,8.558452472125593,0.8298429765298339;4.973928072349507,10.60318317103488,1.2359556486862249;12.556314716666154,15.15231624391639,0.22286093647222746;10.708607029262804,17.588131354975296,0.28777909618364506;14.769217142047532,2.762665489233618,1.7185007252550168;18.656344145439935,13.222080435354183,0.8675925359292789;12.870399811733336,19.483403509987625,0.2645390143638358;12.368992488826416,7.600852160499195,2.0168163516456943;3.569154804043711,1.4635414441169419,0.8704375551656957;14.354605479072452,7.097241976666667,0.6090100472217551;15.089271601497636,12.81369248965431,2.462860455645565;14.712877576499295,12.4180252521209,0.4870826441527102;17.303391360382502,7.520829391849877,0.7296947636276299;10.01651895832181,5.466557221815652,0.3636632845156049;15.012715957762753,1.3912950053135797,0.6406941430527904;14.906546286728288,9.97149384036393,0.4311633288654666;11.053298916236287,16.085467929981387,0.7524687989118148;13.739418394685094,13.315229020354982,0.4051677124481211;15.134056404333997,7.2250237457500175,0.9316936198023464;8.99343067722673,16.576831217659844,1.2255720600511295;6.6850303521417125,14.943474769325308,1.6340834595167046;15.536941930762117,7.270702288360642,0.32668024063001855;6.825427661957629,11.007406061623431,0.27865719024055596;10.559926683557647,12.644743305142574,0.36747338535105184;13.62906159468116,12.089143998911942,1.776634190517532;3.985218503594773,5.6662673258366905,0.426457200132505;17.75318743804875,10.431099947611463,0.21145952117336636;8.86651242599163,15.238671232786565,0.2966087426163967;2.590866851471927,8.527866676592538,0.32603690288563963;3.1692054609378424,15.962718390488725,0.6854530146353179;9.953827377602725,3.0839328266224135,0.4564741960069001;19.128397238420778,19.654185118617306,0.34251607479221424;1.8728949579223122,4.044067592433319,0.7197120656149228;4.224036356486095,14.90998912818708,0.48412914923494765;10.851358235141825,9.241618367958335,0.360764741163788;19.247629825693668,12.24711723084168,0.43639955383824736;4.089492306389001,14.047538367994976,0.8947259307326116;16.98381664445281,7.967698827401604,1.2025314171393582;15.449117884535918,0.35732393038633614,0.2786899124430335;7.998885283637831,17.30094563085177,0.43043893957523294;13.31566546518623,9.00456937611701,1.2493193042824362"
