Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
1,drone_0,2.4149,6.9407,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
1,drone_1,5.6741,4.2300,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
1,drone_2,9.6500,13.7694,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
1,drone_3,6.2204,1.9291,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
1,drone_4,5.2843,13.3173,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
1,drone_5,3.1849,10.4500,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
1,drone_6,17.9721,7.0503,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
1,drone_7,9.0039,15.0742,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
1,drone_8,4.2696,3.4803,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
1,drone_9,16.0878,8.0898,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
2,drone_0,2.5450,6.9635,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
2,drone_1,5.7571,4.2924,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
2,drone_2,9.8398,13.8324,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
2,drone_3,6.3906,2.0342,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
2,drone_4,5.4802,13.2766,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
2,drone_5,3.2714,10.5332,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
2,drone_6,17.9785,7.2449,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
2,drone_7,9.1992,15.0579,17.0000,17.0000,"14.060,1.797,2.268;14.046,3.407,0.811;12.429,17.104,0.428;19.424,3.771,0.418;10.449,6.328,0.247;14.715,14.385,0.226;4.053,18.085,0.387;13.609,14.034,0.854;16.214,5.505,0.342;12.257,4.119,1.731;11.769,16.789,0.665;2.840,13.939,0.408;5.326,17.287,2.101;9.861,8.784,0.853;2.200,15.097,0.924;18.974,9.466,0.376;10.943,4.280,0.999;7.731,12.103,0.473;5.788,8.711,0.634;16.687,12.566,0.920;10.613,6.440,0.785;18.009,3.350,0.739;7.700,6.386,0.232;13.484,16.007,0.214;18.452,1.612,1.337;10.791,17.878,0.682;11.314,18.452,1.136;18.541,10.842,0.481;15.506,11.843,0.407;19.015,1.905,1.531;3.563,15.230,0.450;1.576,16.054,0.927;12.850,13.431,0.281;15.097,1.089,1.163;17.441,1.651,0.951;1.172,1.417,0.315;2.297,0.380,0.413;9.221,9.454,0.480;12.643,11.177,0.219;12.717,6.769,1.385;6.133,10.225,0.231;11.072,17.276,0.327;19.669,17.621,0.608;14.310,14.292,1.256;7.287,9.736,0.397;10.316,2.016,0.420;11.626,2.105,0.998;7.458,9.031,2.492;12.165,13.798,0.275;9.325,6.310,1.918;11.742,11.154,1.390;16.687,12.865,1.366;5.579,15.532,0.453;13.629,18.784,0.393;13.153,10.506,1.923;6.847,17.396,1.398;2.795,19.272,0.951;12.342,8.471,0.958;14.583,4.087,0.627;8.416,11.649,0.280;13.423,17.805,0.976;11.709,8.723,2.199"
