Step,Agent,X,Y,Goal_X,Goal_Y,Obstacles
29,drone_4,18.2144,6.7653,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
29,drone_6,18.1774,8.0835,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
29,drone_7,8.9872,9.1998,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
29,drone_9,-100.0000,-100.0000,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
30,drone_0,14.6301,16.1641,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
30,drone_1,8.8157,10.6477,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
30,drone_4,18.2884,6.9511,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
30,drone_6,18.3244,8.2191,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
30,drone_7,9.1476,9.3193,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
31,drone_0,14.8301,16.1665,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
31,drone_1,8.9521,10.7940,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
31,drone_4,18.3837,7.1270,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
31,drone_6,18.4757,8.3500,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
31,drone_7,9.3223,9.4166,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
32,drone_0,15.0288,16.1441,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
32,drone_1,9.0729,10.9534,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
32,drone_4,18.4844,7.2998,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
32,drone_6,18.6284,8.4791,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
32,drone_7,9.5026,9.5032,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
33,drone_0,15.2266,16.1146,17.0000,17.0000,"16.161,2.064,1.148;6.288,18.759,0.417;8.924,17.594,0.225;10.363,19.574,0.284;9.033,3.682,2.193;1.628,0.448,0.405;19.408,5.413,0.467;15.614,13.954,0.286;3.340,17.141,0.815;5.614,1.881,1.101;6.844,0.398,0.242;0.622,11.890,0.703;4.826,11.393,1.202;11.036,2.785,1.083;4.632,18.302,1.598;16.658,3.444,0.354;19.825,4.680,0.284;1.927,14.606,1.260;2.579,1.177,1.354;17.528,12.154,2.451;10.629,0.272,0.500;11.230,9.950,0.348;3.569,13.015,1.637;2.878,2.085,2.043;2.252,18.862,0.831;15.514,11.740,1.295;1.572,3.769,1.860;14.108,10.903,0.239;9.670,0.855,0.604;1.025,11.956,0.821;15.008,12.846,0.301;0.566,10.177,0.691;12.820,19.392,0.250;11.080,17.935,0.838;19.079,18.163,0.261;1.683,7.246,0.379;11.059,8.215,1.315;7.318,10.833,0.255;13.111,18.377,1.650;16.116,3.761,0.365;11.458,13.473,1.090;12.120,10.962,0.424;0.341,17.952,0.485;4.764,17.608,1.303;7.105,3.283,1.581;16.868,9.675,0.796;12.717,14.988,0.929;11.238,0.586,0.235;10.793,11.064,0.250;3.526,9.761,0.442;0.588,8.550,0.968;3.309,14.189,0.845;3.062,1.947,2.185;10.732,9.976,0.301;4.049,17.916,2.145"
